"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
301 73.481234 73.481234 -388.608766 -388.608766
302 66.554212 66.554212 -395.535788 -395.535788
135000 642.663504 66.554212 642.663504 -395.535788
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3744.597684 3744.597684 3822.257684 3822.257684
5 3744.386549 3744.386549 3822.046549 3822.046549
11 183.131667 183.131667 260.791667 260.791667
13 183.024304 183.024304 260.684304 260.684304
18 182.467046 182.467046 260.127046 260.127046
20 182.092961 182.092961 259.752961 259.752961
31 174.435493 174.435493 252.095493 252.095493
38 174.215710 174.215710 251.875710 251.875710
40 173.468001 173.468001 251.128001 251.128001
520 154.156799 154.156799 231.816799 231.816799
521 142.694470 142.694470 220.354470 220.354470
530 138.521582 138.521582 216.181582 216.181582
639 124.518959 124.518959 202.178959 202.178959
1433 124.379745 124.379745 202.039745 202.039745
1435 118.160770 118.160770 195.820770 195.820770
1902 54.888297 54.888297 132.548297 132.548297
1913 52.751772 52.751772 130.411772 130.411772
2731 52.728980 52.728980 130.388980 130.388980
2735 52.272241 52.272241 129.932241 129.932241
2737 52.225242 52.225242 129.885242 129.885242
135000 1373.346013 52.225242 1373.346013 129.885242
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 199.623630 199.623630 277.283630 277.283630
4 199.561707 199.561707 277.221707 277.221707
10 198.982797 198.982797 276.642797 276.642797
241 116.792528 116.792528 194.452528 194.452528
243 116.585692 116.585692 194.245692 194.245692
245 116.552131 116.552131 194.212131 194.212131
247 116.470279 116.470279 194.130279 194.130279
249 116.190694 116.190694 193.850694 193.850694
911 85.260900 85.260900 162.920900 162.920900
1592 84.843887 84.843887 162.503887 162.503887
2055 81.883735 81.883735 159.543735 159.543735
2061 56.412048 56.412048 134.072048 134.072048
2269 53.360038 53.360038 131.020038 131.020038
2941 53.304499 53.304499 130.964499 130.964499
2943 53.070755 53.070755 130.730755 130.730755
2946 52.987354 52.987354 130.647354 130.647354
34270 46.243985 46.243985 123.903985 123.903985
35112 45.927608 45.927608 123.587608 123.587608
35113 45.758260 45.758260 123.418260 123.418260
35116 45.650038 45.650038 123.310038 123.310038
135000 830.304017 45.650038 830.304017 123.310038
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1228.418122 1228.418122 1306.078122 1306.078122
51 367.771666 367.771666 445.431666 445.431666
56 367.305324 367.305324 444.965324 444.965324
91 327.457397 327.457397 405.117397 405.117397
96 327.286655 327.286655 404.946655 404.946655
97 327.247319 327.247319 404.907319 404.907319
99 309.390142 309.390142 387.050142 387.050142
141 224.646495 224.646495 302.306495 302.306495
145 214.954310 214.954310 292.614310 292.614310
321 112.515766 112.515766 190.175766 190.175766
322 112.140369 112.140369 189.800369 189.800369
324 111.898389 111.898389 189.558389 189.558389
328 111.844440 111.844440 189.504440 189.504440
627 80.282500 80.282500 157.942500 157.942500
628 63.436708 63.436708 141.096708 141.096708
1422 61.627566 61.627566 139.287566 139.287566
135000 1308.296163 61.627566 1308.296163 139.287566
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 885.049610 885.049610 1000.729610 1000.729610
2 877.992886 877.992886 993.672886 993.672886
5 877.409265 877.409265 993.089265 993.089265
11 65.728116 65.728116 181.408116 181.408116
12 65.559294 65.559294 181.239294 181.239294
13 65.377706 65.377706 181.057706 181.057706
15 65.340006 65.340006 181.020006 181.020006
18 64.991367 64.991367 180.671367 180.671367
518 59.031695 59.031695 174.711695 174.711695
1361 56.480312 56.480312 172.160312 172.160312
135000 2408.777317 56.480312 2408.777317 172.160312
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7160.178297 7160.178297 7275.858297 7275.858297
3 7160.090871 7160.090871 7275.770871 7275.770871
5 7150.550301 7150.550301 7266.230301 7266.230301
11 1056.793597 1056.793597 1172.473597 1172.473597
12 1056.205337 1056.205337 1171.885337 1171.885337
15 1056.195883 1056.195883 1171.875883 1171.875883
20 1054.279044 1054.279044 1169.959044 1169.959044
21 682.130344 682.130344 797.810344 797.810344
22 680.105537 680.105537 795.785537 795.785537
31 422.814849 422.814849 538.494849 538.494849
32 422.143853 422.143853 537.823853 537.823853
40 421.251779 421.251779 536.931779 536.931779
81 391.687544 391.687544 507.367544 507.367544
82 391.198614 391.198614 506.878614 506.878614
84 391.155445 391.155445 506.835445 506.835445
86 390.839729 390.839729 506.519729 506.519729
111 251.877713 251.877713 367.557713 367.557713
112 251.459592 251.459592 367.139592 367.139592
113 251.231068 251.231068 366.911068 366.911068
115 251.228764 251.228764 366.908764 366.908764
119 250.984535 250.984535 366.664535 366.664535
251 187.060510 187.060510 302.740510 302.740510
253 186.979734 186.979734 302.659734 302.659734
255 186.973106 186.973106 302.653106 302.653106
257 186.456018 186.456018 302.136018 302.136018
351 142.268911 142.268911 257.948911 257.948911
352 141.715780 141.715780 257.395780 257.395780
354 141.632680 141.632680 257.312680 257.312680
358 141.369705 141.369705 257.049705 257.049705
361 108.688376 108.688376 224.368376 224.368376
365 108.333737 108.333737 224.013737 224.013737
367 108.327318 108.327318 224.007318 224.007318
370 107.667226 107.667226 223.347226 223.347226
421 60.429508 60.429508 176.109508 176.109508
423 60.320810 60.320810 176.000810 176.000810
426 60.047155 60.047155 175.727155 175.727155
429 59.781029 59.781029 175.461029 175.461029
135000 760.535203 59.781029 760.535203 175.461029
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6346.136576 6346.136576 6461.816576 6461.816576
4 6346.129458 6346.129458 6461.809458 6461.809458
5 6336.134000 6336.134000 6451.814000 6451.814000
11 2496.221737 2496.221737 2611.901737 2611.901737
15 2490.133302 2490.133302 2605.813302 2605.813302
21 257.232387 257.232387 372.912387 372.912387
22 256.762568 256.762568 372.442568 372.442568
24 256.497268 256.497268 372.177268 372.177268
30 255.565829 255.565829 371.245829 371.245829
231 251.433223 251.433223 367.113223 367.113223
236 251.011885 251.011885 366.691885 366.691885
411 194.992243 194.992243 310.672243 310.672243
412 194.425945 194.425945 310.105945 310.105945
418 194.195597 194.195597 309.875597 309.875597
420 188.237124 188.237124 303.917124 303.917124
471 148.022434 148.022434 263.702434 263.702434
475 147.718604 147.718604 263.398604 263.398604
491 137.273554 137.273554 252.953554 252.953554
494 137.100115 137.100115 252.780115 252.780115
497 136.896563 136.896563 252.576563 252.576563
1249 119.668083 119.668083 235.348083 235.348083
1792 119.334227 119.334227 235.014227 235.014227
1794 119.315012 119.315012 234.995012 234.995012
1795 119.240239 119.240239 234.920239 234.920239
1798 118.657926 118.657926 234.337926 234.337926
1911 111.027252 111.027252 226.707252 226.707252
2608 109.250164 109.250164 224.930164 224.930164
2650 86.119850 86.119850 201.799850 201.799850
2658 51.261613 51.261613 166.941613 166.941613
3171 50.959063 50.959063 166.639063 166.639063
3176 50.820174 50.820174 166.500174 166.500174
3178 50.805958 50.805958 166.485958 166.485958
3179 50.704161 50.704161 166.384161 166.384161
135000 893.276459 50.704161 893.276459 166.384161
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 809.638193 809.638193 805.928193 805.928193
11 658.827943 658.827943 655.117943 655.117943
15 649.576618 649.576618 645.866618 645.866618
31 376.839358 376.839358 373.129358 373.129358
35 376.692894 376.692894 372.982894 372.982894
38 375.848210 375.848210 372.138210 372.138210
131 195.447980 195.447980 191.737980 191.737980
133 194.856205 194.856205 191.146205 191.146205
135 189.297990 189.297990 185.587990 185.587990
171 183.543092 183.543092 179.833092 179.833092
172 183.154765 183.154765 179.444765 179.444765
174 183.137026 183.137026 179.427026 179.427026
175 183.087802 183.087802 179.377802 179.377802
178 183.011947 183.011947 179.301947 179.301947
179 182.716730 182.716730 179.006730 179.006730
311 176.242954 176.242954 172.532954 172.532954
319 175.463423 175.463423 171.753423 171.753423
722 156.402829 156.402829 152.692829 152.692829
724 149.439481 149.439481 145.729481 145.729481
727 146.194368 146.194368 142.484368 142.484368
733 138.022367 138.022367 134.312367 134.312367
1176 133.947384 133.947384 130.237384 130.237384
1742 133.629760 133.629760 129.919760 129.919760
1744 133.562668 133.562668 129.852668 129.852668
1747 133.371367 133.371367 129.661367 129.661367
2072 125.938820 125.938820 122.228820 122.228820
2076 121.433270 121.433270 117.723270 117.723270
2164 115.453447 115.453447 111.743447 111.743447
2165 99.329018 99.329018 95.619018 95.619018
2556 94.050225 94.050225 90.340225 90.340225
3112 93.810211 93.810211 90.100211 90.100211
3118 93.307286 93.307286 89.597286 89.597286
5267 87.090425 87.090425 83.380425 83.380425
5278 78.654960 78.654960 74.944960 74.944960
5822 78.588586 78.588586 74.878586 74.878586
5823 78.421524 78.421524 74.711524 74.711524
5829 78.357714 78.357714 74.647714 74.647714
82073 69.953903 69.953903 66.243903 66.243903
82682 69.912129 69.912129 66.202129 66.202129
82684 69.874494 69.874494 66.164494 66.164494
82685 69.437070 69.437070 65.727070 65.727070
98417 65.078176 65.078176 61.368176 61.368176
98971 65.058670 65.058670 61.348670 61.348670
98974 65.040906 65.040906 61.330906 61.330906
98980 64.586351 64.586351 60.876351 60.876351
124050 63.645405 63.645405 59.935405 59.935405
124611 63.629784 63.629784 59.919784 59.919784
124614 63.565996 63.565996 59.855996 59.855996
124615 63.213406 63.213406 59.503406 59.503406
124620 61.928325 61.928325 58.218325 58.218325
135000 758.790586 61.928325 758.790586 58.218325
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2043.327961 2043.327961 2039.617961 2039.617961
2 2042.647485 2042.647485 2038.937485 2038.937485
5 2039.341659 2039.341659 2035.631659 2035.631659
9 2037.152252 2037.152252 2033.442252 2033.442252
11 973.990500 973.990500 970.280500 970.280500
12 973.431286 973.431286 969.721286 969.721286
15 960.355961 960.355961 956.645961 956.645961
21 418.828525 418.828525 415.118525 415.118525
22 418.485542 418.485542 414.775542 414.775542
26 418.091359 418.091359 414.381359 414.381359
27 417.344089 417.344089 413.634089 413.634089
31 372.939960 372.939960 369.229960 369.229960
34 372.808759 372.808759 369.098759 369.098759
36 372.572417 372.572417 368.862417 368.862417
37 372.450486 372.450486 368.740486 368.740486
101 235.617774 235.617774 231.907774 231.907774
104 235.595201 235.595201 231.885201 231.885201
107 235.471647 235.471647 231.761647 231.761647
109 235.293429 235.293429 231.583429 231.583429
121 159.953420 159.953420 156.243420 156.243420
122 159.698748 159.698748 155.988748 155.988748
123 159.427064 159.427064 155.717064 155.717064
127 159.279806 159.279806 155.569806 155.569806
129 155.037792 155.037792 151.327792 151.327792
130 152.783717 152.783717 149.073717 149.073717
211 146.334187 146.334187 142.624187 142.624187
215 145.891811 145.891811 142.181811 142.181811
217 145.736055 145.736055 142.026055 142.026055
220 145.197185 145.197185 141.487185 141.487185
301 90.044171 90.044171 86.334171 86.334171
302 89.535695 89.535695 85.825695 85.825695
304 89.468953 89.468953 85.758953 85.758953
309 89.424325 89.424325 85.714325 85.714325
2363 70.493894 70.493894 66.783894 66.783894
3002 70.218261 70.218261 66.508261 66.508261
3004 69.883979 69.883979 66.173979 66.173979
3006 69.756339 69.756339 66.046339 66.046339
135000 3588.360005 69.756339 3588.360005 66.046339
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2920.574325 2920.574325 2916.864325 2916.864325
2 2920.512198 2920.512198 2916.802198 2916.802198
4 2919.917793 2919.917793 2916.207793 2916.207793
5 2910.544988 2910.544988 2906.834988 2906.834988
11 738.708616 738.708616 734.998616 734.998616
12 738.570403 738.570403 734.860403 734.860403
14 738.494369 738.494369 734.784369 734.784369
16 737.904279 737.904279 734.194279 734.194279
20 737.436202 737.436202 733.726202 733.726202
21 368.509787 368.509787 364.799787 364.799787
22 368.029837 368.029837 364.319837 364.319837
26 367.772585 367.772585 364.062585 364.062585
29 367.671001 367.671001 363.961001 363.961001
151 303.503437 303.503437 299.793437 299.793437
152 302.754189 302.754189 299.044189 299.044189
158 302.471205 302.471205 298.761205 298.761205
311 199.817453 199.817453 196.107453 196.107453
312 199.806123 199.806123 196.096123 196.096123
313 199.266574 199.266574 195.556574 195.556574
319 199.226897 199.226897 195.516897 195.516897
705 94.715804 94.715804 91.005804 91.005804
711 80.574234 80.574234 76.864234 76.864234
1472 80.311185 80.311185 76.601185 76.601185
1473 80.087623 80.087623 76.377623 76.377623
1476 79.756926 79.756926 76.046926 76.046926
1479 75.673731 75.673731 71.963731 71.963731
2280 73.754862 73.754862 70.044862 70.044862
2282 42.060877 42.060877 38.350877 38.350877
2952 41.611072 41.611072 37.901072 37.901072
2958 41.550162 41.550162 37.840162 37.840162
2959 40.874769 40.874769 37.164769 37.164769
135000 1071.651884 40.874769 1071.651884 37.164769
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 806.704059 806.704059 938.884059 938.884059
4 806.548506 806.548506 938.728506 938.728506
5 804.423409 804.423409 936.603409 936.603409
11 252.446399 252.446399 384.626399 384.626399
12 251.813805 251.813805 383.993805 383.993805
17 251.434562 251.434562 383.614562 383.614562
71 244.725059 244.725059 376.905059 376.905059
73 244.393358 244.393358 376.573358 376.573358
76 244.346738 244.346738 376.526738 376.526738
78 243.877025 243.877025 376.057025 376.057025
91 226.113611 226.113611 358.293611 358.293611
92 221.592622 221.592622 353.772622 353.772622
161 103.309977 103.309977 235.489977 235.489977
164 103.298024 103.298024 235.478024 235.478024
168 102.951694 102.951694 235.131694 235.131694
778 96.679294 96.679294 228.859294 228.859294
779 93.532551 93.532551 225.712551 225.712551
1320 78.319818 78.319818 210.499818 210.499818
1831 78.091505 78.091505 210.271505 210.271505
1837 78.008623 78.008623 210.188623 210.188623
1840 77.444862 77.444862 209.624862 209.624862
14026 53.222516 53.222516 185.402516 185.402516
14862 53.099747 53.099747 185.279747 185.279747
14864 52.555445 52.555445 184.735445 184.735445
14870 51.851364 51.851364 184.031364 184.031364
54729 51.401264 51.401264 183.581264 183.581264
55482 51.203959 51.203959 183.383959 183.383959
55485 50.788928 50.788928 182.968928 182.968928
55487 50.441960 50.441960 182.621960 182.621960
55490 50.190917 50.190917 182.370917 182.370917
135000 670.827155 50.190917 670.827155 182.370917
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 429.944362 429.944362 562.124362 562.124362
3 429.689030 429.689030 561.869030 561.869030
7 429.444339 429.444339 561.624339 561.624339
21 285.613605 285.613605 417.793605 417.793605
101 99.458305 99.458305 231.638305 231.638305
104 99.313171 99.313171 231.493171 231.493171
682 87.221920 87.221920 219.401920 219.401920
1254 55.866335 55.866335 188.046335 188.046335
1792 55.810811 55.810811 187.990811 187.990811
1796 55.649603 55.649603 187.829603 187.829603
1797 55.208634 55.208634 187.388634 187.388634
1800 54.755030 54.755030 186.935030 186.935030
135000 859.687897 54.755030 859.687897 186.935030
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2062.651999 2062.651999 2194.831999 2194.831999
2 2058.076090 2058.076090 2190.256090 2190.256090
9 2047.151540 2047.151540 2179.331540 2179.331540
11 459.750502 459.750502 591.930502 591.930502
12 459.084560 459.084560 591.264560 591.264560
16 458.935006 458.935006 591.115006 591.115006
31 281.609723 281.609723 413.789723 413.789723
32 281.043271 281.043271 413.223271 413.223271
40 280.302672 280.302672 412.482672 412.482672
91 230.206159 230.206159 362.386159 362.386159
94 230.008363 230.008363 362.188363 362.188363
643 227.992608 227.992608 360.172608 360.172608
654 202.889903 202.889903 335.069903 335.069903
658 194.717717 194.717717 326.897717 326.897717
661 187.759552 187.759552 319.939552 319.939552
1048 186.828862 186.828862 319.008862 319.008862
1049 185.326982 185.326982 317.506982 317.506982
1056 162.561865 162.561865 294.741865 294.741865
1672 162.402714 162.402714 294.582714 294.582714
1675 162.274245 162.274245 294.454245 294.454245
1678 161.921360 161.921360 294.101360 294.101360
1876 148.933412 148.933412 281.113412 281.113412
1878 146.919275 146.919275 279.099275 279.099275
2263 132.286213 132.286213 264.466213 264.466213
2266 116.793197 116.793197 248.973197 248.973197
2271 83.234764 83.234764 215.414764 215.414764
2942 82.993809 82.993809 215.173809 215.173809
2944 82.872254 82.872254 215.052254 215.052254
2946 82.854768 82.854768 215.034768 215.034768
2949 82.726768 82.726768 214.906768 214.906768
5979 59.060049 59.060049 191.240049 191.240049
6791 58.832752 58.832752 191.012752 191.012752
6793 58.547614 58.547614 190.727614 190.727614
6798 58.368047 58.368047 190.548047 190.548047
6800 57.903357 57.903357 190.083357 190.083357
135000 962.893523 57.903357 962.893523 190.083357
