"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
285000 0.000000 0.000000 0.000000 79.480000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 188.247155 188.247155 267.727155 267.727155
2 188.247073 188.247073 267.727073 267.727073
3 188.247072 188.247072 267.727072 267.727072
12 188.247070 188.247070 267.727070 267.727070
32 188.247046 188.247046 267.727046 267.727046
401 179.950849 179.950849 259.430849 259.430849
409 179.950843 179.950843 259.430843 259.430843
411 179.950840 179.950840 259.430840 259.430840
419 179.950839 179.950839 259.430839 259.430839
1361 177.496429 177.496429 256.976429 256.976429
1364 177.496411 177.496411 256.976411 256.976411
1365 177.496399 177.496399 256.976399 256.976399
1374 177.496393 177.496393 256.976393 256.976393
1395 177.496389 177.496389 256.976389 256.976389
2001 157.461183 157.461183 236.941183 236.941183
2003 154.740118 154.740118 234.220118 234.220118
2005 153.915463 153.915463 233.395463 233.395463
2013 151.127922 151.127922 230.607922 230.607922
2171 140.831969 140.831969 220.311969 220.311969
2177 140.054272 140.054272 219.534272 219.534272
2179 126.591796 126.591796 206.071796 206.071796
3251 126.591767 126.591767 206.071767 206.071767
3259 126.591759 126.591759 206.071759 206.071759
3261 126.591755 126.591755 206.071755 206.071755
4868 112.294343 112.294343 191.774343 191.774343
5283 105.335678 105.335678 184.815678 184.815678
6701 105.335665 105.335665 184.815665 184.815665
6703 105.335653 105.335653 184.815653 184.815653
6715 105.335644 105.335644 184.815644 184.815644
6719 105.335620 105.335620 184.815620 184.815620
7701 74.835558 74.835558 154.315558 154.315558
7707 69.259779 69.259779 148.739779 148.739779
7708 68.642922 68.642922 148.122922 148.122922
7718 60.205078 60.205078 139.685078 139.685078
7720 34.259068 34.259068 113.739068 113.739068
7731 26.589401 26.589401 106.069401 106.069401
7756 25.673884 25.673884 105.153884 105.153884
7765 20.492026 20.492026 99.972026 99.972026
7848 19.647150 19.647150 99.127150 99.127150
7958 15.909465 15.909465 95.389465 95.389465
8139 15.415760 15.415760 94.895760 94.895760
8190 14.433745 14.433745 93.913745 93.913745
8539 13.590921 13.590921 93.070921 93.070921
8547 4.148094 4.148094 83.628094 83.628094
10511 4.148094 4.148094 83.628094 83.628094
10515 4.148093 4.148093 83.628093 83.628093
10517 4.148093 4.148093 83.628093 83.628093
10519 4.148089 4.148089 83.628089 83.628089
10526 4.148085 4.148085 83.628085 83.628085
10544 4.148082 4.148082 83.628082 83.628082
10581 3.349354 3.349354 82.829354 82.829354
10687 3.087096 3.087096 82.567096 82.567096
10691 2.824097 2.824097 82.304097 82.304097
10700 2.493486 2.493486 81.973486 81.973486
10808 2.082460 2.082460 81.562460 81.562460
10813 1.861773 1.861773 81.341773 81.341773
11393 1.781637 1.781637 81.261637 81.261637
11397 1.548911 1.548911 81.028911 81.028911
13361 1.548911 1.548911 81.028911 81.028911
13365 1.548911 1.548911 81.028911 81.028911
13369 1.548910 1.548910 81.028910 81.028910
13374 1.548910 1.548910 81.028910 81.028910
13375 1.548904 1.548904 81.028904 81.028904
13541 1.505236 1.505236 80.985236 80.985236
13660 0.962060 0.962060 80.442060 80.442060
13828 0.827135 0.827135 80.307135 80.307135
13835 0.737970 0.737970 80.217970 80.217970
14236 0.533079 0.533079 80.013079 80.013079
14240 0.131643 0.131643 79.611643 79.611643
16212 0.131643 0.131643 79.611643 79.611643
16216 0.131642 0.131642 79.611642 79.611642
16224 0.131642 0.131642 79.611642 79.611642
16225 0.131642 0.131642 79.611642 79.611642
16230 0.131641 0.131641 79.611641 79.611641
16681 0.127297 0.127297 79.607297 79.607297
16682 0.093765 0.093765 79.573765 79.573765
16689 0.068499 0.068499 79.548499 79.548499
17086 0.050099 0.050099 79.530099 79.530099
17089 0.037149 0.037149 79.517149 79.517149
17097 0.020062 0.020062 79.500062 79.500062
19062 0.020062 0.020062 79.500062 79.500062
19065 0.020062 0.020062 79.500062 79.500062
19069 0.020062 0.020062 79.500062 79.500062
19073 0.020062 0.020062 79.500062 79.500062
19076 0.020062 0.020062 79.500062 79.500062
19098 0.020061 0.020061 79.500061 79.500061
19537 0.019991 0.019991 79.499991 79.499991
19934 0.014140 0.014140 79.494140 79.494140
19936 0.014124 0.014124 79.494124 79.494124
19937 0.013344 0.013344 79.493344 79.493344
19938 0.009805 0.009805 79.489805 79.489805
19943 0.009450 0.009450 79.489450 79.489450
21912 0.009450 0.009450 79.489450 79.489450
21915 0.009450 0.009450 79.489450 79.489450
21923 0.009450 0.009450 79.489450 79.489450
21926 0.009449 0.009449 79.489449 79.489449
22376 0.006297 0.006297 79.486297 79.486297
22378 0.004936 0.004936 79.484936 79.484936
22559 0.002883 0.002883 79.482883 79.482883
24202 0.002883 0.002883 79.482883 79.482883
24204 0.002883 0.002883 79.482883 79.482883
24213 0.002882 0.002882 79.482882 79.482882
24949 0.002061 0.002061 79.482061 79.482061
24950 0.000945 0.000945 79.480945 79.480945
25972 0.000945 0.000945 79.480945 79.480945
25974 0.000945 0.000945 79.480945 79.480945
25975 0.000945 0.000945 79.480945 79.480945
25978 0.000945 0.000945 79.480945 79.480945
25983 0.000945 0.000945 79.480945 79.480945
25987 0.000945 0.000945 79.480945 79.480945
25990 0.000945 0.000945 79.480945 79.480945
25998 0.000945 0.000945 79.480945 79.480945
26003 0.000945 0.000945 79.480945 79.480945
27671 0.000427 0.000427 79.480427 79.480427
27787 0.000237 0.000237 79.480237 79.480237
27789 0.000220 0.000220 79.480220 79.480220
27794 0.000170 0.000170 79.480170 79.480170
28822 0.000170 0.000170 79.480170 79.480170
28824 0.000170 0.000170 79.480170 79.480170
28825 0.000170 0.000170 79.480170 79.480170
28837 0.000170 0.000170 79.480170 79.480170
30530 0.000162 0.000162 79.480162 79.480162
30611 0.000076 0.000076 79.480076 79.480076
30616 0.000040 0.000040 79.480040 79.480040
31591 0.000040 0.000040 79.480040 79.480040
31594 0.000040 0.000040 79.480040 79.480040
31628 0.000040 0.000040 79.480040 79.480040
33453 0.000013 0.000013 79.480013 79.480013
33457 0.000013 0.000013 79.480013 79.480013
33458 0.000011 0.000011 79.480011 79.480011
33459 0.000010 0.000010 79.480010 79.480010
33461 0.000010 0.000010 79.480010 79.480010
33466 0.000010 0.000010 79.480010 79.480010
34444 0.000010 0.000010 79.480010 79.480010
34448 0.000010 0.000010 79.480010 79.480010
36303 0.000010 0.000010 79.480010 79.480010
36305 0.000009 0.000009 79.480009 79.480009
36307 0.000008 0.000008 79.480008 79.480008
36313 0.000008 0.000008 79.480008 79.480008
36822 0.000005 0.000005 79.480005 79.480005
38491 0.000005 0.000005 79.480005 79.480005
39076 0.000005 0.000005 79.480005 79.480005
39153 0.000002 0.000002 79.480002 79.480002
39160 0.000002 0.000002 79.480002 79.480002
39166 0.000002 0.000002 79.480002 79.480002
39421 0.000002 0.000002 79.480002 79.480002
39665 0.000001 0.000001 79.480001 79.480001
39667 0.000001 0.000001 79.480001 79.480001
39676 0.000001 0.000001 79.480001 79.480001
41341 0.000001 0.000001 79.480001 79.480001
41918 0.000001 0.000001 79.480001 79.480001
41920 0.000001 0.000001 79.480001 79.480001
41924 0.000000 0.000000 79.480000 79.480000
42791 0.000000 0.000000 79.480000 79.480000
42793 0.000000 0.000000 79.480000 79.480000
42795 0.000000 0.000000 79.480000 79.480000
42800 0.000000 0.000000 79.480000 79.480000
42801 0.000000 0.000000 79.480000 79.480000
42804 0.000000 0.000000 79.480000 79.480000
42808 0.000000 0.000000 79.480000 79.480000
44768 0.000000 0.000000 79.480000 79.480000
44770 0.000000 0.000000 79.480000 79.480000
44771 0.000000 0.000000 79.480000 79.480000
44773 0.000000 0.000000 79.480000 79.480000
44853 0.000000 0.000000 79.480000 79.480000
44856 0.000000 0.000000 79.480000 79.480000
45844 0.000000 0.000000 79.480000 79.480000
45856 0.000000 0.000000 79.480000 79.480000
47618 0.000000 0.000000 79.480000 79.480000
47626 0.000000 0.000000 79.480000 79.480000
47629 0.000000 0.000000 79.480000 79.480000
47631 0.000000 0.000000 79.480000 79.480000
48221 0.000000 0.000000 79.480000 79.480000
48223 0.000000 0.000000 79.480000 79.480000
49892 0.000000 0.000000 79.480000 79.480000
49893 0.000000 0.000000 79.480000 79.480000
49910 0.000000 0.000000 79.480000 79.480000
50471 0.000000 0.000000 79.480000 79.480000
50481 0.000000 0.000000 79.480000 79.480000
51346 0.000000 0.000000 79.480000 79.480000
51350 0.000000 0.000000 79.480000 79.480000
51351 0.000000 0.000000 79.480000 79.480000
51353 0.000000 0.000000 79.480000 79.480000
53320 0.000000 0.000000 79.480000 79.480000
53322 0.000000 0.000000 79.480000 79.480000
53328 0.000000 0.000000 79.480000 79.480000
53331 0.000000 0.000000 79.480000 79.480000
53407 0.000000 0.000000 79.480000 79.480000
53410 0.000000 0.000000 79.480000 79.480000
53680 0.000000 0.000000 79.480000 79.480000
53688 0.000000 0.000000 79.480000 79.480000
55031 0.000000 0.000000 79.480000 79.480000
55039 0.000000 0.000000 79.480000 79.480000
55049 0.000000 0.000000 79.480000 79.480000
56170 0.000000 0.000000 79.480000 79.480000
56172 0.000000 0.000000 79.480000 79.480000
56510 0.000000 0.000000 79.480000 79.480000
56517 0.000000 0.000000 79.480000 79.480000
56527 0.000000 0.000000 79.480000 79.480000
56533 0.000000 0.000000 79.480000 79.480000
57867 0.000000 0.000000 79.480000 79.480000
57890 0.000000 0.000000 79.480000 79.480000
59022 0.000000 0.000000 79.480000 79.480000
59025 0.000000 0.000000 79.480000 79.480000
59027 0.000000 0.000000 79.480000 79.480000
59031 0.000000 0.000000 79.480000 79.480000
59904 0.000000 0.000000 79.480000 79.480000
59910 0.000000 0.000000 79.480000 79.480000
59927 0.000000 0.000000 79.480000 79.480000
61957 0.000000 0.000000 79.480000 79.480000
61963 0.000000 0.000000 79.480000 79.480000
61964 0.000000 0.000000 79.480000 79.480000
62225 0.000000 0.000000 79.480000 79.480000
64803 0.000000 0.000000 79.480000 79.480000
64807 0.000000 0.000000 79.480000 79.480000
64808 0.000000 0.000000 79.480000 79.480000
64809 0.000000 0.000000 79.480000 79.480000
64810 0.000000 0.000000 79.480000 79.480000
65150 0.000000 0.000000 79.480000 79.480000
66409 0.000000 0.000000 79.480000 79.480000
67653 0.000000 0.000000 79.480000 79.480000
68000 0.000000 0.000000 79.480000 79.480000
70503 0.000000 0.000000 79.480000 79.480000
70515 0.000000 0.000000 79.480000 79.480000
70779 0.000000 0.000000 79.480000 79.480000
70786 0.000000 0.000000 79.480000 79.480000
73356 0.000000 0.000000 79.480000 79.480000
73357 0.000000 0.000000 79.480000 79.480000
73363 0.000000 0.000000 79.480000 79.480000
76205 0.000000 0.000000 79.480000 79.480000
76211 0.000000 0.000000 79.480000 79.480000
76547 0.000000 0.000000 79.480000 79.480000
285000 0.000000 0.000000 0.000000 79.480000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 195.799881 195.799881 275.279881 275.279881
4 195.799860 195.799860 275.279860 275.279860
14 195.799855 195.799855 275.279855 275.279855
19 195.799853 195.799853 275.279853 275.279853
24 195.799831 195.799831 275.279831 275.279831
30 195.799810 195.799810 275.279810 275.279810
81 155.017146 155.017146 234.497146 234.497146
82 155.017138 155.017138 234.497138 234.497138
84 155.017125 155.017125 234.497125 234.497125
85 155.017097 155.017097 234.497097 234.497097
93 155.017097 155.017097 234.497097 234.497097
96 155.017094 155.017094 234.497094 234.497094
281 116.823527 116.823527 196.303527 196.303527
2120 83.495975 83.495975 162.975975 162.975975
3131 83.495936 83.495936 162.975936 162.975936
4977 72.946325 72.946325 152.426325 152.426325
5981 72.946288 72.946288 152.426288 152.426288
5989 72.946283 72.946283 152.426283 152.426283
7701 52.179692 52.179692 131.659692 131.659692
7707 43.730637 43.730637 123.210637 123.210637
7708 41.961872 41.961872 121.441872 121.441872
7710 39.262259 39.262259 118.742259 118.742259
7711 35.959795 35.959795 115.439795 115.439795
7714 28.269437 28.269437 107.749437 107.749437
7727 25.505641 25.505641 104.985641 104.985641
7775 18.568436 18.568436 98.048436 98.048436
7782 15.923506 15.923506 95.403506 95.403506
8712 15.923492 15.923492 95.403492 95.403492
8731 15.923480 15.923480 95.403480 95.403480
10551 12.028183 12.028183 91.508183 91.508183
10555 11.828445 11.828445 91.308445 91.308445
10557 10.034265 10.034265 89.514265 89.514265
10561 8.124399 8.124399 87.604399 87.604399
10628 7.204784 7.204784 86.684784 86.684784
10670 7.041971 7.041971 86.521971 86.521971
10672 6.951939 6.951939 86.431939 86.431939
10677 5.362067 5.362067 84.842067 84.842067
10683 3.329484 3.329484 82.809484 82.809484
11244 2.284677 2.284677 81.764677 81.764677
13002 2.284676 2.284676 81.764676 81.764676
13009 2.284672 2.284672 81.764672 81.764672
13030 2.284667 2.284667 81.764667 81.764667
13409 2.041542 2.041542 81.521542 81.521542
13520 1.835389 1.835389 81.315389 81.315389
13522 0.473218 0.473218 79.953218 79.953218
14085 0.272101 0.272101 79.752101 79.752101
14088 0.229214 0.229214 79.709214 79.709214
15852 0.229213 0.229213 79.709213 79.709213
15855 0.229213 0.229213 79.709213 79.709213
15859 0.229212 0.229212 79.709212 79.709212
15872 0.229211 0.229211 79.709211 79.709211
16374 0.160634 0.160634 79.640634 79.640634
16931 0.091414 0.091414 79.571414 79.571414
16938 0.072464 0.072464 79.552464 79.552464
16941 0.067212 0.067212 79.547212 79.547212
18702 0.067210 0.067210 79.547210 79.547210
18714 0.067210 0.067210 79.547210 79.547210
19169 0.051333 0.051333 79.531333 79.531333
19173 0.038189 0.038189 79.518189 79.518189
19227 0.036536 0.036536 79.516536 79.516536
19783 0.035909 0.035909 79.515909 79.515909
19785 0.032997 0.032997 79.512997 79.512997
19790 0.029353 0.029353 79.509353 79.509353
21552 0.029352 0.029352 79.509352 79.509352
21578 0.029352 0.029352 79.509352 79.509352
22019 0.024565 0.024565 79.504565 79.504565
22021 0.019478 0.019478 79.499478 79.499478
22024 0.012894 0.012894 79.492894 79.492894
22075 0.011342 0.011342 79.491342 79.491342
22083 0.008391 0.008391 79.488391 79.488391
23081 0.008391 0.008391 79.488391 79.488391
23083 0.008391 0.008391 79.488391 79.488391
23085 0.008391 0.008391 79.488391 79.488391
23090 0.008391 0.008391 79.488391 79.488391
23109 0.008391 0.008391 79.488391 79.488391
24873 0.007011 0.007011 79.487011 79.487011
24874 0.005118 0.005118 79.485118 79.485118
25024 0.004543 0.004543 79.484543 79.484543
25179 0.004224 0.004224 79.484224 79.484224
25489 0.003020 0.003020 79.483020 79.483020
27251 0.003020 0.003020 79.483020 79.483020
27256 0.003020 0.003020 79.483020 79.483020
27257 0.003020 0.003020 79.483020 79.483020
27770 0.002639 0.002639 79.482639 79.482639
27777 0.001700 0.001700 79.481700 79.481700
28028 0.001379 0.001379 79.481379 79.481379
28114 0.001206 0.001206 79.481206 79.481206
28331 0.000566 0.000566 79.480566 79.480566
28344 0.000536 0.000536 79.480536 79.480536
30101 0.000536 0.000536 79.480536 79.480536
30127 0.000536 0.000536 79.480536 79.480536
30134 0.000536 0.000536 79.480536 79.480536
30571 0.000407 0.000407 79.480407 79.480407
31183 0.000346 0.000346 79.480346 79.480346
31184 0.000338 0.000338 79.480338 79.480338
31185 0.000327 0.000327 79.480327 79.480327
31186 0.000270 0.000270 79.480270 79.480270
32951 0.000270 0.000270 79.480270 79.480270
32984 0.000270 0.000270 79.480270 79.480270
33555 0.000228 0.000228 79.480228 79.480228
33562 0.000159 0.000159 79.480159 79.480159
33701 0.000101 0.000101 79.480101 79.480101
33925 0.000045 0.000045 79.480045 79.480045
35522 0.000045 0.000045 79.480045 79.480045
35529 0.000045 0.000045 79.480045 79.480045
36561 0.000016 0.000016 79.480016 79.480016
37891 0.000016 0.000016 79.480016 79.480016
37894 0.000016 0.000016 79.480016 79.480016
37918 0.000016 0.000016 79.480016 79.480016
37930 0.000016 0.000016 79.480016 79.480016
39264 0.000012 0.000012 79.480012 79.480012
39404 0.000005 0.000005 79.480005 79.480005
39807 0.000004 0.000004 79.480004 79.480004
39808 0.000004 0.000004 79.480004 79.480004
39812 0.000003 0.000003 79.480003 79.480003
41664 0.000003 0.000003 79.480003 79.480003
41666 0.000003 0.000003 79.480003 79.480003
41669 0.000003 0.000003 79.480003 79.480003
41671 0.000003 0.000003 79.480003 79.480003
41678 0.000003 0.000003 79.480003 79.480003
42241 0.000001 0.000001 79.480001 79.480001
42254 0.000001 0.000001 79.480001 79.480001
42649 0.000000 0.000000 79.480000 79.480000
44514 0.000000 0.000000 79.480000 79.480000
44516 0.000000 0.000000 79.480000 79.480000
44525 0.000000 0.000000 79.480000 79.480000
44527 0.000000 0.000000 79.480000 79.480000
44530 0.000000 0.000000 79.480000 79.480000
45115 0.000000 0.000000 79.480000 79.480000
45121 0.000000 0.000000 79.480000 79.480000
45499 0.000000 0.000000 79.480000 79.480000
45504 0.000000 0.000000 79.480000 79.480000
47364 0.000000 0.000000 79.480000 79.480000
47366 0.000000 0.000000 79.480000 79.480000
47375 0.000000 0.000000 79.480000 79.480000
47377 0.000000 0.000000 79.480000 79.480000
47380 0.000000 0.000000 79.480000 79.480000
47958 0.000000 0.000000 79.480000 79.480000
47968 0.000000 0.000000 79.480000 79.480000
47971 0.000000 0.000000 79.480000 79.480000
49293 0.000000 0.000000 79.480000 79.480000
49304 0.000000 0.000000 79.480000 79.480000
49319 0.000000 0.000000 79.480000 79.480000
49329 0.000000 0.000000 79.480000 79.480000
50643 0.000000 0.000000 79.480000 79.480000
50651 0.000000 0.000000 79.480000 79.480000
50904 0.000000 0.000000 79.480000 79.480000
50906 0.000000 0.000000 79.480000 79.480000
51063 0.000000 0.000000 79.480000 79.480000
52741 0.000000 0.000000 79.480000 79.480000
52747 0.000000 0.000000 79.480000 79.480000
52761 0.000000 0.000000 79.480000 79.480000
52777 0.000000 0.000000 79.480000 79.480000
53488 0.000000 0.000000 79.480000 79.480000
53490 0.000000 0.000000 79.480000 79.480000
53496 0.000000 0.000000 79.480000 79.480000
53660 0.000000 0.000000 79.480000 79.480000
54993 0.000000 0.000000 79.480000 79.480000
55004 0.000000 0.000000 79.480000 79.480000
56338 0.000000 0.000000 79.480000 79.480000
56342 0.000000 0.000000 79.480000 79.480000
56510 0.000000 0.000000 79.480000 79.480000
56512 0.000000 0.000000 79.480000 79.480000
56933 0.000000 0.000000 79.480000 79.480000
56936 0.000000 0.000000 79.480000 79.480000
