"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
37752 0.249849 0.249849 -999.750151 -999.750151
38272 0.248132 0.248132 -999.751868 -999.751868
38275 0.243255 0.243255 -999.756745 -999.756745
40452 0.068125 0.068125 -999.931875 -999.931875
40972 0.063087 0.063087 -999.936913 -999.936913
45860 0.044505 0.044505 -999.955495 -999.955495
46372 0.043170 0.043170 -999.956830 -999.956830
135000 25676.302256 0.043170 25676.302256 -999.956830
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1181732.649220 1181732.649220 1181864.569220 1181864.569220
11 153255.143072 153255.143072 153387.063072 153387.063072
21 95331.366735 95331.366735 95463.286735 95463.286735
25 95305.173961 95305.173961 95437.093961 95437.093961
522 91494.246240 91494.246240 91626.166240 91626.166240
524 88422.944516 88422.944516 88554.864516 88554.864516
526 65342.602641 65342.602641 65474.522641 65474.522641
527 62501.103820 62501.103820 62633.023820 62633.023820
535 34908.482041 34908.482041 35040.402041 35040.402041
537 25874.929776 25874.929776 26006.849776 26006.849776
543 22573.190809 22573.190809 22705.110809 22705.110809
1371 22375.828142 22375.828142 22507.748142 22507.748142
3289 18153.504640 18153.504640 18285.424640 18285.424640
3296 17994.096944 17994.096944 18126.016944 18126.016944
3303 16663.941460 16663.941460 16795.861460 16795.861460
3320 10629.368705 10629.368705 10761.288705 10761.288705
3327 8838.647867 8838.647867 8970.567867 8970.567867
4121 8801.392308 8801.392308 8933.312308 8933.312308
4126 8744.223860 8744.223860 8876.143860 8876.143860
135000 295255.726562 8744.223860 295255.726562 8876.143860
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1363792.503494 1363792.503494 1363924.423494 1363924.423494
11 572526.539642 572526.539642 572658.459642 572658.459642
15 572504.208509 572504.208509 572636.128509 572636.128509
21 551404.757023 551404.757023 551536.677023 551536.677023
31 343424.455008 343424.455008 343556.375008 343556.375008
35 343323.534017 343323.534017 343455.454017 343455.454017
61 17621.326650 17621.326650 17753.246650 17753.246650
361 11059.101384 11059.101384 11191.021384 11191.021384
421 10873.806560 10873.806560 11005.726560 11005.726560
424 10872.762285 10872.762285 11004.682285 11004.682285
426 10817.777166 10817.777166 10949.697166 10949.697166
603 5198.370669 5198.370669 5330.290669 5330.290669
606 3793.025895 3793.025895 3924.945895 3924.945895
1113 2002.332059 2002.332059 2134.252059 2134.252059
1115 1241.436331 1241.436331 1373.356331 1373.356331
1117 1063.865927 1063.865927 1195.785927 1195.785927
1126 762.138826 762.138826 894.058826 894.058826
1713 760.530921 760.530921 892.450921 892.450921
1715 747.695931 747.695931 879.615931 879.615931
135000 259686.422802 747.695931 259686.422802 879.615931
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2380204.627286 2380204.627286 2380336.547286 2380336.547286
5 2379940.498105 2379940.498105 2380072.418105 2380072.418105
11 219019.444703 219019.444703 219151.364703 219151.364703
51 138249.433829 138249.433829 138381.353829 138381.353829
211 114015.062299 114015.062299 114146.982299 114146.982299
291 109466.780663 109466.780663 109598.700663 109598.700663
586 105004.115416 105004.115416 105136.035416 105136.035416
588 71778.339384 71778.339384 71910.259384 71910.259384
858 70319.537321 70319.537321 70451.457321 70451.457321
860 63434.473465 63434.473465 63566.393465 63566.393465
861 47182.956588 47182.956588 47314.876588 47314.876588
863 46009.067118 46009.067118 46140.987118 46140.987118
997 43062.437383 43062.437383 43194.357383 43194.357383
1641 42863.768343 42863.768343 42995.688343 42995.688343
1644 42860.719382 42860.719382 42992.639382 42992.639382
3222 38336.705839 38336.705839 38468.625839 38468.625839
3226 5931.662400 5931.662400 6063.582400 6063.582400
3448 3638.965647 3638.965647 3770.885647 3770.885647
3721 90.144038 90.144038 222.064038 222.064038
4355 78.029838 78.029838 209.949838 209.949838
135000 104346.598132 78.029838 104346.598132 209.949838
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1625994.076261 1625994.076261 1626584.916261 1626584.916261
3 1624753.089967 1624753.089967 1625343.929967 1625343.929967
11 1158536.052983 1158536.052983 1159126.892983 1159126.892983
13 1157821.123383 1157821.123383 1158411.963383 1158411.963383
21 849717.818768 849717.818768 850308.658768 850308.658768
23 848047.138086 848047.138086 848637.978086 848637.978086
41 581519.914503 581519.914503 582110.754503 582110.754503
43 581452.225529 581452.225529 582043.065529 582043.065529
51 461813.636724 461813.636724 462404.476724 462404.476724
52 461558.973464 461558.973464 462149.813464 462149.813464
53 460505.774179 460505.774179 461096.614179 461096.614179
71 308627.211029 308627.211029 309218.051029 309218.051029
72 308501.311839 308501.311839 309092.151839 309092.151839
73 308499.090880 308499.090880 309089.930880 309089.930880
75 308360.449894 308360.449894 308951.289894 308951.289894
91 142645.760925 142645.760925 143236.600925 143236.600925
92 142592.965302 142592.965302 143183.805302 143183.805302
93 142173.504840 142173.504840 142764.344840 142764.344840
131 34.953701 34.953701 625.793701 625.793701
132 34.904134 34.904134 625.744134 625.744134
134 34.857521 34.857521 625.697521 625.697521
136 34.854220 34.854220 625.694220 625.694220
140 34.850545 34.850545 625.690545 625.690545
724 22.335947 22.335947 613.175947 613.175947
735 21.890420 21.890420 612.730420 612.730420
1482 21.886392 21.886392 612.726392 612.726392
1484 21.871542 21.871542 612.711542 612.711542
1486 21.856267 21.856267 612.696267 612.696267
1490 21.847426 21.847426 612.687426 612.687426
4825 21.758154 21.758154 612.598154 612.598154
5562 21.749188 21.749188 612.589188 612.589188
5564 21.675556 21.675556 612.515556 612.515556
6107 12.564108 12.564108 603.404108 603.404108
6872 12.559703 12.559703 603.399703 603.399703
6874 12.558506 12.558506 603.398506 603.398506
6878 12.557797 12.557797 603.397797 603.397797
8817 6.145562 6.145562 596.985562 596.985562
9572 6.130527 6.130527 596.970527 596.970527
9574 6.122491 6.122491 596.962491 596.962491
9578 6.118035 6.118035 596.958035 596.958035
15191 4.875285 4.875285 595.715285 595.715285
15197 4.457759 4.457759 595.297759 595.297759
53328 4.181906 4.181906 595.021906 595.021906
54102 4.175675 4.175675 595.015675 595.015675
54104 4.160329 4.160329 595.000329 595.000329
70761 1.341212 1.341212 592.181212 592.181212
71582 1.339358 1.339358 592.179358 592.179358
71584 1.336614 1.336614 592.176614 592.176614
71586 1.335602 1.335602 592.175602 592.175602
71588 1.333045 1.333045 592.173045 592.173045
86959 0.895349 0.895349 591.735349 591.735349
87781 0.424793 0.424793 591.264793 591.264793
87783 0.407393 0.407393 591.247393 591.247393
135000 19116.597846 0.407393 19116.597846 591.247393
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 354923.863022 354923.863022 355514.703022 355514.703022
3 354854.333467 354854.333467 355445.173467 355445.173467
5 354839.223027 354839.223027 355430.063027 355430.063027
7 354797.397188 354797.397188 355388.237188 355388.237188
11 11583.493151 11583.493151 12174.333151 12174.333151
12 11534.230070 11534.230070 12125.070070 12125.070070
13 11471.592164 11471.592164 12062.432164 12062.432164
131 8690.736331 8690.736331 9281.576331 9281.576331
133 8678.208398 8678.208398 9269.048398 9269.048398
139 8677.167496 8677.167496 9268.007496 9268.007496
518 4753.085201 4753.085201 5343.925201 5343.925201
520 3445.708453 3445.708453 4036.548453 4036.548453
521 2260.631105 2260.631105 2851.471105 2851.471105
522 1524.258772 1524.258772 2115.098772 2115.098772
525 1410.422037 1410.422037 2001.262037 2001.262037
528 647.778760 647.778760 1238.618760 1238.618760
711 319.038071 319.038071 909.878071 909.878071
722 49.716566 49.716566 640.556566 640.556566
724 10.969875 10.969875 601.809875 601.809875
1482 10.953236 10.953236 601.793236 601.793236
1484 10.898201 10.898201 601.738201 601.738201
36118 7.130619 7.130619 597.970619 597.970619
36751 7.130019 7.130019 597.970019 597.970019
36754 7.109098 7.109098 597.949098 597.949098
75218 5.223114 5.223114 596.063114 596.063114
75220 3.234746 3.234746 594.074746 594.074746
75872 3.217766 3.217766 594.057766 594.057766
75878 3.204758 3.204758 594.044758 594.044758
86021 1.364990 1.364990 592.204990 592.204990
86672 1.362846 1.362846 592.202846 592.202846
86678 1.361544 1.361544 592.201544 592.201544
87360 1.235039 1.235039 592.075039 592.075039
87369 0.729668 0.729668 591.569668 591.569668
88022 0.729098 0.729098 591.569098 591.569098
88026 0.728474 0.728474 591.568474 591.568474
88028 0.727514 0.727514 591.567514 591.567514
92765 0.721534 0.721534 591.561534 591.561534
93422 0.709348 0.709348 591.549348 591.549348
93423 0.631048 0.631048 591.471048 591.471048
135000 17031.376842 0.631048 17031.376842 591.471048
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 116609.498820 116609.498820 117200.338820 117200.338820
2 116558.260913 116558.260913 117149.100913 117149.100913
3 116447.736022 116447.736022 117038.576022 117038.576022
5 116439.645747 116439.645747 117030.485747 117030.485747
241 62537.028402 62537.028402 63127.868402 63127.868402
351 22831.902513 22831.902513 23422.742513 23422.742513
352 22757.722014 22757.722014 23348.562014 23348.562014
353 22601.353309 22601.353309 23192.193309 23192.193309
909 19419.652679 19419.652679 20010.492679 20010.492679
912 13392.592331 13392.592331 13983.432331 13983.432331
1096 6965.388470 6965.388470 7556.228470 7556.228470
1098 1955.418316 1955.418316 2546.258316 2546.258316
1103 1948.733810 1948.733810 2539.573810 2539.573810
1702 1946.147446 1946.147446 2536.987446 2536.987446
1703 1939.578233 1939.578233 2530.418233 2530.418233
3207 1925.857515 1925.857515 2516.697515 2516.697515
3208 122.402205 122.402205 713.242205 713.242205
3222 113.033292 113.033292 703.873292 703.873292
3241 96.026164 96.026164 686.866164 686.866164
3242 64.507333 64.507333 655.347333 655.347333
3245 29.230967 29.230967 620.070967 620.070967
4072 29.195766 29.195766 620.035766 620.035766
4074 29.162690 29.162690 620.002690 620.002690
4078 29.132152 29.132152 619.972152 619.972152
4577 23.616558 23.616558 614.456558 614.456558
5412 23.609238 23.609238 614.449238 614.449238
5414 23.608283 23.608283 614.448283 614.448283
5416 23.603991 23.603991 614.443991 614.443991
5418 23.601159 23.601159 614.441159 614.441159
5923 19.049202 19.049202 609.889202 609.889202
6762 19.006038 19.006038 609.846038 609.846038
6766 18.975894 18.975894 609.815894 609.815894
6768 18.952233 18.952233 609.792233 609.792233
10417 6.630806 6.630806 597.470806 597.470806
11072 6.627290 6.627290 597.467290 597.467290
11074 6.620277 6.620277 597.460277 597.460277
11076 6.620189 6.620189 597.460189 597.460189
11080 6.617455 6.617455 597.457455 597.457455
20206 5.664269 5.664269 596.504269 596.504269
20721 5.661152 5.661152 596.501152 596.501152
20724 5.644199 5.644199 596.484199 596.484199
20726 5.642356 5.642356 596.482356 596.482356
20728 5.638421 5.638421 596.478421 596.478421
48212 3.709403 3.709403 594.549403 594.549403
48872 3.705553 3.705553 594.545553 594.545553
48874 3.701820 3.701820 594.541820 594.541820
48876 3.693270 3.693270 594.533270 594.533270
48878 3.691559 3.691559 594.531559 594.531559
121304 1.355798 1.355798 592.195798 592.195798
121881 1.354622 1.354622 592.194622 592.194622
121884 1.351433 1.351433 592.191433 592.191433
125352 0.944621 0.944621 591.784621 591.784621
125931 0.943680 0.943680 591.783680 591.783680
125934 0.920519 0.920519 591.760519 591.760519
135000 34991.236112 0.920519 34991.236112 591.760519
