"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
134 2285.895830 2285.895830 2399.205830 2399.205830
148 2285.830934 2285.830934 2399.140934 2399.140934
155 2285.829228 2285.829228 2399.139228 2399.139228
1961 1837.875226 1837.875226 1951.185226 1951.185226
1962 1837.337565 1837.337565 1950.647565 1950.647565
1964 1837.302576 1837.302576 1950.612576 1950.612576
1972 1837.225286 1837.225286 1950.535286 1950.535286
2834 1567.500799 1567.500799 1680.810799 1680.810799
2836 1461.695931 1461.695931 1575.005931 1575.005931
2841 1457.015801 1457.015801 1570.325801 1570.325801
4812 1456.846826 1456.846826 1570.156826 1570.156826
4814 1456.731150 1456.731150 1570.041150 1570.041150
4816 1456.697045 1456.697045 1570.007045 1570.007045
4822 1456.683209 1456.683209 1569.993209 1569.993209
4840 1456.633218 1456.633218 1569.943218 1569.943218
4846 1456.596083 1456.596083 1569.906083 1569.906083
5684 1448.975456 1448.975456 1562.285456 1562.285456
5686 1420.651224 1420.651224 1533.961224 1533.961224
5689 1380.689061 1380.689061 1493.999061 1493.999061
5691 1293.786758 1293.786758 1407.096758 1407.096758
5692 1218.355065 1218.355065 1331.665065 1331.665065
7662 1218.283904 1218.283904 1331.593904 1331.593904
7665 1218.092093 1218.092093 1331.402093 1331.402093
7674 1217.829504 1217.829504 1331.139504 1331.139504
285000 3601.733975 1217.829504 3601.733975 1331.139504
