"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
924 4765276.375106 4765276.375106 4765184.285106 4765184.285106
925 4765276.345371 4765276.345371 4765184.255371 4765184.255371
930 4765275.926679 4765275.926679 4765183.836679 4765183.836679
934 4765274.270385 4765274.270385 4765182.180385 4765182.180385
937 4765262.601437 4765262.601437 4765170.511437 4765170.511437
944 4765254.982032 4765254.982032 4765162.892032 4765162.892032
945 4765082.164537 4765082.164537 4764990.074537 4764990.074537
950 4764547.614275 4764547.614275 4764455.524275 4764455.524275
952 4763190.716175 4763190.716175 4763098.626175 4763098.626175
953 4762488.376934 4762488.376934 4762396.286934 4762396.286934
958 4757047.614442 4757047.614442 4756955.524442 4756955.524442
1281 2815696.942939 2815696.942939 2815604.852939 2815604.852939
1284 2815696.827605 2815696.827605 2815604.737605 2815604.737605
1287 2815696.507451 2815696.507451 2815604.417451 2815604.417451
1291 2815695.675087 2815695.675087 2815603.585087 2815603.585087
1293 2815693.633076 2815693.633076 2815601.543076 2815601.543076
1295 2815691.875761 2815691.875761 2815599.785761 2815599.785761
1298 2815683.890117 2815683.890117 2815591.800117 2815591.800117
1300 2815671.619764 2815671.619764 2815579.529764 2815579.529764
1302 2815591.882816 2815591.882816 2815499.792816 2815499.792816
1305 2815353.464676 2815353.464676 2815261.374676 2815261.374676
1310 2815333.748398 2815333.748398 2815241.658398 2815241.658398
1311 2814793.654909 2814793.654909 2814701.564909 2814701.564909
1313 2813392.726799 2813392.726799 2813300.636799 2813300.636799
1316 2812500.149121 2812500.149121 2812408.059121 2812408.059121
1318 2808525.732115 2808525.732115 2808433.642115 2808433.642115
1561 1175015.849222 1175015.849222 1174923.759222 1174923.759222
1564 1175015.767795 1175015.767795 1174923.677795 1174923.677795
1570 1175015.253743 1175015.253743 1174923.163743 1174923.163743
1576 1175012.912959 1175012.912959 1174920.822959 1174920.822959
1578 1175002.614495 1175002.614495 1174910.524495 1174910.524495
1582 1174933.289688 1174933.289688 1174841.199688 1174841.199688
1583 1174898.854252 1174898.854252 1174806.764252 1174806.764252
1585 1174886.371743 1174886.371743 1174794.281743 1174794.281743
1590 1174196.199179 1174196.199179 1174104.109179 1174104.109179
1594 1173801.645166 1173801.645166 1173709.555166 1173709.555166
1598 1167304.663710 1167304.663710 1167212.573710 1167212.573710
2664 822014.007692 822014.007692 821921.917692 821921.917692
2666 515352.240958 515352.240958 515260.150958 515260.150958
2674 476023.769131 476023.769131 475931.679131 475931.679131
4411 476023.748843 476023.748843 475931.658843 475931.658843
4414 476023.688108 476023.688108 475931.598108 475931.598108
4420 476023.349765 476023.349765 475931.259765 475931.259765
4421 476022.991431 476022.991431 475930.901431 475930.901431
4426 476021.202227 476021.202227 475929.112227 475929.112227
4428 476012.825373 476012.825373 475920.735373 475920.735373
4432 475948.160005 475948.160005 475856.070005 475856.070005
4435 475891.815160 475891.815160 475799.725160 475799.725160
4440 475394.934327 475394.934327 475302.844327 475302.844327
4448 474249.269199 474249.269199 474157.179199 474157.179199
285000 19974759.037415 474249.269199 19974759.037415 474157.179199
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 20617090.458723 20617090.458723 20616998.368723 20616998.368723
3 20617090.418711 20617090.418711 20616998.328711 20616998.328711
6 20617090.401575 20617090.401575 20616998.311575 20616998.311575
7 20617090.300630 20617090.300630 20616998.210630 20616998.210630
9 20617090.099347 20617090.099347 20616998.009347 20616998.009347
11 20617089.752521 20617089.752521 20616997.662521 20616997.662521
14 20617089.087552 20617089.087552 20616996.997552 20616996.997552
16 20617085.202962 20617085.202962 20616993.112962 20616993.112962
17 20617079.326666 20617079.326666 20616987.236666 20616987.236666
21 20617064.330908 20617064.330908 20616972.240908 20616972.240908
28 20616891.771376 20616891.771376 20616799.681376 20616799.681376
32 20614962.769250 20614962.769250 20614870.679250 20614870.679250
38 20598522.450799 20598522.450799 20598430.360799 20598430.360799
39 20576548.920744 20576548.920744 20576456.830744 20576456.830744
201 17380838.256283 17380838.256283 17380746.166283 17380746.166283
206 17380838.130084 17380838.130084 17380746.040084 17380746.040084
210 17380838.032449 17380838.032449 17380745.942449 17380745.942449
211 17380836.607634 17380836.607634 17380744.517634 17380744.517634
213 17380834.792139 17380834.792139 17380742.702139 17380742.702139
218 17380824.815253 17380824.815253 17380732.725253 17380732.725253
220 17380810.470720 17380810.470720 17380718.380720 17380718.380720
221 17380808.981829 17380808.981829 17380716.891829 17380716.891829
223 17380786.737062 17380786.737062 17380694.647062 17380694.647062
225 17380730.590939 17380730.590939 17380638.500939 17380638.500939
227 17380454.867701 17380454.867701 17380362.777701 17380362.777701
230 17379337.742669 17379337.742669 17379245.652669 17379245.652669
233 17378540.816889 17378540.816889 17378448.726889 17378448.726889
236 17366894.687601 17366894.687601 17366802.597601 17366802.597601
240 17359948.247869 17359948.247869 17359856.157869 17359856.157869
241 13603953.365329 13603953.365329 13603861.275329 13603861.275329
242 13603953.355373 13603953.355373 13603861.265373 13603861.265373
244 13603953.263834 13603953.263834 13603861.173834 13603861.173834
246 13603953.197969 13603953.197969 13603861.107969 13603861.107969
247 13603952.775172 13603952.775172 13603860.685172 13603860.685172
251 13603952.263663 13603952.263663 13603860.173663 13603860.173663
254 13603950.300015 13603950.300015 13603858.210015 13603858.210015
256 13603948.748905 13603948.748905 13603856.658905 13603856.658905
258 13603948.090550 13603948.090550 13603856.000550 13603856.000550
262 13603939.461107 13603939.461107 13603847.371107 13603847.371107
263 13603828.624259 13603828.624259 13603736.534259 13603736.534259
270 13603564.908767 13603564.908767 13603472.818767 13603472.818767
272 13602271.713759 13602271.713759 13602179.623759 13602179.623759
275 13599402.584404 13599402.584404 13599310.494404 13599310.494404
277 13596092.602339 13596092.602339 13596000.512339 13596000.512339
280 13571393.839860 13571393.839860 13571301.749860 13571301.749860
321 11604360.342878 11604360.342878 11604268.252878 11604268.252878
324 11604360.309529 11604360.309529 11604268.219529 11604268.219529
325 11604360.218138 11604360.218138 11604268.128138 11604268.128138
328 11604360.065532 11604360.065532 11604267.975532 11604267.975532
330 11604359.821110 11604359.821110 11604267.731110 11604267.731110
331 11604358.371811 11604358.371811 11604266.281811 11604266.281811
338 11604347.103295 11604347.103295 11604255.013295 11604255.013295
340 11604321.708577 11604321.708577 11604229.618577 11604229.618577
342 11604299.667888 11604299.667888 11604207.577888 11604207.577888
345 11604252.820286 11604252.820286 11604160.730286 11604160.730286
350 11602692.626088 11602692.626088 11602600.536088 11602600.536088
353 11602515.360696 11602515.360696 11602423.270696 11602423.270696
356 11595249.583509 11595249.583509 11595157.493509 11595157.493509
360 11590450.550660 11590450.550660 11590358.460660 11590358.460660
521 2838644.392569 2838644.392569 2838552.302569 2838552.302569
526 2838644.278049 2838644.278049 2838552.188049 2838552.188049
529 2838643.773232 2838643.773232 2838551.683232 2838551.683232
531 2838642.774214 2838642.774214 2838550.684214 2838550.684214
534 2838641.349899 2838641.349899 2838549.259899 2838549.259899
537 2838635.882235 2838635.882235 2838543.792235 2838543.792235
539 2838624.837864 2838624.837864 2838532.747864 2838532.747864
542 2838534.455757 2838534.455757 2838442.365757 2838442.365757
543 2838512.144143 2838512.144143 2838420.054143 2838420.054143
547 2838076.920479 2838076.920479 2837984.830479 2837984.830479
550 2837703.734940 2837703.734940 2837611.644940 2837611.644940
556 2835280.476556 2835280.476556 2835188.386556 2835188.386556
558 2831854.784021 2831854.784021 2831762.694021 2831762.694021
2222 2109918.370743 2109918.370743 2109826.280743 2109826.280743
2224 1680666.478608 1680666.478608 1680574.388608 1680574.388608
2225 1621283.045984 1621283.045984 1621190.955984 1621190.955984
2479 1593257.300834 1593257.300834 1593165.210834 1593165.210834
3972 1593257.273818 1593257.273818 1593165.183818 1593165.183818
3974 1593257.160335 1593257.160335 1593165.070335 1593165.070335
3977 1593256.565360 1593256.565360 1593164.475360 1593164.475360
3981 1593254.946289 1593254.946289 1593162.856289 1593162.856289
3985 1593252.555441 1593252.555441 1593160.465441 1593160.465441
3989 1593244.535147 1593244.535147 1593152.445147 1593152.445147
3992 1593200.779724 1593200.779724 1593108.689724 1593108.689724
3995 1592983.303432 1592983.303432 1592891.213432 1592891.213432
3998 1592745.318910 1592745.318910 1592653.228910 1592653.228910
4001 1591642.963307 1591642.963307 1591550.873307 1591550.873307
4010 1581915.209165 1581915.209165 1581823.119165 1581823.119165
5074 1314476.889104 1314476.889104 1314384.799104 1314384.799104
6221 1314476.844860 1314476.844860 1314384.754860 1314384.754860
6226 1314476.800206 1314476.800206 1314384.710206 1314384.710206
6228 1314476.582275 1314476.582275 1314384.492275 1314384.492275
6229 1314476.004908 1314476.004908 1314383.914908 1314383.914908
6231 1314474.522086 1314474.522086 1314382.432086 1314382.432086
6234 1314473.917587 1314473.917587 1314381.827587 1314381.827587
6237 1314468.051786 1314468.051786 1314375.961786 1314375.961786
6239 1314459.053996 1314459.053996 1314366.963996 1314366.963996
6242 1314419.594406 1314419.594406 1314327.504406 1314327.504406
6243 1314342.791013 1314342.791013 1314250.701013 1314250.701013
6247 1314270.448117 1314270.448117 1314178.358117 1314178.358117
6255 1313554.209371 1313554.209371 1313462.119371 1313462.119371
6258 1311598.430025 1311598.430025 1311506.340025 1311506.340025
6260 1308460.792672 1308460.792672 1308368.702672 1308368.702672
285000 27972260.341644 1308460.792672 27972260.341644 1308368.702672
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 11826148.113760 11826148.113760 11826060.223760 11826060.223760
4 11826148.111621 11826148.111621 11826060.221621 11826060.221621
6 11826147.966022 11826147.966022 11826060.076022 11826060.076022
8 11826147.901535 11826147.901535 11826060.011535 11826060.011535
9 11826147.330345 11826147.330345 11826059.440345 11826059.440345
12 11826146.622824 11826146.622824 11826058.732824 11826058.732824
15 11826142.305765 11826142.305765 11826054.415765 11826054.415765
17 11826127.551612 11826127.551612 11826039.661612 11826039.661612
23 11825901.984175 11825901.984175 11825814.094175 11825814.094175
31 11825867.208607 11825867.208607 11825779.318607 11825779.318607
33 11822764.544297 11822764.544297 11822676.654297 11822676.654297
38 11807324.008016 11807324.008016 11807236.118016 11807236.118016
121 6982571.921199 6982571.921199 6982484.031199 6982484.031199
124 6982571.793717 6982571.793717 6982483.903717 6982483.903717
129 6982571.110189 6982571.110189 6982483.220189 6982483.220189
131 6982570.527000 6982570.527000 6982482.637000 6982482.637000
133 6982568.505556 6982568.505556 6982480.615556 6982480.615556
136 6982565.612562 6982565.612562 6982477.722562 6982477.722562
140 6982522.914149 6982522.914149 6982435.024149 6982435.024149
142 6982514.234758 6982514.234758 6982426.344758 6982426.344758
146 6982324.968816 6982324.968816 6982237.078816 6982237.078816
148 6982165.441914 6982165.441914 6982077.551914 6982077.551914
151 6982026.733344 6982026.733344 6981938.843344 6981938.843344
153 6981930.914849 6981930.914849 6981843.024849 6981843.024849
156 6973198.953776 6973198.953776 6973111.063776 6973111.063776
160 6967987.246417 6967987.246417 6967899.356417 6967899.356417
201 6614256.098014 6614256.098014 6614168.208014 6614168.208014
209 6614255.350517 6614255.350517 6614167.460517 6614167.460517
211 6614255.349989 6614255.349989 6614167.459989 6614167.459989
215 6614255.000903 6614255.000903 6614167.110903 6614167.110903
218 6614250.766541 6614250.766541 6614162.876541 6614162.876541
220 6614201.403699 6614201.403699 6614113.513699 6614113.513699
222 6614174.678691 6614174.678691 6614086.788691 6614086.788691
223 6614155.842835 6614155.842835 6614067.952835 6614067.952835
228 6614033.799209 6614033.799209 6613945.909209 6613945.909209
231 6611878.176890 6611878.176890 6611790.286890 6611790.286890
236 6604909.025896 6604909.025896 6604821.135896 6604821.135896
240 6596632.357157 6596632.357157 6596544.467157 6596544.467157
636 6596508.170432 6596508.170432 6596420.280432 6596420.280432
640 6587203.451848 6587203.451848 6587115.561848 6587115.561848
1161 4270945.391515 4270945.391515 4270857.501515 4270857.501515
1164 4270945.342748 4270945.342748 4270857.452748 4270857.452748
1168 4270945.299481 4270945.299481 4270857.409481 4270857.409481
1169 4270944.613511 4270944.613511 4270856.723511 4270856.723511
1171 4270943.743958 4270943.743958 4270855.853958 4270855.853958
1173 4270942.175272 4270942.175272 4270854.285272 4270854.285272
1178 4270940.851461 4270940.851461 4270852.961461 4270852.961461
1180 4270917.948490 4270917.948490 4270830.058490 4270830.058490
1188 4270436.313329 4270436.313329 4270348.423329 4270348.423329
1189 4270369.164501 4270369.164501 4270281.274501 4270281.274501
1192 4269262.045023 4269262.045023 4269174.155023 4269174.155023
1194 4266469.291787 4266469.291787 4266381.401787 4266381.401787
1197 4265737.377495 4265737.377495 4265649.487495 4265649.487495
1481 2372950.688521 2372950.688521 2372862.798521 2372862.798521
1484 2372950.567761 2372950.567761 2372862.677761 2372862.677761
1486 2372950.556385 2372950.556385 2372862.666385 2372862.666385
1487 2372950.321020 2372950.321020 2372862.431020 2372862.431020
1489 2372949.372936 2372949.372936 2372861.482936 2372861.482936
1491 2372948.408717 2372948.408717 2372860.518717 2372860.518717
1493 2372946.435722 2372946.435722 2372858.545722 2372858.545722
1497 2372921.589621 2372921.589621 2372833.699621 2372833.699621
1500 2372882.187741 2372882.187741 2372794.297741 2372794.297741
1506 2372716.616609 2372716.616609 2372628.726609 2372628.726609
1508 2372439.521544 2372439.521544 2372351.631544 2372351.631544
1509 2371835.945273 2371835.945273 2371748.055273 2371748.055273
1512 2371251.877323 2371251.877323 2371163.987323 2371163.987323
1518 2364836.348428 2364836.348428 2364748.458428 2364748.458428
1519 2363810.209934 2363810.209934 2363722.319934 2363722.319934
2630 1297363.081679 1297363.081679 1297275.191679 1297275.191679
2635 1164619.253901 1164619.253901 1164531.363901 1164531.363901
4331 1164619.226454 1164619.226454 1164531.336454 1164531.336454
4334 1164619.098681 1164619.098681 1164531.208681 1164531.208681
4337 1164618.889814 1164618.889814 1164530.999814 1164530.999814
4339 1164617.936088 1164617.936088 1164530.046088 1164530.046088
4341 1164617.627980 1164617.627980 1164529.737980 1164529.737980
4343 1164615.635404 1164615.635404 1164527.745404 1164527.745404
4347 1164590.163548 1164590.163548 1164502.273548 1164502.273548
4350 1164564.159959 1164564.159959 1164476.269959 1164476.269959
4356 1164398.940171 1164398.940171 1164311.050171 1164311.050171
4358 1164201.407574 1164201.407574 1164113.517574 1164113.517574
4359 1163472.038642 1163472.038642 1163384.148642 1163384.148642
4368 1162652.501825 1162652.501825 1162564.611825 1162564.611825
5038 279573.268821 279573.268821 279485.378821 279485.378821
6142 279573.252031 279573.252031 279485.362031 279485.362031
6144 279573.183448 279573.183448 279485.293448 279485.293448
6145 279573.091494 279573.091494 279485.201494 279485.201494
6147 279572.900645 279572.900645 279485.010645 279485.010645
6149 279572.672923 279572.672923 279484.782923 279484.782923
6152 279572.198576 279572.198576 279484.308576 279484.308576
6153 279567.117720 279567.117720 279479.227720 279479.227720
6157 279559.467936 279559.467936 279471.577936 279471.577936
6161 279534.746563 279534.746563 279446.856563 279446.856563
6164 279525.912308 279525.912308 279438.022308 279438.022308
6166 279464.903044 279464.903044 279377.013044 279377.013044
6168 279395.577011 279395.577011 279307.687011 279307.687011
6170 279203.018985 279203.018985 279115.128985 279115.128985
6172 279166.962008 279166.962008 279079.072008 279079.072008
6175 279087.041839 279087.041839 278999.151839 278999.151839
6178 278786.975591 278786.975591 278699.085591 278699.085591
6180 277978.678211 277978.678211 277890.788211 277890.788211
285000 18339223.782070 277978.678211 18339223.782070 277890.788211
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 32443412.241321 32443412.241321 32443324.351321 32443324.351321
2 32443412.163342 32443412.163342 32443324.273342 32443324.273342
4 32443412.110155 32443412.110155 32443324.220155 32443324.220155
9 32443411.875630 32443411.875630 32443323.985630 32443323.985630
12 32443411.616899 32443411.616899 32443323.726899 32443323.726899
13 32443408.291491 32443408.291491 32443320.401491 32443320.401491
20 32443384.383660 32443384.383660 32443296.493660 32443296.493660
23 32443158.542873 32443158.542873 32443070.652873 32443070.652873
31 32442249.218933 32442249.218933 32442161.328933 32442161.328933
34 32439004.422507 32439004.422507 32438916.532507 32438916.532507
36 32434016.276484 32434016.276484 32433928.386484 32433928.386484
40 32403049.702739 32403049.702739 32402961.812739 32402961.812739
41 7504569.628746 7504569.628746 7504481.738746 7504481.738746
42 7504569.548416 7504569.548416 7504481.658416 7504481.658416
45 7504569.481127 7504569.481127 7504481.591127 7504481.591127
47 7504568.819412 7504568.819412 7504480.929412 7504480.929412
49 7504568.215906 7504568.215906 7504480.325906 7504480.325906
51 7504567.628557 7504567.628557 7504479.738557 7504479.738557
53 7504562.969068 7504562.969068 7504475.079068 7504475.079068
57 7504558.316682 7504558.316682 7504470.426682 7504470.426682
60 7504557.465474 7504557.465474 7504469.575474 7504469.575474
61 7504542.297417 7504542.297417 7504454.407417 7504454.407417
63 7504333.286066 7504333.286066 7504245.396066 7504245.396066
68 7504055.387571 7504055.387571 7503967.497571 7503967.497571
69 7503440.588027 7503440.588027 7503352.698027 7503352.698027
72 7502651.939620 7502651.939620 7502564.049620 7502564.049620
74 7500110.997002 7500110.997002 7500023.107002 7500023.107002
79 7477717.731888 7477717.731888 7477629.841888 7477629.841888
1241 2918225.797106 2918225.797106 2918137.907106 2918137.907106
1242 2918225.721548 2918225.721548 2918137.831548 2918137.831548
1244 2918225.619392 2918225.619392 2918137.729392 2918137.729392
1247 2918225.572529 2918225.572529 2918137.682529 2918137.682529
1249 2918224.417194 2918224.417194 2918136.527194 2918136.527194
1256 2918219.239988 2918219.239988 2918131.349988 2918131.349988
1257 2918196.626785 2918196.626785 2918108.736785 2918108.736785
1264 2918154.407686 2918154.407686 2918066.517686 2918066.517686
1271 2916470.811907 2916470.811907 2916382.921907 2916382.921907
1278 2910499.758631 2910499.758631 2910411.868631 2910411.868631
2528 1978635.769664 1978635.769664 1978547.879664 1978547.879664
2532 1607196.484512 1607196.484512 1607108.594512 1607108.594512
2534 1601563.387650 1601563.387650 1601475.497650 1601475.497650
2537 1314351.275094 1314351.275094 1314263.385094 1314263.385094
2538 1267382.944029 1267382.944029 1267295.054029 1267295.054029
4092 1267382.910360 1267382.910360 1267295.020360 1267295.020360
4094 1267382.822255 1267382.822255 1267294.932255 1267294.932255
4097 1267382.769198 1267382.769198 1267294.879198 1267294.879198
4099 1267382.031330 1267382.031330 1267294.141330 1267294.141330
4106 1267376.434770 1267376.434770 1267288.544770 1267288.544770
4107 1267357.856297 1267357.856297 1267269.966297 1267269.966297
4114 1267340.049187 1267340.049187 1267252.159187 1267252.159187
4119 1267331.727986 1267331.727986 1267243.837986 1267243.837986
4121 1266668.268633 1266668.268633 1266580.378633 1266580.378633
4128 1259236.792163 1259236.792163 1259148.902163 1259148.902163
5555 1107205.130572 1107205.130572 1107117.240572 1107117.240572
7341 1107205.127983 1107205.127983 1107117.237983 1107117.237983
7346 1107205.118287 1107205.118287 1107117.228287 1107117.228287
7347 1107204.808640 1107204.808640 1107116.918640 1107116.918640
7351 1107203.886074 1107203.886074 1107115.996074 1107115.996074
7356 1107202.274471 1107202.274471 1107114.384471 1107114.384471
7357 1107198.580215 1107198.580215 1107110.690215 1107110.690215
7360 1107183.058323 1107183.058323 1107095.168323 1107095.168323
7363 1107144.185052 1107144.185052 1107056.295052 1107056.295052
7368 1107019.605235 1107019.605235 1106931.715235 1106931.715235
7371 1105886.123483 1105886.123483 1105798.233483 1105798.233483
7375 1104177.769467 1104177.769467 1104089.879467 1104089.879467
285000 31594003.113985 1104177.769467 31594003.113985 1104089.879467
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 17093978.410958 17093978.410958 17093890.520958 17093890.520958
4 17093978.400152 17093978.400152 17093890.510152 17093890.510152
6 17093978.248041 17093978.248041 17093890.358041 17093890.358041
9 17093977.201276 17093977.201276 17093889.311276 17093889.311276
13 17093974.119426 17093974.119426 17093886.229426 17093886.229426
16 17093972.704459 17093972.704459 17093884.814459 17093884.814459
22 17093884.883349 17093884.883349 17093796.993349 17093796.993349
26 17093870.891523 17093870.891523 17093783.001523 17093783.001523
30 17093533.924669 17093533.924669 17093446.034669 17093446.034669
32 17092136.956462 17092136.956462 17092049.066462 17092049.066462
34 17091159.816289 17091159.816289 17091071.926289 17091071.926289
36 17084761.666723 17084761.666723 17084673.776723 17084673.776723
37 17074005.641003 17074005.641003 17073917.751003 17073917.751003
39 17069706.235992 17069706.235992 17069618.345992 17069618.345992
41 6356069.054989 6356069.054989 6355981.164989 6355981.164989
45 6356069.034552 6356069.034552 6355981.144552 6355981.144552
48 6356068.943210 6356068.943210 6355981.053210 6355981.053210
49 6356068.317277 6356068.317277 6355980.427277 6355980.427277
51 6356066.665721 6356066.665721 6355978.775721 6355978.775721
53 6356063.698849 6356063.698849 6355975.808849 6355975.808849
57 6356059.762199 6356059.762199 6355971.872199 6355971.872199
60 6356037.091787 6356037.091787 6355949.201787 6355949.201787
62 6356011.309190 6356011.309190 6355923.419190 6355923.419190
66 6355551.755918 6355551.755918 6355463.865918 6355463.865918
69 6354985.247752 6354985.247752 6354897.357752 6354897.357752
72 6354499.961080 6354499.961080 6354412.071080 6354412.071080
76 6347056.187287 6347056.187287 6346968.297287 6346968.297287
80 6343319.598268 6343319.598268 6343231.708268 6343231.708268
1121 4026765.307913 4026765.307913 4026677.417913 4026677.417913
1122 4026765.229048 4026765.229048 4026677.339048 4026677.339048
1124 4026765.148658 4026765.148658 4026677.258658 4026677.258658
1126 4026765.066255 4026765.066255 4026677.176255 4026677.176255
1127 4026764.783476 4026764.783476 4026676.893476 4026676.893476
1129 4026763.883820 4026763.883820 4026675.993820 4026675.993820
1133 4026762.734091 4026762.734091 4026674.844091 4026674.844091
1136 4026758.235728 4026758.235728 4026670.345728 4026670.345728
1137 4026750.446266 4026750.446266 4026662.556266 4026662.556266
1140 4026732.527167 4026732.527167 4026644.637167 4026644.637167
1142 4026706.062489 4026706.062489 4026618.172489 4026618.172489
1143 4026634.776447 4026634.776447 4026546.886447 4026546.886447
1146 4026214.396082 4026214.396082 4026126.506082 4026126.506082
1149 4025613.237186 4025613.237186 4025525.347186 4025525.347186
1151 4024890.117472 4024890.117472 4024802.227472 4024802.227472
1153 4023213.063684 4023213.063684 4023125.173684 4023125.173684
1158 4018437.291648 4018437.291648 4018349.401648 4018349.401648
1481 3080809.695490 3080809.695490 3080721.805490 3080721.805490
1482 3080809.634768 3080809.634768 3080721.744768 3080721.744768
1484 3080809.584117 3080809.584117 3080721.694117 3080721.694117
1488 3080809.520311 3080809.520311 3080721.630311 3080721.630311
1489 3080808.140589 3080808.140589 3080720.250589 3080720.250589
1493 3080807.225771 3080807.225771 3080719.335771 3080719.335771
1496 3080803.151097 3080803.151097 3080715.261097 3080715.261097
1497 3080798.246549 3080798.246549 3080710.356549 3080710.356549
1502 3080752.128796 3080752.128796 3080664.238796 3080664.238796
1503 3080555.095294 3080555.095294 3080467.205294 3080467.205294
1508 3080299.157922 3080299.157922 3080211.267922 3080211.267922
1512 3080057.910864 3080057.910864 3079970.020864 3079970.020864
1515 3078937.840039 3078937.840039 3078849.950039 3078849.950039
1518 3078839.409287 3078839.409287 3078751.519287 3078751.519287
1519 3072465.366456 3072465.366456 3072377.476456 3072377.476456
1841 2637331.306779 2637331.306779 2637243.416779 2637243.416779
1844 2637331.303294 2637331.303294 2637243.413294 2637243.413294
1845 2637331.275219 2637331.275219 2637243.385219 2637243.385219
1847 2637330.952678 2637330.952678 2637243.062678 2637243.062678
1851 2637328.929710 2637328.929710 2637241.039710 2637241.039710
1858 2637327.862827 2637327.862827 2637239.972827 2637239.972827
1862 2637275.104717 2637275.104717 2637187.214717 2637187.214717
1863 2637243.256558 2637243.256558 2637155.366558 2637155.366558
1868 2636834.170957 2636834.170957 2636746.280957 2636746.280957
1873 2633935.566301 2633935.566301 2633847.676301 2633847.676301
1876 2633808.245350 2633808.245350 2633720.355350 2633720.355350
1878 2633110.262716 2633110.262716 2633022.372716 2633022.372716
2477 2415868.761960 2415868.761960 2415780.871960 2415780.871960
2479 2153101.216672 2153101.216672 2153013.326672 2153013.326672
2630 1166014.943724 1166014.943724 1165927.053724 1165927.053724
2632 1151257.279120 1151257.279120 1151169.389120 1151169.389120
4332 1151257.252812 1151257.252812 1151169.362812 1151169.362812
4334 1151257.196948 1151257.196948 1151169.306948 1151169.306948
4335 1151257.134998 1151257.134998 1151169.244998 1151169.244998
4339 1151255.689914 1151255.689914 1151167.799914 1151167.799914
4346 1151250.771885 1151250.771885 1151162.881885 1151162.881885
4352 1151201.522019 1151201.522019 1151113.632019 1151113.632019
4353 1151027.924392 1151027.924392 1150940.034392 1150940.034392
4358 1150753.093525 1150753.093525 1150665.203525 1150665.203525
4362 1150310.817138 1150310.817138 1150222.927138 1150222.927138
4365 1150237.367521 1150237.367521 1150149.477521 1150149.477521
4369 1147192.618103 1147192.618103 1147104.728103 1147104.728103
5182 1051989.505727 1051989.505727 1051901.615727 1051901.615727
6462 1051989.505580 1051989.505580 1051901.615580 1051901.615580
6464 1051989.431605 1051989.431605 1051901.541605 1051901.541605
6465 1051989.358708 1051989.358708 1051901.468708 1051901.468708
6467 1051989.323554 1051989.323554 1051901.433554 1051901.433554
6469 1051988.690548 1051988.690548 1051900.800548 1051900.800548
6471 1051987.026500 1051987.026500 1051899.136500 1051899.136500
6477 1051973.001826 1051973.001826 1051885.111826 1051885.111826
6482 1051967.211175 1051967.211175 1051879.321175 1051879.321175
6483 1051858.034837 1051858.034837 1051770.144837 1051770.144837
6486 1051764.517145 1051764.517145 1051676.627145 1051676.627145
6488 1051477.089416 1051477.089416 1051389.199416 1051389.199416
6491 1051386.934746 1051386.934746 1051299.044746 1051299.044746
6493 1048561.298185 1048561.298185 1048473.408185 1048473.408185
8238 961324.617248 961324.617248 961236.727248 961236.727248
9792 961324.617074 961324.617074 961236.727074 961236.727074
9794 961324.597238 961324.597238 961236.707238 961236.707238
9796 961324.462990 961324.462990 961236.572990 961236.572990
9797 961324.387426 961324.387426 961236.497426 961236.497426
9802 961324.016465 961324.016465 961236.126465 961236.126465
9804 961323.455222 961323.455222 961235.565222 961235.565222
9805 961322.289554 961322.289554 961234.399554 961234.399554
9809 961311.470267 961311.470267 961223.580267 961223.580267
9811 961286.094990 961286.094990 961198.204990 961198.204990
9814 961272.701402 961272.701402 961184.811402 961184.811402
9816 961226.306102 961226.306102 961138.416102 961138.416102
9817 960814.255288 960814.255288 960726.365288 960726.365288
9822 959258.905481 959258.905481 959171.015481 959171.015481
285000 16025755.792145 959258.905481 16025755.792145 959171.015481
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 11525799.903767 11525799.903767 11526120.093767 11526120.093767
5 11525799.817977 11525799.817977 11526120.007977 11526120.007977
7 11525799.787238 11525799.787238 11526119.977238 11526119.977238
9 11525799.250298 11525799.250298 11526119.440298 11526119.440298
12 11525798.425254 11525798.425254 11526118.615254 11526118.615254
14 11525793.397554 11525793.397554 11526113.587554 11526113.587554
17 11525787.900576 11525787.900576 11526108.090576 11526108.090576
24 11525747.493837 11525747.493837 11526067.683837 11526067.683837
30 11524761.821618 11524761.821618 11525082.011618 11525082.011618
32 11524334.320031 11524334.320031 11524654.510031 11524654.510031
34 11524043.289366 11524043.289366 11524363.479366 11524363.479366
36 11522587.096508 11522587.096508 11522907.286508 11522907.286508
38 11517485.523622 11517485.523622 11517805.713622 11517805.713622
39 11504910.983901 11504910.983901 11505231.173901 11505231.173901
121 5103493.317300 5103493.317300 5103813.507300 5103813.507300
122 5103493.236861 5103493.236861 5103813.426861 5103813.426861
123 5103493.107167 5103493.107167 5103813.297167 5103813.297167
129 5103492.466391 5103492.466391 5103812.656391 5103812.656391
