"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
115242 0.946241 0.946241 -15.993759 -15.993759
115249 0.941361 0.941361 -15.998639 -15.998639
135000 3.295191 0.941361 3.295191 -15.998639
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 22.928735 22.928735 5.988735 5.988735
2 22.846896 22.846896 5.906896 5.906896
4 22.804279 22.804279 5.864279 5.864279
8 22.767356 22.767356 5.827356 5.827356
31 21.260725 21.260725 4.320725 4.320725
36 21.176577 21.176577 4.236577 4.236577
37 21.141609 21.141609 4.201609 4.201609
61 13.023104 13.023104 -3.916896 -3.916896
63 13.015255 13.015255 -3.924745 -3.924745
131 11.669115 11.669115 -5.270885 -5.270885
132 11.568204 11.568204 -5.371796 -5.371796
133 11.555392 11.555392 -5.384608 -5.384608
140 11.493424 11.493424 -5.446576 -5.446576
211 11.480713 11.480713 -5.459287 -5.459287
213 11.443866 11.443866 -5.496134 -5.496134
219 11.419132 11.419132 -5.520868 -5.520868
231 11.009758 11.009758 -5.930242 -5.930242
235 10.982892 10.982892 -5.957108 -5.957108
237 10.969572 10.969572 -5.970428 -5.970428
371 10.518168 10.518168 -6.421832 -6.421832
421 9.376100 9.376100 -7.563900 -7.563900
426 9.294385 9.294385 -7.645615 -7.645615
428 9.271918 9.271918 -7.668082 -7.668082
562 7.804095 7.804095 -9.135905 -9.135905
565 7.530289 7.530289 -9.409711 -9.409711
724 7.453710 7.453710 -9.486290 -9.486290
725 7.343799 7.343799 -9.596201 -9.596201
911 6.316192 6.316192 -10.623808 -10.623808
918 5.036340 5.036340 -11.903660 -11.903660
1591 4.939960 4.939960 -12.000040 -12.000040
1600 4.919628 4.919628 -12.020372 -12.020372
3596 4.719675 4.719675 -12.220325 -12.220325
3870 4.342539 4.342539 -12.597461 -12.597461
4441 4.273561 4.273561 -12.666439 -12.666439
4447 4.242609 4.242609 -12.697391 -12.697391
9000 3.212484 3.212484 -13.727516 -13.727516
9681 3.156212 3.156212 -13.783788 -13.783788
14298 2.996477 2.996477 -13.943523 -13.943523
15022 2.972714 2.972714 -13.967286 -13.967286
15024 2.950333 2.950333 -13.989667 -13.989667
15025 2.946901 2.946901 -13.993099 -13.993099
15028 2.915515 2.915515 -14.024485 -14.024485
15029 2.911268 2.911268 -14.028732 -14.028732
15651 1.416063 1.416063 -15.523937 -15.523937
16372 1.413443 1.413443 -15.526557 -15.526557
16375 1.412077 1.412077 -15.527923 -15.527923
16378 1.405332 1.405332 -15.534668 -15.534668
24017 0.865575 0.865575 -16.074425 -16.074425
24631 0.854464 0.854464 -16.085536 -16.085536
24633 0.831365 0.831365 -16.108635 -16.108635
24635 0.821553 0.821553 -16.118447 -16.118447
135000 3.648951 0.821553 3.648951 -16.118447
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.440705 6.440705 25.250705 25.250705
2 6.165471 6.165471 24.975471 24.975471
501 6.047983 6.047983 24.857983 24.857983
513 6.016222 6.016222 24.826222 24.826222
1000 4.780572 4.780572 23.590572 23.590572
1641 4.746866 4.746866 23.556866 23.556866
1645 4.677357 4.677357 23.487357 23.487357
2286 4.603877 4.603877 23.413877 23.413877
2295 1.494018 1.494018 20.304018 20.304018
2962 1.357828 1.357828 20.167828 20.167828
50900 1.242316 1.242316 20.052316 20.052316
51561 1.188292 1.188292 19.998292 19.998292
51565 1.165651 1.165651 19.975651 19.975651
112391 1.147766 1.147766 19.957766 19.957766
135000 13.337524 1.147766 13.337524 19.957766
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 16.876217 16.876217 35.686217 35.686217
4 16.829971 16.829971 35.639971 35.639971
7 16.825542 16.825542 35.635542 35.635542
11 9.825849 9.825849 28.635849 28.635849
14 9.822270 9.822270 28.632270 28.632270
15 9.741805 9.741805 28.551805 28.551805
81 5.728302 5.728302 24.538302 24.538302
84 5.712971 5.712971 24.522971 24.522971
88 5.687487 5.687487 24.497487 24.497487
90 5.645617 5.645617 24.455617 24.455617
639 4.096699 4.096699 22.906699 22.906699
1432 4.068181 4.068181 22.878181 22.878181
1433 4.022957 4.022957 22.832957 22.832957
3228 3.657429 3.657429 22.467429 22.467429
4062 3.653591 3.653591 22.463591 22.463591
4064 3.610039 3.610039 22.420039 22.420039
4065 3.565304 3.565304 22.375304 22.375304
4723 3.412887 3.412887 22.222887 22.222887
5501 3.380085 3.380085 22.190085 22.190085
5503 3.354848 3.354848 22.164848 22.164848
10107 2.291334 2.291334 21.101334 21.101334
10111 1.827222 1.827222 20.637222 20.637222
10892 1.822652 1.822652 20.632652 20.632652
10893 1.812766 1.812766 20.622766 20.622766
10895 1.778261 1.778261 20.588261 20.588261
16136 1.330708 1.330708 20.140708 20.140708
16662 1.326179 1.326179 20.136179 20.136179
16663 1.317121 1.317121 20.127121 20.127121
16666 1.296807 1.296807 20.106807 20.106807
24394 1.289587 1.289587 20.099587 20.099587
24397 1.278089 1.278089 20.088089 20.088089
55287 1.140336 1.140336 19.950336 19.950336
55812 1.126916 1.126916 19.936916 19.936916
55815 1.122031 1.122031 19.932031 19.932031
55817 1.086181 1.086181 19.896181 19.896181
55979 0.624678 0.624678 19.434678 19.434678
56772 0.548165 0.548165 19.358165 19.358165
94439 0.519791 0.519791 19.329791 19.329791
94962 0.507206 0.507206 19.317206 19.317206
135000 9.432668 0.507206 9.432668 19.317206
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 15.630011 15.630011 34.440011 34.440011
2 15.340037 15.340037 34.150037 34.150037
51 9.335862 9.335862 28.145862 28.145862
52 9.294852 9.294852 28.104852 28.104852
53 9.280593 9.280593 28.090593 28.090593
55 9.269383 9.269383 28.079383 28.079383
261 5.415066 5.415066 24.225066 24.225066
262 5.249687 5.249687 24.059687 24.059687
943 4.459725 4.459725 23.269725 23.269725
1611 4.402744 4.402744 23.212744 23.212744
1614 4.377451 4.377451 23.187451 23.187451
2125 3.658926 3.658926 22.468926 22.468926
2135 2.688681 2.688681 21.498681 21.498681
2863 2.680813 2.680813 21.490813 21.490813
2870 2.648811 2.648811 21.458811 21.458811
11444 2.066611 2.066611 20.876611 20.876611
12232 2.061367 2.061367 20.871367 20.871367
12233 2.021263 2.021263 20.831263 20.831263
23888 1.886642 1.886642 20.696642 20.696642
24552 1.878147 1.878147 20.688147 20.688147
24553 1.869218 1.869218 20.679218 20.679218
24556 1.811696 1.811696 20.621696 20.621696
64784 1.804962 1.804962 20.614962 20.614962
65292 1.723886 1.723886 20.533886 20.533886
99143 1.509613 1.509613 20.319613 20.319613
99951 1.506395 1.506395 20.316395 20.316395
99954 1.491886 1.491886 20.301886 20.301886
99957 1.480589 1.480589 20.290589 20.290589
101144 1.451830 1.451830 20.261830 20.261830
101682 1.421147 1.421147 20.231147 20.231147
101688 1.397843 1.397843 20.207843 20.207843
107769 0.963693 0.963693 19.773693 19.773693
108362 0.919381 0.919381 19.729381 19.729381
108368 0.913488 0.913488 19.723488 19.723488
135000 4.117824 0.913488 4.117824 19.723488
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21.785219 21.785219 294.935219 294.935219
2 21.775526 21.775526 294.925526 294.925526
3 21.760120 21.760120 294.910120 294.910120
5 21.687686 21.687686 294.837686 294.837686
8 21.488275 21.488275 294.638275 294.638275
31 16.263267 16.263267 289.413267 289.413267
32 16.214407 16.214407 289.364407 289.364407
34 16.201166 16.201166 289.351166 289.351166
35 16.101034 16.101034 289.251034 289.251034
38 16.080470 16.080470 289.230470 289.230470
39 16.061517 16.061517 289.211517 289.211517
41 9.359030 9.359030 282.509030 282.509030
42 9.265779 9.265779 282.415779 282.415779
43 9.224622 9.224622 282.374622 282.374622
48 9.137594 9.137594 282.287594 282.287594
271 7.747032 7.747032 280.897032 280.897032
272 7.690185 7.690185 280.840185 280.840185
273 7.674464 7.674464 280.824464 280.824464
277 7.565373 7.565373 280.715373 280.715373
281 5.870441 5.870441 279.020441 279.020441
283 5.829095 5.829095 278.979095 278.979095
287 5.809363 5.809363 278.959363 278.959363
290 5.802727 5.802727 278.952727 278.952727
569 5.599728 5.599728 278.749728 278.749728
571 3.710636 3.710636 276.860636 276.860636
572 2.993768 2.993768 276.143768 276.143768
989 2.723922 2.723922 275.873922 275.873922
1633 2.623177 2.623177 275.773177 275.773177
2340 2.216920 2.216920 275.366920 275.366920
2982 2.209097 2.209097 275.359097 275.359097
2984 2.177861 2.177861 275.327861 275.327861
2990 2.166401 2.166401 275.316401 275.316401
10448 2.142022 2.142022 275.292022 275.292022
11092 2.115527 2.115527 275.265527 275.265527
11093 2.106133 2.106133 275.256133 275.256133
11095 2.097502 2.097502 275.247502 275.247502
11100 2.091095 2.091095 275.241095 275.241095
11788 1.667526 1.667526 274.817526 274.817526
12433 1.627615 1.627615 274.777615 274.777615
55731 1.604888 1.604888 274.754888 274.754888
58672 1.329371 1.329371 274.479371 274.479371
59471 1.326833 1.326833 274.476833 274.476833
59474 1.245408 1.245408 274.395408 274.395408
135000 14.209537 1.245408 14.209537 274.395408
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 17.613754 17.613754 290.763754 290.763754
3 17.611979 17.611979 290.761979 290.761979
5 17.602811 17.602811 290.752811 290.752811
8 17.600097 17.600097 290.750097 290.750097
9 17.558650 17.558650 290.708650 290.708650
21 15.371082 15.371082 288.521082 288.521082
22 15.264610 15.264610 288.414610 288.414610
30 15.113258 15.113258 288.263258 288.263258
71 13.965731 13.965731 287.115731 287.115731
74 13.909205 13.909205 287.059205 287.059205
191 13.359997 13.359997 286.509997 286.509997
200 13.341588 13.341588 286.491588 286.491588
201 12.505265 12.505265 285.655265 285.655265
202 12.477830 12.477830 285.627830 285.627830
204 12.366165 12.366165 285.516165 285.516165
281 3.559533 3.559533 276.709533 276.709533
282 3.470324 3.470324 276.620324 276.620324
285 3.428494 3.428494 276.578494 276.578494
2557 2.897785 2.897785 276.047785 276.047785
3111 2.866740 2.866740 276.016740 276.016740
3113 2.830548 2.830548 275.980548 275.980548
3117 2.698016 2.698016 275.848016 275.848016
19673 2.414086 2.414086 275.564086 275.564086
20411 2.396111 2.396111 275.546111 275.546111
20415 2.390242 2.390242 275.540242 275.540242
20417 2.382178 2.382178 275.532178 275.532178
20420 2.309743 2.309743 275.459743 275.459743
21010 1.739855 1.739855 274.889855 274.889855
21751 1.734321 1.734321 274.884321 274.884321
21753 1.693413 1.693413 274.843413 274.843413
29587 1.500143 1.500143 274.650143 274.650143
30131 1.454749 1.454749 274.604749 274.604749
30134 1.453157 1.453157 274.603157 274.603157
30136 1.440430 1.440430 274.590430 274.590430
30139 1.438788 1.438788 274.588788 274.588788
88421 1.208090 1.208090 274.358090 274.358090
89201 1.201424 1.201424 274.351424 274.351424
89204 1.178897 1.178897 274.328897 274.328897
95564 0.564604 0.564604 273.714604 273.714604
96181 0.558915 0.558915 273.708915 273.708915
96183 0.546041 0.546041 273.696041 273.696041
96188 0.541715 0.541715 273.691715 273.691715
135000 8.014513 0.541715 8.014513 273.691715
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 169.588380 169.588380 442.738380 442.738380
2 165.225924 165.225924 438.375924 438.375924
8 164.448080 164.448080 437.598080 437.598080
11 18.385921 18.385921 291.535921 291.535921
17 18.335118 18.335118 291.485118 291.485118
21 11.761147 11.761147 284.911147 284.911147
23 11.613876 11.613876 284.763876 284.763876
181 5.962361 5.962361 279.112361 279.112361
182 5.809083 5.809083 278.959083 278.959083
185 5.716762 5.716762 278.866762 278.866762
698 5.601639 5.601639 278.751639 278.751639
1134 3.945834 3.945834 277.095834 277.095834
1722 3.934898 3.934898 277.084898 277.084898
1725 3.877210 3.877210 277.027210 277.027210
1728 3.849807 3.849807 276.999807 276.999807
2488 3.447752 3.447752 276.597752 276.597752
2489 3.188944 3.188944 276.338944 276.338944
3071 3.162499 3.162499 276.312499 276.312499
3074 3.144255 3.144255 276.294255 276.294255
3076 3.113719 3.113719 276.263719 276.263719
6625 2.278852 2.278852 275.428852 275.428852
7171 2.271807 2.271807 275.421807 275.421807
7174 2.205772 2.205772 275.355772 275.355772
7179 2.188803 2.188803 275.338803 275.338803
17060 2.106240 2.106240 275.256240 275.256240
17762 2.094175 2.094175 275.244175 275.244175
17764 2.071084 2.071084 275.221084 275.221084
17768 2.064645 2.064645 275.214645 275.214645
17769 1.983779 1.983779 275.133779 275.133779
24007 1.596693 1.596693 274.746693 274.746693
24622 1.559087 1.559087 274.709087 274.709087
24623 1.553693 1.553693 274.703693 274.703693
24626 1.507264 1.507264 274.657264 274.657264
24630 1.497103 1.497103 274.647103 274.647103
61620 1.042737 1.042737 274.192737 274.192737
62312 1.023271 1.023271 274.173271 274.173271
62313 1.021086 1.021086 274.171086 274.171086
62317 1.013181 1.013181 274.163181 274.163181
62320 1.010471 1.010471 274.160471 274.160471
130534 0.562287 0.562287 273.712287 273.712287
131204 0.546675 0.546675 273.696675 273.696675
131206 0.494970 0.494970 273.644970 273.644970
135000 4.321649 0.494970 4.321649 273.644970
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 45.742365 45.742365 82.922365 82.922365
6 45.585808 45.585808 82.765808 82.765808
21 22.557795 22.557795 59.737795 59.737795
30 22.506412 22.506412 59.686412 59.686412
31 21.745991 21.745991 58.925991 58.925991
32 21.529536 21.529536 58.709536 58.709536
35 21.310513 21.310513 58.490513 58.490513
41 15.632685 15.632685 52.812685 52.812685
42 15.380985 15.380985 52.560985 52.560985
48 15.218742 15.218742 52.398742 52.398742
51 8.266779 8.266779 45.446779 45.446779
54 8.216531 8.216531 45.396531 45.396531
60 8.184587 8.184587 45.364587 45.364587
401 7.834156 7.834156 45.014156 45.014156
591 7.672537 7.672537 44.852537 44.852537
596 6.916334 6.916334 44.096334 44.096334
603 6.489485 6.489485 43.669485 43.669485
609 6.097659 6.097659 43.277659 43.277659
614 5.824809 5.824809 43.004809 43.004809
1183 4.937168 4.937168 42.117168 42.117168
1186 4.430969 4.430969 41.610969 41.610969
1751 4.389422 4.389422 41.569422 41.569422
1889 3.776686 3.776686 40.956686 40.956686
1892 1.335119 1.335119 38.515119 38.515119
2721 1.321588 1.321588 38.501588 38.501588
2726 1.319490 1.319490 38.499490 38.499490
2729 1.273017 1.273017 38.453017 38.453017
13223 1.054166 1.054166 38.234166 38.234166
13831 1.049594 1.049594 38.229594 38.229594
13834 1.047032 1.047032 38.227032 38.227032
13835 1.022435 1.022435 38.202435 38.202435
22893 0.876269 0.876269 38.056269 38.056269
23412 0.863610 0.863610 38.043610 38.043610
23416 0.856733 0.856733 38.036733 38.036733
23419 0.815393 0.815393 37.995393 37.995393
26723 0.657269 0.657269 37.837269 37.837269
27332 0.578443 0.578443 37.758443 37.758443
135000 9.881199 0.578443 9.881199 37.758443
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 133.722546 133.722546 170.902546 170.902546
2 132.247224 132.247224 169.427224 169.427224
5 132.244225 132.244225 169.424225 169.424225
8 131.777748 131.777748 168.957748 168.957748
11 78.842211 78.842211 116.022211 116.022211
12 76.956580 76.956580 114.136580 114.136580
14 76.671245 76.671245 113.851245 113.851245
18 74.717630 74.717630 111.897630 111.897630
31 65.551745 65.551745 102.731745 102.731745
32 65.065575 65.065575 102.245575 102.245575
35 64.717754 64.717754 101.897754 101.897754
41 40.640903 40.640903 77.820903 77.820903
46 40.488818 40.488818 77.668818 77.668818
51 33.102648 33.102648 70.282648 70.282648
52 32.775823 32.775823 69.955823 69.955823
55 32.636287 32.636287 69.816287 69.816287
71 25.465332 25.465332 62.645332 62.645332
72 25.323052 25.323052 62.503052 62.503052
75 25.159928 25.159928 62.339928 62.339928
111 7.685366 7.685366 44.865366 44.865366
116 7.664970 7.664970 44.844970 44.844970
118 7.617665 7.617665 44.797665 44.797665
2179 2.651593 2.651593 39.831593 39.831593
2892 2.644981 2.644981 39.824981 39.824981
2894 2.604455 2.604455 39.784455 39.784455
2898 2.451273 2.451273 39.631273 39.631273
13932 2.423280 2.423280 39.603280 39.603280
13933 2.417363 2.417363 39.597363 39.597363
13939 2.399864 2.399864 39.579864 39.579864
16908 1.485095 1.485095 38.665095 38.665095
17672 1.476492 1.476492 38.656492 38.656492
17674 1.470087 1.470087 38.650087 38.650087
17676 1.454166 1.454166 38.634166 38.634166
20963 1.275100 1.275100 38.455100 38.455100
21724 1.232606 1.232606 38.412606 38.412606
21727 1.231941 1.231941 38.411941 38.411941
23623 0.944470 0.944470 38.124470 38.124470
24402 0.918878 0.918878 38.098878 38.098878
24405 0.914112 0.914112 38.094112 38.094112
24410 0.910881 0.910881 38.090881 38.090881
113054 0.782737 0.782737 37.962737 37.962737
113691 0.732315 0.732315 37.912315 37.912315
135000 8.047224 0.732315 8.047224 37.912315
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 121.835155 121.835155 159.015155 159.015155
6 120.923743 120.923743 158.103743 158.103743
21 78.821174 78.821174 116.001174 116.001174
22 77.795790 77.795790 114.975790 114.975790
25 77.031893 77.031893 114.211893 114.211893
31 44.149425 44.149425 81.329425 81.329425
32 43.680442 43.680442 80.860442 80.860442
35 43.434384 43.434384 80.614384 80.614384
51 7.374551 7.374551 44.554551 44.554551
52 7.252585 7.252585 44.432585 44.432585
58 7.214079 7.214079 44.394079 44.394079
675 5.706428 5.706428 42.886428 42.886428
943 5.332818 5.332818 42.512818 42.512818
1612 5.326501 5.326501 42.506501 42.506501
1613 5.277142 5.277142 42.457142 42.457142
1616 5.272124 5.272124 42.452124 42.452124
1617 5.238400 5.238400 42.418400 42.418400
1942 4.130282 4.130282 41.310282 41.310282
2659 2.320805 2.320805 39.500805 39.500805
3172 2.278837 2.278837 39.458837 39.458837
3173 2.266863 2.266863 39.446863 39.446863
3178 2.266723 2.266723 39.446723 39.446723
3179 2.259080 2.259080 39.439080 39.439080
10498 2.217292 2.217292 39.397292 39.397292
11122 2.125293 2.125293 39.305293 39.305293
17545 1.897733 1.897733 39.077733 39.077733
17547 1.652208 1.652208 38.832208 38.832208
18041 1.561303 1.561303 38.741303 38.741303
22475 1.308970 1.308970 38.488970 38.488970
23172 1.307644 1.307644 38.487644 38.487644
23174 1.293249 1.293249 38.473249 38.473249
23176 1.285618 1.285618 38.465618 38.465618
26533 1.179621 1.179621 38.359621 38.359621
26538 1.047316 1.047316 38.227316 38.227316
27221 1.032579 1.032579 38.212579 38.212579
27223 0.999023 0.999023 38.179023 38.179023
36572 0.992114 0.992114 38.172114 38.172114
44709 0.948072 0.948072 38.128072 38.128072
45228 0.908717 0.908717 38.088717 38.088717
46002 0.846432 0.846432 38.026432 38.026432
58775 0.833513 0.833513 38.013513 38.013513
59532 0.771367 0.771367 37.951367 37.951367
74983 0.706169 0.706169 37.886169 37.886169
75732 0.684855 0.684855 37.864855 37.864855
75733 0.674145 0.674145 37.854145 37.854145
75738 0.670313 0.670313 37.850313 37.850313
75739 0.660294 0.660294 37.840294 37.840294
135000 4.217119 0.660294 4.217119 37.840294
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.890338 5.890338 -142.009662 -142.009662
4 5.856347 5.856347 -142.043653 -142.043653
7 5.856170 5.856170 -142.043830 -142.043830
111 2.544966 2.544966 -145.355034 -145.355034
606 2.402459 2.402459 -145.497541 -145.497541
1411 2.362025 2.362025 -145.537975 -145.537975
1413 2.357868 2.357868 -145.542132 -145.542132
1936 1.786839 1.786839 -146.113161 -146.113161
2752 1.750733 1.750733 -146.149267 -146.149267
4647 1.693785 1.693785 -146.206215 -146.206215
5451 1.677113 1.677113 -146.222887 -146.222887
5453 1.675424 1.675424 -146.224576 -146.224576
35033 1.656930 1.656930 -146.243070 -146.243070
35562 1.595300 1.595300 -146.304700 -146.304700
35563 1.577951 1.577951 -146.322049 -146.322049
40702 1.569755 1.569755 -146.330245 -146.330245
102066 1.342242 1.342242 -146.557758 -146.557758
102781 1.275393 1.275393 -146.624607 -146.624607
135000 14.369868 1.275393 14.369868 -146.624607
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 15.899210 15.899210 -132.000790 -132.000790
2 15.625786 15.625786 -132.274214 -132.274214
4 15.511108 15.511108 -132.388892 -132.388892
11 13.604124 13.604124 -134.295876 -134.295876
12 13.552514 13.552514 -134.347486 -134.347486
18 13.536157 13.536157 -134.363843 -134.363843
20 13.504810 13.504810 -134.395190 -134.395190
41 10.377492 10.377492 -137.522508 -137.522508
48 10.266567 10.266567 -137.633433 -137.633433
61 9.881972 9.881972 -138.018028 -138.018028
161 9.709779 9.709779 -138.190221 -138.190221
163 9.682722 9.682722 -138.217278 -138.217278
170 9.665275 9.665275 -138.234725 -138.234725
171 9.605111 9.605111 -138.294889 -138.294889
174 9.581297 9.581297 -138.318703 -138.318703
201 5.123737 5.123737 -142.776263 -142.776263
207 5.121095 5.121095 -142.778905 -142.778905
461 4.194933 4.194933 -143.705067 -143.705067
467 4.133232 4.133232 -143.766768 -143.766768
1283 3.987743 3.987743 -143.912257 -143.912257
1811 3.965543 3.965543 -143.934457 -143.934457
1813 3.919303 3.919303 -143.980697 -143.980697
8799 3.918212 3.918212 -143.981788 -143.981788
9080 3.151336 3.151336 -144.748664 -144.748664
9731 3.137138 3.137138 -144.762862 -144.762862
9733 3.120287 3.120287 -144.779713 -144.779713
9738 3.119997 3.119997 -144.780003 -144.780003
13571 3.116226 3.116226 -144.783774 -144.783774
20382 3.069400 3.069400 -144.830600 -144.830600
26631 2.922698 2.922698 -144.977302 -144.977302
27282 2.882166 2.882166 -145.017834 -145.017834
27287 2.813354 2.813354 -145.086646 -145.086646
39774 2.654443 2.654443 -145.245557 -145.245557
40333 2.597831 2.597831 -145.302169 -145.302169
40340 2.184393 2.184393 -145.715607 -145.715607
40901 2.153781 2.153781 -145.746219 -145.746219
40907 2.148573 2.148573 -145.751427 -145.751427
46341 2.127405 2.127405 -145.772595 -145.772595
77580 2.028609 2.028609 -145.871391 -145.871391
77982 1.788814 1.788814 -146.111186 -146.111186
78612 1.783323 1.783323 -146.116677 -146.116677
78614 1.778149 1.778149 -146.121851 -146.121851
78618 1.757779 1.757779 -146.142221 -146.142221
81986 1.362859 1.362859 -146.537141 -146.537141
82631 1.329345 1.329345 -146.570655 -146.570655
82638 1.286354 1.286354 -146.613646 -146.613646
135000 14.236252 1.286354 14.236252 -146.613646
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 34.753921 34.753921 -113.146079 -113.146079
2 34.647878 34.647878 -113.252122 -113.252122
3 34.399000 34.399000 -113.501000 -113.501000
11 12.797797 12.797797 -135.102203 -135.102203
12 12.696236 12.696236 -135.203764 -135.203764
13 12.694676 12.694676 -135.205324 -135.205324
17 12.689132 12.689132 -135.210868 -135.210868
19 12.688518 12.688518 -135.211482 -135.211482
241 9.070976 9.070976 -138.829024 -138.829024
243 9.061737 9.061737 -138.838263 -138.838263
246 9.053041 9.053041 -138.846959 -138.846959
249 8.992275 8.992275 -138.907725 -138.907725
271 5.361716 5.361716 -142.538284 -142.538284
274 5.356127 5.356127 -142.543873 -142.543873
277 5.323305 5.323305 -142.576695 -142.576695
962 2.981785 2.981785 -144.918215 -144.918215
968 2.310552 2.310552 -145.589448 -145.589448
1621 2.290317 2.290317 -145.609683 -145.609683
1623 2.279401 2.279401 -145.620599 -145.620599
23649 1.400930 1.400930 -146.499070 -146.499070
