"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
523 214312.188498 214312.188498 214461.338498 214461.338498
529 214247.005890 214247.005890 214396.155890 214396.155890
1601 145166.390981 145166.390981 145315.540981 145315.540981
1603 145136.789693 145136.789693 145285.939693 145285.939693
1609 145073.292767 145073.292767 145222.442767 145222.442767
1613 145013.173574 145013.173574 145162.323574 145162.323574
1635 144974.943411 144974.943411 145124.093411 145124.093411
2196 138294.829604 138294.829604 138443.979604 138443.979604
2197 128285.364132 128285.364132 128434.514132 128434.514132
2228 125634.084164 125634.084164 125783.234164 125783.234164
2230 120472.399132 120472.399132 120621.549132 120621.549132
2681 95865.335443 95865.335443 96014.485443 96014.485443
2683 85067.320488 85067.320488 85216.470488 85216.470488
2691 84082.058643 84082.058643 84231.208643 84231.208643
4451 84080.512393 84080.512393 84229.662393 84229.662393
4453 84070.539808 84070.539808 84219.689808 84219.689808
4459 84031.075004 84031.075004 84180.225004 84180.225004
4463 83952.884646 83952.884646 84102.034646 84102.034646
285000 1298602.745894 83952.884646 1298602.745894 84102.034646
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 946880.715626 946880.715626 945880.715626 945880.715626
13 946435.125721 946435.125721 945435.125721 945435.125721
41 936022.552910 936022.552910 935022.552910 935022.552910
49 935613.193885 935613.193885 934613.193885 934613.193885
81 573348.096756 573348.096756 572348.096756 572348.096756
82 573337.219178 573337.219178 572337.219178 572337.219178
83 573217.384403 573217.384403 572217.384403 572217.384403
89 572584.151631 572584.151631 571584.151631 571584.151631
121 402581.707057 402581.707057 401581.707057 401581.707057
133 402291.687545 402291.687545 401291.687545 401291.687545
601 355266.413201 355266.413201 354266.413201 354266.413201
604 355204.874013 355204.874013 354204.874013 354204.874013
615 355134.782220 355134.782220 354134.782220 354134.782220
627 354807.682109 354807.682109 353807.682109 353807.682109
881 327219.842039 327219.842039 326219.842039 326219.842039
882 327211.567981 327211.567981 326211.567981 326211.567981
883 327148.620812 327148.620812 326148.620812 326148.620812
889 326970.682749 326970.682749 325970.682749 325970.682749
905 326935.221350 326935.221350 325935.221350 325935.221350
1161 323081.751828 323081.751828 322081.751828 322081.751828
1195 323080.681164 323080.681164 322080.681164 322080.681164
1521 163602.868742 163602.868742 162602.868742 162602.868742
1524 163601.290311 163601.290311 162601.290311 162601.290311
1525 163592.310639 163592.310639 162592.310639 162592.310639
1535 163566.277842 163566.277842 162566.277842 162566.277842
1538 163428.255354 163428.255354 162428.255354 162428.255354
1557 163334.448682 163334.448682 162334.448682 162334.448682
2647 122584.378110 122584.378110 121584.378110 121584.378110
2649 93918.793253 93918.793253 92918.793253 92918.793253
4372 93918.452585 93918.452585 92918.452585 92918.452585
4374 93917.285305 93917.285305 92917.285305 92917.285305
4375 93910.005178 93910.005178 92910.005178 92910.005178
4385 93897.191465 93897.191465 92897.191465 92897.191465
4388 93805.573948 93805.573948 92805.573948 92805.573948
4407 93756.611779 93756.611779 92756.611779 92756.611779
285000 1835975.119530 93756.611779 1835975.119530 92756.611779
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 402393.599852 402393.599852 401393.599852 401393.599852
3 402246.046412 402246.046412 401246.046412 401246.046412
7 402161.818989 402161.818989 401161.818989 401161.818989
20 402003.033156 402003.033156 401003.033156 401003.033156
27 401973.070917 401973.070917 400973.070917 400973.070917
401 336148.038054 336148.038054 335148.038054 335148.038054
409 335864.310257 335864.310257 334864.310257 334864.310257
521 322316.200374 322316.200374 321316.200374 321316.200374
524 322302.140835 322302.140835 321302.140835 321302.140835
529 322265.668741 322265.668741 321265.668741 321265.668741
533 322089.970660 322089.970660 321089.970660 321089.970660
551 321958.890481 321958.890481 320958.890481 320958.890481
921 243569.543467 243569.543467 242569.543467 242569.543467
923 243534.511305 243534.511305 242534.511305 242534.511305
936 243524.766443 243524.766443 242524.766443 242524.766443
938 243521.558125 243521.558125 242521.558125 242521.558125
947 243408.716635 243408.716635 242408.716635 242408.716635
951 243233.568423 243233.568423 242233.568423 242233.568423
1561 200800.192288 200800.192288 199800.192288 199800.192288
1567 200772.237774 200772.237774 199772.237774 199772.237774
1577 200688.532071 200688.532071 199688.532071 199688.532071
2177 200457.142145 200457.142145 199457.142145 199457.142145
2179 198409.086197 198409.086197 197409.086197 197409.086197
2232 192732.816630 192732.816630 191732.816630 191732.816630
2392 184089.574158 184089.574158 183089.574158 183089.574158
2394 174637.706915 174637.706915 173637.706915 173637.706915
2396 172337.481814 172337.481814 171337.481814 171337.481814
2398 168261.594357 168261.594357 167261.594357 167261.594357
2402 162024.503417 162024.503417 161024.503417 161024.503417
2404 143747.131829 143747.131829 142747.131829 142747.131829
2666 138872.281393 138872.281393 137872.281393 137872.281393
2669 130043.969019 130043.969019 129043.969019 129043.969019
2672 118643.625501 118643.625501 117643.625501 117643.625501
4411 118581.770488 118581.770488 117581.770488 117581.770488
4427 118507.999057 118507.999057 117507.999057 117507.999057
285000 2060419.638530 118507.999057 2060419.638530 117507.999057
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 843687.184399 843687.184399 842687.184399 842687.184399
27 843547.719433 843547.719433 842547.719433 842547.719433
121 723342.817242 723342.817242 722342.817242 722342.817242
281 700904.870103 700904.870103 699904.870103 699904.870103
285 700869.966522 700869.966522 699869.966522 699869.966522
293 700035.994733 700035.994733 699035.994733 699035.994733
321 474106.244146 474106.244146 473106.244146 473106.244146
341 473880.071063 473880.071063 472880.071063 472880.071063
681 449454.554518 449454.554518 448454.554518 448454.554518
683 449423.869558 449423.869558 448423.869558 448423.869558
695 449391.812479 449391.812479 448391.812479 448391.812479
697 449375.605426 449375.605426 448375.605426 448375.605426
700 448962.966326 448962.966326 447962.966326 447962.966326
711 448895.319063 448895.319063 447895.319063 447895.319063
801 439271.561505 439271.561505 438271.561505 438271.561505
806 439134.773091 439134.773091 438134.773091 438134.773091
820 439097.044282 439097.044282 438097.044282 438097.044282
825 438938.673041 438938.673041 437938.673041 437938.673041
827 438799.557595 438799.557595 437799.557595 437799.557595
1201 308203.432620 308203.432620 307203.432620 307203.432620
1204 308195.226381 308195.226381 307195.226381 307195.226381
1207 308097.792175 308097.792175 307097.792175 307097.792175
1218 308067.083904 308067.083904 307067.083904 307067.083904
1220 308019.654745 308019.654745 307019.654745 307019.654745
1231 307815.676819 307815.676819 306815.676819 306815.676819
2149 296368.504115 296368.504115 295368.504115 295368.504115
2290 276652.856140 276652.856140 275652.856140 275652.856140
2511 249388.848754 249388.848754 248388.848754 248388.848754
2513 193835.584404 193835.584404 192835.584404 192835.584404
2515 182308.796368 182308.796368 181308.796368 181308.796368
4052 182307.299986 182307.299986 181307.299986 181307.299986
4054 182306.966820 182306.966820 181306.966820 181306.966820
4057 182239.541449 182239.541449 181239.541449 181239.541449
4068 182214.028233 182214.028233 181214.028233 181214.028233
4070 182196.430503 182196.430503 181196.430503 181196.430503
4081 182040.035306 182040.035306 181040.035306 181040.035306
7922 166120.216020 166120.216020 165120.216020 165120.216020
8316 118504.484449 118504.484449 117504.484449 117504.484449
9991 118327.976036 118327.976036 117327.976036 117327.976036
285000 2196715.568302 118327.976036 2196715.568302 117327.976036
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 645476.921052 645476.921052 645575.541052 645575.541052
2 645437.006625 645437.006625 645535.626625 645535.626625
3 645318.550806 645318.550806 645417.170806 645417.170806
10 645298.015785 645298.015785 645396.635785 645396.635785
17 644899.006258 644899.006258 644997.626258 644997.626258
81 525787.868888 525787.868888 525886.488888 525886.488888
95 525605.108610 525605.108610 525703.728610 525703.728610
107 525200.463441 525200.463441 525299.083441 525299.083441
201 435607.007736 435607.007736 435705.627736 435705.627736
203 434887.840725 434887.840725 434986.460725 434986.460725
281 283294.285680 283294.285680 283392.905680 283392.905680
289 283204.728165 283204.728165 283303.348165 283303.348165
297 282986.062347 282986.062347 283084.682347 283084.682347
601 126580.616085 126580.616085 126679.236085 126679.236085
606 126484.075749 126484.075749 126582.695749 126582.695749
617 126459.135892 126459.135892 126557.755892 126557.755892
1521 80665.231160 80665.231160 80763.851160 80763.851160
1523 80627.660002 80627.660002 80726.280002 80726.280002
1532 80603.683513 80603.683513 80702.303513 80702.303513
1539 80537.538092 80537.538092 80636.158092 80636.158092
1556 80517.955767 80517.955767 80616.575767 80616.575767
2262 79250.742321 79250.742321 79349.362321 79349.362321
2265 74802.579448 74802.579448 74901.199448 74901.199448
2647 56432.961310 56432.961310 56531.581310 56531.581310
2650 43630.732263 43630.732263 43729.352263 43729.352263
2652 41453.876208 41453.876208 41552.496208 41552.496208
4371 41452.024986 41452.024986 41550.644986 41550.644986
4373 41438.539208 41438.539208 41537.159208 41537.159208
4382 41421.645853 41421.645853 41520.265853 41520.265853
4389 41369.456421 41369.456421 41468.076421 41468.076421
4406 41351.237643 41351.237643 41449.857643 41449.857643
285000 1679065.190093 41351.237643 1679065.190093 41449.857643
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1151110.891770 1151110.891770 1151209.511770 1151209.511770
2 1151102.461479 1151102.461479 1151201.081479 1151201.081479
3 1150370.150341 1150370.150341 1150468.770341 1150468.770341
23 1150313.791179 1150313.791179 1150412.411179 1150412.411179
41 885400.511792 885400.511792 885499.131792 885499.131792
43 884951.689571 884951.689571 885050.309571 885050.309571
55 884841.819650 884841.819650 884940.439650 884940.439650
67 884611.681104 884611.681104 884710.301104 884710.301104
81 846155.296601 846155.296601 846253.916601 846253.916601
86 846004.976431 846004.976431 846103.596431 846103.596431
87 845800.877217 845800.877217 845899.497217 845899.497217
93 845731.182772 845731.182772 845829.802772 845829.802772
103 845722.118136 845722.118136 845820.738136 845820.738136
107 845567.591911 845567.591911 845666.211911 845666.211911
161 811864.131075 811864.131075 811962.751075 811962.751075
177 811275.502187 811275.502187 811374.122187 811374.122187
201 565014.181179 565014.181179 565112.801179 565112.801179
223 565011.525341 565011.525341 565110.145341 565110.145341
281 243283.934266 243283.934266 243382.554266 243382.554266
282 243268.335467 243268.335467 243366.955467 243366.955467
283 243034.165098 243034.165098 243132.785098 243132.785098
1761 226046.044022 226046.044022 226144.664022 226144.664022
1763 225930.724106 225930.724106 226029.344106 226029.344106
2120 158006.445274 158006.445274 158105.065274 158105.065274
2128 141821.823912 141821.823912 141920.443912 141920.443912
2131 130012.138346 130012.138346 130110.758346 130110.758346
2754 129746.873675 129746.873675 129845.493675 129845.493675
4611 129656.531618 129656.531618 129755.151618 129755.151618
4613 129579.959704 129579.959704 129678.579704 129678.579704
8302 103033.901140 103033.901140 103132.521140 103132.521140
9951 102854.822233 102854.822233 102953.442233 102953.442233
285000 1626623.511582 102854.822233 1626623.511582 102953.442233
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 587732.567205 587732.567205 587831.187205 587831.187205
3 587232.305482 587232.305482 587330.925482 587330.925482
121 368378.730189 368378.730189 368477.350189 368477.350189
841 294944.737594 294944.737594 295043.357594 295043.357594
843 294441.845102 294441.845102 294540.465102 294540.465102
921 273604.502468 273604.502468 273703.122468 273703.122468
1601 253704.974409 253704.974409 253803.594409 253803.594409
2052 232520.796983 232520.796983 232619.416983 232619.416983
2358 227471.767484 227471.767484 227570.387484 227570.387484
2360 184470.602469 184470.602469 184569.222469 184569.222469
2370 181750.134271 181750.134271 181848.754271 181848.754271
2392 167598.123309 167598.123309 167696.743309 167696.743309
2395 155992.581915 155992.581915 156091.201915 156091.201915
2683 152645.759751 152645.759751 152744.379751 152744.379751
2685 146239.502844 146239.502844 146338.122844 146338.122844
2689 138532.631578 138532.631578 138631.251578 138631.251578
4451 138415.816639 138415.816639 138514.436639 138514.436639
4462 138413.418492 138413.418492 138512.038492 138512.038492
4475 138394.132352 138394.132352 138492.752352 138492.752352
285000 2265306.226274 138394.132352 2265306.226274 138492.752352
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1683800.533171 1683800.533171 1683753.383171 1683753.383171
7 1683026.296353 1683026.296353 1682979.146353 1682979.146353
27 1682773.485331 1682773.485331 1682726.335331 1682726.335331
41 349638.725789 349638.725789 349591.575789 349591.575789
42 349628.999303 349628.999303 349581.849303 349581.849303
43 349532.253864 349532.253864 349485.103864 349485.103864
49 349510.654977 349510.654977 349463.504977 349463.504977
57 349189.974353 349189.974353 349142.824353 349142.824353
2018 229580.194774 229580.194774 229533.044774 229533.044774
2020 206224.406602 206224.406602 206177.256602 206177.256602
2891 206217.262386 206217.262386 206170.112386 206170.112386
2893 206131.198992 206131.198992 206084.048992 206084.048992
2907 205918.236579 205918.236579 205871.086579 205871.086579
8185 155240.871934 155240.871934 155193.721934 155193.721934
9672 155120.940682 155120.940682 155073.790682 155073.790682
9681 155080.765086 155080.765086 155033.615086 155033.615086
285000 2208264.208663 155080.765086 2208264.208663 155033.615086
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1035914.065831 1035914.065831 1035866.915831 1035866.915831
4 1035838.073172 1035838.073172 1035790.923172 1035790.923172
7 1035663.960288 1035663.960288 1035616.810288 1035616.810288
9 1035660.528961 1035660.528961 1035613.378961 1035613.378961
17 1035540.468147 1035540.468147 1035493.318147 1035493.318147
30 1035497.918892 1035497.918892 1035450.768892 1035450.768892
31 1035488.865838 1035488.865838 1035441.715838 1035441.715838
35 1034918.266133 1034918.266133 1034871.116133 1034871.116133
241 824819.842919 824819.842919 824772.692919 824772.692919
242 824602.730400 824602.730400 824555.580400 824555.580400
245 824506.837884 824506.837884 824459.687884 824459.687884
255 824161.576517 824161.576517 824114.426517 824114.426517
275 823887.331863 823887.331863 823840.181863 823840.181863
281 731177.169815 731177.169815 731130.019815 731130.019815
282 731176.656035 731176.656035 731129.506035 731129.506035
284 731171.000939 731171.000939 731123.850939 731123.850939
285 731047.986645 731047.986645 731000.836645 731000.836645
287 730974.141105 730974.141105 730926.991105 730926.991105
295 730557.234507 730557.234507 730510.084507 730510.084507
303 730182.723123 730182.723123 730135.573123 730135.573123
321 312762.902148 312762.902148 312715.752148 312715.752148
322 312669.125687 312669.125687 312621.975687 312621.975687
327 312516.948840 312516.948840 312469.798840 312469.798840
347 312303.006235 312303.006235 312255.856235 312255.856235
841 173580.852476 173580.852476 173533.702476 173533.702476
873 173551.112375 173551.112375 173503.962375 173503.962375
961 58764.771642 58764.771642 58717.621642 58717.621642
962 58733.048155 58733.048155 58685.898155 58685.898155
963 58623.865059 58623.865059 58576.715059 58576.715059
2409 33782.769987 33782.769987 33735.619987 33735.619987
2411 33601.409123 33601.409123 33554.259123 33554.259123
2415 33486.075496 33486.075496 33438.925496 33438.925496
2418 28461.867173 28461.867173 28414.717173 28414.717173
3812 28459.640632 28459.640632 28412.490632 28412.490632
3813 28384.290420 28384.290420 28337.140420 28337.140420
285000 1095065.803908 28384.290420 1095065.803908 28337.140420
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 689534.983786 689534.983786 689487.833786 689487.833786
2 689374.572054 689374.572054 689327.422054 689327.422054
5 689284.255863 689284.255863 689237.105863 689237.105863
13 688724.451319 688724.451319 688677.301319 688677.301319
121 358948.098040 358948.098040 358900.948040 358900.948040
122 358938.356351 358938.356351 358891.206351 358891.206351
123 358923.691419 358923.691419 358876.541419 358876.541419
127 358644.184389 358644.184389 358597.034389 358597.034389
146 358584.642862 358584.642862 358537.492862 358537.492862
321 351236.333121 351236.333121 351189.183121 351189.183121
322 351234.548420 351234.548420 351187.398420 351187.398420
323 350895.864133 350895.864133 350848.714133 350848.714133
351 350695.315079 350695.315079 350648.165079 350648.165079
881 310012.658238 310012.658238 309965.508238 309965.508238
882 310011.590102 310011.590102 309964.440102 309964.440102
884 310009.351480 310009.351480 309962.201480 309962.201480
885 309965.524621 309965.524621 309918.374621 309918.374621
890 309930.266870 309930.266870 309883.116870 309883.116870
892 309766.303951 309766.303951 309719.153951 309719.153951
907 309643.273427 309643.273427 309596.123427 309596.123427
1441 190598.774112 190598.774112 190551.624112 190551.624112
1442 190505.318360 190505.318360 190458.168360 190458.168360
1444 190501.631643 190501.631643 190454.481643 190454.481643
1449 190456.848919 190456.848919 190409.698919 190409.698919
1466 190267.844949 190267.844949 190220.694949 190220.694949
1477 190226.591521 190226.591521 190179.441521 190179.441521
2383 184082.161703 184082.161703 184035.011703 184035.011703
2613 115302.296402 115302.296402 115255.146402 115255.146402
2622 101019.861279 101019.861279 100972.711279 100972.711279
4292 100999.367193 100999.367193 100952.217193 100952.217193
4294 100985.272371 100985.272371 100938.122371 100938.122371
4299 100970.400872 100970.400872 100923.250872 100923.250872
4316 100851.303181 100851.303181 100804.153181 100804.153181
4327 100789.999711 100789.999711 100742.849711 100742.849711
5465 99963.717764 99963.717764 99916.567764 99916.567764
7142 99957.025584 99957.025584 99909.875584 99909.875584
7145 99954.958501 99954.958501 99907.808501 99907.808501
7149 99832.814330 99832.814330 99785.664330 99785.664330
7177 99816.832338 99816.832338 99769.682338 99769.682338
8512 95869.969232 95869.969232 95822.819232 95822.819232
10432 95758.298509 95758.298509 95711.148509 95711.148509
10441 95740.948874 95740.948874 95693.798874 95693.798874
285000 1739968.417121 95740.948874 1739968.417121 95693.798874
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 627912.281520 627912.281520 627949.801520 627949.801520
2 627911.700704 627911.700704 627949.220704 627949.220704
3 627909.445030 627909.445030 627946.965030 627946.965030
5 627907.822205 627907.822205 627945.342205 627945.342205
7 627791.946153 627791.946153 627829.466153 627829.466153
12 627714.013201 627714.013201 627751.533201 627751.533201
14 627671.556291 627671.556291 627709.076291 627709.076291
16 627340.162936 627340.162936 627377.682936 627377.682936
81 330075.823886 330075.823886 330113.343886 330113.343886
82 330062.533497 330062.533497 330100.053497 330100.053497
83 329838.417244 329838.417244 329875.937244 329875.937244
109 329554.607216 329554.607216 329592.127216 329592.127216
201 278101.263758 278101.263758 278138.783758 278138.783758
206 278053.185937 278053.185937 278090.705937 278090.705937
210 277868.409760 277868.409760 277905.929760 277905.929760
321 244609.757669 244609.757669 244647.277669 244647.277669
342 244563.866017 244563.866017 244601.386017 244601.386017
353 244537.965401 244537.965401 244575.485401 244575.485401
355 244240.669693 244240.669693 244278.189693 244278.189693
2035 236459.336143 236459.336143 236496.856143 236496.856143
2039 213032.960336 213032.960336 213070.480336 213070.480336
2086 185463.938936 185463.938936 185501.458936 185501.458936
2089 175959.701920 175959.701920 175997.221920 175997.221920
2095 164975.302244 164975.302244 165012.822244 165012.822244
2096 152816.430849 152816.430849 152853.950849 152853.950849
2143 140462.650035 140462.650035 140500.170035 140500.170035
2145 140314.132780 140314.132780 140351.652780 140351.652780
2333 133654.514320 133654.514320 133692.034320 133692.034320
3611 133632.158564 133632.158564 133669.678564 133669.678564
3617 133533.923943 133533.923943 133571.443943 133571.443943
3624 133401.643883 133401.643883 133439.163883 133439.163883
5395 104496.769325 104496.769325 104534.289325 104534.289325
5551 101469.487936 101469.487936 101507.007936 101507.007936
7342 101467.088468 101467.088468 101504.608468 101504.608468
7344 101464.448326 101464.448326 101501.968326 101501.968326
7345 101408.825712 101408.825712 101446.345712 101446.345712
7353 101401.453947 101401.453947 101438.973947 101438.973947
7361 101396.615432 101396.615432 101434.135432 101434.135432
7368 101316.689278 101316.689278 101354.209278 101354.209278
285000 1487994.474862 101316.689278 1487994.474862 101354.209278
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 651957.485738 651957.485738 651995.005738 651995.005738
2 651605.117203 651605.117203 651642.637203 651642.637203
3 651535.030864 651535.030864 651572.550864 651572.550864
29 651450.471615 651450.471615 651487.991615 651487.991615
37 651147.933376 651147.933376 651185.453376 651185.453376
41 487268.369311 487268.369311 487305.889311 487305.889311
43 487191.043226 487191.043226 487228.563226 487228.563226
47 486859.963257 486859.963257 486897.483257 486897.483257
161 427768.625393 427768.625393 427806.145393 427806.145393
167 427379.014642 427379.014642 427416.534642 427416.534642
170 427276.098972 427276.098972 427313.618972 427313.618972
201 297935.825069 297935.825069 297973.345069 297973.345069
206 297694.919250 297694.919250 297732.439250 297732.439250
235 297604.951882 297604.951882 297642.471882 297642.471882
561 266880.740054 266880.740054 266918.260054 266918.260054
563 266764.204419 266764.204419 266801.724419 266801.724419
572 266669.281131 266669.281131 266706.801131 266706.801131
578 266610.790700 266610.790700 266648.310700 266648.310700
801 219967.375383 219967.375383 220004.895383 220004.895383
807 219848.088071 219848.088071 219885.608071 219885.608071
833 219796.542721 219796.542721 219834.062721 219834.062721
837 219589.303710 219589.303710 219626.823710 219626.823710
2086 204146.620187 204146.620187 204184.140187 204184.140187
2088 176483.947734 176483.947734 176521.467734 176521.467734
2094 171324.118986 171324.118986 171361.638986 171361.638986
2243 169478.116081 169478.116081 169515.636081 169515.636081
2246 155945.743352 155945.743352 155983.263352 155983.263352
2343 119786.576534 119786.576534 119824.096534 119824.096534
2349 117863.760963 117863.760963 117901.280963 117901.280963
3651 117859.224319 117859.224319 117896.744319 117896.744319
3657 117774.608233 117774.608233 117812.128233 117812.128233
3683 117758.679560 117758.679560 117796.199560 117796.199560
3687 117613.095334 117613.095334 117650.615334 117650.615334
7797 104722.955347 104722.955347 104760.475347 104760.475347
8752 104683.733080 104683.733080 104721.253080 104721.253080
8755 104644.536748 104644.536748 104682.056748 104682.056748
8770 104605.443680 104605.443680 104642.963680 104642.963680
285000 1099738.432000 104605.443680 1099738.432000 104642.963680
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1349413.634146 1349413.634146 1349451.154146 1349451.154146
2 1348657.638626 1348657.638626 1348695.158626 1348695.158626
7 1348592.954174 1348592.954174 1348630.474174 1348630.474174
19 1348586.124426 1348586.124426 1348623.644426 1348623.644426
22 1348367.497152 1348367.497152 1348405.017152 1348405.017152
35 1347990.140832 1347990.140832 1348027.660832 1348027.660832
41 652602.943062 652602.943062 652640.463062 652640.463062
42 652586.777146 652586.777146 652624.297146 652624.297146
43 652095.617350 652095.617350 652133.137350 652133.137350
47 652061.688896 652061.688896 652099.208896 652099.208896
62 651949.423848 651949.423848 651986.943848 651986.943848
121 347005.448641 347005.448641 347042.968641 347042.968641
124 347002.335766 347002.335766 347039.855766 347039.855766
127 346862.959769 346862.959769 346900.479769 346900.479769
138 346840.826970 346840.826970 346878.346970 346878.346970
151 346419.856614 346419.856614 346457.376614 346457.376614
241 326444.961919 326444.961919 326482.481919 326482.481919
242 326378.476457 326378.476457 326415.996457 326415.996457
247 326259.636696 326259.636696 326297.156696 326297.156696
254 326217.139557 326217.139557 326254.659557 326254.659557
256 325931.662483 325931.662483 325969.182483 325969.182483
481 89722.104222 89722.104222 89759.624222 89759.624222
484 89720.075063 89720.075063 89757.595063 89757.595063
485 89654.954002 89654.954002 89692.474002 89692.474002
499 89622.951828 89622.951828 89660.471828 89660.471828
517 89584.103025 89584.103025 89621.623025 89621.623025
