"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
396 230.249542 230.249542 221.039542 221.039542
397 230.249532 230.249532 221.039532 221.039532
400 230.249520 230.249520 221.039520 221.039520
270000 247915831568500822787099601547811854225595642622410453885648896.000000 230.249520 247915831568500822787099601547811854225595642622410453885648896.000000 221.039520
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 374.168469 374.168469 364.958469 364.958469
2 374.168449 374.168449 364.958449 364.958449
4 374.168448 374.168448 364.958448 364.958448
6 374.168447 374.168447 364.958447 364.958447
8 374.168445 374.168445 364.958445 364.958445
9 374.168443 374.168443 364.958443 364.958443
12 374.168441 374.168441 364.958441 364.958441
14 374.168439 374.168439 364.958439 364.958439
16 374.168436 374.168436 364.958436 364.958436
18 374.168433 374.168433 364.958433 364.958433
19 374.168430 374.168430 364.958430 364.958430
21 374.168426 374.168426 364.958426 364.958426
23 374.168421 374.168421 364.958421 364.958421
26 374.168417 374.168417 364.958417 364.958417
28 374.168411 374.168411 364.958411 364.958411
29 374.168405 374.168405 364.958405 364.958405
31 374.168398 374.168398 364.958398 364.958398
34 374.168390 374.168390 364.958390 364.958390
36 374.168381 374.168381 364.958381 364.958381
37 374.168371 374.168371 364.958371 364.958371
40 374.168359 374.168359 364.958359 364.958359
41 338.404319 338.404319 329.194319 329.194319
42 338.404299 338.404299 329.194299 329.194299
44 338.404298 338.404298 329.194298 329.194298
46 338.404296 338.404296 329.194296 329.194296
48 338.404295 338.404295 329.194295 329.194295
49 338.404293 338.404293 329.194293 329.194293
52 338.404291 338.404291 329.194291 329.194291
54 338.404288 338.404288 329.194288 329.194288
56 338.404286 338.404286 329.194286 329.194286
58 338.404283 338.404283 329.194283 329.194283
59 338.404279 338.404279 329.194279 329.194279
61 338.404275 338.404275 329.194275 329.194275
63 338.404271 338.404271 329.194271 329.194271
66 338.404266 338.404266 329.194266 329.194266
68 338.404261 338.404261 329.194261 329.194261
69 338.404254 338.404254 329.194254 329.194254
71 338.404247 338.404247 329.194247 329.194247
74 338.404239 338.404239 329.194239 329.194239
76 338.404231 338.404231 329.194231 329.194231
77 338.404220 338.404220 329.194220 329.194220
80 338.404209 338.404209 329.194209 329.194209
921 316.198756 316.198756 306.988756 306.988756
922 316.198736 316.198736 306.988736 306.988736
924 316.198734 316.198734 306.988734 306.988734
926 316.198733 316.198733 306.988733 306.988733
928 316.198731 316.198731 306.988731 306.988731
929 316.198729 316.198729 306.988729 306.988729
932 316.198727 316.198727 306.988727 306.988727
934 316.198725 316.198725 306.988725 306.988725
936 316.198722 316.198722 306.988722 306.988722
938 316.198719 316.198719 306.988719 306.988719
939 316.198716 316.198716 306.988716 306.988716
941 316.198712 316.198712 306.988712 306.988712
943 316.198708 316.198708 306.988708 306.988708
946 316.198703 316.198703 306.988703 306.988703
948 316.198697 316.198697 306.988697 306.988697
949 316.198691 316.198691 306.988691 306.988691
951 316.198684 316.198684 306.988684 306.988684
954 316.198676 316.198676 306.988676 306.988676
956 316.198667 316.198667 306.988667 306.988667
957 316.198657 316.198657 306.988657 306.988657
960 316.198646 316.198646 306.988646 306.988646
1481 307.400468 307.400468 298.190468 298.190468
1482 307.400448 307.400448 298.190448 298.190448
1484 307.400446 307.400446 298.190446 298.190446
1486 307.400445 307.400445 298.190445 298.190445
1488 307.400443 307.400443 298.190443 298.190443
1489 307.400442 307.400442 298.190442 298.190442
1492 307.400439 307.400439 298.190439 298.190439
1494 307.400437 307.400437 298.190437 298.190437
1496 307.400434 307.400434 298.190434 298.190434
1498 307.400431 307.400431 298.190431 298.190431
1499 307.400428 307.400428 298.190428 298.190428
1501 307.400424 307.400424 298.190424 298.190424
1503 307.400420 307.400420 298.190420 298.190420
1506 307.400415 307.400415 298.190415 298.190415
1508 307.400409 307.400409 298.190409 298.190409
1509 307.400403 307.400403 298.190403 298.190403
1511 307.400396 307.400396 298.190396 298.190396
1514 307.400388 307.400388 298.190388 298.190388
1516 307.400379 307.400379 298.190379 298.190379
1517 307.400369 307.400369 298.190369 298.190369
1520 307.400358 307.400358 298.190358 298.190358
270000 271649354492675493545226111586847426831061835843201489533140992.000000 307.400358 271649354492675493545226111586847426831061835843201489533140992.000000 298.190358
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 387.218624 387.218624 378.008624 378.008624
2 387.218604 387.218604 378.008604 378.008604
4 387.218603 387.218603 378.008603 378.008603
6 387.218602 387.218602 378.008602 378.008602
8 387.218600 387.218600 378.008600 378.008600
9 387.218598 387.218598 378.008598 378.008598
12 387.218596 387.218596 378.008596 378.008596
14 387.218594 387.218594 378.008594 378.008594
16 387.218591 387.218591 378.008591 378.008591
18 387.218588 387.218588 378.008588 378.008588
19 387.218585 387.218585 378.008585 378.008585
21 387.218581 387.218581 378.008581 378.008581
23 387.218577 387.218577 378.008577 378.008577
26 387.218572 387.218572 378.008572 378.008572
28 387.218566 387.218566 378.008566 378.008566
29 387.218560 387.218560 378.008560 378.008560
31 387.218553 387.218553 378.008553 378.008553
34 387.218545 387.218545 378.008545 378.008545
36 387.218536 387.218536 378.008536 378.008536
37 387.218526 387.218526 378.008526 378.008526
40 387.218514 387.218514 378.008514 378.008514
81 374.507613 374.507613 365.297613 365.297613
82 374.507593 374.507593 365.297593 365.297593
84 374.507592 374.507592 365.297592 365.297592
86 374.507590 374.507590 365.297590 365.297590
88 374.507589 374.507589 365.297589 365.297589
89 374.507587 374.507587 365.297587 365.297587
92 374.507585 374.507585 365.297585 365.297585
94 374.507582 374.507582 365.297582 365.297582
96 374.507580 374.507580 365.297580 365.297580
98 374.507577 374.507577 365.297577 365.297577
99 374.507573 374.507573 365.297573 365.297573
101 374.507569 374.507569 365.297569 365.297569
103 374.507565 374.507565 365.297565 365.297565
106 374.507560 374.507560 365.297560 365.297560
108 374.507555 374.507555 365.297555 365.297555
109 374.507549 374.507549 365.297549 365.297549
111 374.507541 374.507541 365.297541 365.297541
114 374.507534 374.507534 365.297534 365.297534
116 374.507525 374.507525 365.297525 365.297525
117 374.507514 374.507514 365.297514 365.297514
120 374.507503 374.507503 365.297503 365.297503
281 367.934578 367.934578 358.724578 358.724578
282 367.934558 367.934558 358.724558 358.724558
284 367.934557 367.934557 358.724557 358.724557
286 367.934556 367.934556 358.724556 358.724556
288 367.934554 367.934554 358.724554 358.724554
289 367.934552 367.934552 358.724552 358.724552
292 367.934550 367.934550 358.724550 358.724550
294 367.934548 367.934548 358.724548 358.724548
296 367.934545 367.934545 358.724545 358.724545
298 367.934542 367.934542 358.724542 358.724542
299 367.934539 367.934539 358.724539 358.724539
301 367.934535 367.934535 358.724535 358.724535
303 367.934531 367.934531 358.724531 358.724531
306 367.934526 367.934526 358.724526 358.724526
308 367.934520 367.934520 358.724520 358.724520
309 367.934514 367.934514 358.724514 358.724514
311 367.934507 367.934507 358.724507 358.724507
314 367.934499 367.934499 358.724499 358.724499
316 367.934490 367.934490 358.724490 358.724490
317 367.934480 367.934480 358.724480 358.724480
320 367.934468 367.934468 358.724468 358.724468
321 310.793053 310.793053 301.583053 301.583053
322 310.793033 310.793033 301.583033 301.583033
324 310.793032 310.793032 301.583032 301.583032
326 310.793030 310.793030 301.583030 301.583030
328 310.793029 310.793029 301.583029 301.583029
329 310.793027 310.793027 301.583027 301.583027
332 310.793025 310.793025 301.583025 301.583025
334 310.793022 310.793022 301.583022 301.583022
336 310.793020 310.793020 301.583020 301.583020
338 310.793017 310.793017 301.583017 301.583017
339 310.793013 310.793013 301.583013 301.583013
341 310.793009 310.793009 301.583009 301.583009
343 310.793005 310.793005 301.583005 301.583005
346 310.793000 310.793000 301.583000 301.583000
348 310.792995 310.792995 301.582995 301.582995
349 310.792989 310.792989 301.582989 301.582989
351 310.792981 310.792981 301.582981 301.582981
354 310.792974 310.792974 301.582974 301.582974
356 310.792965 310.792965 301.582965 301.582965
357 310.792954 310.792954 301.582954 301.582954
360 310.792943 310.792943 301.582943 301.582943
481 276.026705 276.026705 266.816705 266.816705
482 276.026685 276.026685 266.816685 266.816685
484 276.026684 276.026684 266.816684 266.816684
486 276.026682 276.026682 266.816682 266.816682
488 276.026681 276.026681 266.816681 266.816681
489 276.026679 276.026679 266.816679 266.816679
492 276.026677 276.026677 266.816677 266.816677
494 276.026674 276.026674 266.816674 266.816674
496 276.026672 276.026672 266.816672 266.816672
498 276.026669 276.026669 266.816669 266.816669
499 276.026665 276.026665 266.816665 266.816665
501 276.026661 276.026661 266.816661 266.816661
503 276.026657 276.026657 266.816657 266.816657
506 276.026652 276.026652 266.816652 266.816652
508 276.026647 276.026647 266.816647 266.816647
509 276.026640 276.026640 266.816640 266.816640
511 276.026633 276.026633 266.816633 266.816633
514 276.026625 276.026625 266.816625 266.816625
516 276.026617 276.026617 266.816617 266.816617
517 276.026606 276.026606 266.816606 266.816606
520 276.026595 276.026595 266.816595 266.816595
270000 209117895406523047281609193651542056974654432057550603202592768.000000 276.026595 209117895406523047281609193651542056974654432057550603202592768.000000 266.816595
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 414.024312 414.024312 1070.014312 1070.014312
2 414.024292 414.024292 1070.014292 1070.014292
3 414.024291 414.024291 1070.014291 1070.014291
5 414.024290 414.024290 1070.014290 1070.014290
8 414.024288 414.024288 1070.014288 1070.014288
9 414.024286 414.024286 1070.014286 1070.014286
11 414.024284 414.024284 1070.014284 1070.014284
13 414.024282 414.024282 1070.014282 1070.014282
16 414.024279 414.024279 1070.014279 1070.014279
17 414.024276 414.024276 1070.014276 1070.014276
19 414.024273 414.024273 1070.014273 1070.014273
22 414.024269 414.024269 1070.014269 1070.014269
24 414.024264 414.024264 1070.014264 1070.014264
26 414.024260 414.024260 1070.014260 1070.014260
27 414.024254 414.024254 1070.014254 1070.014254
30 414.024248 414.024248 1070.014248 1070.014248
32 414.024241 414.024241 1070.014241 1070.014241
33 414.024233 414.024233 1070.014233 1070.014233
35 414.024224 414.024224 1070.014224 1070.014224
38 414.024214 414.024214 1070.014214 1070.014214
40 414.024202 414.024202 1070.014202 1070.014202
121 359.831170 359.831170 1015.821170 1015.821170
122 359.831150 359.831150 1015.821150 1015.821150
123 359.831149 359.831149 1015.821149 1015.821149
125 359.831147 359.831147 1015.821147 1015.821147
128 359.831146 359.831146 1015.821146 1015.821146
129 359.831144 359.831144 1015.821144 1015.821144
131 359.831142 359.831142 1015.821142 1015.821142
133 359.831139 359.831139 1015.821139 1015.821139
136 359.831137 359.831137 1015.821137 1015.821137
137 359.831134 359.831134 1015.821134 1015.821134
139 359.831130 359.831130 1015.821130 1015.821130
142 359.831126 359.831126 1015.821126 1015.821126
144 359.831122 359.831122 1015.821122 1015.821122
146 359.831117 359.831117 1015.821117 1015.821117
147 359.831112 359.831112 1015.821112 1015.821112
150 359.831105 359.831105 1015.821105 1015.821105
152 359.831098 359.831098 1015.821098 1015.821098
153 359.831091 359.831091 1015.821091 1015.821091
155 359.831082 359.831082 1015.821082 1015.821082
158 359.831071 359.831071 1015.821071 1015.821071
160 359.831060 359.831060 1015.821060 1015.821060
321 346.023877 346.023877 1002.013877 1002.013877
322 346.023857 346.023857 1002.013857 1002.013857
323 346.023856 346.023856 1002.013856 1002.013856
325 346.023855 346.023855 1002.013855 1002.013855
328 346.023853 346.023853 1002.013853 1002.013853
329 346.023851 346.023851 1002.013851 1002.013851
331 346.023849 346.023849 1002.013849 1002.013849
333 346.023847 346.023847 1002.013847 1002.013847
336 346.023844 346.023844 1002.013844 1002.013844
337 346.023841 346.023841 1002.013841 1002.013841
339 346.023838 346.023838 1002.013838 1002.013838
342 346.023834 346.023834 1002.013834 1002.013834
344 346.023829 346.023829 1002.013829 1002.013829
346 346.023825 346.023825 1002.013825 1002.013825
347 346.023819 346.023819 1002.013819 1002.013819
350 346.023813 346.023813 1002.013813 1002.013813
352 346.023806 346.023806 1002.013806 1002.013806
353 346.023798 346.023798 1002.013798 1002.013798
355 346.023789 346.023789 1002.013789 1002.013789
358 346.023779 346.023779 1002.013779 1002.013779
360 346.023767 346.023767 1002.013767 1002.013767
361 324.866130 324.866130 980.856130 980.856130
362 324.866110 324.866110 980.856110 980.856110
363 324.866108 324.866108 980.856108 980.856108
365 324.866107 324.866107 980.856107 980.856107
368 324.866105 324.866105 980.856105 980.856105
369 324.866103 324.866103 980.856103 980.856103
371 324.866101 324.866101 980.856101 980.856101
373 324.866099 324.866099 980.856099 980.856099
376 324.866096 324.866096 980.856096 980.856096
377 324.866093 324.866093 980.856093 980.856093
379 324.866090 324.866090 980.856090 980.856090
382 324.866086 324.866086 980.856086 980.856086
384 324.866082 324.866082 980.856082 980.856082
386 324.866077 324.866077 980.856077 980.856077
387 324.866071 324.866071 980.856071 980.856071
390 324.866065 324.866065 980.856065 980.856065
392 324.866058 324.866058 980.856058 980.856058
393 324.866050 324.866050 980.856050 980.856050
395 324.866041 324.866041 980.856041 980.856041
398 324.866031 324.866031 980.856031 980.856031
400 324.866020 324.866020 980.856020 980.856020
761 319.241266 319.241266 975.231266 975.231266
762 319.241246 319.241246 975.231246 975.231246
763 319.241245 319.241245 975.231245 975.231245
765 319.241244 319.241244 975.231244 975.231244
768 319.241242 319.241242 975.231242 975.231242
769 319.241240 319.241240 975.231240 975.231240
771 319.241238 319.241238 975.231238 975.231238
773 319.241236 319.241236 975.231236 975.231236
776 319.241233 319.241233 975.231233 975.231233
777 319.241230 319.241230 975.231230 975.231230
779 319.241226 319.241226 975.231226 975.231226
782 319.241223 319.241223 975.231223 975.231223
784 319.241218 319.241218 975.231218 975.231218
786 319.241213 319.241213 975.231213 975.231213
787 319.241208 319.241208 975.231208 975.231208
790 319.241202 319.241202 975.231202 975.231202
792 319.241195 319.241195 975.231195 975.231195
793 319.241187 319.241187 975.231187 975.231187
795 319.241178 319.241178 975.231178 975.231178
798 319.241168 319.241168 975.231168 975.231168
800 319.241156 319.241156 975.231156 975.231156
1241 270.826489 270.826489 926.816489 926.816489
1242 270.826469 270.826469 926.816469 926.816469
1243 270.826468 270.826468 926.816468 926.816468
1245 270.826466 270.826466 926.816466 926.816466
1248 270.826465 270.826465 926.816465 926.816465
1249 270.826463 270.826463 926.816463 926.816463
1251 270.826461 270.826461 926.816461 926.816461
1253 270.826458 270.826458 926.816458 926.816458
1256 270.826456 270.826456 926.816456 926.816456
1257 270.826453 270.826453 926.816453 926.816453
1259 270.826449 270.826449 926.816449 926.816449
1262 270.826445 270.826445 926.816445 926.816445
1264 270.826441 270.826441 926.816441 926.816441
1266 270.826436 270.826436 926.816436 926.816436
1267 270.826431 270.826431 926.816431 926.816431
1270 270.826424 270.826424 926.816424 926.816424
1272 270.826417 270.826417 926.816417 926.816417
1273 270.826410 270.826410 926.816410 926.816410
1275 270.826401 270.826401 926.816401 926.816401
1278 270.826390 270.826390 926.816390 926.816390
1280 270.826379 270.826379 926.816379 926.816379
1441 230.128139 230.128139 886.118139 886.118139
1442 230.128119 230.128119 886.118119 886.118119
1443 230.128117 230.128117 886.118117 886.118117
1445 230.128116 230.128116 886.118116 886.118116
1448 230.128114 230.128114 886.118114 886.118114
1449 230.128112 230.128112 886.118112 886.118112
1451 230.128110 230.128110 886.118110 886.118110
1453 230.128108 230.128108 886.118108 886.118108
1456 230.128105 230.128105 886.118105 886.118105
1457 230.128102 230.128102 886.118102 886.118102
1459 230.128099 230.128099 886.118099 886.118099
1462 230.128095 230.128095 886.118095 886.118095
1464 230.128091 230.128091 886.118091 886.118091
1466 230.128086 230.128086 886.118086 886.118086
1467 230.128080 230.128080 886.118080 886.118080
1470 230.128074 230.128074 886.118074 886.118074
1472 230.128067 230.128067 886.118067 886.118067
1473 230.128059 230.128059 886.118059 886.118059
1475 230.128050 230.128050 886.118050 886.118050
1478 230.128040 230.128040 886.118040 886.118040
1480 230.128029 230.128029 886.118029 886.118029
270000 316628899404548511890476407737193467426740314707469004903022592.000000 230.128029 316628899404548511890476407737193467426740314707469004903022592.000000 886.118029
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 423.237476 423.237476 1079.227476 1079.227476
2 423.237456 423.237456 1079.227456 1079.227456
3 423.237455 423.237455 1079.227455 1079.227455
5 423.237454 423.237454 1079.227454 1079.227454
8 423.237452 423.237452 1079.227452 1079.227452
9 423.237450 423.237450 1079.227450 1079.227450
11 423.237448 423.237448 1079.227448 1079.227448
13 423.237446 423.237446 1079.227446 1079.227446
16 423.237443 423.237443 1079.227443 1079.227443
17 423.237440 423.237440 1079.227440 1079.227440
19 423.237437 423.237437 1079.227437 1079.227437
22 423.237433 423.237433 1079.227433 1079.227433
24 423.237428 423.237428 1079.227428 1079.227428
26 423.237424 423.237424 1079.227424 1079.227424
27 423.237418 423.237418 1079.227418 1079.227418
30 423.237412 423.237412 1079.227412 1079.227412
32 423.237405 423.237405 1079.227405 1079.227405
33 423.237397 423.237397 1079.227397 1079.227397
35 423.237388 423.237388 1079.227388 1079.227388
38 423.237378 423.237378 1079.227378 1079.227378
40 423.237366 423.237366 1079.227366 1079.227366
41 320.969146 320.969146 976.959146 976.959146
42 320.969126 320.969126 976.959126 976.959126
43 320.969125 320.969125 976.959125 976.959125
45 320.969123 320.969123 976.959123 976.959123
48 320.969122 320.969122 976.959122 976.959122
49 320.969120 320.969120 976.959120 976.959120
51 320.969118 320.969118 976.959118 976.959118
53 320.969115 320.969115 976.959115 976.959115
56 320.969113 320.969113 976.959113 976.959113
57 320.969110 320.969110 976.959110 976.959110
59 320.969106 320.969106 976.959106 976.959106
62 320.969102 320.969102 976.959102 976.959102
64 320.969098 320.969098 976.959098 976.959098
66 320.969093 320.969093 976.959093 976.959093
67 320.969088 320.969088 976.959088 976.959088
70 320.969081 320.969081 976.959081 976.959081
72 320.969074 320.969074 976.959074 976.959074
73 320.969066 320.969066 976.959066 976.959066
75 320.969057 320.969057 976.959057 976.959057
78 320.969047 320.969047 976.959047 976.959047
80 320.969036 320.969036 976.959036 976.959036
1201 272.390020 272.390020 928.380020 928.380020
1202 272.390000 272.390000 928.380000 928.380000
1203 272.389999 272.389999 928.379999 928.379999
1205 272.389997 272.389997 928.379997 928.379997
1208 272.389996 272.389996 928.379996 928.379996
1209 272.389994 272.389994 928.379994 928.379994
1211 272.389992 272.389992 928.379992 928.379992
1213 272.389989 272.389989 928.379989 928.379989
1216 272.389987 272.389987 928.379987 928.379987
1217 272.389984 272.389984 928.379984 928.379984
1219 272.389980 272.389980 928.379980 928.379980
1222 272.389976 272.389976 928.379976 928.379976
1224 272.389972 272.389972 928.379972 928.379972
1226 272.389967 272.389967 928.379967 928.379967
1227 272.389962 272.389962 928.379962 928.379962
1230 272.389955 272.389955 928.379955 928.379955
1232 272.389948 272.389948 928.379948 928.379948
1233 272.389941 272.389941 928.379941 928.379941
1235 272.389932 272.389932 928.379932 928.379932
1238 272.389921 272.389921 928.379921 928.379921
1240 272.389910 272.389910 928.379910 928.379910
1401 258.613107 258.613107 914.603107 914.603107
1402 258.613087 258.613087 914.603087 914.603087
1403 258.613086 258.613086 914.603086 914.603086
1405 258.613084 258.613084 914.603084 914.603084
1408 258.613083 258.613083 914.603083 914.603083
1409 258.613081 258.613081 914.603081 914.603081
1411 258.613079 258.613079 914.603079 914.603079
1413 258.613076 258.613076 914.603076 914.603076
1416 258.613074 258.613074 914.603074 914.603074
1417 258.613071 258.613071 914.603071 914.603071
1419 258.613067 258.613067 914.603067 914.603067
1422 258.613063 258.613063 914.603063 914.603063
1424 258.613059 258.613059 914.603059 914.603059
1426 258.613054 258.613054 914.603054 914.603054
1427 258.613049 258.613049 914.603049 914.603049
1430 258.613042 258.613042 914.603042 914.603042
1432 258.613035 258.613035 914.603035 914.603035
1433 258.613028 258.613028 914.603028 914.603028
1435 258.613019 258.613019 914.603019 914.603019
1438 258.613008 258.613008 914.603008 914.603008
1440 258.612997 258.612997 914.602997 914.602997
270000 299528435969126841753351362741578573443898477662278368391856128.000000 258.612997 299528435969126841753351362741578573443898477662278368391856128.000000 914.602997
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 315.811914 315.811914 971.801914 971.801914
2 315.811894 315.811894 971.801894 971.801894
3 315.811893 315.811893 971.801893 971.801893
5 315.811892 315.811892 971.801892 971.801892
8 315.811890 315.811890 971.801890 971.801890
9 315.811888 315.811888 971.801888 971.801888
11 315.811886 315.811886 971.801886 971.801886
13 315.811884 315.811884 971.801884 971.801884
16 315.811881 315.811881 971.801881 971.801881
17 315.811878 315.811878 971.801878 971.801878
19 315.811875 315.811875 971.801875 971.801875
22 315.811871 315.811871 971.801871 971.801871
24 315.811867 315.811867 971.801867 971.801867
26 315.811862 315.811862 971.801862 971.801862
27 315.811856 315.811856 971.801856 971.801856
30 315.811850 315.811850 971.801850 971.801850
32 315.811843 315.811843 971.801843 971.801843
33 315.811835 315.811835 971.801835 971.801835
35 315.811826 315.811826 971.801826 971.801826
38 315.811816 315.811816 971.801816 971.801816
40 315.811804 315.811804 971.801804 971.801804
121 290.218169 290.218169 946.208169 946.208169
122 290.218149 290.218149 946.208149 946.208149
123 290.218148 290.218148 946.208148 946.208148
125 290.218146 290.218146 946.208146 946.208146
128 290.218145 290.218145 946.208145 946.208145
129 290.218143 290.218143 946.208143 946.208143
131 290.218141 290.218141 946.208141 946.208141
133 290.218138 290.218138 946.208138 946.208138
136 290.218136 290.218136 946.208136 946.208136
137 290.218133 290.218133 946.208133 946.208133
139 290.218129 290.218129 946.208129 946.208129
142 290.218125 290.218125 946.208125 946.208125
144 290.218121 290.218121 946.208121 946.208121
146 290.218116 290.218116 946.208116 946.208116
147 290.218111 290.218111 946.208111 946.208111
150 290.218104 290.218104 946.208104 946.208104
152 290.218097 290.218097 946.208097 946.208097
153 290.218089 290.218089 946.208089 946.208089
155 290.218080 290.218080 946.208080 946.208080
158 290.218070 290.218070 946.208070 946.208070
160 290.218059 290.218059 946.208059 946.208059
1481 284.708088 284.708088 940.698088 940.698088
1482 284.708068 284.708068 940.698068 940.698068
1483 284.708066 284.708066 940.698066 940.698066
1485 284.708065 284.708065 940.698065 940.698065
1488 284.708063 284.708063 940.698063 940.698063
1489 284.708061 284.708061 940.698061 940.698061
1491 284.708059 284.708059 940.698059 940.698059
1493 284.708057 284.708057 940.698057 940.698057
1496 284.708054 284.708054 940.698054 940.698054
1497 284.708051 284.708051 940.698051 940.698051
1499 284.708048 284.708048 940.698048 940.698048
1502 284.708044 284.708044 940.698044 940.698044
1504 284.708040 284.708040 940.698040 940.698040
1506 284.708035 284.708035 940.698035 940.698035
1507 284.708029 284.708029 940.698029 940.698029
1510 284.708023 284.708023 940.698023 940.698023
1512 284.708016 284.708016 940.698016 940.698016
1513 284.708008 284.708008 940.698008 940.698008
1515 284.707999 284.707999 940.697999 940.697999
1518 284.707989 284.707989 940.697989 940.697989
1520 284.707978 284.707978 940.697978 940.697978
270000 244044335178917140290004083440668192597971390061779729241866240.000000 284.707978 244044335178917140290004083440668192597971390061779729241866240.000000 940.697978
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 419.153096 419.153096 485.863096 485.863096
3 419.153094 419.153094 485.863094 485.863094
5 419.153093 419.153093 485.863093 485.863093
8 419.153091 419.153091 485.863091 485.863091
9 419.153089 419.153089 485.863089 485.863089
12 419.153087 419.153087 485.863087 485.863087
13 419.153085 419.153085 485.863085 485.863085
15 419.153082 419.153082 485.863082 485.863082
18 419.153079 419.153079 485.863079 485.863079
19 419.153076 419.153076 485.863076 485.863076
21 419.153072 419.153072 485.863072 485.863072
23 419.153068 419.153068 485.863068 485.863068
26 419.153063 419.153063 485.863063 485.863063
28 419.153057 419.153057 485.863057 485.863057
30 419.153051 419.153051 485.863051 485.863051
32 419.153044 419.153044 485.863044 485.863044
33 419.153036 419.153036 485.863036 485.863036
35 419.153027 419.153027 485.863027 485.863027
37 419.153017 419.153017 485.863017 485.863017
39 419.153006 419.153006 485.863006 485.863006
41 409.513101 409.513101 476.223101 476.223101
43 409.513100 409.513100 476.223100 476.223100
45 409.513098 409.513098 476.223098 476.223098
48 409.513097 409.513097 476.223097 476.223097
49 409.513095 409.513095 476.223095 476.223095
52 409.513093 409.513093 476.223093 476.223093
53 409.513090 409.513090 476.223090 476.223090
55 409.513088 409.513088 476.223088 476.223088
58 409.513085 409.513085 476.223085 476.223085
59 409.513081 409.513081 476.223081 476.223081
61 409.513077 409.513077 476.223077 476.223077
63 409.513073 409.513073 476.223073 476.223073
66 409.513068 409.513068 476.223068 476.223068
68 409.513063 409.513063 476.223063 476.223063
70 409.513056 409.513056 476.223056 476.223056
72 409.513049 409.513049 476.223049 476.223049
73 409.513042 409.513042 476.223042 476.223042
75 409.513033 409.513033 476.223033 476.223033
77 409.513022 409.513022 476.223022 476.223022
79 409.513011 409.513011 476.223011 476.223011
81 298.956769 298.956769 365.666769 365.666769
83 298.956767 298.956767 365.666767 365.666767
85 298.956766 298.956766 365.666766 365.666766
