"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1509 3.247785 3.247785 -3.052215 -3.052215
2196 2.873685 2.873685 -3.426315 -3.426315
2901 2.855311 2.855311 -3.444689 -3.444689
2903 2.853152 2.853152 -3.446848 -3.446848
2907 2.825947 2.825947 -3.474053 -3.474053
76445 1.971469 1.971469 -4.328531 -4.328531
77152 1.873422 1.873422 -4.426578 -4.426578
135000 8578.891082 1.873422 8578.891082 -4.426578
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 88837.355689 88837.355689 88831.055689 88831.055689
3 88831.684992 88831.684992 88825.384992 88825.384992
5 88829.692421 88829.692421 88823.392421 88823.392421
9 88667.100717 88667.100717 88660.800717 88660.800717
11 9727.436583 9727.436583 9721.136583 9721.136583
16 9706.753801 9706.753801 9700.453801 9700.453801
17 9700.124518 9700.124518 9693.824518 9693.824518
61 971.172694 971.172694 964.872694 964.872694
67 966.205101 966.205101 959.905101 959.905101
70 951.540731 951.540731 945.240731 945.240731
603 99.800739 99.800739 93.500739 93.500739
605 5.513226 5.513226 -0.786774 -0.786774
614 4.446567 4.446567 -1.853433 -1.853433
1411 4.423208 4.423208 -1.876792 -1.876792
1418 4.402184 4.402184 -1.897816 -1.897816
1953 4.260014 4.260014 -2.039986 -2.039986
1956 3.151899 3.151899 -3.148101 -3.148101
2762 3.135488 3.135488 -3.164512 -3.164512
2765 3.134950 3.134950 -3.165050 -3.165050
2769 3.097846 3.097846 -3.202154 -3.202154
4040 3.014886 3.014886 -3.285114 -3.285114
4542 3.001728 3.001728 -3.298272 -3.298272
4545 2.997624 2.997624 -3.302376 -3.302376
4549 2.973879 2.973879 -3.326121 -3.326121
8703 2.746488 2.746488 -3.553512 -3.553512
9511 2.745656 2.745656 -3.554344 -3.554344
9514 2.740935 2.740935 -3.559065 -3.559065
9516 2.738898 2.738898 -3.561102 -3.561102
9517 2.735369 2.735369 -3.564631 -3.564631
9519 2.712936 2.712936 -3.587064 -3.587064
24065 2.144656 2.144656 -4.155344 -4.155344
24661 2.132814 2.132814 -4.167186 -4.167186
24666 2.129072 2.129072 -4.170928 -4.170928
24670 2.117991 2.117991 -4.182009 -4.182009
135000 20340.758930 2.117991 20340.758930 -4.182009
