"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
14213 7.220503 7.220503 -992.779497 -992.779497
16131 7.217108 7.217108 -992.782892 -992.782892
16133 7.216456 7.216456 -992.783544 -992.783544
16141 7.212486 7.212486 -992.787514 -992.787514
16158 7.211449 7.211449 -992.788551 -992.788551
16948 4.493724 4.493724 -995.506276 -995.506276
16961 4.323930 4.323930 -995.676070 -995.676070
17052 3.636872 3.636872 -996.363128 -996.363128
18981 3.633982 3.633982 -996.366018 -996.366018
18991 3.621169 3.621169 -996.378831 -996.378831
19806 2.074021 2.074021 -997.925979 -997.925979
21591 2.073881 2.073881 -997.926119 -997.926119
21593 2.073297 2.073297 -997.926703 -997.926703
21603 2.073120 2.073120 -997.926880 -997.926880
22648 2.061187 2.061187 -997.938813 -997.938813
22650 2.045288 2.045288 -997.954712 -997.954712
22651 2.028580 2.028580 -997.971420 -997.971420
24441 2.028444 2.028444 -997.971556 -997.971556
24443 2.028236 2.028236 -997.971764 -997.971764
24448 2.028166 2.028166 -997.971834 -997.971834
25498 2.014285 2.014285 -997.985715 -997.985715
25500 2.013028 2.013028 -997.986972 -997.986972
25506 2.012661 2.012661 -997.987339 -997.987339
25507 2.011973 2.011973 -997.988027 -997.988027
25602 1.968940 1.968940 -998.031060 -998.031060
25607 1.968899 1.968899 -998.031101 -998.031101
27532 1.968856 1.968856 -998.031144 -998.031144
27538 1.968842 1.968842 -998.031158 -998.031158
27540 1.968740 1.968740 -998.031260 -998.031260
27541 1.968736 1.968736 -998.031264 -998.031264
27562 1.968725 1.968725 -998.031275 -998.031275
28450 1.964847 1.964847 -998.035153 -998.035153
28452 1.964271 1.964271 -998.035729 -998.035729
28456 1.963969 1.963969 -998.036031 -998.036031
28460 1.963049 1.963049 -998.036951 -998.036951
30382 1.963029 1.963029 -998.036971 -998.036971
30384 1.963026 1.963026 -998.036974 -998.036974
30386 1.963005 1.963005 -998.036995 -998.036995
30388 1.963001 1.963001 -998.036999 -998.036999
30390 1.962938 1.962938 -998.037062 -998.037062
30394 1.962930 1.962930 -998.037070 -998.037070
30405 1.962923 1.962923 -998.037077 -998.037077
30412 1.962861 1.962861 -998.037139 -998.037139
31300 1.961345 1.961345 -998.038655 -998.038655
31302 1.961182 1.961182 -998.038818 -998.038818
31303 1.960661 1.960661 -998.039339 -998.039339
31307 1.960641 1.960641 -998.039359 -998.039359
31309 1.960420 1.960420 -998.039580 -998.039580
33232 1.960406 1.960406 -998.039594 -998.039594
33236 1.960384 1.960384 -998.039616 -998.039616
33238 1.960377 1.960377 -998.039623 -998.039623
33240 1.960345 1.960345 -998.039655 -998.039655
33255 1.960289 1.960289 -998.039711 -998.039711
33262 1.960248 1.960248 -998.039752 -998.039752
34150 1.958960 1.958960 -998.041040 -998.041040
34152 1.958953 1.958953 -998.041047 -998.041047
34153 1.958760 1.958760 -998.041240 -998.041240
34156 1.958515 1.958515 -998.041485 -998.041485
34158 1.958213 1.958213 -998.041787 -998.041787
36082 1.958196 1.958196 -998.041804 -998.041804
36086 1.958182 1.958182 -998.041818 -998.041818
36088 1.958174 1.958174 -998.041826 -998.041826
36090 1.958142 1.958142 -998.041858 -998.041858
36105 1.958110 1.958110 -998.041890 -998.041890
37000 1.957279 1.957279 -998.042721 -998.042721
37002 1.957198 1.957198 -998.042802 -998.042802
38932 1.957184 1.957184 -998.042816 -998.042816
38936 1.957175 1.957175 -998.042825 -998.042825
38938 1.957160 1.957160 -998.042840 -998.042840
38940 1.957143 1.957143 -998.042857 -998.042857
38944 1.957140 1.957140 -998.042860 -998.042860
38948 1.957121 1.957121 -998.042879 -998.042879
39850 1.956584 1.956584 -998.043416 -998.043416
39852 1.956473 1.956473 -998.043527 -998.043527
41782 1.956468 1.956468 -998.043532 -998.043532
41786 1.956452 1.956452 -998.043548 -998.043548
41788 1.956443 1.956443 -998.043557 -998.043557
41794 1.956429 1.956429 -998.043571 -998.043571
41798 1.956418 1.956418 -998.043582 -998.043582
41805 1.956410 1.956410 -998.043590 -998.043590
41812 1.956410 1.956410 -998.043590 -998.043590
42700 1.955895 1.955895 -998.044105 -998.044105
42704 1.955877 1.955877 -998.044123 -998.044123
44632 1.955874 1.955874 -998.044126 -998.044126
44636 1.955866 1.955866 -998.044134 -998.044134
44638 1.955850 1.955850 -998.044150 -998.044150
44648 1.955844 1.955844 -998.044156 -998.044156
44655 1.955837 1.955837 -998.044163 -998.044163
44662 1.955821 1.955821 -998.044179 -998.044179
45550 1.955560 1.955560 -998.044440 -998.044440
47482 1.955558 1.955558 -998.044442 -998.044442
47486 1.955554 1.955554 -998.044446 -998.044446
47488 1.955536 1.955536 -998.044464 -998.044464
47498 1.955532 1.955532 -998.044468 -998.044468
47505 1.955521 1.955521 -998.044479 -998.044479
47512 1.955511 1.955511 -998.044489 -998.044489
48400 1.955431 1.955431 -998.044569 -998.044569
48402 1.955384 1.955384 -998.044616 -998.044616
48404 1.955345 1.955345 -998.044655 -998.044655
50338 1.955334 1.955334 -998.044666 -998.044666
50341 1.955331 1.955331 -998.044669 -998.044669
50348 1.955330 1.955330 -998.044670 -998.044670
50354 1.955328 1.955328 -998.044672 -998.044672
50355 1.955305 1.955305 -998.044695 -998.044695
51250 1.955211 1.955211 -998.044789 -998.044789
51252 1.955190 1.955190 -998.044810 -998.044810
51258 1.955167 1.955167 -998.044833 -998.044833
53188 1.955162 1.955162 -998.044838 -998.044838
53191 1.955160 1.955160 -998.044840 -998.044840
53194 1.955158 1.955158 -998.044842 -998.044842
53205 1.955146 1.955146 -998.044854 -998.044854
54100 1.955109 1.955109 -998.044891 -998.044891
54103 1.955080 1.955080 -998.044920 -998.044920
56038 1.955079 1.955079 -998.044921 -998.044921
56040 1.955076 1.955076 -998.044924 -998.044924
56041 1.955072 1.955072 -998.044928 -998.044928
56044 1.955070 1.955070 -998.044930 -998.044930
56950 1.955052 1.955052 -998.044948 -998.044948
56952 1.955047 1.955047 -998.044953 -998.044953
58890 1.955045 1.955045 -998.044955 -998.044955
58891 1.955039 1.955039 -998.044961 -998.044961
59018 1.913280 1.913280 -998.086720 -998.086720
59020 1.898493 1.898493 -998.101507 -998.101507
59021 1.878362 1.878362 -998.121638 -998.121638
59891 1.877361 1.877361 -998.122639 -998.122639
59901 1.877250 1.877250 -998.122750 -998.122750
59908 1.876516 1.876516 -998.123484 -998.123484
61868 1.744625 1.744625 -998.255375 -998.255375
61871 1.657554 1.657554 -998.342446 -998.342446
61874 1.652420 1.652420 -998.347580 -998.347580
62741 1.652333 1.652333 -998.347667 -998.347667
62744 1.651857 1.651857 -998.348143 -998.348143
62751 1.651245 1.651245 -998.348755 -998.348755
62758 1.649188 1.649188 -998.350812 -998.350812
64718 1.244689 1.244689 -998.755311 -998.755311
64721 1.106313 1.106313 -998.893687 -998.893687
65591 1.104725 1.104725 -998.895275 -998.895275
65598 1.104486 1.104486 -998.895514 -998.895514
65600 1.103553 1.103553 -998.896447 -998.896447
67568 0.948607 0.948607 -999.051393 -999.051393
67573 0.944543 0.944543 -999.055457 -999.055457
68442 0.942733 0.942733 -999.057267 -999.057267
68458 0.941683 0.941683 -999.058317 -999.058317
87526 0.880544 0.880544 -999.119456 -999.119456
88391 0.880390 0.880390 -999.119610 -999.119610
88395 0.880208 0.880208 -999.119792 -999.119792
88400 0.880033 0.880033 -999.119967 -999.119967
88401 0.879805 0.879805 -999.120195 -999.120195
88408 0.879324 0.879324 -999.120676 -999.120676
88415 0.878454 0.878454 -999.121546 -999.121546
90368 0.822693 0.822693 -999.177307 -999.177307
90370 0.807245 0.807245 -999.192755 -999.192755
90373 0.785836 0.785836 -999.214164 -999.214164
91241 0.785587 0.785587 -999.214413 -999.214413
91243 0.785347 0.785347 -999.214653 -999.214653
91258 0.784641 0.784641 -999.215359 -999.215359
93218 0.768481 0.768481 -999.231519 -999.231519
93220 0.767380 0.767380 -999.232620 -999.232620
93221 0.755496 0.755496 -999.244504 -999.244504
94092 0.755114 0.755114 -999.244886 -999.244886
94098 0.755097 0.755097 -999.244903 -999.244903
94108 0.754521 0.754521 -999.245479 -999.245479
96068 0.739357 0.739357 -999.260643 -999.260643
96071 0.737897 0.737897 -999.262103 -999.262103
96072 0.737334 0.737334 -999.262666 -999.262666
96081 0.736660 0.736660 -999.263340 -999.263340
96941 0.736555 0.736555 -999.263445 -999.263445
96945 0.736444 0.736444 -999.263556 -999.263556
96948 0.736370 0.736370 -999.263630 -999.263630
96958 0.735972 0.735972 -999.264028 -999.264028
98918 0.731857 0.731857 -999.268143 -999.268143
98920 0.727310 0.727310 -999.272690 -999.272690
98921 0.712669 0.712669 -999.287331 -999.287331
99791 0.712457 0.712457 -999.287543 -999.287543
99808 0.712340 0.712340 -999.287660 -999.287660
101768 0.705103 0.705103 -999.294897 -999.294897
101770 0.704839 0.704839 -999.295161 -999.295161
101781 0.704789 0.704789 -999.295211 -999.295211
102641 0.704599 0.704599 -999.295401 -999.295401
102680 0.704576 0.704576 -999.295424 -999.295424
104618 0.702010 0.702010 -999.297990 -999.297990
104620 0.699517 0.699517 -999.300483 -999.300483
105492 0.699453 0.699453 -999.300547 -999.300547
105494 0.699433 0.699433 -999.300567 -999.300567
105505 0.699387 0.699387 -999.300613 -999.300613
105515 0.699319 0.699319 -999.300681 -999.300681
107468 0.697176 0.697176 -999.302824 -999.302824
107480 0.697055 0.697055 -999.302945 -999.302945
108341 0.696999 0.696999 -999.303001 -999.303001
108344 0.696981 0.696981 -999.303019 -999.303019
108346 0.696901 0.696901 -999.303099 -999.303099
108361 0.696894 0.696894 -999.303106 -999.303106
110318 0.695569 0.695569 -999.304431 -999.304431
110320 0.695442 0.695442 -999.304558 -999.304558
110323 0.695260 0.695260 -999.304740 -999.304740
110324 0.695151 0.695151 -999.304849 -999.304849
111191 0.695094 0.695094 -999.304906 -999.304906
111198 0.695088 0.695088 -999.304912 -999.304912
111205 0.695082 0.695082 -999.304918 -999.304918
111208 0.695076 0.695076 -999.304924 -999.304924
111215 0.695073 0.695073 -999.304927 -999.304927
111223 0.695025 0.695025 -999.304975 -999.304975
113168 0.694158 0.694158 -999.305842 -999.305842
113170 0.693969 0.693969 -999.306031 -999.306031
113175 0.693924 0.693924 -999.306076 -999.306076
114042 0.693889 0.693889 -999.306111 -999.306111
114044 0.693822 0.693822 -999.306178 -999.306178
114065 0.693818 0.693818 -999.306182 -999.306182
116018 0.693557 0.693557 -999.306443 -999.306443
116020 0.693511 0.693511 -999.306489 -999.306489
116021 0.693348 0.693348 -999.306652 -999.306652
116023 0.693258 0.693258 -999.306742 -999.306742
116891 0.693134 0.693134 -999.306866 -999.306866
116915 0.693125 0.693125 -999.306875 -999.306875
118868 0.692745 0.692745 -999.307255 -999.307255
118870 0.692701 0.692701 -999.307299 -999.307299
118873 0.692656 0.692656 -999.307344 -999.307344
118876 0.692625 0.692625 -999.307375 -999.307375
118881 0.692603 0.692603 -999.307397 -999.307397
119741 0.692579 0.692579 -999.307421 -999.307421
119755 0.692550 0.692550 -999.307450 -999.307450
121718 0.692469 0.692469 -999.307531 -999.307531
121720 0.692423 0.692423 -999.307577 -999.307577
121721 0.692357 0.692357 -999.307643 -999.307643
121731 0.692333 0.692333 -999.307667 -999.307667
122594 0.692302 0.692302 -999.307698 -999.307698
124570 0.692274 0.692274 -999.307726 -999.307726
124572 0.692257 0.692257 -999.307743 -999.307743
124574 0.692208 0.692208 -999.307792 -999.307792
124581 0.692207 0.692207 -999.307793 -999.307793
125441 0.692202 0.692202 -999.307798 -999.307798
125443 0.692202 0.692202 -999.307798 -999.307798
125455 0.692165 0.692165 -999.307835 -999.307835
125476 0.692162 0.692162 -999.307838 -999.307838
127420 0.692132 0.692132 -999.307868 -999.307868
127428 0.692095 0.692095 -999.307905 -999.307905
128291 0.692085 0.692085 -999.307915 -999.307915
128322 0.692083 0.692083 -999.307917 -999.307917
128323 0.692077 0.692077 -999.307923 -999.307923
130268 0.692017 0.692017 -999.307983 -999.307983
130275 0.692015 0.692015 -999.307985 -999.307985
130281 0.692015 0.692015 -999.307985 -999.307985
131144 0.692011 0.692011 -999.307989 -999.307989
131158 0.692008 0.692008 -999.307992 -999.307992
131169 0.692006 0.692006 -999.307994 -999.307994
133118 0.691980 0.691980 -999.308020 -999.308020
133120 0.691975 0.691975 -999.308025 -999.308025
133122 0.691966 0.691966 -999.308034 -999.308034
133125 0.691958 0.691958 -999.308042 -999.308042
134019 0.691949 0.691949 -999.308051 -999.308051
135968 0.691940 0.691940 -999.308060 -999.308060
135971 0.691935 0.691935 -999.308065 -999.308065
135977 0.691934 0.691934 -999.308066 -999.308066
136873 0.691932 0.691932 -999.308068 -999.308068
136876 0.691930 0.691930 -999.308070 -999.308070
138818 0.691918 0.691918 -999.308082 -999.308082
138822 0.691917 0.691917 -999.308083 -999.308083
139726 0.691917 0.691917 -999.308083 -999.308083
141668 0.691906 0.691906 -999.308094 -999.308094
141670 0.691905 0.691905 -999.308095 -999.308095
141671 0.691905 0.691905 -999.308095 -999.308095
141672 0.691903 0.691903 -999.308097 -999.308097
141676 0.691903 0.691903 -999.308097 -999.308097
141679 0.691901 0.691901 -999.308099 -999.308099
144518 0.691889 0.691889 -999.308111 -999.308111
144521 0.691886 0.691886 -999.308114 -999.308114
147368 0.691881 0.691881 -999.308119 -999.308119
147370 0.691878 0.691878 -999.308122 -999.308122
147376 0.691877 0.691877 -999.308123 -999.308123
150218 0.691872 0.691872 -999.308128 -999.308128
150228 0.691872 0.691872 -999.308128 -999.308128
153068 0.691870 0.691870 -999.308130 -999.308130
153070 0.691868 0.691868 -999.308132 -999.308132
153081 0.691868 0.691868 -999.308132 -999.308132
155918 0.691868 0.691868 -999.308132 -999.308132
155920 0.691867 0.691867 -999.308133 -999.308133
155921 0.691867 0.691867 -999.308133 -999.308133
155922 0.691867 0.691867 -999.308133 -999.308133
155923 0.691866 0.691866 -999.308134 -999.308134
155924 0.691866 0.691866 -999.308134 -999.308134
155926 0.691866 0.691866 -999.308134 -999.308134
155928 0.691865 0.691865 -999.308135 -999.308135
158768 0.691863 0.691863 -999.308137 -999.308137
158778 0.691863 0.691863 -999.308137 -999.308137
161618 0.691862 0.691862 -999.308138 -999.308138
161620 0.691862 0.691862 -999.308138 -999.308138
161622 0.691861 0.691861 -999.308139 -999.308139
164468 0.691861 0.691861 -999.308139 -999.308139
164472 0.691861 0.691861 -999.308139 -999.308139
164474 0.691861 0.691861 -999.308139 -999.308139
164475 0.691860 0.691860 -999.308140 -999.308140
164481 0.691860 0.691860 -999.308140 -999.308140
167318 0.691860 0.691860 -999.308140 -999.308140
167320 0.691860 0.691860 -999.308140 -999.308140
167321 0.691859 0.691859 -999.308141 -999.308141
167322 0.691859 0.691859 -999.308141 -999.308141
167329 0.691859 0.691859 -999.308141 -999.308141
170168 0.691859 0.691859 -999.308141 -999.308141
170171 0.691859 0.691859 -999.308141 -999.308141
170175 0.691859 0.691859 -999.308141 -999.308141
170177 0.691859 0.691859 -999.308141 -999.308141
173018 0.691858 0.691858 -999.308142 -999.308142
173023 0.691858 0.691858 -999.308142 -999.308142
173028 0.691858 0.691858 -999.308142 -999.308142
173031 0.691858 0.691858 -999.308142 -999.308142
175868 0.691858 0.691858 -999.308142 -999.308142
175872 0.691858 0.691858 -999.308142 -999.308142
178718 0.691858 0.691858 -999.308142 -999.308142
181568 0.691857 0.691857 -999.308143 -999.308143
181571 0.691857 0.691857 -999.308143 -999.308143
184418 0.691857 0.691857 -999.308143 -999.308143
184420 0.691857 0.691857 -999.308143 -999.308143
184423 0.691857 0.691857 -999.308143 -999.308143
184425 0.691857 0.691857 -999.308143 -999.308143
187268 0.691857 0.691857 -999.308143 -999.308143
187270 0.691857 0.691857 -999.308143 -999.308143
187271 0.691857 0.691857 -999.308143 -999.308143
187272 0.691857 0.691857 -999.308143 -999.308143
187277 0.691857 0.691857 -999.308143 -999.308143
190118 0.691857 0.691857 -999.308143 -999.308143
190120 0.691857 0.691857 -999.308143 -999.308143
190125 0.691857 0.691857 -999.308143 -999.308143
190131 0.691857 0.691857 -999.308143 -999.308143
192968 0.691857 0.691857 -999.308143 -999.308143
192971 0.691857 0.691857 -999.308143 -999.308143
192973 0.691857 0.691857 -999.308143 -999.308143
192974 0.691857 0.691857 -999.308143 -999.308143
195818 0.691857 0.691857 -999.308143 -999.308143
195823 0.691857 0.691857 -999.308143 -999.308143
195826 0.691857 0.691857 -999.308143 -999.308143
198668 0.691857 0.691857 -999.308143 -999.308143
198675 0.691857 0.691857 -999.308143 -999.308143
198681 0.691857 0.691857 -999.308143 -999.308143
201521 0.691857 0.691857 -999.308143 -999.308143
201522 0.691857 0.691857 -999.308143 -999.308143
204368 0.691857 0.691857 -999.308143 -999.308143
204370 0.691857 0.691857 -999.308143 -999.308143
204371 0.691857 0.691857 -999.308143 -999.308143
204372 0.691857 0.691857 -999.308143 -999.308143
204375 0.691857 0.691857 -999.308143 -999.308143
207221 0.691857 0.691857 -999.308143 -999.308143
207223 0.691857 0.691857 -999.308143 -999.308143
210068 0.691857 0.691857 -999.308143 -999.308143
210070 0.691857 0.691857 -999.308143 -999.308143
210081 0.691857 0.691857 -999.308143 -999.308143
212918 0.691857 0.691857 -999.308143 -999.308143
212920 0.691857 0.691857 -999.308143 -999.308143
212930 0.691857 0.691857 -999.308143 -999.308143
215768 0.691857 0.691857 -999.308143 -999.308143
215770 0.691857 0.691857 -999.308143 -999.308143
215777 0.691857 0.691857 -999.308143 -999.308143
218618 0.691857 0.691857 -999.308143 -999.308143
218620 0.691857 0.691857 -999.308143 -999.308143
218630 0.691857 0.691857 -999.308143 -999.308143
221468 0.691857 0.691857 -999.308143 -999.308143
221472 0.691857 0.691857 -999.308143 -999.308143
224320 0.691857 0.691857 -999.308143 -999.308143
224327 0.691857 0.691857 -999.308143 -999.308143
227168 0.691857 0.691857 -999.308143 -999.308143
227170 0.691857 0.691857 -999.308143 -999.308143
227171 0.691857 0.691857 -999.308143 -999.308143
227172 0.691857 0.691857 -999.308143 -999.308143
227178 0.691857 0.691857 -999.308143 -999.308143
227180 0.691857 0.691857 -999.308143 -999.308143
230018 0.691857 0.691857 -999.308143 -999.308143
230021 0.691857 0.691857 -999.308143 -999.308143
230023 0.691857 0.691857 -999.308143 -999.308143
230028 0.691857 0.691857 -999.308143 -999.308143
230031 0.691857 0.691857 -999.308143 -999.308143
232868 0.691857 0.691857 -999.308143 -999.308143
232870 0.691857 0.691857 -999.308143 -999.308143
232872 0.691857 0.691857 -999.308143 -999.308143
232875 0.691857 0.691857 -999.308143 -999.308143
232876 0.691857 0.691857 -999.308143 -999.308143
232878 0.691857 0.691857 -999.308143 -999.308143
235718 0.691857 0.691857 -999.308143 -999.308143
235720 0.691857 0.691857 -999.308143 -999.308143
235721 0.691857 0.691857 -999.308143 -999.308143
235730 0.691857 0.691857 -999.308143 -999.308143
238570 0.691857 0.691857 -999.308143 -999.308143
238572 0.691857 0.691857 -999.308143 -999.308143
238574 0.691857 0.691857 -999.308143 -999.308143
238575 0.691857 0.691857 -999.308143 -999.308143
241418 0.691857 0.691857 -999.308143 -999.308143
244268 0.691857 0.691857 -999.308143 -999.308143
244272 0.691857 0.691857 -999.308143 -999.308143
244273 0.691857 0.691857 -999.308143 -999.308143
244277 0.691857 0.691857 -999.308143 -999.308143
244281 0.691857 0.691857 -999.308143 -999.308143
247118 0.691857 0.691857 -999.308143 -999.308143
247120 0.691857 0.691857 -999.308143 -999.308143
247127 0.691857 0.691857 -999.308143 -999.308143
249968 0.691857 0.691857 -999.308143 -999.308143
249970 0.691857 0.691857 -999.308143 -999.308143
249973 0.691857 0.691857 -999.308143 -999.308143
249975 0.691857 0.691857 -999.308143 -999.308143
249977 0.691857 0.691857 -999.308143 -999.308143
252818 0.691857 0.691857 -999.308143 -999.308143
252821 0.691857 0.691857 -999.308143 -999.308143
252824 0.691857 0.691857 -999.308143 -999.308143
252825 0.691857 0.691857 -999.308143 -999.308143
252830 0.691857 0.691857 -999.308143 -999.308143
255668 0.691857 0.691857 -999.308143 -999.308143
255671 0.691857 0.691857 -999.308143 -999.308143
255677 0.691857 0.691857 -999.308143 -999.308143
258518 0.691857 0.691857 -999.308143 -999.308143
258520 0.691857 0.691857 -999.308143 -999.308143
258524 0.691857 0.691857 -999.308143 -999.308143
258531 0.691857 0.691857 -999.308143 -999.308143
261368 0.691857 0.691857 -999.308143 -999.308143
261372 0.691857 0.691857 -999.308143 -999.308143
261373 0.691857 0.691857 -999.308143 -999.308143
261376 0.691857 0.691857 -999.308143 -999.308143
261377 0.691857 0.691857 -999.308143 -999.308143
264218 0.691857 0.691857 -999.308143 -999.308143
264220 0.691857 0.691857 -999.308143 -999.308143
264231 0.691857 0.691857 -999.308143 -999.308143
267068 0.691857 0.691857 -999.308143 -999.308143
267072 0.691857 0.691857 -999.308143 -999.308143
269918 0.691857 0.691857 -999.308143 -999.308143
269924 0.691857 0.691857 -999.308143 -999.308143
269927 0.691857 0.691857 -999.308143 -999.308143
269931 0.691857 0.691857 -999.308143 -999.308143
272768 0.691857 0.691857 -999.308143 -999.308143
272781 0.691857 0.691857 -999.308143 -999.308143
275618 0.691857 0.691857 -999.308143 -999.308143
275621 0.691857 0.691857 -999.308143 -999.308143
275623 0.691857 0.691857 -999.308143 -999.308143
275625 0.691857 0.691857 -999.308143 -999.308143
278468 0.691857 0.691857 -999.308143 -999.308143
278473 0.691857 0.691857 -999.308143 -999.308143
281318 0.691857 0.691857 -999.308143 -999.308143
281331 0.691857 0.691857 -999.308143 -999.308143
284168 0.691857 0.691857 -999.308143 -999.308143
284170 0.691857 0.691857 -999.308143 -999.308143
284180 0.691857 0.691857 -999.308143 -999.308143
285000 14.584842 0.691857 14.584842 -999.308143
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.799568 85.799568 -914.200432 -914.200432
2 85.799254 85.799254 -914.200746 -914.200746
3 85.797986 85.797986 -914.202014 -914.202014
9 85.797375 85.797375 -914.202625 -914.202625
41 79.701111 79.701111 -920.298889 -920.298889
63 79.701105 79.701105 -920.298895 -920.298895
81 76.343294 76.343294 -923.656706 -923.656706
82 76.340210 76.340210 -923.659790 -923.659790
83 76.339495 76.339495 -923.660505 -923.660505
86 76.339195 76.339195 -923.660805 -923.660805
87 76.335836 76.335836 -923.664164 -923.664164
90 76.335745 76.335745 -923.664255 -923.664255
91 76.332359 76.332359 -923.667641 -923.667641
2018 74.942176 74.942176 -925.057824 -925.057824
2020 73.977233 73.977233 -926.022767 -926.022767
2021 73.280807 73.280807 -926.719193 -926.719193
2035 71.671926 71.671926 -928.328074 -928.328074
2037 71.189939 71.189939 -928.810061 -928.810061
2038 70.698946 70.698946 -929.301054 -929.301054
2040 68.504624 68.504624 -931.495376 -931.495376
2932 68.502898 68.502898 -931.497102 -931.497102
2936 68.499230 68.499230 -931.500770 -931.500770
2937 68.497320 68.497320 -931.502680 -931.502680
2940 68.495146 68.495146 -931.504854 -931.504854
2941 68.492742 68.492742 -931.507258 -931.507258
4868 42.597705 42.597705 -957.402295 -957.402295
4890 36.901970 36.901970 -963.098030 -963.098030
5782 36.899499 36.899499 -963.100501 -963.100501
5786 36.882593 36.882593 -963.117407 -963.117407
5787 36.864038 36.864038 -963.135962 -963.135962
5790 36.862228 36.862228 -963.137772 -963.137772
7739 32.311435 32.311435 -967.688565 -967.688565
7742 31.448431 31.448431 -968.551569 -968.551569
8631 31.445205 31.445205 -968.554795 -968.554795
8634 31.442382 31.442382 -968.557618 -968.557618
8637 31.404102 31.404102 -968.595898 -968.595898
10568 19.756784 19.756784 -980.243216 -980.243216
10587 11.971661 11.971661 -988.028339 -988.028339
11481 11.968709 11.968709 -988.031291 -988.031291
11488 11.966072 11.966072 -988.033928 -988.033928
11490 11.962915 11.962915 -988.037085 -988.037085
11495 11.952336 11.952336 -988.047664 -988.047664
11497 11.952300 11.952300 -988.047700 -988.047700
11505 11.947712 11.947712 -988.052288 -988.052288
13418 7.761157 7.761157 -992.238843 -992.238843
13424 7.207883 7.207883 -992.792117 -992.792117
13426 6.101772 6.101772 -993.898228 -993.898228
13430 5.635087 5.635087 -994.364913 -994.364913
13439 4.281577 4.281577 -995.718423 -995.718423
13444 3.864339 3.864339 -996.135661 -996.135661
14332 3.861626 3.861626 -996.138374 -996.138374
14336 3.858679 3.858679 -996.141321 -996.141321
14340 3.857558 3.857558 -996.142442 -996.142442
14348 3.853808 3.853808 -996.146192 -996.146192
14358 3.851192 3.851192 -996.148808 -996.148808
16270 2.590350 2.590350 -997.409650 -997.409650
17142 2.585509 2.585509 -997.414491 -997.414491
19118 2.109130 2.109130 -997.890870 -997.890870
19120 2.008028 2.008028 -997.991972 -997.991972
19125 2.005078 2.005078 -997.994922 -997.994922
19992 2.004896 2.004896 -997.995104 -997.995104
19996 2.004883 2.004883 -997.995117 -997.995117
20003 2.004866 2.004866 -997.995134 -997.995134
20005 2.004807 2.004807 -997.995193 -997.995193
21968 1.994492 1.994492 -998.005508 -998.005508
