"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1481 212577373.309386 212577373.309386 212577411.079386 212577411.079386
1482 212393964.502759 212393964.502759 212394002.272759 212394002.272759
1493 212325547.223942 212325547.223942 212325584.993942 212325584.993942
1497 212305373.169160 212305373.169160 212305410.939160 212305410.939160
2092 196932268.448408 196932268.448408 196932306.218408 196932306.218408
2097 193471958.051423 193471958.051423 193471995.821423 193471995.821423
2098 183628537.836289 183628537.836289 183628575.606289 183628575.606289
2222 154421273.104623 154421273.104623 154421310.874623 154421310.874623
2292 154206455.967875 154206455.967875 154206493.737875 154206493.737875
2409 126368835.556464 126368835.556464 126368873.326464 126368873.326464
2415 125644128.460149 125644128.460149 125644166.230149 125644166.230149
2417 119107053.250117 119107053.250117 119107091.020117 119107091.020117
2419 116335214.330669 116335214.330669 116335252.100669 116335252.100669
3812 116314863.019363 116314863.019363 116314900.789363 116314900.789363
3818 116287895.872239 116287895.872239 116287933.642239 116287933.642239
3828 116286285.913638 116286285.913638 116286323.683638 116286323.683638
3838 116254823.283616 116254823.283616 116254861.053616 116254861.053616
285000 1910897080.669206 116254823.283616 1910897080.669206 116254861.053616
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 271355932.014856 271355932.014856 271355969.784856 271355969.784856
2 271248404.254147 271248404.254147 271248442.024147 271248442.024147
4 271161448.704206 271161448.704206 271161486.474205 271161486.474205
13 271073925.379193 271073925.379193 271073963.149193 271073963.149193
241 157956397.060531 157956397.060531 157956434.830531 157956434.830531
242 157926689.429561 157926689.429561 157926727.199562 157926727.199562
244 157893875.457092 157893875.457092 157893913.227092 157893913.227092
251 157840221.162274 157840221.162274 157840258.932274 157840258.932274
268 157824725.030830 157824725.030830 157824762.800830 157824762.800830
2103 102907071.985953 102907071.985953 102907109.755953 102907109.755953
2107 87531613.496536 87531613.496536 87531651.266536 87531651.266536
3092 87515045.788867 87515045.788867 87515083.558867 87515083.558867
3098 87504482.469825 87504482.469825 87504520.239825 87504520.239825
3101 87491046.221305 87491046.221305 87491083.991305 87491083.991305
3103 87487216.274731 87487216.274731 87487254.044731 87487254.044731
3118 87458885.591336 87458885.591336 87458923.361336 87458923.361336
285000 810285396.620513 87458885.591336 810285396.620513 87458923.361336
