"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
120000 8650194585679617327429904150100321769285793043040604997735698222335123975024954513223094432784460157807803531109095427801088.000000 28.016111 8650194585679617327429904150100321769285793043040604997735698222335123975024954513223094432784460157807803531109095427801088.000000 -971.983889
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.630037 85.630037 1085.630037 1085.630037
3 85.630037 85.630037 1085.630037 1085.630037
6 85.630028 85.630028 1085.630028 1085.630028
11 77.908700 77.908700 1077.908700 1077.908700
13 77.908695 77.908695 1077.908695 1077.908695
31 21.935653 21.935653 1021.935653 1021.935653
32 21.935158 21.935158 1021.935158 1021.935158
120000 96530229409432722394401560143906550181754953916746943733446494043513679577465713820733003126924530976631641994287579056308224.000000 21.935158 96530229409432722394401560143906550181754953916746943733446494043513679577465713820733003126924530976631641994287579056308224.000000 1021.935158
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 80.550361 80.550361 1080.550361 1080.550361
2 80.550340 80.550340 1080.550340 1080.550340
3 80.550310 80.550310 1080.550310 1080.550310
31 79.638339 79.638339 1079.638339 1079.638339
32 79.638332 79.638332 1079.638332 1079.638332
33 79.638312 79.638312 1079.638312 1079.638312
36 79.638305 79.638305 1079.638305 1079.638305
38 79.638295 79.638295 1079.638295 1079.638295
40 79.638289 79.638289 1079.638289 1079.638289
41 70.040955 70.040955 1070.040955 1070.040955
42 70.040725 70.040725 1070.040725 1070.040725
111 69.617674 69.617674 1069.617674 1069.617674
112 69.617597 69.617597 1069.617597 1069.617597
113 69.617570 69.617570 1069.617570 1069.617570
131 64.528459 64.528459 1064.528459 1064.528459
134 64.528394 64.528394 1064.528394 1064.528394
138 64.528357 64.528357 1064.528357 1064.528357
271 54.516250 54.516250 1054.516250 1054.516250
272 54.516165 54.516165 1054.516165 1054.516165
274 54.515866 54.515866 1054.515866 1054.515866
277 54.515588 54.515588 1054.515588 1054.515588
1091 23.647011 23.647011 1023.647011 1023.647011
120000 70.285723 23.647011 70.285723 1023.647011
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 80.214017 80.214017 1080.214017 1080.214017
2 80.213952 80.213952 1080.213952 1080.213952
3 80.213876 80.213876 1080.213876 1080.213876
11 70.281277 70.281277 1070.281277 1070.281277
12 70.281146 70.281146 1070.281146 1070.281146
21 69.701203 69.701203 1069.701203 1069.701203
23 69.701155 69.701155 1069.701155 1069.701155
27 69.701143 69.701143 1069.701143 1069.701143
29 69.701139 69.701139 1069.701139 1069.701139
91 68.979022 68.979022 1068.979022 1068.979022
92 68.979007 68.979007 1068.979007 1068.979007
94 68.979005 68.979005 1068.979005 1068.979005
96 68.978979 68.978979 1068.978979 1068.978979
97 68.978975 68.978975 1068.978975 1068.978975
99 68.978886 68.978886 1068.978886 1068.978886
101 63.494484 63.494484 1063.494484 1063.494484
102 63.494435 63.494435 1063.494435 1063.494435
103 63.494376 63.494376 1063.494376 1063.494376
110 63.494312 63.494312 1063.494312 1063.494312
141 59.067188 59.067188 1059.067188 1059.067188
142 59.066617 59.066617 1059.066617 1059.066617
143 59.066510 59.066510 1059.066510 1059.066510
171 50.395501 50.395501 1050.395501 1050.395501
174 50.395266 50.395266 1050.395266 1050.395266
391 43.413986 43.413986 1043.413986 1043.413986
398 43.413843 43.413843 1043.413843 1043.413843
522 13.399317 13.399317 1013.399317 1013.399317
120000 11102193340924929703350808820566136762142989713731038617457865933890644918350351382084599730545961649269075747794061730250752.000000 13.399317 11102193340924929703350808820566136762142989713731038617457865933890644918350351382084599730545961649269075747794061730250752.000000 1013.399317
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 77.329172 77.329172 28.199172 28.199172
7 77.329170 77.329170 28.199170 28.199170
11 69.970250 69.970250 20.840250 20.840250
13 69.970217 69.970217 20.840217 20.840217
19 69.970193 69.970193 20.840193 20.840193
81 62.431504 62.431504 13.301504 13.301504
161 50.877655 50.877655 1.747655 1.747655
166 50.877573 50.877573 1.747573 1.747573
170 50.877547 50.877547 1.747547 1.747547
271 49.592419 49.592419 0.462419 0.462419
274 49.592384 49.592384 0.462384 0.462384
275 49.592278 49.592278 0.462278 0.462278
281 34.018579 34.018579 -15.111421 -15.111421
287 34.018493 34.018493 -15.111507 -15.111507
451 23.241574 23.241574 -25.888426 -25.888426
452 23.241390 23.241390 -25.888610 -25.888610
456 23.241359 23.241359 -25.888641 -25.888641
460 23.241350 23.241350 -25.888650 -25.888650
885 21.583978 21.583978 -27.546022 -27.546022
1031 4.007334 4.007334 -45.122666 -45.122666
120000 482873114094291630635699470913097140836470211154223267675371477420289084217296231900352703468137133832277596436441384091648.000000 4.007334 482873114094291630635699470913097140836470211154223267675371477420289084217296231900352703468137133832277596436441384091648.000000 -45.122666
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 65.222392 65.222392 16.092392 16.092392
4 65.222352 65.222352 16.092352 16.092352
6 65.222347 65.222347 16.092347 16.092347
7 65.222339 65.222339 16.092339 16.092339
91 54.211965 54.211965 5.081965 5.081965
351 15.176879 15.176879 -33.953121 -33.953121
352 15.176389 15.176389 -33.953611 -33.953611
359 15.175923 15.175923 -33.954077 -33.954077
120000 4071086721665580625204338479654444085588066476478821558778958027440962926902698800691518899897061528781895403486519379361792.000000 15.175923 4071086721665580625204338479654444085588066476478821558778958027440962926902698800691518899897061528781895403486519379361792.000000 -33.954077
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 82.065834 82.065834 32.935834 32.935834
4 82.065819 82.065819 32.935819 32.935819
6 82.065805 82.065805 32.935805 32.935805
11 75.923648 75.923648 26.793648 26.793648
12 75.923255 75.923255 26.793255 26.793255
19 75.923164 75.923164 26.793164 26.793164
21 59.752662 59.752662 10.622662 10.622662
23 59.752562 59.752562 10.622562 10.622562
27 59.752561 59.752561 10.622561 10.622561
151 29.038823 29.038823 -20.091177 -20.091177
153 29.038751 29.038751 -20.091249 -20.091249
157 29.038735 29.038735 -20.091265 -20.091265
1998 16.113556 16.113556 -33.016444 -33.016444
120000 71487411777897399363330698566095810838755330713577393113953445293118308803144837495241790979777149094836290118820386077409280.000000 16.113556 71487411777897399363330698566095810838755330713577393113953445293118308803144837495241790979777149094836290118820386077409280.000000 -33.016444
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83.310719 83.310719 381.040719 381.040719
2 83.310715 83.310715 381.040715 381.040715
3 83.310658 83.310658 381.040658 381.040658
9 83.310652 83.310652 381.040652 381.040652
11 75.213352 75.213352 372.943352 372.943352
12 75.213336 75.213336 372.943336 372.943336
13 75.213191 75.213191 372.943191 372.943191
21 55.551549 55.551549 353.281549 353.281549
22 55.551261 55.551261 353.281261 353.281261
31 54.345439 54.345439 352.075439 352.075439
35 54.345258 54.345258 352.075258 352.075258
61 18.355130 18.355130 316.085130 316.085130
62 18.355033 18.355033 316.085033 316.085033
63 18.354928 18.354928 316.084928 316.084928
67 18.354908 18.354908 316.084908 316.084908
261 15.372866 15.372866 313.102866 313.102866
262 15.372766 15.372766 313.102766 313.102766
263 15.372737 15.372737 313.102737 313.102737
268 15.372640 15.372640 313.102640 313.102640
2189 11.517717 11.517717 309.247717 309.247717
3387 7.948761 7.948761 305.678761 305.678761
120000 471172852484386463717839740979936354736672030545980334740073742485944232094475634177367906799247702016683209388784233742336.000000 7.948761 471172852484386463717839740979936354736672030545980334740073742485944232094475634177367906799247702016683209388784233742336.000000 305.678761
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 72.417185 72.417185 370.147185 370.147185
2 72.417125 72.417125 370.147125 370.147125
3 72.417094 72.417094 370.147094 370.147094
51 62.209826 62.209826 359.939826 359.939826
53 62.209721 62.209721 359.939721 359.939721
81 49.402712 49.402712 347.132712 347.132712
82 49.402670 49.402670 347.132670 347.132670
83 49.402487 49.402487 347.132487 347.132487
89 49.402416 49.402416 347.132416 347.132416
121 47.699556 47.699556 345.429556 345.429556
122 47.699359 47.699359 345.429359 345.429359
124 47.699032 47.699032 345.429032 345.429032
126 47.698955 47.698955 345.428955 345.428955
141 29.792927 29.792927 327.522927 327.522927
142 29.792864 29.792864 327.522864 327.522864
144 29.792851 29.792851 327.522851 327.522851
145 29.792668 29.792668 327.522668 327.522668
441 22.681298 22.681298 320.411298 320.411298
442 22.681216 22.681216 320.411216 320.411216
443 22.681089 22.681089 320.411089 320.411089
446 22.680918 22.680918 320.410918 320.410918
1092 3.217068 3.217068 300.947068 300.947068
1095 1.401137 1.401137 299.131137 299.131137
120000 7483905964874152213386571179958882411920005532835376032546916907800378364847907406569589332296049666526047114525636175069184.000000 1.401137 7483905964874152213386571179958882411920005532835376032546916907800378364847907406569589332296049666526047114525636175069184.000000 299.131137
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 68.608717 68.608717 366.338717 366.338717
4 68.608709 68.608709 366.338709 366.338709
11 61.352025 61.352025 359.082025 359.082025
61 23.608073 23.608073 321.338073 321.338073
66 23.608031 23.608031 321.338031 321.338031
68 23.607986 23.607986 321.337986 321.337986
491 23.592873 23.592873 321.322873 321.322873
492 23.592855 23.592855 321.322855 321.322855
494 23.592840 23.592840 321.322840 321.322840
496 23.592805 23.592805 321.322805 321.322805
497 23.592682 23.592682 321.322682 321.322682
120000 6507559600016762653262197553894134381959837801216317450916305279302167713574893719037464035777160892938696560001780325285888.000000 23.592682 6507559600016762653262197553894134381959837801216317450916305279302167713574893719037464035777160892938696560001780325285888.000000 321.322682
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 78.607515 78.607515 130.177515 130.177515
7 78.607496 78.607496 130.177496 130.177496
11 66.946272 66.946272 118.516272 118.516272
12 66.945724 66.945724 118.515724 118.515724
101 63.977222 63.977222 115.547222 115.547222
102 63.977201 63.977201 115.547201 115.547201
105 63.977138 63.977138 115.547138 115.547138
211 55.615531 55.615531 107.185531 107.185531
212 55.614995 55.614995 107.184995 107.184995
216 55.614940 55.614940 107.184940 107.184940
491 42.662890 42.662890 94.232890 94.232890
492 42.662697 42.662697 94.232697 94.232697
494 42.662670 42.662670 94.232670 94.232670
498 42.662476 42.662476 94.232476 94.232476
120000 8740414305043936095719907042238204048640737795076787817852313070959446814445963811976452166482199628626804259827637611921408.000000 42.662476 8740414305043936095719907042238204048640737795076787817852313070959446814445963811976452166482199628626804259827637611921408.000000 94.232476
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83.661343 83.661343 135.231343 135.231343
4 83.661333 83.661333 135.231333 135.231333
8 83.661331 83.661331 135.231331 135.231331
11 71.132075 71.132075 122.702075 122.702075
13 71.132040 71.132040 122.702040 122.702040
18 71.132009 71.132009 122.702009 122.702009
41 65.564196 65.564196 117.134196 117.134196
42 65.564079 65.564079 117.134079 117.134079
49 65.564047 65.564047 117.134047 117.134047
101 42.125967 42.125967 93.695967 93.695967
102 42.125737 42.125737 93.695737 93.695737
106 42.125657 42.125657 93.695657 93.695657
603 35.293113 35.293113 86.863113 86.863113
719 31.913696 31.913696 83.483696 83.483696
1964 30.484580 30.484580 82.054580 82.054580
2242 21.561109 21.561109 73.131109 73.131109
120000 526883112075737270417311691840317932090545614886880937177399863832802608574626148100831559615795852460472539615779631398912.000000 21.561109 526883112075737270417311691840317932090545614886880937177399863832802608574626148100831559615795852460472539615779631398912.000000 73.131109
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.360355 84.360355 135.930355 135.930355
5 84.360329 84.360329 135.930329 135.930329
11 64.062251 64.062251 115.632251 115.632251
12 64.062141 64.062141 115.632141 115.632141
41 62.269368 62.269368 113.839368 113.839368
42 62.269220 62.269220 113.839220 113.839220
121 12.645301 12.645301 64.215301 64.215301
120000 83.422776 12.645301 83.422776 64.215301
