"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
2949 72.902901 72.902901 108.802901 108.802901
3243 60.460194 60.460194 96.360194 96.360194
3750 38.419708 38.419708 74.319708 74.319708
4371 38.419707 38.419707 74.319707 74.319707
4373 38.419683 38.419683 74.319683 74.319683
4380 38.419626 38.419626 74.319626 74.319626
4738 14.863061 14.863061 50.763061 50.763061
5512 14.863048 14.863048 50.763048 50.763048
5516 14.863045 14.863045 50.763045 50.763045
5517 14.863035 14.863035 50.763035 50.763035
5520 14.862986 14.862986 50.762986 50.762986
7754 13.420472 13.420472 49.320472 49.320472
8392 13.420434 13.420434 49.320434 49.320434
9157 13.401237 13.401237 49.301237 49.301237
9772 13.401199 13.401199 49.301199 49.301199
10446 10.084366 10.084366 45.984366 45.984366
10447 6.631632 6.631632 42.531632 42.531632
10725 5.527769 5.527769 41.427769 41.427769
11252 5.527736 5.527736 41.427736 41.427736
13197 4.309137 4.309137 40.209137 40.209137
13204 2.777475 2.777475 38.677475 38.677475
13822 2.777450 2.777450 38.677450 38.677450
21249 1.366471 1.366471 37.266471 37.266471
21892 1.366469 1.366469 37.266469 37.266469
22596 0.734460 0.734460 36.634460 36.634460
22603 0.673069 0.673069 36.573069 36.573069
23242 0.673058 0.673058 36.573058 36.573058
27735 0.645353 0.645353 36.545353 36.545353
28482 0.645344 0.645344 36.545344 36.545344
28483 0.645342 0.645342 36.545342 36.545342
36100 0.593967 0.593967 36.493967 36.493967
36742 0.593942 0.593942 36.493942 36.493942
45549 0.212971 0.212971 36.112971 36.112971
46192 0.212962 0.212962 36.112962 36.112962
118452 0.130038 0.130038 36.030038 36.030038
119092 0.129970 0.129970 36.029970 36.029970
119095 0.129967 0.129967 36.029967 36.029967
119099 0.129851 0.129851 36.029851 36.029851
135000 7255.972617 0.129851 7255.972617 36.029851
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 508600.433050 508600.433050 508631.803050 508631.803050
5 508600.237883 508600.237883 508631.607883 508631.607883
11 133269.671834 133269.671834 133301.041834 133301.041834
17 133269.637514 133269.637514 133301.007514 133301.007514
21 106.966268 106.966268 138.336268 138.336268
25 106.966064 106.966064 138.336064 138.336064
31 97.726224 97.726224 129.096224 129.096224
32 97.725940 97.725940 129.095940 129.095940
181 60.164159 60.164159 91.534159 91.534159
182 60.164032 60.164032 91.534032 91.534032
188 60.164017 60.164017 91.534017 91.534017
559 55.270445 55.270445 86.640445 86.640445
809 46.090447 46.090447 77.460447 77.460447
820 44.766435 44.766435 76.136435 76.136435
1532 44.766403 44.766403 76.136403 76.136403
1538 44.766379 44.766379 76.136379 76.136379
1914 36.885296 36.885296 68.255296 68.255296
2732 36.885247 36.885247 68.255247 68.255247
2738 36.885221 36.885221 68.255221 68.255221
5922 27.325404 27.325404 58.695404 58.695404
6761 27.325393 27.325393 58.695393 58.695393
6764 27.325365 27.325365 58.695365 58.695365
6768 27.325332 27.325332 58.695332 58.695332
7270 20.084507 20.084507 51.454507 51.454507
7279 18.565603 18.565603 49.935603 49.935603
8112 18.565563 18.565563 49.935563 49.935563
8114 18.565561 18.565561 49.935561 49.935561
8118 18.565512 18.565512 49.935512 49.935512
11372 12.785071 12.785071 44.155071 44.155071
12192 12.785065 12.785065 44.155065 44.155065
12198 12.785050 12.785050 44.155050 44.155050
12721 11.846349 11.846349 43.216349 43.216349
12722 6.390949 6.390949 37.760949 37.760949
13542 6.390942 6.390942 37.760942 37.760942
13548 6.390923 6.390923 37.760923 37.760923
14160 4.554710 4.554710 35.924710 35.924710
14941 4.554689 4.554689 35.924689 35.924689
20860 3.631851 3.631851 35.001851 35.001851
21661 3.631851 3.631851 35.001851 35.001851
21664 3.631835 3.631835 35.001835 35.001835
21668 3.631829 3.631829 35.001829 35.001829
23529 3.269841 3.269841 34.639841 34.639841
24342 3.269835 3.269835 34.639835 34.639835
24348 3.269809 3.269809 34.639809 34.639809
24956 2.695698 2.695698 34.065698 34.065698
25742 2.695686 2.695686 34.065686 34.065686
25746 2.695682 2.695682 34.065682 34.065682
45838 2.628637 2.628637 33.998637 33.998637
46361 2.628632 2.628632 33.998632 33.998632
46368 2.628626 2.628626 33.998626 33.998626
46507 1.401781 1.401781 32.771781 32.771781
47311 1.401781 1.401781 32.771781 32.771781
47314 1.401777 1.401777 32.771777 32.771777
47318 1.401774 1.401774 32.771774 32.771774
47862 0.328547 0.328547 31.698547 31.698547
48662 0.328543 0.328543 31.698543 31.698543
48668 0.328536 0.328536 31.698536 31.698536
53503 0.269376 0.269376 31.639376 31.639376
54202 0.269373 0.269373 31.639373 31.639373
54204 0.269371 0.269371 31.639371 31.639371
54206 0.269369 0.269369 31.639369 31.639369
54610 0.246624 0.246624 31.616624 31.616624
55411 0.246624 0.246624 31.616624 31.616624
55414 0.246621 0.246621 31.616621 31.616621
55418 0.246618 0.246618 31.616618 31.616618
84314 0.234358 0.234358 31.604358 31.604358
