"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
98 102.922983 102.922983 172.952983 172.952983
141 80.419219 80.419219 150.449219 150.449219
381 74.939013 74.939013 144.969013 144.969013
382 74.938646 74.938646 144.968646 144.968646
384 74.938594 74.938594 144.968594 144.968594
386 74.938423 74.938423 144.968423 144.968423
741 74.664011 74.664011 144.694011 144.694011
742 69.020112 69.020112 139.050112 139.050112
745 60.080803 60.080803 130.110803 130.110803
750 57.996874 57.996874 128.026874 128.026874
767 51.759649 51.759649 121.789649 121.789649
1274 46.630562 46.630562 116.660562 116.660562
1801 46.630201 46.630201 116.660201 116.660201
1804 46.629727 46.629727 116.659727 116.659727
1807 46.629717 46.629717 116.659717 116.659717
135000 164.361958 46.629717 164.361958 116.659717
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 275.494347 275.494347 345.524347 345.524347
2 275.493073 275.493073 345.523073 345.523073
11 118.958797 118.958797 188.988797 188.988797
16 118.958368 118.958368 188.988368 188.988368
20 118.958312 118.958312 188.988312 188.988312
221 106.593754 106.593754 176.623754 176.623754
222 106.593234 106.593234 176.623234 176.623234
225 106.593006 106.593006 176.623006 176.623006
227 106.592448 106.592448 176.622448 176.622448
331 88.318674 88.318674 158.348674 158.348674
332 88.318174 88.318174 158.348174 158.348174
334 88.318152 88.318152 158.348152 158.348152
338 88.317944 88.317944 158.347944 158.347944
879 79.338988 79.338988 149.368988 149.368988
881 63.034454 63.034454 133.064454 133.064454
1064 45.299624 45.299624 115.329624 115.329624
1069 44.295952 44.295952 114.325952 114.325952
1681 44.295282 44.295282 114.325282 114.325282
11939 32.608024 32.608024 102.638024 102.638024
12522 32.607746 32.607746 102.637746 102.637746
12525 32.607566 32.607566 102.637566 102.637566
12527 32.607529 32.607529 102.637529 102.637529
135000 285.797385 32.607529 285.797385 102.637529
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 864.954614 864.954614 934.984614 934.984614
11 290.000383 290.000383 360.030383 360.030383
13 289.999609 289.999609 360.029609 360.029609
31 109.598040 109.598040 179.628040 179.628040
221 100.629860 100.629860 170.659860 170.659860
224 100.629607 100.629607 170.659607 170.659607
227 100.629047 100.629047 170.659047 170.659047
371 82.087555 82.087555 152.117555 152.117555
377 82.087363 82.087363 152.117363 152.117363
556 40.005188 40.005188 110.035188 110.035188
1381 40.004610 40.004610 110.034610 110.034610
123460 36.161463 36.161463 106.191463 106.191463
124261 36.161268 36.161268 106.191268 106.191268
135000 228.074696 36.161268 228.074696 106.191268
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 228.961497 228.961497 180.741497 180.741497
7 228.961476 228.961476 180.741476 180.741476
9 228.961120 228.961120 180.741120 180.741120
21 192.707502 192.707502 144.487502 144.487502
23 192.707310 192.707310 144.487310 144.487310
91 144.691213 144.691213 96.471213 96.471213
93 144.690808 144.690808 96.470808 96.470808
98 144.690365 144.690365 96.470365 96.470365
181 83.484004 83.484004 35.264004 35.264004
184 83.483458 83.483458 35.263458 35.263458
187 83.483163 83.483163 35.263163 35.263163
261 71.241282 71.241282 23.021282 23.021282
262 71.240179 71.240179 23.020179 23.020179
263 71.239729 71.239729 23.019729 23.019729
807 69.985122 69.985122 21.765122 21.765122
819 66.441869 66.441869 18.221869 18.221869
1001 62.318755 62.318755 14.098755 14.098755
1642 62.318687 62.318687 14.098687 14.098687
1644 62.317911 62.317911 14.097911 14.097911
2161 56.784985 56.784985 8.564985 8.564985
2168 53.759105 53.759105 5.539105 5.539105
2432 53.522614 53.522614 5.302614 5.302614
2434 45.825515 45.825515 -2.394485 -2.394485
2441 30.703793 30.703793 -17.516207 -17.516207
3041 30.702822 30.702822 -17.517178 -17.517178
135000 288.788956 30.702822 288.788956 -17.517178
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 407.342172 407.342172 359.122172 359.122172
2 407.341464 407.341464 359.121464 359.121464
4 407.341378 407.341378 359.121378 359.121378
5 407.340147 407.340147 359.120147 359.120147
11 298.546469 298.546469 250.326469 250.326469
14 298.546241 298.546241 250.326241 250.326241
20 298.546209 298.546209 250.326209 250.326209
21 192.121227 192.121227 143.901227 143.901227
23 192.120353 192.120353 143.900353 143.900353
81 130.722690 130.722690 82.502690 82.502690
82 130.721518 130.721518 82.501518 82.501518
83 130.721128 130.721128 82.501128 82.501128
381 77.222894 77.222894 29.002894 29.002894
384 77.222829 77.222829 29.002829 29.002829
387 77.222753 77.222753 29.002753 29.002753
1150 64.043905 64.043905 15.823905 15.823905
1152 56.640088 56.640088 8.420088 8.420088
1732 56.639815 56.639815 8.419815 8.419815
1734 56.639692 56.639692 8.419692 8.419692
1738 56.639573 56.639573 8.419573 8.419573
51075 50.729938 50.729938 2.509938 2.509938
51661 50.729661 50.729661 2.509661 2.509661
51667 50.729105 50.729105 2.509105 2.509105
122315 50.461881 50.461881 2.241881 2.241881
