"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
278 1043.567235 1043.567235 1091.077235 1091.077235
960 665.229435 665.229435 712.739435 712.739435
962 306.534359 306.534359 354.044359 354.044359
963 68.484116 68.484116 115.994116 115.994116
1621 68.483872 68.483872 115.993872 115.993872
1624 68.483434 68.483434 115.993434 115.993434
135000 146817.637504 68.483434 146817.637504 115.993434
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 36477.191310 36477.191310 36524.701310 36524.701310
4 36477.169456 36477.169456 36524.679456 36524.679456
6 36477.104430 36477.104430 36524.614430 36524.614430
11 1924.898937 1924.898937 1972.408937 1972.408937
12 1924.891318 1924.891318 1972.401318 1972.401318
16 1924.885183 1924.885183 1972.395183 1972.395183
20 1924.883898 1924.883898 1972.393898 1972.393898
518 633.456898 633.456898 680.966898 680.966898
525 502.879742 502.879742 550.389742 550.389742
529 474.937586 474.937586 522.447586 522.447586
1273 368.398787 368.398787 415.908787 415.908787
1802 368.397366 368.397366 415.907366 415.907366
1803 368.394247 368.394247 415.904247 415.904247
2263 275.624906 275.624906 323.134906 323.134906
2941 275.624365 275.624365 323.134365 323.134365
2944 275.624077 275.624077 323.134077 323.134077
2945 275.622870 275.622870 323.132870 323.132870
135000 194787.796722 275.622870 194787.796722 323.132870
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 54494.076645 54494.076645 54541.586645 54541.586645
2 54493.941783 54493.941783 54541.451783 54541.451783
3 54493.851025 54493.851025 54541.361025 54541.361025
21 44885.340096 44885.340096 44932.850096 44932.850096
22 44885.282195 44885.282195 44932.792195 44932.792195
23 44885.225026 44885.225026 44932.735026 44932.735026
41 24626.020263 24626.020263 24673.530263 24673.530263
42 24625.940194 24625.940194 24673.450194 24673.450194
47 24625.896031 24625.896031 24673.406031 24673.406031
61 17391.347906 17391.347906 17438.857906 17438.857906
62 17391.313485 17391.313485 17438.823485 17438.823485
66 17391.257814 17391.257814 17438.767814 17438.767814
81 7691.251704 7691.251704 7738.761704 7738.761704
82 7691.243532 7691.243532 7738.753532 7738.753532
83 7691.236322 7691.236322 7738.746322 7738.746322
88 7691.235163 7691.235163 7738.745163 7738.745163
89 7691.207361 7691.207361 7738.717361 7738.717361
637 3109.275913 3109.275913 3156.785913 3156.785913
639 2470.176485 2470.176485 2517.686485 2517.686485
645 2030.628068 2030.628068 2078.138068 2078.138068
1432 2030.627726 2030.627726 2078.137726 2078.137726
1434 2030.626975 2030.626975 2078.136975 2078.136975
1436 2030.623989 2030.623989 2078.133989 2078.133989
1439 2030.613606 2030.613606 2078.123606 2078.123606
1960 1426.130809 1426.130809 1473.640809 1473.640809
2004 677.832647 677.832647 725.342647 725.342647
2578 575.022614 575.022614 622.532614 622.532614
3121 575.022303 575.022303 622.532303 622.532303
3124 575.021392 575.021392 622.531392 622.531392
3126 575.020335 575.020335 622.530335 622.530335
3130 575.018591 575.018591 622.528591 622.528591
3815 366.081066 366.081066 413.591066 413.591066
4412 366.080839 366.080839 413.590839 413.590839
4416 366.078358 366.078358 413.588358 413.588358
135000 146817.637504 366.078358 146817.637504 413.588358
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 118847.949007 118847.949007 118903.289007 118903.289007
2 118847.375762 118847.375762 118902.715762 118902.715762
11 109344.500128 109344.500128 109399.840128 109399.840128
13 109344.481265 109344.481265 109399.821265 109399.821265
18 109344.471292 109344.471292 109399.811292 109399.811292
20 109344.377425 109344.377425 109399.717425 109399.717425
21 23741.552784 23741.552784 23796.892784 23796.892784
22 23741.410784 23741.410784 23796.750784 23796.750784
29 23741.409748 23741.409748 23796.749748 23796.749748
41 3808.867409 3808.867409 3864.207409 3864.207409
50 3808.865560 3808.865560 3864.205560 3864.205560
111 3148.992836 3148.992836 3204.332836 3204.332836
117 3148.989883 3148.989883 3204.329883 3204.329883
231 1270.871441 1270.871441 1326.211441 1326.211441
232 1270.855781 1270.855781 1326.195781 1326.195781
351 393.860168 393.860168 449.200168 449.200168
352 393.857810 393.857810 449.197810 449.197810
355 393.855757 393.855757 449.195757 449.195757
892 188.762691 188.762691 244.102691 244.102691
901 183.240939 183.240939 238.580939 238.580939
902 115.160750 115.160750 170.500750 170.500750
1582 115.159046 115.159046 170.499046 170.499046
1589 115.158983 115.158983 170.498983 170.498983
135000 34234.261615 115.158983 34234.261615 170.498983
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84529.143570 84529.143570 84584.483570 84584.483570
3 84529.101292 84529.101292 84584.441292 84584.441292
11 21951.746479 21951.746479 22007.086479 22007.086479
13 21951.711895 21951.711895 22007.051895 22007.051895
17 21951.688670 21951.688670 22007.028670 22007.028670
71 6807.214668 6807.214668 6862.554668 6862.554668
72 6807.206420 6807.206420 6862.546420 6862.546420
76 6807.180856 6807.180856 6862.520856 6862.520856
191 4098.818673 4098.818673 4154.158673 4154.158673
195 4098.808763 4098.808763 4154.148763 4154.148763
211 1042.263430 1042.263430 1097.603430 1097.603430
212 1042.257813 1042.257813 1097.597813 1097.597813
216 1042.253883 1042.253883 1097.593883 1097.593883
361 853.546643 853.546643 908.886643 908.886643
363 853.545276 853.545276 908.885276 908.885276
367 853.544599 853.544599 908.884599 908.884599
858 841.004902 841.004902 896.344902 896.344902
865 624.591291 624.591291 679.931291 679.931291
1115 253.034490 253.034490 308.374490 308.374490
1117 181.695716 181.695716 237.035716 237.035716
1118 131.108097 131.108097 186.448097 186.448097
1121 108.918637 108.918637 164.258637 164.258637
1711 108.917539 108.917539 164.257539 164.257539
2639 81.763473 81.763473 137.103473 137.103473
3161 81.762757 81.762757 137.102757 137.102757
3163 81.762481 81.762481 137.102481 137.102481
3167 81.762139 81.762139 137.102139 137.102139
135000 17946.263542 81.762139 17946.263542 137.102139
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 18432.504145 18432.504145 18487.844145 18487.844145
2 18432.484278 18432.484278 18487.824278 18487.824278
4 18432.420483 18432.420483 18487.760483 18487.760483
41 18051.156031 18051.156031 18106.496031 18106.496031
42 18051.023614 18051.023614 18106.363614 18106.363614
101 13583.147071 13583.147071 13638.487071 13638.487071
103 13583.143663 13583.143663 13638.483663 13638.483663
106 13583.125568 13583.125568 13638.465568 13638.465568
110 13583.111002 13583.111002 13638.451002 13638.451002
161 11735.340181 11735.340181 11790.680181 11790.680181
165 11735.325932 11735.325932 11790.665932 11790.665932
191 1615.442106 1615.442106 1670.782106 1670.782106
198 1615.438170 1615.438170 1670.778170 1670.778170
824 430.665340 430.665340 486.005340 486.005340
827 389.362435 389.362435 444.702435 444.702435
834 315.131598 315.131598 370.471598 370.471598
1541 315.131223 315.131223 370.471223 370.471223
1545 315.130493 315.130493 370.470493 370.470493
1548 315.129057 315.129057 370.469057 370.469057
2092 162.787245 162.787245 218.127245 218.127245
2842 162.786078 162.786078 218.126078 218.126078
2846 162.784787 162.784787 218.124787 218.124787
2847 162.784515 162.784515 218.124515 218.124515
135000 34234.261615 162.784515 34234.261615 218.124515
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 30717.369825 30717.369825 30627.039825 30627.039825
31 18390.650435 18390.650435 18300.320435 18300.320435
32 18390.539038 18390.539038 18300.209038 18300.209038
61 11879.622747 11879.622747 11789.292747 11789.292747
62 11879.604876 11879.604876 11789.274876 11789.274876
64 11879.578426 11879.578426 11789.248426 11789.248426
70 11879.575364 11879.575364 11789.245364 11789.245364
81 2129.161932 2129.161932 2038.831932 2038.831932
82 2129.138260 2129.138260 2038.808260 2038.808260
637 1178.285479 1178.285479 1087.955479 1087.955479
639 733.677291 733.677291 643.347291 643.347291
640 274.143020 274.143020 183.813020 183.813020
645 260.266765 260.266765 169.936765 169.936765
1432 260.264656 260.264656 169.934656 169.934656
2397 59.403238 59.403238 -30.926762 -30.926762
3022 59.402254 59.402254 -30.927746 -30.927746
135000 40370.110437 59.402254 40370.110437 -30.927746
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 58227.652536 58227.652536 58137.322536 58137.322536
31 188.919255 188.919255 98.589255 98.589255
32 188.915857 188.915857 98.585857 98.585857
554 166.386485 166.386485 76.056485 76.056485
560 156.986504 156.986504 66.656504 66.656504
887 156.358426 156.358426 66.028426 66.028426
1571 156.358027 156.358027 66.028027 66.028027
1573 156.356866 156.356866 66.026866 66.026866
135000 40370.110437 156.356866 40370.110437 66.026866
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 50544.667669 50544.667669 50454.337669 50454.337669
3 50544.583910 50544.583910 50454.253910 50454.253910
11 11111.528738 11111.528738 11021.198738 11021.198738
13 11111.499041 11111.499041 11021.169041 11021.169041
31 4471.572807 4471.572807 4381.242807 4381.242807
33 4471.571392 4471.571392 4381.241392 4381.241392
61 1630.976219 1630.976219 1540.646219 1540.646219
62 1630.964030 1630.964030 1540.634030 1540.634030
558 1282.373004 1282.373004 1192.043004 1192.043004
563 1123.122529 1123.122529 1032.792529 1032.792529
603 593.149816 593.149816 502.819816 502.819816
607 525.597415 525.597415 435.267415 435.267415
609 498.192496 498.192496 407.862496 407.862496
1412 498.189878 498.189878 407.859878 407.859878
2098 420.717812 420.717812 330.387812 330.387812
2364 134.087367 134.087367 43.757367 43.757367
3001 134.086561 134.086561 43.756561 43.756561
3010 134.085835 134.085835 43.755835 43.755835
135000 108892.964578 134.085835 108892.964578 43.755835
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 15663.133125 15663.133125 15728.743125 15728.743125
11 15047.662898 15047.662898 15113.272898 15113.272898
12 15047.529348 15047.529348 15113.139348 15113.139348
31 11802.077705 11802.077705 11867.687705 11867.687705
32 11802.009933 11802.009933 11867.619933 11867.619933
51 1730.562801 1730.562801 1796.172801 1796.172801
52 1730.557817 1730.557817 1796.167817 1796.167817
54 1730.551898 1730.551898 1796.161898 1796.161898
121 898.411417 898.411417 964.021417 964.021417
128 898.406100 898.406100 964.016100 964.016100
371 891.171865 891.171865 956.781865 956.781865
