"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
794 185.755183 185.755183 134.045183 134.045183
1521 185.754292 185.754292 134.044292 134.044292
135000 645.713819 185.754292 645.713819 134.044292
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2013.716888 2013.716888 1962.006888 1962.006888
2 2013.716245 2013.716245 1962.006245 1962.006245
5 2013.715749 2013.715749 1962.005749 1962.005749
11 1027.987120 1027.987120 976.277120 976.277120
14 1027.986648 1027.986648 976.276648 976.276648
51 1023.964655 1023.964655 972.254655 972.254655
52 1023.964042 1023.964042 972.254042 972.254042
54 1023.963995 1023.963995 972.253995 972.253995
55 1023.963783 1023.963783 972.253783 972.253783
111 593.863425 593.863425 542.153425 542.153425
112 593.862646 593.862646 542.152646 542.152646
115 593.862482 593.862482 542.152482 542.152482
119 593.862480 593.862480 542.152480 542.152480
311 523.249086 523.249086 471.539086 471.539086
688 453.079753 453.079753 401.369753 401.369753
690 419.940696 419.940696 368.230696 368.230696
694 376.888303 376.888303 325.178303 325.178303
1031 346.890373 346.890373 295.180373 295.180373
1035 321.116566 321.116566 269.406566 269.406566
1661 321.116096 321.116096 269.406096 269.406096
3447 245.736751 245.736751 194.026751 194.026751
3480 214.243679 214.243679 162.533679 162.533679
4211 214.243290 214.243290 162.533290 162.533290
4217 214.243254 214.243254 162.533254 162.533254
135000 906.372334 214.243254 906.372334 162.533254
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2447.868409 2447.868409 2167.918409 2167.918409
3 2447.868108 2447.868108 2167.918108 2167.918108
21 2034.888002 2034.888002 1754.938002 1754.938002
23 2034.887279 2034.887279 1754.937279 1754.937279
31 1925.668671 1925.668671 1645.718671 1645.718671
33 1925.668435 1925.668435 1645.718435 1645.718435
51 1093.798986 1093.798986 813.848986 813.848986
91 764.785204 764.785204 484.835204 484.835204
93 764.785073 764.785073 484.835073 484.835073
96 764.785045 764.785045 484.835045 484.835045
