"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
27 306.460193 306.460193 289.520193 289.520193
30 305.885925 305.885925 288.945925 288.945925
41 27.374760 27.374760 10.434760 10.434760
42 27.322457 27.322457 10.382457 10.382457
45 27.285660 27.285660 10.345660 10.345660
52 27.243897 27.243897 10.303897 10.303897
67 27.238147 27.238147 10.298147 10.298147
801 24.997941 24.997941 8.057941 8.057941
804 24.996998 24.996998 8.056998 8.056998
809 24.980893 24.980893 8.040893 8.040893
831 24.975419 24.975419 8.035419 8.035419
841 24.740620 24.740620 7.800620 7.800620
845 24.698953 24.698953 7.758953 7.758953
875 24.696600 24.696600 7.756600 7.756600
1321 22.876748 22.876748 5.936748 5.936748
1322 22.700292 22.700292 5.760292 5.760292
2224 17.648140 17.648140 0.708140 0.708140
2451 17.340231 17.340231 0.400231 0.400231
2606 16.198365 16.198365 -0.741635 -0.741635
4251 16.154068 16.154068 -0.785932 -0.785932
4258 16.148585 16.148585 -0.791415 -0.791415
4259 16.130836 16.130836 -0.809164 -0.809164
4279 16.127678 16.127678 -0.812322 -0.812322
5191 14.678674 14.678674 -2.261326 -2.261326
5196 13.622530 13.622530 -3.317470 -3.317470
5197 13.218012 13.218012 -3.721988 -3.721988
5199 11.344690 11.344690 -5.595310 -5.595310
6502 11.334242 11.334242 -5.605758 -5.605758
6504 11.329606 11.329606 -5.610394 -5.610394
6506 11.325495 11.325495 -5.614505 -5.614505
6510 11.303913 11.303913 -5.636087 -5.636087
6511 11.290355 11.290355 -5.649645 -5.649645
6536 11.280005 11.280005 -5.659995 -5.659995
8041 8.339475 8.339475 -8.600525 -8.600525
8049 6.881086 6.881086 -10.058914 -10.058914
9351 6.874523 6.874523 -10.065477 -10.065477
9354 6.859662 6.859662 -10.080338 -10.080338
9357 6.841805 6.841805 -10.098195 -10.098195
27664 6.103411 6.103411 -10.836589 -10.836589
28502 6.077104 6.077104 -10.862896 -10.862896
28518 6.070621 6.070621 -10.869379 -10.869379
82185 5.937226 5.937226 -11.002774 -11.002774
83531 5.924519 5.924519 -11.015481 -11.015481
83538 5.904054 5.904054 -11.035946 -11.035946
83562 5.890498 5.890498 -11.049502 -11.049502
90695 5.569178 5.569178 -11.370822 -11.370822
92001 5.554287 5.554287 -11.385713 -11.385713
92007 5.543073 5.543073 -11.396927 -11.396927
153402 5.034393 5.034393 -11.905607 -11.905607
154701 5.033628 5.033628 -11.906372 -11.906372
154704 5.033088 5.033088 -11.906912 -11.906912
154705 5.031318 5.031318 -11.908682 -11.908682
154708 5.029688 5.029688 -11.910312 -11.910312
154709 5.027025 5.027025 -11.912975 -11.912975
154712 5.014716 5.014716 -11.925284 -11.925284
154718 5.007848 5.007848 -11.932152 -11.932152
285000 10.301993 5.007848 10.301993 -11.932152
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 98.629776 98.629776 81.689776 81.689776
2 97.827833 97.827833 80.887833 80.887833
5 97.688797 97.688797 80.748797 80.748797
27 97.641017 97.641017 80.701017 80.701017
30 97.615306 97.615306 80.675306 80.675306
41 74.484643 74.484643 57.544643 57.544643
42 73.983739 73.983739 57.043739 57.043739
281 51.851512 51.851512 34.911512 34.911512
284 51.829385 51.829385 34.889385 34.889385
287 51.753720 51.753720 34.813720 34.813720
321 44.021329 44.021329 27.081329 27.081329
322 43.718195 43.718195 26.778195 26.778195
325 43.695920 43.695920 26.755920 26.755920
332 43.630709 43.630709 26.690709 26.690709
350 43.485203 43.485203 26.545203 26.545203
361 40.787651 40.787651 23.847651 23.847651
362 40.779047 40.779047 23.839047 23.839047
364 40.755265 40.755265 23.815265 23.815265
366 40.734563 40.734563 23.794563 23.794563
369 40.731692 40.731692 23.791692 23.791692
373 40.718651 40.718651 23.778651 23.778651
376 40.707285 40.707285 23.767285 23.767285
385 40.664358 40.664358 23.724358 23.724358
521 30.282334 30.282334 13.342334 13.342334
522 30.245121 30.245121 13.305121 13.305121
524 30.244797 30.244797 13.304797 13.304797
526 30.239484 30.239484 13.299484 13.299484
528 30.202062 30.202062 13.262062 13.262062
721 28.961949 28.961949 12.021949 12.021949
724 28.943863 28.943863 12.003863 12.003863
726 28.873225 28.873225 11.933225 11.933225
748 28.861755 28.861755 11.921755 11.921755
961 28.018702 28.018702 11.078702 11.078702
965 27.992821 27.992821 11.052821 11.052821
970 27.967266 27.967266 11.027266 11.027266
1041 26.609419 26.609419 9.669419 9.669419
1042 26.608180 26.608180 9.668180 9.668180
1044 26.587368 26.587368 9.647368 9.647368
1046 26.525104 26.525104 9.585104 9.585104
1060 26.493778 26.493778 9.553778 9.553778
1161 18.790088 18.790088 1.850088 1.850088
1162 18.769504 18.769504 1.829504 1.829504
1163 18.760610 18.760610 1.820610 1.820610
1165 18.684727 18.684727 1.744727 1.744727
1167 18.670945 18.670945 1.730945 1.730945
1172 18.606395 18.606395 1.666395 1.666395
2413 17.785463 17.785463 0.845463 0.845463
2415 16.515175 16.515175 -0.424825 -0.424825
2497 15.412011 15.412011 -1.527989 -1.527989
4012 15.374240 15.374240 -1.565760 -1.565760
4021 15.369757 15.369757 -1.570243 -1.570243
4044 15.339932 15.339932 -1.600068 -1.600068
5074 14.647522 14.647522 -2.292478 -2.292478
6221 14.639716 14.639716 -2.300284 -2.300284
6227 14.622442 14.622442 -2.317558 -2.317558
6242 14.617041 14.617041 -2.322959 -2.322959
6244 14.609930 14.609930 -2.330070 -2.330070
6250 14.605734 14.605734 -2.334266 -2.334266
7979 12.158129 12.158129 -4.781871 -4.781871
9191 12.154298 12.154298 -4.785702 -4.785702
9194 12.138330 12.138330 -4.801670 -4.801670
9223 12.124474 12.124474 -4.815526 -4.815526
13628 10.417478 10.417478 -6.522522 -6.522522
14213 9.245247 9.245247 -7.694753 -7.694753
16131 9.234667 9.234667 -7.705333 -7.705333
16137 9.220330 9.220330 -7.719670 -7.719670
16146 9.217876 9.217876 -7.722124 -7.722124
16154 9.204130 9.204130 -7.735870 -7.735870
19429 8.937688 8.937688 -8.002312 -8.002312
20712 8.923947 8.923947 -8.016053 -8.016053
20717 8.918030 8.918030 -8.021970 -8.021970
20719 8.914102 8.914102 -8.025898 -8.025898
20729 8.913323 8.913323 -8.026677 -8.026677
20740 8.910548 8.910548 -8.029452 -8.029452
20743 8.892976 8.892976 -8.047024 -8.047024
25545 8.836041 8.836041 -8.103959 -8.103959
27371 8.812484 8.812484 -8.127516 -8.127516
27406 8.808838 8.808838 -8.131162 -8.131162
31234 7.896146 7.896146 -9.043854 -9.043854
33072 7.893956 7.893956 -9.046044 -9.046044
33073 7.893404 7.893404 -9.046596 -9.046596
33076 7.887909 7.887909 -9.052091 -9.052091
33077 7.866802 7.866802 -9.073198 -9.073198
39129 7.695259 7.695259 -9.244741 -9.244741
40062 7.674354 7.674354 -9.265646 -9.265646
40063 7.663617 7.663617 -9.276383 -9.276383
40073 7.653285 7.653285 -9.286715 -9.286715
40076 7.629335 7.629335 -9.310665 -9.310665
70401 7.297511 7.297511 -9.642489 -9.642489
71252 7.290865 7.290865 -9.649135 -9.649135
71253 7.263314 7.263314 -9.676686 -9.676686
71269 7.262881 7.262881 -9.677119 -9.677119
82200 6.966946 6.966946 -9.973054 -9.973054
83572 6.934032 6.934032 -10.005968 -10.005968
83575 6.930420 6.930420 -10.009580 -10.009580
83585 6.918228 6.918228 -10.021772 -10.021772
182290 6.738888 6.738888 -10.201112 -10.201112
184122 6.727287 6.727287 -10.212713 -10.212713
184124 6.726453 6.726453 -10.213547 -10.213547
184125 6.722005 6.722005 -10.217995 -10.217995
184148 6.711200 6.711200 -10.228800 -10.228800
285000 41.543272 6.711200 41.543272 -10.228800
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 25.218783 25.218783 44.028783 44.028783
2 25.184458 25.184458 43.994458 43.994458
8 25.173971 25.173971 43.983971 43.983971
16 25.173742 25.173742 43.983742 43.983742
18 25.171053 25.171053 43.981053 43.981053
34 25.159072 25.159072 43.969072 43.969072
41 23.615632 23.615632 42.425632 42.425632
42 23.597163 23.597163 42.407163 42.407163
45 23.588191 23.588191 42.398191 42.398191
48 23.579487 23.579487 42.389487 42.389487
51 23.559748 23.559748 42.369748 42.369748
55 23.554104 23.554104 42.364104 42.364104
59 23.551801 23.551801 42.361801 42.361801
81 19.461943 19.461943 38.271943 38.271943
84 19.453514 19.453514 38.263514 38.263514
85 19.450993 19.450993 38.260993 38.260993
92 19.449974 19.449974 38.259974 38.259974
93 19.429513 19.429513 38.239513 38.239513
481 9.794235 9.794235 28.604235 28.604235
482 9.758854 9.758854 28.568854 28.568854
484 9.734262 9.734262 28.544262 28.544262
506 9.728297 9.728297 28.538297 28.538297
2205 8.421649 8.421649 27.231649 27.231649
2630 6.240295 6.240295 25.050295 25.050295
2636 5.795288 5.795288 24.605288 24.605288
4332 5.790688 5.790688 24.600688 24.600688
4333 5.773514 5.773514 24.583514 24.583514
4355 5.772635 5.772635 24.582635 24.582635
116633 5.756840 5.756840 24.566840 24.566840
118331 5.748108 5.748108 24.558108 24.558108
118334 5.738431 5.738431 24.548431 24.548431
118338 5.736869 5.736869 24.546869 24.546869
118352 5.728718 5.728718 24.538718 24.538718
139436 5.451006 5.451006 24.261006 24.261006
141131 5.423837 5.423837 24.233837 24.233837
141154 5.410235 5.410235 24.220235 24.220235
147983 4.101616 4.101616 22.911616 22.911616
149682 4.099974 4.099974 22.909974 22.909974
149684 4.075378 4.075378 22.885378 22.885378
149693 4.068539 4.068539 22.878539 22.878539
149705 4.056453 4.056453 22.866453 22.866453
227786 3.246468 3.246468 22.056468 22.056468
229482 3.222837 3.222837 22.032837 22.032837
229487 3.205482 3.205482 22.015482 22.015482
229519 3.203936 3.203936 22.013936 22.013936
285000 87.428748 3.203936 87.428748 22.013936
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 40.784648 40.784648 59.594648 59.594648
8 40.777400 40.777400 59.587400 59.587400
9 40.745161 40.745161 59.555161 59.555161
41 37.980386 37.980386 56.790386 56.790386
46 37.969253 37.969253 56.779253 56.779253
69 37.966674 37.966674 56.776674 56.776674
73 37.939358 37.939358 56.749358 56.749358
76 37.908191 37.908191 56.718191 56.718191
81 24.926349 24.926349 43.736349 43.736349
82 24.894413 24.894413 43.704413 43.704413
84 24.821228 24.821228 43.631228 43.631228
241 18.035446 18.035446 36.845446 36.845446
246 18.035225 18.035225 36.845225 36.845225
248 18.008947 18.008947 36.818947 36.818947
251 17.985675 17.985675 36.795675 36.795675
256 17.970989 17.970989 36.780989 36.780989
281 13.528276 13.528276 32.338276 32.338276
284 13.525274 13.525274 32.335274 32.335274
285 13.501765 13.501765 32.311765 32.311765
291 13.500021 13.500021 32.310021 32.310021
308 13.496991 13.496991 32.306991 32.306991
1361 13.016816 13.016816 31.826816 31.826816
1371 12.990289 12.990289 31.800289 31.800289
2836 12.558977 12.558977 31.368977 31.368977
2837 11.498325 11.498325 30.308325 30.308325
4812 11.495945 11.495945 30.305945 30.305945
4813 11.492133 11.492133 30.302133 30.302133
4815 11.476591 11.476591 30.286591 30.286591
8318 10.799362 10.799362 29.609362 29.609362
8438 10.629200 10.629200 29.439200 29.439200
8445 9.120717 9.120717 27.930717 27.930717
10271 9.113275 9.113275 27.923275 27.923275
10274 9.109866 9.109866 27.919866 27.919866
10284 9.108350 9.108350 27.918350 27.918350
10290 9.098014 9.098014 27.908014 27.908014
10294 9.096568 9.096568 27.906568 27.906568
10300 9.096093 9.096093 27.906093 27.906093
10301 9.085910 9.085910 27.895910 27.895910
16989 8.773082 8.773082 27.583082 27.583082
16990 8.326300 8.326300 27.136300 27.136300
18821 8.321999 8.321999 27.131999 27.131999
18824 8.314936 8.314936 27.124936 27.124936
18825 8.311814 8.311814 27.121814 27.121814
18830 8.303486 8.303486 27.113486 27.113486
18854 8.296040 8.296040 27.106040 27.106040
31193 7.711150 7.711150 26.521150 26.521150
32951 7.668710 7.668710 26.478710 26.478710
34035 7.324191 7.324191 26.134191 26.134191
34036 7.303702 7.303702 26.113702 26.113702
35801 7.277126 7.277126 26.087126 26.087126
51193 6.852051 6.852051 25.662051 25.662051
53021 6.830582 6.830582 25.640582 25.640582
53032 6.826093 6.826093 25.636093 25.636093
53050 6.822059 6.822059 25.632059 25.632059
53055 6.812165 6.812165 25.622165 25.622165
53058 6.796368 6.796368 25.606368 25.606368
53984 6.132622 6.132622 24.942622 24.942622
55752 6.123377 6.123377 24.933377 24.933377
55755 6.103366 6.103366 24.913366 24.913366
256045 5.385974 5.385974 24.195974 24.195974
257422 5.371559 5.371559 24.181559 24.181559
257430 5.362511 5.362511 24.172511 24.172511
257455 5.355465 5.355465 24.165465 24.165465
285000 10.389608 5.355465 10.389608 24.165465
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 32.062934 32.062934 50.872934 50.872934
2 32.060480 32.060480 50.870480 50.870480
3 32.031183 32.031183 50.841183 50.841183
5 32.013939 32.013939 50.823939 50.823939
81 20.309868 20.309868 39.119868 39.119868
83 20.307269 20.307269 39.117269 39.117269
85 20.299886 20.299886 39.109886 39.109886
92 20.295291 20.295291 39.105291 39.105291
107 20.290792 20.290792 39.100792 39.100792
112 20.278997 20.278997 39.088997 39.088997
1121 18.962457 18.962457 37.772457 37.772457
1122 18.932482 18.932482 37.742482 37.742482
1124 18.883766 18.883766 37.693766 37.693766
1128 18.881278 18.881278 37.691278 37.691278
1133 18.868444 18.868444 37.678444 37.678444
1151 18.820926 18.820926 37.630926 37.630926
1961 17.487248 17.487248 36.297248 36.297248
1962 17.469100 17.469100 36.279100 36.279100
1963 17.458228 17.458228 36.268228 36.268228
1969 17.456580 17.456580 36.266580 36.266580
1971 17.418004 17.418004 36.228004 36.228004
1981 17.413736 17.413736 36.223736 36.223736
2395 14.671155 14.671155 33.481155 33.481155
2405 12.916341 12.916341 31.726341 31.726341
2844 12.806984 12.806984 31.616984 31.616984
4811 12.804942 12.804942 31.614942 31.614942
4816 12.791433 12.791433 31.601433 31.601433
4817 12.781770 12.781770 31.591770 31.591770
4821 12.776424 12.776424 31.586424 31.586424
4831 12.762973 12.762973 31.572973 31.572973
5255 12.446198 12.446198 31.256198 31.256198
5331 11.929246 11.929246 30.739246 30.739246
5332 11.878860 11.878860 30.688860 30.688860
6821 11.866651 11.866651 30.676651 30.676651
6824 11.859321 11.859321 30.669321 30.669321
6845 11.844869 11.844869 30.654869 30.654869
8324 10.915945 10.915945 29.725945 29.725945
9991 10.858277 10.858277 29.668277 29.668277
10006 10.827547 10.827547 29.637547 29.637547
10835 10.660766 10.660766 29.470766 29.470766
12041 10.643967 10.643967 29.453967 29.453967
12045 10.621714 10.621714 29.431714 29.431714
12065 10.603321 10.603321 29.413321 29.413321
13799 9.912720 9.912720 28.722720 28.722720
15172 9.906597 9.906597 28.716597 28.716597
15176 9.902625 9.902625 28.712625 28.712625
15177 9.884693 9.884693 28.694693 28.694693
15179 9.879625 9.879625 28.689625 28.689625
15205 9.862335 9.862335 28.672335 28.672335
19566 9.100942 9.100942 27.910942 27.910942
19573 8.370610 8.370610 27.180610 27.180610
21031 8.366280 8.366280 27.176280 27.176280
21033 8.365153 8.365153 27.175153 27.175153
21035 8.363062 8.363062 27.173062 27.173062
21040 8.357714 8.357714 27.167714 27.167714
21043 8.353938 8.353938 27.163938 27.163938
21054 8.351156 8.351156 27.161156 27.161156
21055 8.340681 8.340681 27.150681 27.150681
34138 8.311548 8.311548 27.121548 27.121548
36041 8.292073 8.292073 27.102073 27.102073
36046 8.283470 8.283470 27.093470 27.093470
36051 8.269244 8.269244 27.079244 27.079244
36070 8.268206 8.268206 27.078206 27.078206
53461 8.196490 8.196490 27.006490 27.006490
53464 7.901381 7.901381 26.711381 26.711381
54512 7.873662 7.873662 26.683662 26.683662
54539 7.871253 7.871253 26.681253 26.681253
54542 7.867822 7.867822 26.677822 26.677822
68338 7.357628 7.357628 26.167628 26.167628
70241 7.351125 7.351125 26.161125 26.161125
70245 7.337405 7.337405 26.147405 26.147405
70247 7.328720 7.328720 26.138720 26.138720
70253 7.322764 7.322764 26.132764 26.132764
70260 7.310259 7.310259 26.120259 26.120259
70278 7.299301 7.299301 26.109301 26.109301
79742 7.108588 7.108588 25.918588 25.918588
81641 7.091600 7.091600 25.901600 25.901600
81644 7.075313 7.075313 25.885313 25.885313
81657 7.062525 7.062525 25.872525 25.872525
81664 7.061436 7.061436 25.871436 25.871436
82401 6.849648 6.849648 25.659648 25.659648
84052 6.848346 6.848346 25.658346 25.658346
84054 6.807024 6.807024 25.617024 25.617024
99532 6.677603 6.677603 25.487603 25.487603
99537 6.349734 6.349734 25.159734 25.159734
99538 5.871504 5.871504 24.681504 24.681504
101232 5.851555 5.851555 24.661555 24.661555
101234 5.839882 5.839882 24.649882 24.649882
285000 12.930837 5.839882 12.930837 24.649882
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 229.132838 229.132838 502.282838 502.282838
3 228.951967 228.951967 502.101967 502.101967
5 228.930426 228.930426 502.080426 502.080426
7 228.713871 228.713871 501.863871 501.863871
16 227.847542 227.847542 500.997542 500.997542
41 135.993372 135.993372 409.143372 409.143372
50 135.910237 135.910237 409.060237 409.060237
71 135.761198 135.761198 408.911198 408.911198
121 120.309289 120.309289 393.459289 393.459289
122 120.099332 120.099332 393.249332 393.249332
123 120.023738 120.023738 393.173738 393.173738
129 119.928046 119.928046 393.078046 393.078046
139 119.838163 119.838163 392.988163 392.988163
152 119.734100 119.734100 392.884100 392.884100
161 45.710321 45.710321 318.860321 318.860321
162 45.437222 45.437222 318.587222 318.587222
169 45.408319 45.408319 318.558319 318.558319
178 45.361448 45.361448 318.511448 318.511448
441 35.872336 35.872336 309.022336 309.022336
442 35.823856 35.823856 308.973856 308.973856
444 35.665281 35.665281 308.815281 308.815281
454 35.606486 35.606486 308.756486 308.756486
458 35.448625 35.448625 308.598625 308.598625
2530 34.160469 34.160469 307.310469 307.310469
2535 27.440519 27.440519 300.590519 300.590519
2537 27.309184 27.309184 300.459184 300.459184
2779 25.162348 25.162348 298.312348 298.312348
4652 25.116273 25.116273 298.266273 298.266273
4654 25.067126 25.067126 298.217126 298.217126
4656 24.949716 24.949716 298.099716 298.099716
5621 21.681219 21.681219 294.831219 294.831219
7501 21.649315 21.649315 294.799315 294.799315
7503 21.642034 21.642034 294.792034 294.792034
7505 21.637447 21.637447 294.787447 294.787447
8092 15.342549 15.342549 288.492549 288.492549
8526 13.646794 13.646794 286.796794 286.796794
10471 13.634564 13.634564 286.784564 286.784564
10484 13.628088 13.628088 286.778088 286.778088
10489 13.607969 13.607969 286.757969 286.757969
10500 13.576883 13.576883 286.726883 286.726883
14142 11.758661 11.758661 284.908661 284.908661
15972 11.750748 11.750748 284.900748 284.900748
15973 11.738412 11.738412 284.888412 284.888412
15992 11.735178 11.735178 284.885178 284.885178
15997 11.730032 11.730032 284.880032 284.880032
16889 11.700302 11.700302 284.850302 284.850302
17072 11.576086 11.576086 284.726086 284.726086
19022 11.561605 11.561605 284.711605 284.711605
19026 11.559274 11.559274 284.709274 284.709274
19028 11.555366 11.555366 284.705366 284.705366
19036 11.548318 11.548318 284.698318 284.698318
19046 11.535089 11.535089 284.685089 284.685089
19053 11.532549 11.532549 284.682549 284.682549
19137 8.720487 8.720487 281.870487 281.870487
20034 8.695519 8.695519 281.845519 281.845519
20039 8.678484 8.678484 281.828484 281.828484
34144 7.766572 7.766572 280.916572 280.916572
36041 7.753954 7.753954 280.903954 280.903954
36044 7.735590 7.735590 280.885590 280.885590
36065 7.732347 7.732347 280.882347 280.882347
36986 7.378437 7.378437 280.528437 280.528437
38891 7.371028 7.371028 280.521028 280.521028
38893 7.361424 7.361424 280.511424 280.511424
38895 7.343224 7.343224 280.493224 280.493224
50935 7.173021 7.173021 280.323021 280.323021
52421 7.151178 7.151178 280.301178 280.301178
52423 7.145194 7.145194 280.295194 280.295194
52428 7.130202 7.130202 280.280202 280.280202
56627 6.485441 6.485441 279.635441 279.635441
58121 6.468755 6.468755 279.618755 279.618755
58127 6.467675 6.467675 279.617675 279.617675
58144 6.467535 6.467535 279.617535 279.617535
161777 5.939748 5.939748 279.089748 279.089748
162853 5.912600 5.912600 279.062600 279.062600
162869 5.910390 5.910390 279.060390 279.060390
182186 5.309314 5.309314 278.459314 278.459314
183881 5.300126 5.300126 278.450126 278.450126
183889 5.294444 5.294444 278.444444 278.444444
183904 5.285955 5.285955 278.435955 278.435955
187423 5.177278 5.177278 278.327278 278.327278
187427 5.076328 5.076328 278.226328 278.226328
187885 4.869982 4.869982 278.019982 278.019982
189582 4.862625 4.862625 278.012625 278.012625
189583 4.848741 4.848741 277.998741 277.998741
189590 4.845479 4.845479 277.995479 277.995479
207841 4.171166 4.171166 277.321166 277.321166
209531 4.166256 4.166256 277.316256 277.316256
209534 4.155494 4.155494 277.305494 277.305494
285000 11.008488 4.155494 11.008488 277.305494
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 304.409672 304.409672 577.559672 577.559672
31 304.128294 304.128294 577.278294 577.278294
41 156.413224 156.413224 429.563224 429.563224
42 155.338618 155.338618 428.488618 428.488618
76 155.281275 155.281275 428.431275 428.431275
121 97.932877 97.932877 371.082877 371.082877
126 97.652175 97.652175 370.802175 370.802175
155 97.554690 97.554690 370.704690 370.704690
201 39.884605 39.884605 313.034605 313.034605
207 39.848878 39.848878 312.998878 312.998878
210 39.835846 39.835846 312.985846 312.985846
231 39.757304 39.757304 312.907304 312.907304
401 21.604689 21.604689 294.754689 294.754689
411 21.568693 21.568693 294.718693 294.718693
431 21.516452 21.516452 294.666452 294.666452
1641 20.062522 20.062522 293.212522 293.212522
1642 19.976672 19.976672 293.126672 293.126672
1644 19.971259 19.971259 293.121259 293.121259
1645 19.966240 19.966240 293.116240 293.116240
1647 19.960354 19.960354 293.110354 293.110354
1652 19.941692 19.941692 293.091692 293.091692
1660 19.861795 19.861795 293.011795 293.011795
2171 17.822246 17.822246 290.972246 290.972246
2173 14.356922 14.356922 287.506922 287.506922
2174 12.509374 12.509374 285.659374 285.659374
3252 12.490110 12.490110 285.640110 285.640110
3254 12.483617 12.483617 285.633617 285.633617
3258 12.478003 12.478003 285.628003 285.628003
3263 12.476573 12.476573 285.626573 285.626573
3289 12.449864 12.449864 285.599864 285.599864
7871 12.256896 12.256896 285.406896 285.406896
7947 12.222704 12.222704 285.372704 285.372704
8952 12.212919 12.212919 285.362919 285.362919
8956 12.204547 12.204547 285.354547 285.354547
9115 12.198718 12.198718 285.348718 285.348718
9125 12.193930 12.193930 285.343930 285.343930
9129 12.190530 12.190530 285.340530 285.340530
9141 12.175638 12.175638 285.325638 285.325638
10724 10.992610 10.992610 284.142610 284.142610
10728 9.087937 9.087937 282.237937 282.237937
11801 9.084225 9.084225 282.234225 282.234225
11804 9.074770 9.074770 282.224770 282.224770
11806 9.068253 9.068253 282.218253 282.218253
11808 9.066887 9.066887 282.216887 282.216887
11826 9.063538 9.063538 282.213538 282.213538
16430 8.252595 8.252595 281.402595 281.402595
17502 8.247590 8.247590 281.397590 281.397590
17504 8.236013 8.236013 281.386013 281.386013
17505 8.231856 8.231856 281.381856 281.381856
17521 8.218424 8.218424 281.368424 281.368424
19144 8.115250 8.115250 281.265250 281.265250
19339 7.215358 7.215358 280.365358 280.365358
20511 7.205654 7.205654 280.355654 280.355654
20514 7.188872 7.188872 280.338872 280.338872
21989 6.401218 6.401218 279.551218 279.551218
22882 6.396231 6.396231 279.546231 279.546231
22883 6.391329 6.391329 279.541329 279.541329
