"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
135000 138.583773 2.310176 138.583773 -100.239824
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 27.132172 27.132172 98.822172 98.822172
4 23.582306 23.582306 95.272306 95.272306
5 21.638599 21.638599 93.328599 93.328599
31 7.268604 7.268604 78.958604 78.958604
35 4.637517 4.637517 76.327517 76.327517
609 2.171780 2.171780 73.861780 73.861780
135000 42.565205 2.171780 42.565205 73.861780
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 117.206332 117.206332 188.896332 188.896332
2 115.017003 115.017003 186.707003 186.707003
11 99.976795 99.976795 171.666795 171.666795
21 19.438566 19.438566 91.128566 91.128566
23 16.034078 16.034078 87.724078 87.724078
26 15.302185 15.302185 86.992185 86.992185
41 11.868498 11.868498 83.558498 83.558498
42 9.044146 9.044146 80.734146 80.734146
45 8.433302 8.433302 80.123302 80.123302
102 3.658812 3.658812 75.348812 75.348812
3105 2.677294 2.677294 74.367294 74.367294
135000 246.110871 2.677294 246.110871 74.367294
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 36.849477 36.849477 108.539477 108.539477
2 35.245407 35.245407 106.935407 106.935407
7 34.338613 34.338613 106.028613 106.028613
8 33.243604 33.243604 104.933604 104.933604
21 19.117786 19.117786 90.807786 90.807786
23 17.261877 17.261877 88.951877 88.951877
25 17.169440 17.169440 88.859440 88.859440
30 14.174938 14.174938 85.864938 85.864938
52 13.291215 13.291215 84.981215 84.981215
63 10.623010 10.623010 82.313010 82.313010
66 10.620346 10.620346 82.310346 82.310346
68 10.615578 10.615578 82.305578 82.305578
181 5.323962 5.323962 77.013962 77.013962
480 5.323046 5.323046 77.013046 77.013046
1531 3.964939 3.964939 75.654939 75.654939
1535 2.197895 2.197895 73.887895 73.887895
135000 56.092633 2.197895 56.092633 73.887895
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 157.722888 157.722888 371.732888 371.732888
2 150.748712 150.748712 364.758712 364.758712
3 148.575351 148.575351 362.585351 362.585351
11 34.308799 34.308799 248.318799 248.318799
12 32.967239 32.967239 246.977239 246.977239
13 24.564559 24.564559 238.574559 238.574559
31 23.664522 23.664522 237.674522 237.674522
38 22.240828 22.240828 236.250828 236.250828
141 18.003808 18.003808 232.013808 232.013808
142 4.858699 4.858699 218.868699 218.868699
287 4.164834 4.164834 218.174834 218.174834
135000 113.938081 4.164834 113.938081 218.174834
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 42.226287 42.226287 256.236287 256.236287
2 37.041050 37.041050 251.051050 251.051050
6 34.048984 34.048984 248.058984 248.058984
9 32.899177 32.899177 246.909177 246.909177
32 26.594909 26.594909 240.604909 240.604909
91 21.244791 21.244791 235.254791 235.254791
92 20.432833 20.432833 234.442833 234.442833
93 18.086357 18.086357 232.096357 232.096357
94 16.106696 16.106696 230.116696 230.116696
96 15.086966 15.086966 229.096966 229.096966
121 11.336309 11.336309 225.346309 225.346309
126 10.700824 10.700824 224.710824 224.710824
143 6.369460 6.369460 220.379460 220.379460
163 5.931457 5.931457 219.941457 219.941457
1254 2.691508 2.691508 216.701508 216.701508
1792 2.208866 2.208866 216.218866 216.218866
135000 113.938081 2.208866 113.938081 216.218866
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 42.041411 42.041411 256.051411 256.051411
2 40.741277 40.741277 254.751277 254.751277
6 39.718710 39.718710 253.728710 253.728710
11 28.819646 28.819646 242.829646 242.829646
32 23.190109 23.190109 237.200109 237.200109
37 19.302882 19.302882 233.312882 233.312882
91 18.280194 18.280194 232.290194 232.290194
92 13.077183 13.077183 227.087183 227.087183
93 8.635224 8.635224 222.645224 222.645224
98 7.118647 7.118647 221.128647 221.128647
256 5.089700 5.089700 219.099700 219.099700
984 4.822344 4.822344 218.832344 218.832344
1340 4.615488 4.615488 218.625488 218.625488
1534 4.066990 4.066990 218.076990 218.076990
1635 3.604674 3.604674 217.614674 217.614674
1721 1.908895 1.908895 215.918895 215.918895
135000 45.001862 1.908895 45.001862 215.918895
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 20.189970 20.189970 -38.290030 -38.290030
2 19.129065 19.129065 -39.350935 -39.350935
4 18.415256 18.415256 -40.064744 -40.064744
5 12.829334 12.829334 -45.650666 -45.650666
9 12.666961 12.666961 -45.813039 -45.813039
31 10.488752 10.488752 -47.991248 -47.991248
36 8.551009 8.551009 -49.928991 -49.928991
40 6.650063 6.650063 -51.829937 -51.829937
46 3.747114 3.747114 -54.732886 -54.732886
5784 3.302491 3.302491 -55.177509 -55.177509
6765 2.345512 2.345512 -56.134488 -56.134488
135000 109.991358 2.345512 109.991358 -56.134488
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 153.437702 153.437702 94.957702 94.957702
2 152.563625 152.563625 94.083625 94.083625
5 151.392489 151.392489 92.912489 92.912489
8 147.224330 147.224330 88.744330 88.744330
11 36.443424 36.443424 -22.036576 -22.036576
12 33.012436 33.012436 -25.467564 -25.467564
17 30.861691 30.861691 -27.618309 -27.618309
19 27.746759 27.746759 -30.733241 -30.733241
41 15.651758 15.651758 -42.828242 -42.828242
42 13.208696 13.208696 -45.271304 -45.271304
44 10.704563 10.704563 -47.775437 -47.775437
49 10.525579 10.525579 -47.954421 -47.954421
133 8.809829 8.809829 -49.670171 -49.670171
574 6.338026 6.338026 -52.141974 -52.141974
1391 3.505975 3.505975 -54.974025 -54.974025
4190 2.756620 2.756620 -55.723380 -55.723380
44164 2.211735 2.211735 -56.268265 -56.268265
135000 14.140703 2.211735 14.140703 -56.268265
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 27.305374 27.305374 -31.174626 -31.174626
6 23.072476 23.072476 -35.407524 -35.407524
51 14.540610 14.540610 -43.939390 -43.939390
52 13.825477 13.825477 -44.654523 -44.654523
53 9.331422 9.331422 -49.148578 -49.148578
105 9.179277 9.179277 -49.300723 -49.300723
110 6.845121 6.845121 -51.634879 -51.634879
223 6.423045 6.423045 -52.056955 -52.056955
246 6.254991 6.254991 -52.225009 -52.225009
683 4.751734 4.751734 -53.728266 -53.728266
1459 3.449396 3.449396 -55.030604 -55.030604
62401 1.329730 1.329730 -57.150270 -57.150270
135000 29.531867 1.329730 29.531867 -57.150270
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 40.649083 40.649083 -572.430917 -572.430917
7 35.905865 35.905865 -577.174135 -577.174135
11 16.899580 16.899580 -596.180420 -596.180420
17 16.887351 16.887351 -596.192649 -596.192649
22 16.301590 16.301590 -596.778410 -596.778410
23 12.751768 12.751768 -600.328232 -600.328232
25 12.581599 12.581599 -600.498401 -600.498401
422 8.961715 8.961715 -604.118285 -604.118285
444 8.024274 8.024274 -605.055726 -605.055726
1322 7.096114 7.096114 -605.983886 -605.983886
1791 6.667722 6.667722 -606.412278 -606.412278
1794 5.552077 5.552077 -607.527923 -607.527923
2350 2.973732 2.973732 -610.106268 -610.106268
2817 2.970848 2.970848 -610.109152 -610.109152
2820 2.860780 2.860780 -610.219220 -610.219220
135000 82.425576 2.860780 82.425576 -610.219220
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 24.733473 24.733473 -588.346527 -588.346527
10 21.734021 21.734021 -591.345979 -591.345979
76 21.559371 21.559371 -591.520629 -591.520629
121 14.587600 14.587600 -598.492400 -598.492400
123 13.032101 13.032101 -600.047899 -600.047899
125 11.528633 11.528633 -601.551367 -601.551367
182 10.635221 10.635221 -602.444779 -602.444779
184 6.680881 6.680881 -606.399119 -606.399119
363 6.476650 6.476650 -606.603350 -606.603350
1124 5.403657 5.403657 -607.676343 -607.676343
1532 5.047602 5.047602 -608.032398 -608.032398
1538 2.689210 2.689210 -610.390790 -610.390790
2009 0.746394 0.746394 -612.333606 -612.333606
135000 37.160090 0.746394 37.160090 -612.333606
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 47.908067 47.908067 -565.171933 -565.171933
2 40.796519 40.796519 -572.283481 -572.283481
8 40.297324 40.297324 -572.782676 -572.782676
11 36.515209 36.515209 -576.564791 -576.564791
21 20.831742 20.831742 -592.248258 -592.248258
29 20.609761 20.609761 -592.470239 -592.470239
30 14.904705 14.904705 -598.175295 -598.175295
42 14.882577 14.882577 -598.197423 -598.197423
43 7.976092 7.976092 -605.103908 -605.103908
82 6.222575 6.222575 -606.857425 -606.857425
87 3.571779 3.571779 -609.508221 -609.508221
2014 1.867712 1.867712 -611.212288 -611.212288
135000 48.127524 1.867712 48.127524 -611.212288
