"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
124 1571865.054378 1571865.054378 1571772.964378 1571772.964378
125 1571864.347180 1571864.347180 1571772.257180 1571772.257180
128 1571301.803010 1571301.803010 1571209.713010 1571209.713010
130 1555045.488249 1555045.488249 1554953.398249 1554953.398249
141 688964.576775 688964.576775 688872.486775 688872.486775
143 688964.533217 688964.533217 688872.443217 688872.443217
145 688924.294174 688924.294174 688832.204174 688832.204174
148 688163.408280 688163.408280 688071.318280 688071.318280
149 684926.956300 684926.956300 684834.866300 684834.866300
371 274431.404859 274431.404859 274339.314859 274339.314859
372 274431.325690 274431.325690 274339.235690 274339.235690
374 274430.111300 274430.111300 274338.021300 274338.021300
376 274416.909941 274416.909941 274324.819941 274324.819941
377 273784.705036 273784.705036 273692.615036 273692.615036
380 270897.834613 270897.834613 270805.744613 270805.744613
708 235888.821456 235888.821456 235796.731456 235796.731456
739 192886.734016 192886.734016 192794.644016 192794.644016
748 143466.004951 143466.004951 143373.914951 143373.914951
963 140424.164395 140424.164395 140332.074395 140332.074395
968 130911.073186 130911.073186 130818.983186 130818.983186
1130 47616.683678 47616.683678 47524.593678 47524.593678
1135 45557.919887 45557.919887 45465.829887 45465.829887
1139 31620.826178 31620.826178 31528.736178 31528.736178
1142 9525.375379 9525.375379 9433.285379 9433.285379
1722 9525.336192 9525.336192 9433.246192 9433.246192
1724 9524.104522 9524.104522 9432.014522 9432.014522
1726 9508.693555 9508.693555 9416.603555 9416.603555
1727 9447.300561 9447.300561 9355.210561 9355.210561
1730 9079.273224 9079.273224 8987.183224 8987.183224
2255 4064.918719 4064.918719 3972.828719 3972.828719
2931 4064.875723 4064.875723 3972.785723 3972.785723
2933 4064.176504 4064.176504 3972.086504 3972.086504
2935 4055.611637 4055.611637 3963.521637 3963.521637
2938 4027.421048 4027.421048 3935.331048 3935.331048
2939 3438.088994 3438.088994 3345.998994 3345.998994
135000 23395007.998831 3438.088994 23395007.998831 3345.998994
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2341183.543876 2341183.543876 2341091.453876 2341091.453876
4 2341182.327185 2341182.327185 2341090.237185 2341090.237185
5 2341181.683369 2341181.683369 2341089.593369 2341089.593369
7 2340550.746064 2340550.746064 2340458.656064 2340458.656064
9 2330530.229509 2330530.229509 2330438.139509 2330438.139509
11 965802.952728 965802.952728 965710.862728 965710.862728
13 965802.628061 965802.628061 965710.538061 965710.538061
16 965789.266037 965789.266037 965697.176037 965697.176037
18 965306.356869 965306.356869 965214.266869 965214.266869
19 949317.341084 949317.341084 949225.251084 949225.251084
41 530139.777557 530139.777557 530047.687557 530047.687557
42 530139.733031 530139.733031 530047.643031 530047.643031
43 530139.439288 530139.439288 530047.349288 530047.349288
46 530099.879077 530099.879077 530007.789077 530007.789077
47 529260.752225 529260.752225 529168.662225 529168.662225
50 526381.648433 526381.648433 526289.558433 526289.558433
111 200373.728025 200373.728025 200281.638025 200281.638025
112 200373.657752 200373.657752 200281.567752 200281.567752
113 200373.292193 200373.292193 200281.202193 200281.202193
115 200350.048232 200350.048232 200257.958232 200257.958232
117 199420.356190 199420.356190 199328.266190 199328.266190
119 199030.609308 199030.609308 198938.519308 198938.519308
231 159727.227641 159727.227641 159635.137641 159635.137641
233 159726.292859 159726.292859 159634.202859 159634.202859
235 159685.624247 159685.624247 159593.534247 159593.534247
238 159270.604600 159270.604600 159178.514600 159178.514600
240 158063.915593 158063.915593 157971.825593 157971.825593
431 21129.277562 21129.277562 21037.187562 21037.187562
434 21129.234148 21129.234148 21037.144148 21037.144148
436 21122.278821 21122.278821 21030.188821 21030.188821
437 21087.136927 21087.136927 20995.046927 20995.046927
439 20369.789015 20369.789015 20277.699015 20277.699015
849 18541.891890 18541.891890 18449.801890 18449.801890
1238 6758.907074 6758.907074 6666.817074 6666.817074
1239 1626.141536 1626.141536 1534.051536 1534.051536
1781 1626.141387 1626.141387 1534.051387 1534.051387
1783 1626.113983 1626.113983 1534.023983 1534.023983
1786 1622.500762 1622.500762 1530.410762 1530.410762
1788 1621.113614 1621.113614 1529.023614 1529.023614
1789 1231.265862 1231.265862 1139.175862 1139.175862
135000 23392872.756526 1231.265862 23392872.756526 1139.175862
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10287208.641245 10287208.641245 10287116.551245 10287116.551245
2 10287208.561144 10287208.561144 10287116.471144 10287116.471144
4 10287207.518806 10287207.518806 10287115.428806 10287115.428806
6 10287168.729538 10287168.729538 10287076.639538 10287076.639538
7 10285875.134877 10285875.134877 10285783.044877 10285783.044877
9 10259688.079784 10259688.079784 10259595.989784 10259595.989784
21 8210692.298735 8210692.298735 8210600.208735 8210600.208735
23 8210691.511039 8210691.511039 8210599.421039 8210599.421039
26 8210652.149250 8210652.149250 8210560.059250 8210560.059250
27 8209824.622947 8209824.622947 8209732.532947 8209732.532947
30 8180275.775131 8180275.775131 8180183.685131 8180183.685131
31 1740762.830086 1740762.830086 1740670.740086 1740670.740086
33 1740762.801926 1740762.801926 1740670.711926 1740670.711926
36 1740745.226475 1740745.226475 1740653.136475 1740653.136475
38 1739818.237818 1739818.237818 1739726.147818 1739726.147818
39 1721600.720851 1721600.720851 1721508.630851 1721508.630851
41 38507.458169 38507.458169 38415.368169 38415.368169
42 38507.379915 38507.379915 38415.289915 38415.289915
44 38505.501342 38505.501342 38413.411342 38413.411342
46 38490.163833 38490.163833 38398.073833 38398.073833
47 38444.106528 38444.106528 38352.016528 38352.016528
50 36896.724206 36896.724206 36804.634206 36804.634206
271 2888.505559 2888.505559 2796.415559 2796.415559
274 2887.956146 2887.956146 2795.866146 2795.866146
275 2884.480210 2884.480210 2792.390210 2792.390210
277 2797.286083 2797.286083 2705.196083 2705.196083
280 2733.613306 2733.613306 2641.523306 2641.523306
971 2121.435249 2121.435249 2029.345249 2029.345249
1621 2121.435132 2121.435132 2029.345132 2029.345132
1624 2120.881074 2120.881074 2028.791074 2028.791074
1625 2119.544946 2119.544946 2027.454946 2027.454946
1628 2045.145881 2045.145881 1953.055881 1953.055881
135000 23392932.855885 2045.145881 23392932.855885 1953.055881
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8801409.503338 8801409.503338 8801321.613338 8801321.613338
4 8801409.105091 8801409.105091 8801321.215091 8801321.215091
6 8801391.445210 8801391.445210 8801303.555210 8801303.555210
8 8800948.328580 8800948.328580 8800860.438580 8800860.438580
9 8781219.637866 8781219.637866 8781131.747866 8781131.747866
11 4859045.739963 4859045.739963 4858957.849963 4858957.849963
12 4859045.667457 4859045.667457 4858957.777457 4858957.777457
14 4859045.196258 4859045.196258 4858957.306258 4858957.306258
16 4859006.427848 4859006.427848 4858918.537848 4858918.537848
17 4858916.447403 4858916.447403 4858828.557403 4858828.557403
19 4824723.095416 4824723.095416 4824635.205416 4824635.205416
51 2863754.434507 2863754.434507 2863666.544507 2863666.544507
54 2863753.236023 2863753.236023 2863665.346023 2863665.346023
55 2863751.911406 2863751.911406 2863664.021406 2863664.021406
57 2862989.909152 2862989.909152 2862902.019152 2862902.019152
59 2844342.859870 2844342.859870 2844254.969870 2844254.969870
61 2574261.856964 2574261.856964 2574173.966964 2574173.966964
63 2574261.804389 2574261.804389 2574173.914389 2574173.914389
66 2574217.492681 2574217.492681 2574129.602681 2574129.602681
67 2572953.158926 2572953.158926 2572865.268926 2572865.268926
69 2567594.900726 2567594.900726 2567507.010726 2567507.010726
71 2075661.521065 2075661.521065 2075573.631065 2075573.631065
72 2075661.493850 2075661.493850 2075573.603850 2075573.603850
74 2075660.420053 2075660.420053 2075572.530053 2075572.530053
76 2075621.405523 2075621.405523 2075533.515523 2075533.515523
77 2075396.614834 2075396.614834 2075308.724834 2075308.724834
79 2072678.026851 2072678.026851 2072590.136851 2072590.136851
91 690610.335899 690610.335899 690522.445899 690522.445899
92 690610.282438 690610.282438 690522.392438 690522.392438
93 690610.281835 690610.281835 690522.391835 690522.391835
96 690571.315098 690571.315098 690483.425098 690483.425098
97 689201.390572 689201.390572 689113.500572 689113.500572
99 685472.038622 685472.038622 685384.148622 685384.148622
261 456693.871059 456693.871059 456605.981059 456605.981059
262 456693.842255 456693.842255 456605.952255 456605.952255
264 456692.615099 456692.615099 456604.725099 456604.725099
265 456661.967706 456661.967706 456574.077706 456574.077706
267 455613.811050 455613.811050 455525.921050 455525.921050
269 453664.507625 453664.507625 453576.617625 453576.617625
361 63055.969518 63055.969518 62968.079518 62968.079518
364 63054.830491 63054.830491 62966.940491 62966.940491
366 63038.512474 63038.512474 62950.622474 62950.622474
368 62498.746749 62498.746749 62410.856749 62410.856749
369 62446.620965 62446.620965 62358.730965 62358.730965
1067 25858.437815 25858.437815 25770.547815 25770.547815
1238 19776.563658 19776.563658 19688.673658 19688.673658
1243 19730.847514 19730.847514 19642.957514 19642.957514
1245 19449.532446 19449.532446 19361.642446 19361.642446
1781 19449.531012 19449.531012 19361.641012 19361.641012
1784 19449.041607 19449.041607 19361.151607 19361.151607
1786 19445.697363 19445.697363 19357.807363 19357.807363
1787 19320.962422 19320.962422 19233.072422 19233.072422
1790 19011.038597 19011.038597 18923.148597 18923.148597
3653 3275.443032 3275.443032 3187.553032 3187.553032
4311 3275.425894 3275.425894 3187.535894 3187.535894
4314 3275.349507 3275.349507 3187.459507 3187.459507
4315 3271.872244 3271.872244 3183.982244 3183.982244
4317 3211.083426 3211.083426 3123.193426 3123.193426
4319 2589.645653 2589.645653 2501.755653 2501.755653
135000 4116757.292051 2589.645653 4116757.292051 2501.755653
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 63056709.103649 63056709.103649 63056621.213649 63056621.213649
2 63056709.025012 63056709.025012 63056621.135012 63056621.135012
4 63056707.792099 63056707.792099 63056619.902099 63056619.902099
5 63056688.625088 63056688.625088 63056600.735088 63056600.735088
7 63055809.679782 63055809.679782 63055721.789782 63055721.789782
9 63003606.947548 63003606.947548 63003519.057548 63003519.057548
11 2803441.909057 2803441.909057 2803354.019057 2803354.019057
14 2803440.121703 2803440.121703 2803352.231703 2803352.231703
16 2803402.875862 2803402.875862 2803314.985862 2803314.985862
17 2802122.702331 2802122.702331 2802034.812331 2802034.812331
19 2799036.766770 2799036.766770 2798948.876770 2798948.876770
31 1311327.407825 1311327.407825 1311239.517825 1311239.517825
32 1311327.400654 1311327.400654 1311239.510654 1311239.510654
34 1311326.099587 1311326.099587 1311238.209587 1311238.209587
36 1311286.983276 1311286.983276 1311199.093276 1311199.093276
37 1310975.735667 1310975.735667 1310887.845667 1310887.845667
39 1290845.537097 1290845.537097 1290757.647097 1290757.647097
141 49160.707157 49160.707157 49072.817157 49072.817157
142 49160.667375 49160.667375 49072.777375 49072.777375
144 49158.871104 49158.871104 49070.981104 49070.981104
146 49145.668940 49145.668940 49057.778940 49057.778940
147 48985.901393 48985.901393 48898.011393 48898.011393
149 47196.282648 47196.282648 47108.392648 47108.392648
742 11664.391007 11664.391007 11576.501007 11576.501007
749 10963.732736 10963.732736 10875.842736 10875.842736
1492 10963.718493 10963.718493 10875.828493 10875.828493
1494 10962.092318 10962.092318 10874.202318 10874.202318
1496 10946.803305 10946.803305 10858.913305 10858.913305
1499 9570.079338 9570.079338 9482.189338 9482.189338
3983 7988.324030 7988.324030 7900.434030 7900.434030
4511 7988.321612 7988.321612 7900.431612 7900.431612
4513 7988.216012 7988.216012 7900.326012 7900.326012
4516 7974.110720 7974.110720 7886.220720 7886.220720
4517 7904.071832 7904.071832 7816.181832 7816.181832
4519 7389.717047 7389.717047 7301.827047 7301.827047
135000 4116355.449993 7389.717047 4116355.449993 7301.827047
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 65622831.898818 65622831.898818 65622744.008818 65622744.008818
3 65622831.816666 65622831.816666 65622743.926666 65622743.926666
5 65622811.168739 65622811.168739 65622723.278739 65622723.278739
8 65622684.045417 65622684.045417 65622596.155417 65622596.155417
9 65578867.450128 65578867.450128 65578779.560128 65578779.560128
11 62656691.601986 62656691.601986 62656603.711986 62656603.711986
14 62656691.052275 62656691.052275 62656603.162275 62656603.162275
16 62656677.736229 62656677.736229 62656589.846229 62656589.846229
18 62656076.349953 62656076.349953 62655988.459953 62655988.459953
19 62602285.338216 62602285.338216 62602197.448216 62602197.448216
21 9713.632152 9713.632152 9625.742152 9625.742152
22 9713.553256 9713.553256 9625.663256 9625.663256
24 9713.406620 9713.406620 9625.516620 9625.516620
26 9711.861505 9711.861505 9623.971505 9623.971505
27 9639.316993 9639.316993 9551.426993 9551.426993
29 8255.026481 8255.026481 8167.136481 8167.136481
537 6999.087101 6999.087101 6911.197101 6911.197101
538 2127.758614 2127.758614 2039.868614 2039.868614
1372 2127.719220 2127.719220 2039.829220 2039.829220
1374 2127.707737 2127.707737 2039.817737 2039.817737
1375 2119.534171 2119.534171 2031.644171 2031.644171
1377 2058.165428 2058.165428 1970.275428 1970.275428
135000 4118513.726533 2058.165428 4118513.726533 1970.275428
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 15533964.650227 15533964.650227 15534284.840227 15534284.840227
3 15533961.987540 15533961.987540 15534282.177540 15534282.177540
6 15533961.491620 15533961.491620 15534281.681620 15534281.681620
7 15532587.629461 15532587.629461 15532907.819461 15532907.819461
9 15489566.748390 15489566.748390 15489886.938390 15489886.938390
41 196835.044376 196835.044376 197155.234376 197155.234376
42 196835.043343 196835.043343 197155.233343 197155.233343
43 196834.398250 196834.398250 197154.588250 197154.588250
45 196802.478255 196802.478255 197122.668255 197122.668255
47 196489.035108 196489.035108 196809.225108 196809.225108
49 192448.828394 192448.828394 192769.018394 192769.018394
569 10569.580802 10569.580802 10889.770802 10889.770802
579 7178.375007 7178.375007 7498.565007 7498.565007
1391 7178.373900 7178.373900 7498.563900 7498.563900
1393 7178.283219 7178.283219 7498.473219 7498.473219
1395 7149.653419 7149.653419 7469.843419 7469.843419
1397 7106.012024 7106.012024 7426.202024 7426.202024
2245 6652.700904 6652.700904 6972.890904 6972.890904
2932 6652.686840 6652.686840 6972.876840 6972.876840
2933 6650.513604 6650.513604 6970.703604 6970.703604
2936 6641.578863 6641.578863 6961.768863 6961.768863
2937 6571.767400 6571.767400 6891.957400 6891.957400
2939 6331.468926 6331.468926 6651.658926 6651.658926
135000 3320636.242785 6331.468926 3320636.242785 6651.658926
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 843692.022749 843692.022749 844012.212749 844012.212749
2 843691.951796 843691.951796 844012.141796 844012.141796
4 843691.835901 843691.835901 844012.025901 844012.025901
6 843688.497001 843688.497001 844008.687001 844008.687001
8 842420.778789 842420.778789 842740.968789 842740.968789
10 839136.349495 839136.349495 839456.539495 839456.539495
251 338786.016654 338786.016654 339106.206654 339106.206654
253 338784.762285 338784.762285 339104.952285 339104.952285
256 338745.836083 338745.836083 339066.026083 339066.026083
257 338071.431904 338071.431904 338391.621904 338391.621904
260 337180.326920 337180.326920 337500.516920 337500.516920
311 177541.705100 177541.705100 177861.895100 177861.895100
313 177540.341715 177540.341715 177860.531715 177860.531715
316 177523.820542 177523.820542 177844.010542 177844.010542
317 177269.281748 177269.281748 177589.471748 177589.471748
319 174439.479398 174439.479398 174759.669398 174759.669398
1028 105874.923494 105874.923494 106195.113494 106195.113494
1032 87924.975498 87924.975498 88245.165498 88245.165498
1036 24247.407258 24247.407258 24567.597258 24567.597258
1661 24247.362761 24247.362761 24567.552761 24567.552761
1663 24246.108087 24246.108087 24566.298087 24566.298087
1666 24230.621517 24230.621517 24550.811517 24550.811517
1667 24030.701113 24030.701113 24350.891113 24350.891113
1670 24029.071198 24029.071198 24349.261198 24349.261198
1857 22705.768938 22705.768938 23025.958938 23025.958938
2702 22705.733553 22705.733553 23025.923553 23025.923553
2703 22705.677974 22705.677974 23025.867974 23025.867974
2708 22362.139844 22362.139844 22682.329844 22682.329844
135000 3320821.417090 22362.139844 3320821.417090 22682.329844
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 47407444.990577 47407444.990577 47407765.180577 47407765.180577
3 47407444.912953 47407444.912953 47407765.102953 47407765.102953
6 47407412.867236 47407412.867236 47407733.057236 47407733.057236
7 47407151.486226 47407151.486226 47407471.676226 47407471.676226
9 47321067.457011 47321067.457011 47321387.647011 47321387.647011
11 2059421.621019 2059421.621019 2059741.811019 2059741.811019
14 2059421.555227 2059421.555227 2059741.745227 2059741.745227
16 2059378.838199 2059378.838199 2059699.028199 2059699.028199
19 2056638.760933 2056638.760933 2056958.950933 2056958.950933
21 1060844.191651 1060844.191651 1061164.381651 1061164.381651
22 1060844.114453 1060844.114453 1061164.304453 1061164.304453
23 1060842.719886 1060842.719886 1061162.909886 1061162.909886
25 1060832.724332 1060832.724332 1061152.914332 1061152.914332
27 1058583.999813 1058583.999813 1058904.189813 1058904.189813
51 842894.924146 842894.924146 843215.114146 843215.114146
53 842893.628856 842893.628856 843213.818856 843213.818856
56 842858.423068 842858.423068 843178.613068 843178.613068
57 841487.471063 841487.471063 841807.661063 841807.661063
60 838779.438200 838779.438200 839099.628200 839099.628200
71 277830.165859 277830.165859 278150.355859 278150.355859
72 277830.158711 277830.158711 278150.348711 278150.348711
74 277829.657749 277829.657749 278149.847749 278149.847749
75 277800.926472 277800.926472 278121.116472 278121.116472
78 276880.959798 276880.959798 277201.149798 277201.149798
80 276174.576847 276174.576847 276494.766847 276494.766847
141 127806.482957 127806.482957 128126.672957 128126.672957
142 127806.465091 127806.465091 128126.655091 128126.655091
143 127805.110292 127805.110292 128125.300292 128125.300292
145 127768.370977 127768.370977 128088.560977 128088.560977
149 125314.231172 125314.231172 125634.421172 125634.421172
741 116619.126262 116619.126262 116939.316262 116939.316262
742 22281.736408 22281.736408 22601.926408 22601.926408
744 14316.421039 14316.421039 14636.611039 14636.611039
749 10499.524172 10499.524172 10819.714172 10819.714172
943 1106.667135 1106.667135 1426.857135 1426.857135
1612 1106.653292 1106.653292 1426.843292 1426.843292
1614 1106.301550 1106.301550 1426.491550 1426.491550
1616 1105.726296 1105.726296 1425.916296 1425.916296
1617 1068.542622 1068.542622 1388.732622 1388.732622
1619 853.179497 853.179497 1173.369497 1173.369497
135000 3320820.964834 853.179497 3320820.964834 1173.369497
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 18270793.133789 18270793.133789 18270688.893789 18270688.893789
2 18270793.104911 18270793.104911 18270688.864911 18270688.864911
3 18270792.150975 18270792.150975 18270687.910975 18270687.910975
5 18270751.355746 18270751.355746 18270647.115746 18270647.115746
8 18269942.142982 18269942.142982 18269837.902982 18269837.902982
10 18230836.260891 18230836.260891 18230732.020891 18230732.020891
21 10561458.757743 10561458.757743 10561354.517743 10561354.517743
22 10561458.677391 10561458.677391 10561354.437391 10561354.437391
24 10561458.654880 10561458.654880 10561354.414880 10561354.414880
26 10561454.824022 10561454.824022 10561350.584022 10561350.584022
27 10560795.680144 10560795.680144 10560691.440144 10560691.440144
29 10529720.950910 10529720.950910 10529616.710910 10529616.710910
41 7771167.747908 7771167.747908 7771063.507908 7771063.507908
43 7771166.595515 7771166.595515 7771062.355515 7771062.355515
46 7771127.933834 7771127.933834 7771023.693834 7771023.693834
48 7769935.582839 7769935.582839 7769831.342839 7769831.342839
50 7743217.591954 7743217.591954 7743113.351954 7743113.351954
51 396742.480065 396742.480065 396638.240065 396638.240065
52 396742.478102 396742.478102 396638.238102 396638.238102
53 396739.923206 396739.923206 396635.683206 396635.683206
56 396702.458694 396702.458694 396598.218694 396598.218694
57 396500.952416 396500.952416 396396.712416 396396.712416
59 387885.797578 387885.797578 387781.557578 387781.557578
61 288814.239025 288814.239025 288709.999025 288709.999025
62 288814.205878 288814.205878 288709.965878 288709.965878
63 288812.995521 288812.995521 288708.755521 288708.755521
66 288807.515878 288807.515878 288703.275878 288703.275878
67 287882.400098 287882.400098 287778.160098 287778.160098
69 285522.800164 285522.800164 285418.560164 285418.560164
421 79374.630146 79374.630146 79270.390146 79270.390146
422 79374.551904 79374.551904 79270.311904 79270.311904
423 79374.007163 79374.007163 79269.767163 79269.767163
425 79363.942274 79363.942274 79259.702274 79259.702274
427 79281.007948 79281.007948 79176.767948 79176.767948
429 78690.027321 78690.027321 78585.787321 78585.787321
586 57283.734893 57283.734893 57179.494893 57179.494893
589 37355.206843 37355.206843 37250.966843 37250.966843
592 26465.349430 26465.349430 26361.109430 26361.109430
596 22743.120015 22743.120015 22638.880015 22638.880015
1402 22743.119840 22743.119840 22638.879840 22638.879840
1403 22740.427262 22740.427262 22636.187262 22636.187262
1406 22702.897631 22702.897631 22598.657631 22598.657631
1407 22679.275261 22679.275261 22575.035261 22575.035261
1410 22316.099465 22316.099465 22211.859465 22211.859465
1989 19923.810759 19923.810759 19819.570759 19819.570759
2097 19571.237153 19571.237153 19466.997153 19466.997153
2842 19571.219688 19571.219688 19466.979688 19466.979688
