"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
5106 32593.282151 32593.282151 32046.782151 32046.782151
5369 28335.617839 28335.617839 27789.117839 27789.117839
6901 28332.602865 28332.602865 27786.102865 27786.102865
6905 28332.330398 28332.330398 27785.830398 27785.830398
6914 28329.278173 28329.278173 27782.778173 27782.778173
6915 28314.234932 28314.234932 27767.734932 27767.734932
6932 28303.605003 28303.605003 27757.105003 27757.105003
6933 28291.302686 28291.302686 27744.802686 27744.802686
6940 28286.313668 28286.313668 27739.813668 27739.813668
285000 213983.286970 28286.313668 213983.286970 27739.813668
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 249407.072305 249407.072305 248860.572305 248860.572305
4 249405.607562 249405.607562 248859.107562 248859.107562
6 249397.694537 249397.694537 248851.194537 248851.194537
7 249390.607615 249390.607615 248844.107615 248844.107615
16 249390.564278 249390.564278 248844.064278 248844.064278
17 249370.980098 249370.980098 248824.480098 248824.480098
20 249367.125311 249367.125311 248820.625311 248820.625311
24 249337.548174 249337.548174 248791.048174 248791.048174
34 249290.872116 249290.872116 248744.372116 248744.372116
35 249217.370542 249217.370542 248670.870542 248670.870542
41 113361.928749 113361.928749 112815.428749 112815.428749
49 113360.743254 113360.743254 112814.243254 112814.243254
51 113348.042844 113348.042844 112801.542844 112801.542844
66 113325.738668 113325.738668 112779.238668 112779.238668
74 113314.733529 113314.733529 112768.233529 112768.233529
75 113211.998502 113211.998502 112665.498502 112665.498502
321 68012.709823 68012.709823 67466.209823 67466.209823
324 68001.257988 68001.257988 67454.757988 67454.757988
339 67983.055983 67983.055983 67436.555983 67436.555983
345 67980.291680 67980.291680 67433.791680 67433.791680
352 67962.121112 67962.121112 67415.621112 67415.621112
2137 38936.942133 38936.942133 38390.442133 38390.442133
2657 38562.726204 38562.726204 38016.226204 38016.226204
4372 38560.534209 38560.534209 38014.034209 38014.034209
4373 38558.811308 38558.811308 38012.311308 38012.311308
4382 38557.399101 38557.399101 38010.899101 38010.899101
4390 38547.629857 38547.629857 38001.129857 38001.129857
4392 38499.963833 38499.963833 37953.463833 37953.463833
5041 34391.485004 34391.485004 33844.985004 33844.985004
5082 31607.216511 31607.216511 31060.716511 31060.716511
5108 22650.734977 22650.734977 22104.234977 22104.234977
5113 15150.562254 15150.562254 14604.062254 14604.062254
5507 10032.596664 10032.596664 9486.096664 9486.096664
7222 10030.878974 10030.878974 9484.378974 9484.378974
7223 10025.810007 10025.810007 9479.310007 9479.310007
7249 10012.608511 10012.608511 9466.108511 9466.108511
7259 9981.268026 9981.268026 9434.768026 9434.768026
285000 282450.899172 9981.268026 282450.899172 9434.768026
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 180142.282718 180142.282718 179595.782718 179595.782718
2 180140.912674 180140.912674 179594.412674 179594.412674
3 180138.883860 180138.883860 179592.383860 179592.383860
9 180129.573485 180129.573485 179583.073485 179583.073485
19 180123.225205 180123.225205 179576.725205 179576.725205
26 180064.856196 180064.856196 179518.356196 179518.356196
34 180001.074193 180001.074193 179454.574193 179454.574193
35 179963.079276 179963.079276 179416.579276 179416.579276
81 88640.904200 88640.904200 88094.404200 88094.404200
82 88637.369747 88637.369747 88090.869747 88090.869747
84 88636.658445 88636.658445 88090.158445 88090.158445
88 88630.113481 88630.113481 88083.613481 88083.613481
93 88626.668759 88626.668759 88080.168759 88080.168759
100 88596.768977 88596.768977 88050.268977 88050.268977
102 88569.068379 88569.068379 88022.568379 88022.568379
118 88557.555052 88557.555052 88011.055052 88011.055052
1401 63219.459105 63219.459105 62672.959105 62672.959105
1403 63219.456392 63219.456392 62672.956392 62672.956392
1405 63215.911290 63215.911290 62669.411290 62669.411290
1408 63203.540399 63203.540399 62657.040399 62657.040399
1411 63200.255083 63200.255083 62653.755083 62653.755083
1413 63195.176946 63195.176946 62648.676946 62648.676946
1424 63181.140812 63181.140812 62634.640812 62634.640812
1430 63149.714592 63149.714592 62603.214592 62603.214592
1681 53652.489432 53652.489432 53105.989432 53105.989432
1684 53647.773008 53647.773008 53101.273008 53101.273008
1690 53636.065106 53636.065106 53089.565106 53089.565106
1693 53631.170049 53631.170049 53084.670049 53084.670049
1700 53626.548236 53626.548236 53080.048236 53080.048236
1707 53594.790875 53594.790875 53048.290875 53048.290875
2596 45191.456024 45191.456024 44644.956024 44644.956024
2598 38599.913230 38599.913230 38053.413230 38053.413230
2600 29333.471557 29333.471557 28786.971557 28786.971557
4251 29333.470470 29333.470470 28786.970470 28786.970470
4254 29333.466962 29333.466962 28786.966962 28786.966962
4255 29330.383830 29330.383830 28783.883830 28783.883830
4258 29320.629535 29320.629535 28774.129535 28774.129535
4261 29315.037004 29315.037004 28768.537004 28768.537004
4274 29309.402900 29309.402900 28762.902900 28762.902900
4280 29285.118196 29285.118196 28738.618196 28738.618196
7815 16007.385889 16007.385889 15460.885889 15460.885889
8791 16007.384207 16007.384207 15460.884207 15460.884207
8793 16004.375436 16004.375436 15457.875436 15457.875436
8795 15990.870456 15990.870456 15444.370456 15444.370456
8798 15989.487862 15989.487862 15442.987862 15442.987862
8826 15974.560925 15974.560925 15428.060925 15428.060925
285000 309912.018731 15974.560925 309912.018731 15428.060925
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 329647.823283 329647.823283 330647.823283 330647.823283
3 329647.818074 329647.818074 330647.818074 330647.818074
5 329646.871591 329646.871591 330646.871591 330646.871591
7 329636.987005 329636.987005 330636.987005 330636.987005
9 329620.336995 329620.336995 330620.336995 330620.336995
17 329619.497462 329619.497462 330619.497462 330619.497462
26 329597.555013 329597.555013 330597.555013 330597.555013
37 329392.711132 329392.711132 330392.711132 330392.711132
40 329376.376003 329376.376003 330376.376003 330376.376003
41 180191.533163 180191.533163 181191.533163 181191.533163
42 180176.450960 180176.450960 181176.450960 181176.450960
45 180170.703988 180170.703988 181170.703988 181170.703988
52 180167.132362 180167.132362 181167.132362 181167.132362
53 180134.708015 180134.708015 181134.708015 181134.708015
69 180062.029138 180062.029138 181062.029138 181062.029138
321 104583.800076 104583.800076 105583.800076 105583.800076
322 104565.527254 104565.527254 105565.527254 105565.527254
336 104541.134137 104541.134137 105541.134137 105541.134137
349 104505.063380 104505.063380 105505.063380 105505.063380
357 104432.718170 104432.718170 105432.718170 105432.718170
521 70562.717087 70562.717087 71562.717087 71562.717087
522 70562.197747 70562.197747 71562.197747 71562.197747
523 70557.984138 70557.984138 71557.984138 71557.984138
526 70544.314042 70544.314042 71544.314042 71544.314042
528 70539.875573 70539.875573 71539.875573 71539.875573
536 70529.432328 70529.432328 71529.432328 71529.432328
543 70525.968424 70525.968424 71525.968424 71525.968424
549 70513.928546 70513.928546 71513.928546 71513.928546
557 70510.493918 70510.493918 71510.493918 71510.493918
641 37550.596608 37550.596608 38550.596608 38550.596608
648 37549.970150 37549.970150 38549.970150 38549.970150
656 37538.015883 37538.015883 38538.015883 38538.015883
663 37518.851298 37518.851298 38518.851298 38518.851298
675 37515.523901 37515.523901 38515.523901 38515.523901
677 37477.541128 37477.541128 38477.541128 38477.541128
2222 35334.187327 35334.187327 36334.187327 36334.187327
2273 20712.939156 20712.939156 21712.939156 21712.939156
2275 20387.342829 20387.342829 21387.342829 21387.342829
2281 18263.300707 18263.300707 19263.300707 19263.300707
2285 16755.499211 16755.499211 17755.499211 17755.499211
2617 16340.654227 16340.654227 17340.654227 17340.654227
4291 16340.475781 16340.475781 17340.475781 17340.475781
4294 16339.966350 16339.966350 17339.966350 17339.966350
4300 16339.773343 16339.773343 17339.773343 17339.773343
4301 16337.422467 16337.422467 17337.422467 17337.422467
4308 16330.012492 16330.012492 17330.012492 17330.012492
4316 16311.833370 16311.833370 17311.833370 17311.833370
285000 251802.964881 16311.833370 251802.964881 17311.833370
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 173866.777933 173866.777933 174866.777933 174866.777933
5 173865.495104 173865.495104 174865.495104 174865.495104
10 173864.368445 173864.368445 174864.368445 174864.368445
11 173858.480069 173858.480069 174858.480069 174858.480069
16 173823.401103 173823.401103 174823.401103 174823.401103
25 173809.722578 173809.722578 174809.722578 174809.722578
31 173741.276013 173741.276013 174741.276013 174741.276013
33 173731.664932 173731.664932 174731.664932 174731.664932
41 103633.144027 103633.144027 104633.144027 104633.144027
42 103633.140401 103633.140401 104633.140401 104633.140401
44 103633.140202 103633.140202 104633.140202 104633.140202
46 103631.086630 103631.086630 104631.086630 104631.086630
48 103628.462268 103628.462268 104628.462268 104628.462268
49 103611.700130 103611.700130 104611.700130 104611.700130
52 103597.403321 103597.403321 104597.403321 104597.403321
63 103579.966567 103579.966567 104579.966567 104579.966567
77 103547.853622 103547.853622 104547.853622 104547.853622
81 82336.776685 82336.776685 83336.776685 83336.776685
82 82335.656540 82335.656540 83335.656540 83335.656540
83 82334.001203 82334.001203 83334.001203 83334.001203
88 82328.882924 82328.882924 83328.882924 83328.882924
92 82325.174628 82325.174628 83325.174628 83325.174628
101 82322.421212 82322.421212 83322.421212 83322.421212
103 82266.784094 82266.784094 83266.784094 83266.784094
120 82238.086512 82238.086512 83238.086512 83238.086512
1281 29249.611898 29249.611898 30249.611898 30249.611898
1282 29249.607354 29249.607354 30249.607354 30249.607354
1283 29249.604386 29249.604386 30249.604386 30249.604386
1286 29248.338558 29248.338558 30248.338558 30248.338558
1288 29244.524681 29244.524681 30244.524681 30244.524681
1293 29230.238160 29230.238160 30230.238160 30230.238160
1305 29217.763382 29217.763382 30217.763382 30217.763382
1309 29217.710165 29217.710165 30217.710165 30217.710165
1320 29181.600230 29181.600230 30181.600230 30181.600230
2545 15585.120769 15585.120769 16585.120769 16585.120769
2549 12976.580204 12976.580204 13976.580204 13976.580204
4131 12976.570269 12976.570269 13976.570269 13976.570269
4134 12976.546541 12976.546541 13976.546541 13976.546541
4138 12976.480818 12976.480818 13976.480818 13976.480818
4142 12973.650300 12973.650300 13973.650300 13973.650300
4143 12963.796139 12963.796139 13963.796139 13963.796139
4155 12950.458771 12950.458771 13950.458771 13950.458771
4159 12948.573344 12948.573344 13948.573344 13948.573344
4170 12941.640583 12941.640583 13941.640583 13941.640583
285000 376217.826979 12941.640583 376217.826979 13941.640583
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 199505.579046 199505.579046 200505.579046 200505.579046
2 199505.574316 199505.574316 200505.574316 200505.574316
7 199504.374452 199504.374452 200504.374452 200504.374452
9 199503.571485 199503.571485 200503.571485 200503.571485
11 199490.908978 199490.908978 200490.908978 200490.908978
16 199488.949415 199488.949415 200488.949415 200488.949415
17 199488.195306 199488.195306 200488.195306 200488.195306
21 199484.283334 199484.283334 200484.283334 200484.283334
23 199453.796090 199453.796090 200453.796090 200453.796090
35 199377.014736 199377.014736 200377.014736 200377.014736
40 199296.186134 199296.186134 200296.186134 200296.186134
41 149273.685439 149273.685439 150273.685439 150273.685439
44 149266.010526 149266.010526 150266.010526 150266.010526
45 149263.516550 149263.516550 150263.516550 150263.516550
49 149242.622972 149242.622972 150242.622972 150242.622972
52 149237.516781 149237.516781 150237.516781 150237.516781
57 149231.678854 149231.678854 150231.678854 150231.678854
63 149221.309454 149221.309454 150221.309454 150221.309454
65 149202.520560 149202.520560 150202.520560 150202.520560
69 149182.816880 149182.816880 150182.816880 150182.816880
201 123663.063704 123663.063704 124663.063704 124663.063704
205 123661.010083 123661.010083 124661.010083 124661.010083
207 123654.875297 123654.875297 124654.875297 124654.875297
212 123653.886133 123653.886133 124653.886133 124653.886133
213 123620.830882 123620.830882 124620.830882 124620.830882
227 123571.314421 123571.314421 124571.314421 124571.314421
241 73251.808865 73251.808865 74251.808865 74251.808865
242 73247.433067 73247.433067 74247.433067 74247.433067
243 73237.779340 73237.779340 74237.779340 74237.779340
246 73237.146971 73237.146971 74237.146971 74237.146971
251 73234.411631 73234.411631 74234.411631 74234.411631
260 73223.764127 73223.764127 74223.764127 74223.764127
269 73170.475061 73170.475061 74170.475061 74170.475061
271 73153.647142 73153.647142 74153.647142 74153.647142
601 32662.328587 32662.328587 33662.328587 33662.328587
604 32659.355706 32659.355706 33659.355706 33659.355706
605 32649.976023 32649.976023 33649.976023 33649.976023
612 32643.583969 32643.583969 33643.583969 33643.583969
619 32640.215469 32640.215469 33640.215469 33640.215469
631 32639.004315 32639.004315 33639.004315 33639.004315
638 32592.579974 32592.579974 33592.579974 33592.579974
2256 26054.496549 26054.496549 27054.496549 27054.496549
2258 24412.878181 24412.878181 25412.878181 25412.878181
2259 17233.795401 17233.795401 18233.795401 18233.795401
2260 15791.869387 15791.869387 16791.869387 16791.869387
3451 15791.867322 15791.867322 16791.867322 16791.867322
3454 15788.954554 15788.954554 16788.954554 16788.954554
3455 15780.209130 15780.209130 16780.209130 16780.209130
3462 15776.907509 15776.907509 16776.907509 16776.907509
3469 15774.151898 15774.151898 16774.151898 16774.151898
3488 15742.767594 15742.767594 16742.767594 16742.767594
285000 310162.347544 15742.767594 310162.347544 16742.767594
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 146347.779946 146347.779946 146556.159946 146556.159946
4 146340.708645 146340.708645 146549.088645 146549.088645
15 146337.161180 146337.161180 146545.541180 146545.541180
22 146317.071335 146317.071335 146525.451335 146525.451335
24 146268.088938 146268.088938 146476.468938 146476.468938
36 146221.282783 146221.282783 146429.662783 146429.662783
81 52856.979308 52856.979308 53065.359308 53065.359308
85 52851.664889 52851.664889 53060.044889 53060.044889
87 52844.566945 52844.566945 53052.946945 53052.946945
102 52823.206402 52823.206402 53031.586402 53031.586402
104 52817.829937 52817.829937 53026.209937 53026.209937
114 52806.424210 52806.424210 53014.804210 53014.804210
1881 36899.818423 36899.818423 37108.198423 37108.198423
1882 36889.517942 36889.517942 37097.897942 37097.897942
1886 36883.691706 36883.691706 37092.071706 37092.071706
1890 36882.031304 36882.031304 37090.411304 37090.411304
1900 36871.114142 36871.114142 37079.494142 37079.494142
1908 36865.511363 36865.511363 37073.891363 37073.891363
1910 36853.116749 36853.116749 37061.496749 37061.496749
1918 36843.505379 36843.505379 37051.885379 37051.885379
2035 31538.384168 31538.384168 31746.764168 31746.764168
2037 28818.803885 28818.803885 29027.183885 29027.183885
2041 28747.120360 28747.120360 28955.500360 28955.500360
2800 19433.911513 19433.911513 19642.291513 19642.291513
2804 15377.327006 15377.327006 15585.707006 15585.707006
4732 15374.770547 15374.770547 15583.150547 15583.150547
4736 15369.845339 15369.845339 15578.225339 15578.225339
4750 15364.244074 15364.244074 15572.624074 15572.624074
4758 15358.845641 15358.845641 15567.225641 15567.225641
4760 15349.223478 15349.223478 15557.603478 15557.603478
4768 15346.729178 15346.729178 15555.109178 15555.109178
5652 5989.486356 5989.486356 6197.866356 6197.866356
7582 5987.060043 5987.060043 6195.440043 6195.440043
7604 5981.652039 5981.652039 6190.032039 6190.032039
7605 5958.187916 5958.187916 6166.567916 6166.567916
8512 5361.543438 5361.543438 5569.923438 5569.923438
10431 5360.732375 5360.732375 5569.112375 5569.112375
10454 5355.789804 5355.789804 5564.169804 5564.169804
10455 5338.573852 5338.573852 5546.953852 5546.953852
10463 5336.618498 5336.618498 5544.998498 5544.998498
285000 341407.327813 5336.618498 341407.327813 5544.998498
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 243145.771361 243145.771361 243354.151361 243354.151361
4 243143.974170 243143.974170 243352.354170 243352.354170
14 243139.688727 243139.688727 243348.068727 243348.068727
17 243134.947511 243134.947511 243343.327511 243343.327511
20 243128.552585 243128.552585 243336.932585 243336.932585
31 243061.856214 243061.856214 243270.236214 243270.236214
36 242982.447125 242982.447125 243190.827125 243190.827125
38 242934.884159 242934.884159 243143.264159 243143.264159
41 157281.002496 157281.002496 157489.382496 157489.382496
42 157270.406691 157270.406691 157478.786691 157478.786691
45 157267.528936 157267.528936 157475.908936 157475.908936
56 157257.579679 157257.579679 157465.959679 157465.959679
71 157157.407581 157157.407581 157365.787581 157365.787581
74 157100.464063 157100.464063 157308.844063 157308.844063
81 141236.723722 141236.723722 141445.103722 141445.103722
82 141221.746634 141221.746634 141430.126634 141430.126634
90 141218.558210 141218.558210 141426.938210 141426.938210
99 141198.076622 141198.076622 141406.456622 141406.456622
104 141154.053612 141154.053612 141362.433612 141362.433612
105 141133.450608 141133.450608 141341.830608 141341.830608
111 141129.284183 141129.284183 141337.664183 141337.664183
161 84756.853008 84756.853008 84965.233008 84965.233008
162 84754.494710 84754.494710 84962.874710 84962.874710
163 84753.682383 84753.682383 84962.062383 84962.062383
166 84744.918475 84744.918475 84953.298475 84953.298475
180 84733.357008 84733.357008 84941.737008 84941.737008
187 84685.313358 84685.313358 84893.693358 84893.693358
196 84632.054084 84632.054084 84840.434084 84840.434084
1161 49964.766180 49964.766180 50173.146180 50173.146180
1162 49958.249448 49958.249448 50166.629448 50166.629448
1166 49949.062732 49949.062732 50157.442732 50157.442732
1177 49946.409862 49946.409862 50154.789862 50154.789862
1181 49930.071453 49930.071453 50138.451453 50138.451453
1196 49881.243895 49881.243895 50089.623895 50089.623895
2344 48476.475773 48476.475773 48684.855773 48684.855773
2352 48233.583613 48233.583613 48441.963613 48441.963613
2494 36966.808585 36966.808585 37175.188585 37175.188585
2496 29997.579645 29997.579645 30205.959645 30205.959645
2498 29646.749631 29646.749631 29855.129631 29855.129631
2823 25958.383426 25958.383426 26166.763426 26166.763426
4772 25955.387783 25955.387783 26163.767783 26163.767783
4773 25950.137843 25950.137843 26158.517843 26158.517843
4786 25950.038387 25950.038387 26158.418387 26158.418387
4788 25949.797862 25949.797862 26158.177862 26158.177862
4789 25944.559653 25944.559653 26152.939653 26152.939653
4793 25932.904421 25932.904421 26141.284421 26141.284421
4797 25927.452613 25927.452613 26135.832613 26135.832613
4800 25923.871613 25923.871613 26132.251613 26132.251613
4801 25917.120549 25917.120549 26125.500549 26125.500549
4973 23028.403074 23028.403074 23236.783074 23236.783074
5981 23022.141321 23022.141321 23230.521321 23230.521321
5987 23011.659725 23011.659725 23220.039725 23220.039725
6008 23010.764538 23010.764538 23219.144538 23219.144538
6009 22994.834166 22994.834166 23203.214166 23203.214166
6019 22975.894465 22975.894465 23184.274465 23184.274465
285000 344841.337704 22975.894465 344841.337704 23184.274465
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 182857.407467 182857.407467 183065.787467 183065.787467
4 182856.525184 182856.525184 183064.905184 183064.905184
8 182846.779778 182846.779778 183055.159778 183055.159778
22 182843.021954 182843.021954 183051.401954 183051.401954
24 182796.885451 182796.885451 183005.265451 183005.265451
25 182796.019424 182796.019424 183004.399424 183004.399424
36 182761.899908 182761.899908 182970.279908 182970.279908
38 182724.921626 182724.921626 182933.301626 182933.301626
40 182696.166320 182696.166320 182904.546320 182904.546320
41 131943.447689 131943.447689 132151.827689 132151.827689
55 131934.377649 131934.377649 132142.757649 132142.757649
57 131915.846243 131915.846243 132124.226243 132124.226243
60 131910.730987 131910.730987 132119.110987 132119.110987
62 131882.960720 131882.960720 132091.340720 132091.340720
70 131874.312005 131874.312005 132082.692005 132082.692005
74 131869.068920 131869.068920 132077.448920 132077.448920
77 131852.546236 131852.546236 132060.926236 132060.926236
121 101112.855101 101112.855101 101321.235101 101321.235101
122 101109.507509 101109.507509 101317.887509 101317.887509
123 101104.510634 101104.510634 101312.890634 101312.890634
129 101101.318337 101101.318337 101309.698337 101309.698337
134 101093.548104 101093.548104 101301.928104 101301.928104
140 101087.989412 101087.989412 101296.369412 101296.369412
144 101070.503332 101070.503332 101278.883332 101278.883332
150 101067.482335 101067.482335 101275.862335 101275.862335
151 100970.970628 100970.970628 101179.350628 101179.350628
481 44696.995638 44696.995638 44905.375638 44905.375638
485 44695.410665 44695.410665 44903.790665 44903.790665
487 44685.804608 44685.804608 44894.184608 44894.184608
489 44678.529830 44678.529830 44886.909830 44886.909830
505 44654.953948 44654.953948 44863.333948 44863.333948
516 44632.004318 44632.004318 44840.384318 44840.384318
1201 40241.997317 40241.997317 40450.377317 40450.377317
1212 40233.006590 40233.006590 40441.386590 40441.386590
1216 40214.777519 40214.777519 40423.157519 40423.157519
2205 29921.901555 29921.901555 30130.281555 30130.281555
2207 25677.719057 25677.719057 25886.099057 25886.099057
2208 23831.454267 23831.454267 24039.834267 24039.834267
3331 23831.449957 23831.449957 24039.829957 24039.829957
3334 23831.346792 23831.346792 24039.726792 24039.726792
3335 23831.316408 23831.316408 24039.696408 24039.696408
3337 23825.286280 23825.286280 24033.666280 24033.666280
3339 23815.972368 23815.972368 24024.352368 24024.352368
3355 23803.897759 23803.897759 24012.277759 24012.277759
3366 23778.864029 23778.864029 23987.244029 23987.244029
285000 347252.110893 23778.864029 347252.110893 23987.244029
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 125364.528236 125364.528236 125219.568236 125219.568236
3 125364.291204 125364.291204 125219.331204 125219.331204
6 125362.965009 125362.965009 125218.005009 125218.005009
7 125362.472271 125362.472271 125217.512271 125217.512271
9 125355.608331 125355.608331 125210.648331 125210.648331
18 125339.807491 125339.807491 125194.847491 125194.847491
26 125314.946862 125314.946862 125169.986862 125169.986862
28 125272.738770 125272.738770 125127.778770 125127.778770
39 125228.629580 125228.629580 125083.669580 125083.669580
281 106657.942974 106657.942974 106512.982974 106512.982974
282 106642.170806 106642.170806 106497.210806 106497.210806
287 106636.490627 106636.490627 106491.530627 106491.530627
294 106635.987863 106635.987863 106491.027863 106491.027863
301 106614.990128 106614.990128 106470.030128 106470.030128
306 106569.208090 106569.208090 106424.248090 106424.248090
308 106568.174944 106568.174944 106423.214944 106423.214944
321 102006.400234 102006.400234 101861.440234 101861.440234
332 102004.129090 102004.129090 101859.169090 101859.169090
336 101986.572330 101986.572330 101841.612330 101841.612330
342 101981.318900 101981.318900 101836.358900 101836.358900
348 101915.698089 101915.698089 101770.738089 101770.738089
641 64506.306884 64506.306884 64361.346884 64361.346884
643 64500.689424 64500.689424 64355.729424 64355.729424
652 64490.504292 64490.504292 64345.544292 64345.544292
664 64458.275316 64458.275316 64313.315316 64313.315316
680 64429.757869 64429.757869 64284.797869 64284.797869
801 62554.590346 62554.590346 62409.630346 62409.630346
803 62549.334433 62549.334433 62404.374433 62404.374433
805 62534.114366 62534.114366 62389.154366 62389.154366
807 62528.632519 62528.632519 62383.672519 62383.672519
816 62520.743219 62520.743219 62375.783219 62375.783219
817 62504.559705 62504.559705 62359.599705 62359.599705
841 38895.838297 38895.838297 38750.878297 38750.878297
851 38886.543760 38886.543760 38741.583760 38741.583760
854 38882.424563 38882.424563 38737.464563 38737.464563
863 38866.175803 38866.175803 38721.215803 38721.215803
865 38863.350363 38863.350363 38718.390363 38718.390363
2273 36704.027694 36704.027694 36559.067694 36559.067694
2280 33313.369250 33313.369250 33168.409250 33168.409250
2358 21202.965639 21202.965639 21058.005639 21058.005639
2369 20594.890099 20594.890099 20449.930099 20449.930099
2370 20055.288123 20055.288123 19910.328123 19910.328123
3691 20047.170285 20047.170285 19902.210285 19902.210285
3701 20042.088177 20042.088177 19897.128177 19897.128177
3704 20036.419494 20036.419494 19891.459494 19891.459494
3713 20032.679097 20032.679097 19887.719097 19887.719097
3715 20032.534511 20032.534511 19887.574511 19887.574511
5676 10941.061098 10941.061098 10796.101098 10796.101098
7622 10941.058391 10941.058391 10796.098391 10796.098391
7623 10941.058042 10941.058042 10796.098042 10796.098042
7625 10939.244777 10939.244777 10794.284777 10794.284777
7627 10930.873532 10930.873532 10785.913532 10785.913532
7629 10929.807179 10929.807179 10784.847179 10784.847179
7634 10927.336751 10927.336751 10782.376751 10782.376751
7644 10924.309612 10924.309612 10779.349612 10779.349612
7658 10922.847133 10922.847133 10777.887133 10777.887133
285000 209792.607492 10922.847133 209792.607492 10777.887133
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 90727.217596 90727.217596 90582.257596 90582.257596
2 90727.211543 90727.211543 90582.251543 90582.251543
5 90725.262442 90725.262442 90580.302442 90580.302442
7 90719.394302 90719.394302 90574.434302 90574.434302
12 90704.249599 90704.249599 90559.289599 90559.289599
23 90690.980727 90690.980727 90546.020727 90546.020727
25 90675.001229 90675.001229 90530.041229 90530.041229
30 90630.882869 90630.882869 90485.922869 90485.922869
641 51120.702687 51120.702687 50975.742687 50975.742687
643 51113.465947 51113.465947 50968.505947 50968.505947
662 51073.176737 51073.176737 50928.216737 50928.216737
680 51072.586084 51072.586084 50927.626084 50927.626084
1521 50844.854144 50844.854144 50699.894144 50699.894144
1522 50827.835083 50827.835083 50682.875083 50682.875083
1535 50819.452396 50819.452396 50674.492396 50674.492396
1543 50798.329851 50798.329851 50653.369851 50653.369851
1548 50792.591814 50792.591814 50647.631814 50647.631814
1553 50769.305331 50769.305331 50624.345331 50624.345331
