"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
41 346.873003 346.873003 424.533003 424.533003
44 346.872871 346.872871 424.532871 424.532871
47 346.872858 346.872858 424.532858 424.532858
49 346.872033 346.872033 424.532033 424.532033
71 140.585409 140.585409 218.245409 218.245409
73 140.585105 140.585105 218.245105 218.245105
75 140.584719 140.584719 218.244719 218.244719
622 112.620199 112.620199 190.280199 190.280199
1005 104.381694 104.381694 182.041694 182.041694
1232 96.939276 96.939276 174.599276 174.599276
1239 91.832705 91.832705 169.492705 169.492705
1268 91.460322 91.460322 169.120322 169.120322
1269 87.700326 87.700326 165.360326 165.360326
1801 87.700271 87.700271 165.360271 165.360271
1806 87.700060 87.700060 165.360060 165.360060
1808 87.699835 87.699835 165.359835 165.359835
2284 69.577835 69.577835 147.237835 147.237835
2951 69.577666 69.577666 147.237666 147.237666
2958 69.577560 69.577560 147.237560 147.237560
2959 69.577310 69.577310 147.237310 147.237310
135000 700.605503 69.577310 700.605503 147.237310
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6482.119411 6482.119411 6597.799411 6597.799411
2 6482.119277 6482.119277 6597.799277 6597.799277
3 6482.119110 6482.119110 6597.799110 6597.799110
5 6482.110873 6482.110873 6597.790873 6597.790873
11 218.802128 218.802128 334.482128 334.482128
13 218.801935 218.801935 334.481935 334.481935
20 218.801389 218.801389 334.481389 334.481389
411 151.565964 151.565964 267.245964 267.245964
412 151.565440 151.565440 267.245440 267.245440
414 151.565324 151.565324 267.245324 267.245324
416 151.565062 151.565062 267.245062 267.245062
441 107.672754 107.672754 223.352754 223.352754
445 107.672747 107.672747 223.352747 223.352747
448 107.672365 107.672365 223.352365 223.352365
1048 101.696901 101.696901 217.376901 217.376901
1249 100.732397 100.732397 216.412397 216.412397
1251 80.176868 80.176868 195.856868 195.856868
1792 80.176627 80.176627 195.856627 195.856627
1796 80.176250 80.176250 195.856250 195.856250
1870 68.571075 68.571075 184.251075 184.251075
1943 31.841806 31.841806 147.521806 147.521806
2752 31.841715 31.841715 147.521715 147.521715
2754 31.841409 31.841409 147.521409 147.521409
135000 2532.496165 31.841409 2532.496165 147.521409
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1276.184924 1276.184924 1391.864924 1391.864924
4 1276.184589 1276.184589 1391.864589 1391.864589
5 1276.180339 1276.180339 1391.860339 1391.860339
11 1016.719775 1016.719775 1132.399775 1132.399775
21 472.646745 472.646745 588.326745 588.326745
28 472.646288 472.646288 588.326288 588.326288
81 352.722786 352.722786 468.402786 468.402786
82 352.722031 352.722031 468.402031 468.402031
84 352.721743 352.721743 468.401743 468.401743
90 352.721336 352.721336 468.401336 468.401336
171 220.623714 220.623714 336.303714 336.303714
177 220.623151 220.623151 336.303151 336.303151
180 220.622543 220.622543 336.302543 336.302543
221 116.109211 116.109211 231.789211 231.789211
226 116.109142 116.109142 231.789142 231.789142
229 116.108567 116.108567 231.788567 231.788567
865 113.583701 113.583701 229.263701 229.263701
875 78.955057 78.955057 194.635057 194.635057
887 78.067734 78.067734 193.747734 193.747734
888 54.527855 54.527855 170.207855 170.207855
1571 54.527801 54.527801 170.207801 170.207801
1573 54.527801 54.527801 170.207801 170.207801
1575 54.527473 54.527473 170.207473 170.207473
2246 51.466899 51.466899 167.146899 167.146899
2932 51.466864 51.466864 167.146864 167.146864
2933 51.466635 51.466635 167.146635 167.146635
2936 51.466332 51.466332 167.146332 167.146332
2939 51.466151 51.466151 167.146151 167.146151
135000 193.851769 51.466151 193.851769 167.146151
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2298.588877 2298.588877 2414.268877 2414.268877
2 2298.588750 2298.588750 2414.268750 2414.268750
3 2298.588650 2298.588650 2414.268650 2414.268650
5 2298.580385 2298.580385 2414.260385 2414.260385
21 300.977884 300.977884 416.657884 416.657884
23 300.977664 300.977664 416.657664 416.657664
27 300.977340 300.977340 416.657340 416.657340
30 300.976725 300.976725 416.656725 416.656725
31 291.389448 291.389448 407.069448 407.069448
32 291.389149 291.389149 407.069149 407.069149
33 291.389042 291.389042 407.069042 407.069042
40 291.388668 291.388668 407.068668 407.068668
71 167.429531 167.429531 283.109531 283.109531
74 167.429006 167.429006 283.109006 283.109006
80 167.428389 167.428389 283.108389 283.108389
241 160.178496 160.178496 275.858496 275.858496
242 160.177184 160.177184 275.857184 275.857184
248 160.177020 160.177020 275.857020 275.857020
301 69.709254 69.709254 185.389254 185.389254
308 69.708952 69.708952 185.388952 185.388952
135000 833.513508 69.708952 833.513508 185.388952
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 161.553706 161.553706 157.843706 157.843706
5 161.553535 161.553535 157.843535 157.843535
101 120.876192 120.876192 117.166192 117.166192
102 120.875947 120.875947 117.165947 117.165947
104 120.875861 120.875861 117.165861 117.165861
106 120.875604 120.875604 117.165604 117.165604
108 120.875526 120.875526 117.165526 117.165526
110 120.875285 120.875285 117.165285 117.165285
671 114.905613 114.905613 111.195613 111.195613
673 86.077107 86.077107 82.367107 82.367107
1452 86.077097 86.077097 82.367097 82.367097
1453 86.077032 86.077032 82.367032 82.367032
1455 86.076688 86.076688 82.366688 82.366688
1458 86.076049 86.076049 82.366049 82.366049
6566 67.646766 67.646766 63.936766 63.936766
7142 67.646511 67.646511 63.936511 63.936511
7146 67.646209 67.646209 63.936209 63.936209
11343 49.580735 49.580735 45.870735 45.870735
12171 49.580422 49.580422 45.870422 45.870422
12176 49.580272 49.580272 45.870272 45.870272
12180 49.579863 49.579863 45.869863 45.869863
110282 43.115310 43.115310 39.405310 39.405310
110952 43.114871 43.114871 39.404871 39.404871
110959 43.114666 43.114666 39.404666 39.404666
135000 790.776932 43.114666 790.776932 39.404666
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 420.073257 420.073257 416.363257 416.363257
4 420.073139 420.073139 416.363139 416.363139
6 420.072888 420.072888 416.362888 416.362888
10 420.071931 420.071931 416.361931 416.361931
141 416.145066 416.145066 412.435066 412.435066
142 416.144622 416.144622 412.434622 412.434622
146 416.144174 416.144174 412.434174 412.434174
151 276.972969 276.972969 273.262969 273.262969
155 276.970836 276.970836 273.260836 273.260836
171 246.028100 246.028100 242.318100 242.318100
176 246.027869 246.027869 242.317869 242.317869
180 246.026867 246.026867 242.316867 242.316867
261 198.585120 198.585120 194.875120 194.875120
262 198.584510 198.584510 194.874510 194.874510
267 198.584268 198.584268 194.874268 194.874268
270 198.584013 198.584013 194.874013 194.874013
341 165.435963 165.435963 161.725963 161.725963
342 165.435567 165.435567 161.725567 161.725567
344 165.435406 165.435406 161.725406 161.725406
346 165.430876 165.430876 161.720876 161.720876
945 164.682379 164.682379 160.972379 160.972379
946 136.962876 136.962876 133.252876 133.252876
1611 136.961099 136.961099 133.251099 133.251099
1913 131.164285 131.164285 127.454285 127.454285
2296 124.563860 124.563860 120.853860 120.853860
2429 114.275380 114.275380 110.565380 110.565380
2436 93.260662 93.260662 89.550662 89.550662
2438 61.456676 61.456676 57.746676 57.746676
2441 58.123330 58.123330 54.413330 54.413330
3041 58.123035 58.123035 54.413035 54.413035
3045 58.123000 58.123000 54.413000 54.413000
3048 58.122576 58.122576 54.412576 54.412576
3049 58.122409 58.122409 54.412409 54.412409
75470 54.103676 54.103676 50.393676 50.393676
76021 54.103625 54.103625 50.393625 50.393625
76024 54.103246 54.103246 50.393246 50.393246
116698 54.059211 54.059211 50.349211 50.349211
117502 54.059168 54.059168 50.349168 50.349168
117503 54.059083 54.059083 50.349083 50.349083
117506 54.058951 54.058951 50.348951 50.348951
135000 861.529671 54.058951 861.529671 50.348951
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 518.159319 518.159319 514.449319 514.449319
2 518.154666 518.154666 514.444666 514.444666
21 153.374224 153.374224 149.664224 149.664224
22 153.373545 153.373545 149.663545 149.663545
23 153.373395 153.373395 149.663395 149.663395
29 153.373339 153.373339 149.663339 149.663339
31 92.142085 92.142085 88.432085 88.432085
33 92.142031 92.142031 88.432031 88.432031
37 92.141968 92.141968 88.431968 88.431968
40 92.141478 92.141478 88.431478 88.431478
101 81.194208 81.194208 77.484208 77.484208
104 81.193912 81.193912 77.483912 77.483912
109 81.193578 81.193578 77.483578 77.483578
673 55.800427 55.800427 52.090427 52.090427
1452 55.800409 55.800409 52.090409 52.090409
1454 55.800385 55.800385 52.090385 52.090385
1455 55.799890 55.799890 52.089890 52.089890
135000 1159.401526 55.799890 1159.401526 52.089890
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2278.506144 2278.506144 2410.686144 2410.686144
2 2278.505619 2278.505619 2410.685619 2410.685619
5 2278.502803 2278.502803 2410.682803 2410.682803
11 1466.451147 1466.451147 1598.631147 1598.631147
12 1466.450889 1466.450889 1598.630889 1598.630889
16 1466.450326 1466.450326 1598.630326 1598.630326
19 1466.448422 1466.448422 1598.628422 1598.628422
21 700.989287 700.989287 833.169287 833.169287
22 700.987214 700.987214 833.167214 833.167214
30 700.980528 700.980528 833.160528 833.160528
41 192.658025 192.658025 324.838025 324.838025
42 192.657740 192.657740 324.837740 324.837740
43 192.657674 192.657674 324.837674 324.837674
46 192.657239 192.657239 324.837239 324.837239
49 192.657162 192.657162 324.837162 324.837162
71 146.338161 146.338161 278.518161 278.518161
72 146.332233 146.332233 278.512233 278.512233
81 131.822922 131.822922 264.002922 264.002922
89 131.822775 131.822775 264.002775 264.002775
341 114.330511 114.330511 246.510511 246.510511
342 114.330501 114.330501 246.510501 246.510501
344 114.330297 114.330297 246.510297 246.510297
345 114.329969 114.329969 246.509969 246.509969
361 84.482445 84.482445 216.662445 216.662445
362 84.481674 84.481674 216.661674 216.661674
368 84.480947 84.480947 216.660947 216.660947
1125 84.388339 84.388339 216.568339 216.568339
1712 84.387962 84.387962 216.567962 216.567962
1716 84.387876 84.387876 216.567876 216.567876
1925 74.443885 74.443885 206.623885 206.623885
2742 74.443710 74.443710 206.623710 206.623710
2743 74.443649 74.443649 206.623649 206.623649
2745 74.443400 74.443400 206.623400 206.623400
2747 74.443343 74.443343 206.623343 206.623343
135000 537.299967 74.443343 537.299967 206.623343
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 495.731576 495.731576 627.911576 627.911576
2 495.731004 495.731004 627.911004 627.911004
6 495.730708 495.730708 627.910708 627.910708
11 254.622243 254.622243 386.802243 386.802243
12 254.622082 254.622082 386.802082 386.802082
13 254.622008 254.622008 386.802008 386.802008
15 254.621857 254.621857 386.801857 386.801857
18 254.621637 254.621637 386.801637 386.801637
41 204.107659 204.107659 336.287659 336.287659
42 204.107155 204.107155 336.287155 336.287155
46 204.106779 204.106779 336.286779 336.286779
47 204.106678 204.106678 336.286678 336.286678
101 194.261099 194.261099 326.441099 326.441099
103 194.261006 194.261006 326.441006 326.441006
107 194.260597 194.260597 326.440597 326.440597
141 131.621170 131.621170 263.801170 263.801170
142 131.620495 131.620495 263.800495 263.800495
146 131.620424 131.620424 263.800424 263.800424
149 131.620329 131.620329 263.800329 263.800329
371 87.507936 87.507936 219.687936 219.687936
376 87.507278 87.507278 219.687278 219.687278
379 87.505222 87.505222 219.685222 219.685222
1130 82.927556 82.927556 215.107556 215.107556
1133 81.447138 81.447138 213.627138 213.627138
1137 66.667627 66.667627 198.847627 198.847627
1721 66.667414 66.667414 198.847414 198.847414
1725 66.666887 66.666887 198.846887 198.846887
135000 285.898216 66.666887 285.898216 198.846887
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 659.024607 659.024607 791.204607 791.204607
2 659.023949 659.023949 791.203949 791.203949
5 659.023917 659.023917 791.203917 791.203917
9 659.021274 659.021274 791.201274 791.201274
11 567.553507 567.553507 699.733507 699.733507
12 567.553456 567.553456 699.733456 699.733456
14 567.553436 567.553436 699.733436 699.733436
16 567.552774 567.552774 699.732774 699.732774
21 356.576680 356.576680 488.756680 488.756680
23 356.576414 356.576414 488.756414 488.756414
27 356.576240 356.576240 488.756240 488.756240
30 356.576033 356.576033 488.756033 488.756033
71 132.414452 132.414452 264.594452 264.594452
72 132.413705 132.413705 264.593705 264.593705
74 132.413472 132.413472 264.593472 264.593472
80 132.399652 132.399652 264.579652 264.579652
131 99.213297 99.213297 231.393297 231.393297
132 99.212557 99.212557 231.392557 231.392557
135 99.212271 99.212271 231.392271 231.392271
140 99.211883 99.211883 231.391883 231.391883
722 58.452469 58.452469 190.632469 190.632469
724 45.494732 45.494732 177.674732 177.674732
1482 45.494377 45.494377 177.674377 177.674377
1483 45.494191 45.494191 177.674191 177.674191
1486 45.494142 45.494142 177.674142 177.674142
2364 35.642312 35.642312 167.822312 167.822312
3001 35.641989 35.641989 167.821989 167.821989
3008 35.641342 35.641342 167.821342 167.821342
135000 1108.286383 35.641342 1108.286383 167.821342
