"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
59188 0.000000 0.000000 79.480000 79.480000
59190 0.000000 0.000000 79.480000 79.480000
59192 0.000000 0.000000 79.480000 79.480000
59193 0.000000 0.000000 79.480000 79.480000
59197 0.000000 0.000000 79.480000 79.480000
62038 0.000000 0.000000 79.480000 79.480000
62044 0.000000 0.000000 79.480000 79.480000
65113 0.000000 0.000000 79.480000 79.480000
285000 0.000000 0.000000 0.000000 79.480000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 335.838942 335.838942 415.318942 415.318942
6 335.817142 335.817142 415.297142 415.297142
9 335.816170 335.816170 415.296170 415.296170
17 335.808223 335.808223 415.288223 415.288223
21 335.794921 335.794921 415.274921 415.274921
30 335.790721 335.790721 415.270721 415.270721
41 204.643817 204.643817 284.123817 284.123817
42 204.628061 204.628061 284.108061 284.108061
43 204.592099 204.592099 284.072099 284.072099
48 204.579546 204.579546 284.059546 284.059546
81 201.397180 201.397180 280.877180 280.877180
83 201.385334 201.385334 280.865334 280.865334
86 201.374046 201.374046 280.854046 280.854046
89 201.355594 201.355594 280.835594 280.835594
118 201.348482 201.348482 280.828482 280.828482
761 144.428718 144.428718 223.908718 223.908718
762 144.424048 144.424048 223.904048 223.904048
766 144.413272 144.413272 223.893272 223.893272
768 144.392351 144.392351 223.872351 223.872351
773 144.390508 144.390508 223.870508 223.870508
788 144.378482 144.378482 223.858482 223.858482
798 144.355998 144.355998 223.835998 223.835998
2020 131.226685 131.226685 210.706685 210.706685
2324 116.196032 116.196032 195.676032 195.676032
2326 113.267640 113.267640 192.747640 192.747640
2330 110.769108 110.769108 190.249108 190.249108
2332 108.741803 108.741803 188.221803 188.221803
2333 108.504677 108.504677 187.984677 187.984677
3612 108.503119 108.503119 187.983119 187.983119
3616 108.498357 108.498357 187.978357 187.978357
3618 108.477560 108.477560 187.957560 187.957560
3621 108.477267 108.477267 187.957267 187.957267
3623 108.473999 108.473999 187.953999 187.953999
3638 108.465328 108.465328 187.945328 187.945328
3648 108.437889 108.437889 187.917889 187.917889
4873 99.880038 99.880038 179.360038 179.360038
4877 95.555585 95.555585 175.035585 175.035585
4889 82.628191 82.628191 162.108191 162.108191
4894 82.451998 82.451998 161.931998 161.931998
5179 72.289279 72.289279 151.769279 151.769279
5183 60.243096 60.243096 139.723096 139.723096
6461 60.242450 60.242450 139.722450 139.722450
6466 60.240911 60.240911 139.720911 139.720911
6468 60.222079 60.222079 139.702079 139.702079
6471 60.210369 60.210369 139.690369 139.690369
6473 60.206283 60.206283 139.686283 139.686283
7718 44.271897 44.271897 123.751897 123.751897
7722 29.288677 29.288677 108.768677 108.768677
7746 29.195881 29.195881 108.675881 108.675881
7833 25.996385 25.996385 105.476385 105.476385
7888 19.178914 19.178914 98.658914 98.658914
7890 17.266653 17.266653 96.746653 96.746653
7896 16.941770 16.941770 96.421770 96.421770
8031 14.805323 14.805323 94.285323 94.285323
8188 12.894027 12.894027 92.374027 92.374027
8190 8.172532 8.172532 87.652532 87.652532
8343 7.609128 7.609128 87.089128 87.089128
10031 7.608398 7.608398 87.088398 87.088398
10033 7.608229 7.608229 87.088229 87.088229
10036 7.607411 7.607411 87.087411 87.087411
10039 7.600376 7.600376 87.080376 87.080376
10043 7.598284 7.598284 87.078284 87.078284
10048 7.592591 7.592591 87.072591 87.072591
10577 4.698756 4.698756 84.178756 84.178756
10700 4.144212 4.144212 83.624212 83.624212
10740 2.664949 2.664949 82.144949 82.144949
10751 2.510357 2.510357 81.990357 81.990357
10802 1.995768 1.995768 81.475768 81.475768
11032 1.456356 1.456356 80.936356 80.936356
11038 1.256916 1.256916 80.736916 80.736916
12521 1.256431 1.256431 80.736431 80.736431
12526 1.251912 1.251912 80.731912 80.731912
12536 1.250142 1.250142 80.730142 80.730142
13425 1.218879 1.218879 80.698879 80.698879
13429 0.880366 0.880366 80.360366 80.360366
13431 0.566926 0.566926 80.046926 80.046926
13635 0.377818 0.377818 79.857818 79.857818
14179 0.178717 0.178717 79.658717 79.658717
16054 0.177436 0.177436 79.657436 79.657436
16068 0.176031 0.176031 79.656031 79.656031
16277 0.161654 0.161654 79.641654 79.641654
16279 0.135264 0.135264 79.615264 79.615264
16315 0.126260 0.126260 79.606260 79.606260
16389 0.081047 0.081047 79.561047 79.561047
16400 0.062147 0.062147 79.542147 79.542147
16468 0.048016 0.048016 79.528016 79.528016
16502 0.046732 0.046732 79.526732 79.526732
17618 0.046647 0.046647 79.526647 79.526647
17668 0.045171 0.045171 79.525171 79.525171
19131 0.042914 0.042914 79.522914 79.522914
19155 0.025185 0.025185 79.505185 79.505185
19157 0.017531 0.017531 79.497531 79.497531
19245 0.014794 0.014794 79.494794 79.494794
19247 0.006947 0.006947 79.486947 79.486947
19339 0.005987 0.005987 79.485987 79.485987
19352 0.005962 0.005962 79.485962 79.485962
20512 0.005932 0.005932 79.485932 79.485932
