"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1113 3.612804 3.612804 40.792804 40.792804
1115 3.348281 3.348281 40.528281 40.528281
1117 3.234922 3.234922 40.414922 40.414922
1712 3.234892 3.234892 40.414892 40.414892
1715 3.234890 3.234890 40.414890 40.414890
1717 3.234880 3.234880 40.414880 40.414880
2469 3.123387 3.123387 40.303387 40.303387
3062 3.123365 3.123365 40.303365 40.303365
3064 3.123343 3.123343 40.303343 40.303343
3821 2.395853 2.395853 39.575853 39.575853
4411 2.395847 2.395847 39.575847 39.575847
4413 2.395784 2.395784 39.575784 39.575784
16031 1.864154 1.864154 39.044154 39.044154
16601 1.864149 1.864149 39.044149 39.044149
16603 1.864095 1.864095 39.044095 39.044095
16608 1.864040 1.864040 39.044040 39.044040
16610 1.864040 1.864040 39.044040 39.044040
18283 1.335403 1.335403 38.515403 38.515403
19032 1.335394 1.335394 38.515394 38.515394
19034 1.335364 1.335364 38.515364 38.515364
19038 1.335338 1.335338 38.515338 38.515338
20000 1.326380 1.326380 38.506380 38.506380
20601 1.326378 1.326378 38.506378 38.506378
20603 1.326339 1.326339 38.506339 38.506339
20607 1.326285 1.326285 38.506285 38.506285
20609 1.326273 1.326273 38.506273 38.506273
43122 1.165801 1.165801 38.345801 38.345801
43651 1.165780 1.165780 38.345780 38.345780
43656 1.165762 1.165762 38.345762 38.345762
43659 1.165749 1.165749 38.345749 38.345749
46860 0.837322 0.837322 38.017322 38.017322
47522 0.837267 0.837267 38.017267 38.017267
135000 6.177467 0.837267 6.177467 38.017267
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 22.955839 22.955839 60.135839 60.135839
2 22.955669 22.955669 60.135669 60.135669
8 22.955547 22.955547 60.135547 60.135547
9 22.955327 22.955327 60.135327 60.135327
51 11.315037 11.315037 48.495037 48.495037
101 7.279266 7.279266 44.459266 44.459266
108 7.279172 7.279172 44.459172 44.459172
121 6.110883 6.110883 43.290883 43.290883
123 6.110879 6.110879 43.290879 43.290879
680 5.882201 5.882201 43.062201 43.062201
705 4.110615 4.110615 41.290615 41.290615
707 2.236155 2.236155 39.416155 39.416155
716 2.064409 2.064409 39.244409 39.244409
1471 2.064380 2.064380 39.244380 39.244380
1475 2.064362 2.064362 39.244362 39.244362
4762 1.910717 1.910717 39.090717 39.090717
5521 1.910676 1.910676 39.090676 39.090676
10416 1.573771 1.573771 38.753771 38.753771
10422 1.569733 1.569733 38.749733 38.749733
11071 1.569707 1.569707 38.749707 38.749707
11077 1.569684 1.569684 38.749684 38.749684
22514 1.475263 1.475263 38.655263 38.655263
23192 1.475251 1.475251 38.655251 38.655251
23194 1.475237 1.475237 38.655237 38.655237
23195 1.475206 1.475206 38.655206 38.655206
52250 1.388488 1.388488 38.568488 38.568488
52911 1.388467 1.388467 38.568467 38.568467
52917 1.388416 1.388416 38.568416 38.568416
53602 0.616660 0.616660 37.796660 37.796660
54261 0.616625 0.616625 37.796625 37.796625
54263 0.616606 0.616606 37.796606 37.796606
135000 15.014000 0.616606 15.014000 37.796606
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.459590 6.459590 43.639590 43.639590
3 6.459537 6.459537 43.639537 43.639537
1855 5.874201 5.874201 43.054201 43.054201
1860 4.378027 4.378027 41.558027 41.558027
2701 4.377999 4.377999 41.557999 41.557999
2708 4.377953 4.377953 41.557953 41.557953
2710 4.377935 4.377935 41.557935 41.557935
5947 4.081268 4.081268 41.261268 41.261268
6008 3.911152 3.911152 41.091152 41.091152
6634 3.454564 3.454564 40.634564 40.634564
7181 3.454544 3.454544 40.634544 40.634544
7187 3.454503 3.454503 40.634503 40.634503
8027 3.030573 3.030573 40.210573 40.210573
8552 3.030520 3.030520 40.210520 40.210520
10786 2.433335 2.433335 39.613335 39.613335
10787 2.426633 2.426633 39.606633 39.606633
10789 1.942993 1.942993 39.122993 39.122993
11292 1.942923 1.942923 39.122923 39.122923
33167 1.619739 1.619739 38.799739 38.799739
33902 1.619698 1.619698 38.799698 38.799698
55070 1.195197 1.195197 38.375197 38.375197
55682 1.195167 1.195167 38.375167 38.375167
55687 1.195166 1.195166 38.375166 38.375166
62999 1.164333 1.164333 38.344333 38.344333
63681 1.164313 1.164313 38.344313 38.344313
63684 1.164271 1.164271 38.344271 38.344271
73848 0.809823 0.809823 37.989823 37.989823
74512 0.809819 0.809819 37.989819 37.989819
74513 0.809787 0.809787 37.989787 37.989787
74516 0.809784 0.809784 37.989784 37.989784
74518 0.809754 0.809754 37.989754 37.989754
133362 0.773633 0.773633 37.953633 37.953633
133982 0.773580 0.773580 37.953580 37.953580
133989 0.773538 0.773538 37.953538 37.953538
135000 13.167740 0.773538 13.167740 37.953538
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 17.327793 17.327793 -130.572207 -130.572207
2 17.327477 17.327477 -130.572523 -130.572523
4 17.327269 17.327269 -130.572731 -130.572731
51 14.148490 14.148490 -133.751510 -133.751510
53 14.148487 14.148487 -133.751513 -133.751513
111 5.946172 5.946172 -141.953828 -141.953828
191 2.266649 2.266649 -145.633351 -145.633351
19732 2.189384 2.189384 -145.710616 -145.710616
19733 1.694593 1.694593 -146.205407 -146.205407
20441 1.694540 1.694540 -146.205460 -146.205460
20448 1.694520 1.694520 -146.205480 -146.205480
67314 1.478910 1.478910 -146.421090 -146.421090
67891 1.478877 1.478877 -146.421123 -146.421123
67893 1.478816 1.478816 -146.421184 -146.421184
77453 1.454853 1.454853 -146.445147 -146.445147
77457 1.331928 1.331928 -146.568072 -146.568072
78301 1.331928 1.331928 -146.568072 -146.568072
78303 1.331914 1.331914 -146.568086 -146.568086
78305 1.331909 1.331909 -146.568091 -146.568091
78309 1.331901 1.331901 -146.568099 -146.568099
80158 1.311164 1.311164 -146.588836 -146.588836
81002 1.311156 1.311156 -146.588844 -146.588844
81003 1.311154 1.311154 -146.588846 -146.588846
81008 1.311121 1.311121 -146.588879 -146.588879
88254 1.014833 1.014833 -146.885167 -146.885167
88261 0.974084 0.974084 -146.925916 -146.925916
88262 0.766194 0.766194 -147.133806 -147.133806
89102 0.766168 0.766168 -147.133832 -147.133832
89105 0.766155 0.766155 -147.133845 -147.133845
135000 6.490736 0.766155 6.490736 -147.133845
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.633868 6.633868 -141.266132 -141.266132
3 6.633758 6.633758 -141.266242 -141.266242
231 5.414876 5.414876 -142.485124 -142.485124
232 5.414799 5.414799 -142.485201 -142.485201
235 5.414728 5.414728 -142.485272 -142.485272
238 5.414697 5.414697 -142.485303 -142.485303
524 4.362253 4.362253 -143.537747 -143.537747
1362 4.362219 4.362219 -143.537781 -143.537781
1364 4.362104 4.362104 -143.537896 -143.537896
1880 3.682179 3.682179 -144.217821 -144.217821
2636 2.067123 2.067123 -145.832877 -145.832877
3162 2.067099 2.067099 -145.832901 -145.832901
3164 2.067077 2.067077 -145.832923 -145.832923
15541 1.444650 1.444650 -146.455350 -146.455350
15545 1.413811 1.413811 -146.486189 -146.486189
16312 1.413808 1.413808 -146.486192 -146.486192
16313 1.413759 1.413759 -146.486241 -146.486241
16315 1.413741 1.413741 -146.486259 -146.486259
28285 0.727557 0.727557 -147.172443 -147.172443
28812 0.727547 0.727547 -147.172453 -147.172453
28814 0.727545 0.727545 -147.172455 -147.172455
28816 0.727538 0.727538 -147.172462 -147.172462
28818 0.727537 0.727537 -147.172463 -147.172463
109283 0.579233 0.579233 -147.320767 -147.320767
109811 0.579190 0.579190 -147.320810 -147.320810
135000 6.390686 0.579190 6.390686 -147.320810
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.245606 6.245606 -141.654394 -141.654394
2 6.245366 6.245366 -141.654634 -141.654634
41 4.549749 4.549749 -143.350251 -143.350251
42 4.549556 4.549556 -143.350444 -143.350444
45 4.549552 4.549552 -143.350448 -143.350448
48 4.549422 4.549422 -143.350578 -143.350578
503 3.119962 3.119962 -144.780038 -144.780038
506 2.455475 2.455475 -145.444525 -145.444525
1352 2.455437 2.455437 -145.444563 -145.444563
4961 2.340282 2.340282 -145.559718 -145.559718
5642 2.340248 2.340248 -145.559752 -145.559752
12039 1.993019 1.993019 -145.906981 -145.906981
12581 1.993000 1.993000 -145.907000 -145.907000
12584 1.992980 1.992980 -145.907020 -145.907020
12586 1.992958 1.992958 -145.907042 -145.907042
26685 1.964016 1.964016 -145.935984 -145.935984
27312 1.964006 1.964006 -145.935994 -145.935994
27315 1.963973 1.963973 -145.936027 -145.936027
