"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
2275 59588.641843 59588.641843 60179.481843 60179.481843
2278 52024.843520 52024.843520 52615.683520 52615.683520
2281 34062.877482 34062.877482 34653.717482 34653.717482
3491 34061.563993 34061.563993 34652.403993 34652.403993
3494 34046.676411 34046.676411 34637.516411 34637.516411
3530 34044.848339 34044.848339 34635.688339 34635.688339
7748 33840.710917 33840.710917 34431.550917 34431.550917
8136 4399.754022 4399.754022 4990.594022 4990.594022
9551 4392.662103 4392.662103 4983.502103 4983.502103
9554 4375.271561 4375.271561 4966.111561 4966.111561
9560 4370.302100 4370.302100 4961.142100 4961.142100
9575 4365.296141 4365.296141 4956.136141 4956.136141
9589 4355.076863 4355.076863 4945.916863 4945.916863
285000 911845.469928 4355.076863 911845.469928 4945.916863
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 907335.023428 907335.023428 907925.863428 907925.863428
10 907176.618648 907176.618648 907767.458648 907767.458648
15 906972.340271 906972.340271 907563.180271 907563.180271
81 681444.724340 681444.724340 682035.564340 682035.564340
96 681435.075839 681435.075839 682025.915839 682025.915839
103 681373.592822 681373.592822 681964.432822 681964.432822
115 681163.341520 681163.341520 681754.181520 681754.181520
281 170388.685544 170388.685544 170979.525544 170979.525544
284 170358.253918 170358.253918 170949.093918 170949.093918
290 170334.360348 170334.360348 170925.200348 170925.200348
291 170313.568871 170313.568871 170904.408871 170904.408871
293 170253.271871 170253.271871 170844.111871 170844.111871
521 141716.806546 141716.806546 142307.646546 142307.646546
523 141679.365314 141679.365314 142270.205314 142270.205314
534 141656.637616 141656.637616 142247.477616 142247.477616
538 141602.568306 141602.568306 142193.408306 142193.408306
553 141479.304351 141479.304351 142070.144351 142070.144351
1521 116062.727972 116062.727972 116653.567972 116653.567972
1523 116057.232301 116057.232301 116648.072301 116648.072301
1525 116040.859750 116040.859750 116631.699750 116631.699750
1528 116009.260051 116009.260051 116600.100051 116600.100051
1532 115998.283254 115998.283254 116589.123254 116589.123254
1556 115974.624881 115974.624881 116565.464881 116565.464881
2120 90073.214253 90073.214253 90664.054253 90664.054253
2122 69492.553319 69492.553319 70083.393319 70083.393319
2123 69343.655705 69343.655705 69934.495705 69934.495705
2126 63650.824683 63650.824683 64241.664683 64241.664683
2128 61917.069498 61917.069498 62507.909498 62507.909498
2222 44747.332116 44747.332116 45338.172116 45338.172116
2647 43723.957279 43723.957279 44314.797279 44314.797279
2653 38676.860346 38676.860346 39267.700346 39267.700346
4371 38661.200035 38661.200035 39252.040035 39252.040035
4378 38608.588947 38608.588947 39199.428947 39199.428947
4382 38564.701992 38564.701992 39155.541992 39155.541992
5078 35977.834646 35977.834646 36568.674646 36568.674646
6221 35942.056811 35942.056811 36532.896811 36532.896811
6223 35905.498579 35905.498579 36496.338579 36496.338579
6255 35880.064614 35880.064614 36470.904614 36470.904614
7860 32379.340459 32379.340459 32970.180459 32970.180459
7908 6800.185024 6800.185024 7391.025024 7391.025024
8215 4777.668014 4777.668014 5368.508014 5368.508014
9754 4748.273584 4748.273584 5339.113584 5339.113584
9763 4737.509792 4737.509792 5328.349792 5328.349792
9773 4730.752106 4730.752106 5321.592106 5321.592106
9790 4724.806880 4724.806880 5315.646880 5315.646880
285000 608116.219302 4724.806880 608116.219302 5315.646880
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 365794.005649 365794.005649 366384.845649 366384.845649
3 365687.388707 365687.388707 366278.228707 366278.228707
10 365604.662460 365604.662460 366195.502460 366195.502460
26 365543.235456 365543.235456 366134.075456 366134.075456
121 289963.866170 289963.866170 290554.706170 290554.706170
126 289917.681988 289917.681988 290508.521988 290508.521988
143 289894.594516 289894.594516 290485.434516 290485.434516
150 289892.154873 289892.154873 290482.994873 290482.994873
153 289718.413855 289718.413855 290309.253855 290309.253855
921 163819.651319 163819.651319 164410.491319 164410.491319
928 163808.489703 163808.489703 164399.329703 164399.329703
934 163777.034726 163777.034726 164367.874726 164367.874726
938 163746.268595 163746.268595 164337.108595 164337.108595
940 163736.941326 163736.941326 164327.781326 164327.781326
956 163684.353341 163684.353341 164275.193341 164275.193341
958 163681.781940 163681.781940 164272.621940 164272.621940
1041 126018.725931 126018.725931 126609.565931 126609.565931
1044 125998.904948 125998.904948 126589.744948 126589.744948
1048 125992.718378 125992.718378 126583.558378 126583.558378
1050 125954.338048 125954.338048 126545.178048 126545.178048
1052 125906.785501 125906.785501 126497.625501 126497.625501
2392 78592.151862 78592.151862 79182.991862 79182.991862
2395 68785.607038 68785.607038 69376.447038 69376.447038
2403 67940.146423 67940.146423 68530.986423 68530.986423
2443 46918.039519 46918.039519 47508.879519 47508.879519
3891 46852.109422 46852.109422 47442.949422 47442.949422
3898 46849.060243 46849.060243 47439.900243 47439.900243
3900 46769.384796 46769.384796 47360.224796 47360.224796
5132 33060.038243 33060.038243 33650.878243 33650.878243
6341 33036.387710 33036.387710 33627.227710 33627.227710
6371 33033.479178 33033.479178 33624.319178 33624.319178
6373 33008.922299 33008.922299 33599.762299 33599.762299
7997 24804.574677 24804.574677 25395.414677 25395.414677
8485 15365.985903 15365.985903 15956.825903 15956.825903
10392 15357.124853 15357.124853 15947.964853 15947.964853
10397 15356.519884 15356.519884 15947.359884 15947.359884
10400 15324.990418 15324.990418 15915.830418 15915.830418
10404 15317.820814 15317.820814 15908.660814 15908.660814
10414 15300.986068 15300.986068 15891.826068 15891.826068
10417 15292.827500 15292.827500 15883.667500 15883.667500
285000 940194.336392 15292.827500 940194.336392 15883.667500
