"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 132.814230 132.814230 123.604230 123.604230
2 132.814220 132.814220 123.604220 123.604220
4 132.814216 132.814216 123.604216 123.604216
6 132.814209 132.814209 123.604209 123.604209
8 132.814196 132.814196 123.604196 123.604196
9 132.814175 132.814175 123.604175 123.604175
11 69.463127 69.463127 60.253127 60.253127
12 69.463117 69.463117 60.253117 60.253117
14 69.463113 69.463113 60.253113 60.253113
16 69.463106 69.463106 60.253106 60.253106
18 69.463094 69.463094 60.253094 60.253094
19 69.463072 69.463072 60.253072 60.253072
21 62.026934 62.026934 52.816934 52.816934
22 62.026924 62.026924 52.816924 52.816924
24 62.026920 62.026920 52.816920 52.816920
26 62.026913 62.026913 52.816913 52.816913
28 62.026901 62.026901 52.816901 52.816901
29 62.026879 62.026879 52.816879 52.816879
41 32.913343 32.913343 23.703343 23.703343
42 32.913333 32.913333 23.703333 23.703333
44 32.913329 32.913329 23.703329 23.703329
46 32.913322 32.913322 23.703322 23.703322
48 32.913310 32.913310 23.703310 23.703310
49 32.913288 32.913288 23.703288 23.703288
321 11.414140 11.414140 2.204140 2.204140
322 11.414130 11.414130 2.204130 2.204130
324 11.414126 11.414126 2.204126 2.204126
326 11.414119 11.414119 2.204119 2.204119
328 11.414107 11.414107 2.204107 2.204107
329 11.414085 11.414085 2.204085 2.204085
1045 5.925991 5.925991 -3.284009 -3.284009
1048 4.796249 4.796249 -4.413751 -4.413751
1674 4.796240 4.796240 -4.413760 -4.413760
1676 4.796233 4.796233 -4.413767 -4.413767
3747 3.963808 3.963808 -5.246192 -5.246192
3758 2.892383 2.892383 -6.317617 -6.317617
4374 2.892374 2.892374 -6.317626 -6.317626
4742 1.107705 1.107705 -8.102295 -8.102295
4751 0.760464 0.760464 -8.449536 -8.449536
5512 0.760459 0.760459 -8.449541 -8.449541
6101 0.029017 0.029017 -9.180983 -9.180983
6862 0.029012 0.029012 -9.180988 -9.180988
7451 0.000000 0.000000 -9.210000 -9.210000
135000 0.000000 0.000000 0.000000 -9.210000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 172.139256 172.139256 162.929256 162.929256
2 172.139246 172.139246 162.929246 162.929246
4 172.139242 172.139242 162.929242 162.929242
6 172.139235 172.139235 162.929235 162.929235
8 172.139223 172.139223 162.929223 162.929223
9 172.139201 172.139201 162.929201 162.929201
11 167.476301 167.476301 158.266301 158.266301
12 167.476291 167.476291 158.266291 158.266291
14 167.476287 167.476287 158.266287 158.266287
16 167.476280 167.476280 158.266280 158.266280
18 167.476268 167.476268 158.266268 158.266268
19 167.476246 167.476246 158.266246 158.266246
21 66.158976 66.158976 56.948976 56.948976
22 66.158966 66.158966 56.948966 56.948966
24 66.158962 66.158962 56.948962 56.948962
26 66.158955 66.158955 56.948955 56.948955
28 66.158943 66.158943 56.948943 56.948943
29 66.158921 66.158921 56.948921 56.948921
211 54.683656 54.683656 45.473656 45.473656
212 54.683646 54.683646 45.473646 45.473646
214 54.683642 54.683642 45.473642 45.473642
216 54.683635 54.683635 45.473635 45.473635
218 54.683623 54.683623 45.473623 45.473623
219 54.683601 54.683601 45.473601 45.473601
311 33.527950 33.527950 24.317950 24.317950
312 33.527940 33.527940 24.317940 24.317940
314 33.527936 33.527936 24.317936 24.317936
316 33.527929 33.527929 24.317929 24.317929
318 33.527916 33.527916 24.317916 24.317916
319 33.527895 33.527895 24.317895 24.317895
351 22.559954 22.559954 13.349954 13.349954
352 22.559944 22.559944 13.349944 13.349944
354 22.559940 22.559940 13.349940 13.349940
356 22.559933 22.559933 13.349933 13.349933
358 22.559921 22.559921 13.349921 13.349921
359 22.559899 22.559899 13.349899 13.349899
1032 22.462086 22.462086 13.252086 13.252086
1038 20.506658 20.506658 11.296658 11.296658
1096 18.581358 18.581358 9.371358 9.371358
1098 14.410033 14.410033 5.200033 5.200033
1702 14.410028 14.410028 5.200028 5.200028
1704 14.410025 14.410025 5.200025 5.200025
1706 14.410018 14.410018 5.200018 5.200018
1708 14.410005 14.410005 5.200005 5.200005
2455 13.032736 13.032736 3.822736 3.822736
3052 13.032731 13.032731 3.822731 3.822731
3054 13.032727 13.032727 3.822727 3.822727
3059 13.032686 13.032686 3.822686 3.822686
3405 8.176548 8.176548 -1.033452 -1.033452
3407 3.768665 3.768665 -5.441335 -5.441335
3732 3.066555 3.066555 -6.143445 -6.143445
3733 0.505361 0.505361 -8.704639 -8.704639
3741 0.470625 0.470625 -8.739375 -8.739375
4362 0.470620 0.470620 -8.739380 -8.739380
5118 0.311837 0.311837 -8.898163 -8.898163
5732 0.311832 0.311832 -8.898168 -8.898168
6207 0.254194 0.254194 -8.955806 -8.955806
6441 0.199346 0.199346 -9.010654 -9.010654
6475 0.000000 0.000000 -9.210000 -9.210000
135000 11.137606 0.000000 11.137606 -9.210000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 35.317498 35.317498 691.307498 691.307498
2 35.317488 35.317488 691.307488 691.307488
3 35.317484 35.317484 691.307484 691.307484
5 35.317477 35.317477 691.307477 691.307477
8 35.317465 35.317465 691.307465 691.307465
9 35.317443 35.317443 691.307443 691.307443
501 29.676756 29.676756 685.666756 685.666756
503 24.321203 24.321203 680.311203 680.311203
1353 24.321194 24.321194 680.311194 680.311194
1355 24.321187 24.321187 680.311187 680.311187
1358 24.321175 24.321175 680.311175 680.311175
1359 24.321153 24.321153 680.311153 680.311153
1939 20.303597 20.303597 676.293597 676.293597
2752 20.303592 20.303592 676.293592 676.293592
2753 20.303588 20.303588 676.293588 676.293588
2755 20.303581 20.303581 676.293581 676.293581
2759 20.303547 20.303547 676.293547 676.293547
3203 13.852194 13.852194 669.842194 669.842194
3289 10.798634 10.798634 666.788634 666.788634
3298 10.587225 10.587225 666.577225 666.577225
3458 6.490533 6.490533 662.480533 662.480533
4202 6.490528 6.490528 662.480528 662.480528
4205 6.490517 6.490517 662.480517 662.480517
4559 6.442277 6.442277 662.432277 662.432277
4570 6.052574 6.052574 662.042574 662.042574
4573 4.698522 4.698522 660.688522 660.688522
4847 4.467962 4.467962 660.457962 660.457962
5108 4.232514 4.232514 660.222514 660.222514
5159 0.000000 0.000000 655.990000 655.990000
135000 0.000000 0.000000 0.000000 655.990000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 139.689523 139.689523 795.679523 795.679523
2 139.689513 139.689513 795.679513 795.679513
3 139.689510 139.689510 795.679510 795.679510
5 139.689503 139.689503 795.679503 795.679503
8 139.689490 139.689490 795.679490 795.679490
9 139.689468 139.689468 795.679468 795.679468
21 98.674099 98.674099 754.664099 754.664099
22 98.674089 98.674089 754.664089 754.664089
23 98.674085 98.674085 754.664085 754.664085
25 98.674078 98.674078 754.664078 754.664078
28 98.674066 98.674066 754.664066 754.664066
29 98.674044 98.674044 754.664044 754.664044
31 55.673900 55.673900 711.663900 711.663900
32 55.673890 55.673890 711.663890 711.663890
33 55.673886 55.673886 711.663886 711.663886
35 55.673879 55.673879 711.663879 711.663879
38 55.673867 55.673867 711.663867 711.663867
39 55.673845 55.673845 711.663845 711.663845
121 48.863904 48.863904 704.853904 704.853904
122 48.863894 48.863894 704.853894 704.853894
123 48.863890 48.863890 704.853890 704.853890
125 48.863883 48.863883 704.853883 704.853883
128 48.863871 48.863871 704.853871 704.853871
129 48.863849 48.863849 704.853849 704.853849
291 39.211163 39.211163 695.201163 695.201163
292 39.211153 39.211153 695.201153 695.201153
293 39.211149 39.211149 695.201149 695.201149
295 39.211142 39.211142 695.201142 695.201142
298 39.211130 39.211130 695.201130 695.201130
299 39.211108 39.211108 695.201108 695.201108
709 38.816043 38.816043 694.806043 694.806043
712 37.934010 37.934010 693.924010 693.924010
716 36.744337 36.744337 692.734337 692.734337
994 32.201209 32.201209 688.191209 688.191209
998 32.120076 32.120076 688.110076 688.110076
1003 31.586235 31.586235 687.576235 687.576235
1642 31.586230 31.586230 687.576230 687.576230
1643 31.586227 31.586227 687.576227 687.576227
1645 31.586220 31.586220 687.576220 687.576220
1648 31.586207 31.586207 687.576207 687.576207
1938 27.590021 27.590021 683.580021 683.580021
1943 23.880200 23.880200 679.870200 679.870200
2352 20.494390 20.494390 676.484390 676.484390
2992 20.494385 20.494385 676.484385 676.484385
2993 20.494381 20.494381 676.484381 676.484381
2995 20.494374 20.494374 676.484374 676.484374
2999 20.494340 20.494340 676.484340 676.484340
3201 17.342894 17.342894 673.332894 673.332894
3254 14.585224 14.585224 670.575224 670.575224
3255 14.186973 14.186973 670.176973 670.176973
3265 13.801738 13.801738 669.791738 669.791738
3288 10.878111 10.878111 666.868111 666.868111
3575 5.537605 5.537605 661.527605 661.527605
3782 5.477272 5.477272 661.467272 661.467272
3783 1.203364 1.203364 657.193364 657.193364
3786 0.355463 0.355463 656.345463 656.345463
3790 0.185677 0.185677 656.175677 656.175677
3792 0.000000 0.000000 655.990000 655.990000
135000 0.000000 0.000000 0.000000 655.990000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 130.864235 130.864235 786.854235 786.854235
2 130.864225 130.864225 786.854225 786.854225
3 130.864222 130.864222 786.854222 786.854222
5 130.864215 130.864215 786.854215 786.854215
8 130.864202 130.864202 786.854202 786.854202
9 130.864180 130.864180 786.854180 786.854180
21 119.239130 119.239130 775.229130 775.229130
22 119.239120 119.239120 775.229120 775.229120
23 119.239116 119.239116 775.229116 775.229116
25 119.239109 119.239109 775.229109 775.229109
28 119.239097 119.239097 775.229097 775.229097
29 119.239075 119.239075 775.229075 775.229075
31 81.515177 81.515177 737.505177 737.505177
32 81.515167 81.515167 737.505167 737.505167
33 81.515163 81.515163 737.505163 737.505163
35 81.515157 81.515157 737.505157 737.505157
38 81.515144 81.515144 737.505144 737.505144
39 81.515122 81.515122 737.505122 737.505122
41 78.304871 78.304871 734.294871 734.294871
42 78.304861 78.304861 734.294861 734.294861
43 78.304857 78.304857 734.294857 734.294857
45 78.304850 78.304850 734.294850 734.294850
48 78.304838 78.304838 734.294838 734.294838
49 78.304816 78.304816 734.294816 734.294816
61 37.238230 37.238230 693.228230 693.228230
62 37.238220 37.238220 693.228220 693.228220
63 37.238216 37.238216 693.228216 693.228216
65 37.238209 37.238209 693.228209 693.228209
68 37.238197 37.238197 693.228197 693.228197
69 37.238175 37.238175 693.228175 693.228175
301 36.660401 36.660401 692.650401 692.650401
302 36.660391 36.660391 692.650391 692.650391
303 36.660387 36.660387 692.650387 692.650387
305 36.660380 36.660380 692.650380 692.650380
308 36.660368 36.660368 692.650368 692.650368
309 36.660346 36.660346 692.650346 692.650346
603 35.717892 35.717892 691.707892 691.707892
605 34.074889 34.074889 690.064889 690.064889
606 33.992335 33.992335 689.982335 689.982335
607 33.064551 33.064551 689.054551 689.054551
613 32.294100 32.294100 688.284100 688.284100
779 31.663556 31.663556 687.653556 687.653556
783 29.534178 29.534178 685.524178 685.524178
844 28.116546 28.116546 684.106546 684.106546
851 23.651642 23.651642 679.641642 679.641642
1552 23.651637 23.651637 679.641637 679.641637
1553 23.651633 23.651633 679.641633 679.641633
1555 23.651626 23.651626 679.641626 679.641626
1559 23.651592 23.651592 679.641592 679.641592
3269 16.005973 16.005973 671.995973 671.995973
3272 10.838120 10.838120 666.828120 666.828120
3549 9.924515 9.924515 665.914515 665.914515
3551 3.213388 3.213388 659.203388 659.203388
4252 3.213383 3.213383 659.203383 659.203383
4255 3.213373 3.213373 659.203373 659.203373
4893 3.202962 3.202962 659.192962 659.192962
4899 2.581519 2.581519 658.571519 658.571519
5063 2.580300 2.580300 658.570300 658.570300
5285 1.853677 1.853677 657.843677 657.843677
5291 1.406524 1.406524 657.396524 657.396524
5295 1.249450 1.249450 657.239450 657.239450
5832 1.249445 1.249445 657.239445 657.239445
5977 0.000000 0.000000 655.990000 655.990000
135000 6.601040 0.000000 6.601040 655.990000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 116.734598 116.734598 183.444598 183.444598
3 116.734594 116.734594 183.444594 183.444594
5 116.734587 116.734587 183.444587 183.444587
8 116.734575 116.734575 183.444575 183.444575
9 116.734553 116.734553 183.444553 183.444553
11 81.248977 81.248977 147.958977 147.958977
13 81.248973 81.248973 147.958973 147.958973
15 81.248966 81.248966 147.958966 147.958966
18 81.248954 81.248954 147.958954 147.958954
19 81.248932 81.248932 147.958932 147.958932
31 74.031502 74.031502 140.741502 140.741502
33 74.031498 74.031498 140.741498 140.741498
35 74.031491 74.031491 140.741491 140.741491
38 74.031479 74.031479 140.741479 140.741479
39 74.031457 74.031457 140.741457 140.741457
51 68.942931 68.942931 135.652931 135.652931
53 68.942927 68.942927 135.652927 135.652927
55 68.942920 68.942920 135.652920 135.652920
58 68.942908 68.942908 135.652908 135.652908
59 68.942886 68.942886 135.652886 135.652886
61 68.567699 68.567699 135.277699 135.277699
63 68.567695 68.567695 135.277695 135.277695
65 68.567688 68.567688 135.277688 135.277688
68 68.567676 68.567676 135.277676 135.277676
69 68.567654 68.567654 135.277654 135.277654
71 47.470533 47.470533 114.180533 114.180533
73 47.470529 47.470529 114.180529 114.180529
75 47.470522 47.470522 114.180522 114.180522
78 47.470510 47.470510 114.180510 114.180510
79 47.470488 47.470488 114.180488 114.180488
151 46.512852 46.512852 113.222852 113.222852
153 46.512848 46.512848 113.222848 113.222848
155 46.512841 46.512841 113.222841 113.222841
158 46.512829 46.512829 113.222829 113.222829
159 46.512807 46.512807 113.222807 113.222807
620 41.109083 41.109083 107.819083 107.819083
622 38.538630 38.538630 105.248630 105.248630
625 37.796140 37.796140 104.506140 104.506140
626 34.158382 34.158382 100.868382 100.868382
792 33.765004 33.765004 100.475004 100.475004
1521 33.764999 33.764999 100.474999 100.474999
1523 33.764995 33.764995 100.474995 100.474995
1528 33.764976 33.764976 100.474976 100.474976
1529 33.764954 33.764954 100.474954 100.474954
1970 24.200639 24.200639 90.910639 90.910639
2109 21.604901 21.604901 88.314901 88.314901
2111 17.945383 17.945383 84.655383 84.655383
2851 17.945378 17.945378 84.655378 84.655378
2853 17.945374 17.945374 84.655374 84.655374
2855 17.945367 17.945367 84.655367 84.655367
2859 17.945333 17.945333 84.655333 84.655333
3305 13.133669 13.133669 79.843669 79.843669
3306 11.879759 11.879759 78.589759 78.589759
3779 9.124649 9.124649 75.834649 75.834649
4391 9.124644 9.124644 75.834644 75.834644
4393 9.124640 9.124640 75.834640 75.834640
4395 9.124633 9.124633 75.834633 75.834633
4398 9.124621 9.124621 75.834621 75.834621
4587 8.499234 8.499234 75.209234 75.209234
4592 8.355354 8.355354 75.065354 75.065354
4595 6.711972 6.711972 73.421972 73.421972
4598 5.985308 5.985308 72.695308 72.695308
4721 3.113386 3.113386 69.823386 69.823386
4725 1.578558 1.578558 68.288558 68.288558
5501 1.578553 1.578553 68.288553 68.288553
5503 1.578549 1.578549 68.288549 68.288549
6492 1.230221 1.230221 67.940221 67.940221
7091 1.230216 1.230216 67.940216 67.940216
7332 0.946269 0.946269 67.656269 67.656269
7421 0.660577 0.660577 67.370577 67.370577
7549 0.022469 0.022469 66.732469 66.732469
8271 0.022464 0.022464 66.732464 66.732464
8681 0.000000 0.000000 66.710000 66.710000
135000 0.000000 0.000000 0.000000 66.710000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 124.593881 124.593881 191.303881 191.303881
3 124.593877 124.593877 191.303877 191.303877
5 124.593870 124.593870 191.303870 191.303870
8 124.593857 124.593857 191.303857 191.303857
9 124.593836 124.593836 191.303836 191.303836
11 103.289280 103.289280 169.999280 169.999280
13 103.289276 103.289276 169.999276 169.999276
15 103.289269 103.289269 169.999269 169.999269
18 103.289257 103.289257 169.999257 169.999257
19 103.289235 103.289235 169.999235 169.999235
31 68.744082 68.744082 135.454082 135.454082
33 68.744078 68.744078 135.454078 135.454078
35 68.744072 68.744072 135.454072 135.454072
38 68.744059 68.744059 135.454059 135.454059
39 68.744037 68.744037 135.454037 135.454037
61 61.452387 61.452387 128.162387 128.162387
63 61.452383 61.452383 128.162383 128.162383
65 61.452376 61.452376 128.162376 128.162376
68 61.452364 61.452364 128.162364 128.162364
69 61.452342 61.452342 128.162342 128.162342
391 48.710519 48.710519 115.420519 115.420519
393 48.710515 48.710515 115.420515 115.420515
395 48.710508 48.710508 115.420508 115.420508
398 48.710496 48.710496 115.420496 115.420496
399 48.710474 48.710474 115.420474 115.420474
1164 38.352615 38.352615 105.062615 105.062615
1741 38.352610 38.352610 105.062610 105.062610
1743 38.352606 38.352606 105.062606 105.062606
1745 38.352600 38.352600 105.062600 105.062600
1748 38.352587 38.352587 105.062587 105.062587
1749 38.352565 38.352565 105.062565 105.062565
1953 37.882622 37.882622 104.592622 104.592622
2378 33.873442 33.873442 100.583442 100.583442
3011 33.873437 33.873437 100.583437 100.583437
3013 33.873433 33.873433 100.583433 100.583433
3015 33.873426 33.873426 100.583426 100.583426
3018 33.873414 33.873414 100.583414 100.583414
3204 31.033759 31.033759 97.743759 97.743759
3221 26.791655 26.791655 93.501655 93.501655
3222 26.273804 26.273804 92.983804 92.983804
3254 19.238332 19.238332 85.948332 85.948332
3312 18.486198 18.486198 85.196198 85.196198
3314 16.990497 16.990497 83.700497 83.700497
3343 13.623730 13.623730 80.333730 80.333730
3344 11.863286 11.863286 78.573286 78.573286
3388 11.142027 11.142027 77.852027 77.852027
3394 8.703831 8.703831 75.413831 75.413831
3395 6.502447 6.502447 73.212447 73.212447
3400 6.330122 6.330122 73.040122 73.040122
3401 5.577688 5.577688 72.287688 72.287688
4161 5.577683 5.577683 72.287683 72.287683
4165 5.577672 5.577672 72.287672 72.287672
4740 4.725725 4.725725 71.435725 71.435725
5338 4.541520 4.541520 71.251520 71.251520
5861 4.541515 4.541515 71.251515 71.251515
5863 4.541511 4.541511 71.251511 71.251511
6011 1.541986 1.541986 68.251986 68.251986
6811 1.541981 1.541981 68.251981 68.251981
6813 1.541977 1.541977 68.251977 68.251977
7358 1.420574 1.420574 68.130574 68.130574
7629 1.121213 1.121213 67.831213 67.831213
8321 1.121208 1.121208 67.831208 67.831208
8663 1.084435 1.084435 67.794435 67.794435
8788 0.653355 0.653355 67.363355 67.363355
8790 0.246040 0.246040 66.956040 66.956040
8801 0.084559 0.084559 66.794559 66.794559
9186 0.000000 0.000000 66.710000 66.710000
135000 0.098089 0.000000 0.098089 66.710000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 73.534752 73.534752 140.244752 140.244752
3 73.534748 73.534748 140.244748 140.244748
5 73.534741 73.534741 140.244741 140.244741
8 73.534728 73.534728 140.244728 140.244728
9 73.534707 73.534707 140.244707 140.244707
31 56.969250 56.969250 123.679250 123.679250
33 56.969246 56.969246 123.679246 123.679246
35 56.969239 56.969239 123.679239 123.679239
38 56.969227 56.969227 123.679227 123.679227
39 56.969205 56.969205 123.679205 123.679205
191 40.358247 40.358247 107.068247 107.068247
193 40.358243 40.358243 107.068243 107.068243
195 40.358236 40.358236 107.068236 107.068236
198 40.358224 40.358224 107.068224 107.068224
199 40.358202 40.358202 107.068202 107.068202
351 28.934671 28.934671 95.644671 95.644671
353 28.934667 28.934667 95.644667 95.644667
355 28.934660 28.934660 95.644660 95.644660
358 28.934648 28.934648 95.644648 95.644648
359 28.934626 28.934626 95.644626 95.644626
832 28.675032 28.675032 95.385032 95.385032
834 28.668031 28.668031 95.378031 95.378031
1096 18.999314 18.999314 85.709314 85.709314
1701 18.999309 18.999309 85.709309 85.709309
1703 18.999305 18.999305 85.709305 85.709305
1708 18.999286 18.999286 85.709286 85.709286
1709 18.999264 18.999264 85.709264 85.709264
2451 15.534056 15.534056 82.244056 82.244056
3051 15.534051 15.534051 82.244051 82.244051
3053 15.534047 15.534047 82.244047 82.244047
3058 15.534028 15.534028 82.244028 82.244028
3059 15.534006 15.534006 82.244006 82.244006
3252 13.922346 13.922346 80.632346 80.632346
3259 9.565891 9.565891 76.275891 76.275891
3662 3.779172 3.779172 70.489172 70.489172
3672 0.076600 0.076600 66.786600 66.786600
4321 0.076595 0.076595 66.786595 66.786595
5010 0.000000 0.000000 66.710000 66.710000
135000 0.632765 0.000000 0.632765 66.710000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 126.188117 126.188117 1067.858117 1067.858117
3 126.188113 126.188113 1067.858113 1067.858113
6 126.188106 126.188106 1067.858106 1067.858106
8 126.188094 126.188094 1067.858094 1067.858094
9 126.188072 126.188072 1067.858072 1067.858072
11 101.665540 101.665540 1043.335540 1043.335540
13 101.665536 101.665536 1043.335536 1043.335536
16 101.665529 101.665529 1043.335529 1043.335529
18 101.665517 101.665517 1043.335517 1043.335517
19 101.665495 101.665495 1043.335495 1043.335495
21 97.566694 97.566694 1039.236694 1039.236694
23 97.566690 97.566690 1039.236690 1039.236690
26 97.566683 97.566683 1039.236683 1039.236683
28 97.566671 97.566671 1039.236671 1039.236671
29 97.566649 97.566649 1039.236649 1039.236649
41 79.629199 79.629199 1021.299199 1021.299199
43 79.629195 79.629195 1021.299195 1021.299195
46 79.629188 79.629188 1021.299188 1021.299188
48 79.629176 79.629176 1021.299176 1021.299176
49 79.629154 79.629154 1021.299154 1021.299154
101 67.413647 67.413647 1009.083647 1009.083647
103 67.413643 67.413643 1009.083643 1009.083643
106 67.413636 67.413636 1009.083636 1009.083636
108 67.413624 67.413624 1009.083624 1009.083624
109 67.413602 67.413602 1009.083602 1009.083602
211 64.180341 64.180341 1005.850341 1005.850341
213 64.180337 64.180337 1005.850337 1005.850337
216 64.180330 64.180330 1005.850330 1005.850330
218 64.180318 64.180318 1005.850318 1005.850318
219 64.180296 64.180296 1005.850296 1005.850296
261 54.190427 54.190427 995.860427 995.860427
263 54.190423 54.190423 995.860423 995.860423
266 54.190416 54.190416 995.860416 995.860416
268 54.190404 54.190404 995.860404 995.860404
269 54.190382 54.190382 995.860382 995.860382
281 44.850394 44.850394 986.520394 986.520394
283 44.850390 44.850390 986.520390 986.520390
286 44.850383 44.850383 986.520383 986.520383
288 44.850371 44.850371 986.520371 986.520371
289 44.850349 44.850349 986.520349 986.520349
943 41.133627 41.133627 982.803627 982.803627
946 41.087503 41.087503 982.757503 982.757503
977 36.075104 36.075104 977.745104 977.745104
979 33.185448 33.185448 974.855448 974.855448
988 32.814832 32.814832 974.484832 974.484832
1631 32.814827 32.814827 974.484827 974.484827
1633 32.814824 32.814824 974.484824 974.484824
1636 32.814817 32.814817 974.484817 974.484817
1638 32.814804 32.814804 974.484804 974.484804
1639 32.814782 32.814782 974.484782 974.484782
2333 28.169364 28.169364 969.839364 969.839364
2337 26.242090 26.242090 967.912090 967.912090
2339 22.241357 22.241357 963.911357 963.911357
2981 22.241352 22.241352 963.911352 963.911352
2983 22.241348 22.241348 963.911348 963.911348
2986 22.241341 22.241341 963.911341 963.911341
2989 22.241307 22.241307 963.911307 963.911307
3205 21.536327 21.536327 963.206327 963.206327
3210 18.927057 18.927057 960.597057 960.597057
3320 17.574262 17.574262 959.244262 959.244262
3332 15.868904 15.868904 957.538904 957.538904
3445 5.958782 5.958782 947.628782 947.628782
3510 3.976645 3.976645 945.646645 945.646645
4231 3.976640 3.976640 945.646640 945.646640
4233 3.976636 3.976636 945.646636 945.646636
4236 3.976629 3.976629 945.646629 945.646629
4643 3.443364 3.443364 945.113364 945.113364
4859 1.781889 1.781889 943.451889 943.451889
4862 0.000000 0.000000 941.670000 941.670000
135000 0.000000 0.000000 0.000000 941.670000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 57.592309 57.592309 999.262309 999.262309
3 57.592305 57.592305 999.262305 999.262305
6 57.592298 57.592298 999.262298 999.262298
8 57.592286 57.592286 999.262286 999.262286
9 57.592264 57.592264 999.262264 999.262264
61 56.551418 56.551418 998.221418 998.221418
63 56.551414 56.551414 998.221414 998.221414
66 56.551407 56.551407 998.221407 998.221407
68 56.551395 56.551395 998.221395 998.221395
69 56.551373 56.551373 998.221373 998.221373
81 54.558734 54.558734 996.228734 996.228734
83 54.558730 54.558730 996.228730 996.228730
86 54.558723 54.558723 996.228723 996.228723
88 54.558711 54.558711 996.228711 996.228711
89 54.558689 54.558689 996.228689 996.228689
171 51.827611 51.827611 993.497611 993.497611
173 51.827607 51.827607 993.497607 993.497607
176 51.827601 51.827601 993.497601 993.497601
178 51.827588 51.827588 993.497588 993.497588
179 51.827566 51.827566 993.497566 993.497566
501 46.992052 46.992052 988.662052 988.662052
503 45.614729 45.614729 987.284729 987.284729
505 44.352225 44.352225 986.022225 986.022225
640 42.013442 42.013442 983.683442 983.683442
796 40.723619 40.723619 982.393619 982.393619
799 40.700345 40.700345 982.370345 982.370345
1521 40.700340 40.700340 982.370340 982.370340
1523 40.700336 40.700336 982.370336 982.370336
1526 40.700329 40.700329 982.370329 982.370329
1528 40.700317 40.700317 982.370317 982.370317
1529 40.700295 40.700295 982.370295 982.370295
1858 39.726913 39.726913 981.396913 981.396913
1987 37.382348 37.382348 979.052348 979.052348
1992 30.621698 30.621698 972.291698 972.291698
1997 28.729905 28.729905 970.399905 970.399905
2781 28.729900 28.729900 970.399900 970.399900
2783 28.729896 28.729896 970.399896 970.399896
2786 28.729889 28.729889 970.399889 970.399889
2788 28.729877 28.729877 970.399877 970.399877
2789 28.729855 28.729855 970.399855 970.399855
