"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1921 6.427707 6.427707 6.437707 6.437707
1925 6.160682 6.160682 6.170682 6.170682
1944 6.056528 6.056528 6.066528 6.066528
2003 5.583916 5.583916 5.593916 5.593916
2400 4.945717 4.945717 4.955717 4.955717
2516 2.441469 2.441469 2.451469 2.451469
4054 2.065869 2.065869 2.075869 2.075869
4074 2.041662 2.041662 2.051662 2.051662
24604 1.467343 1.467343 1.477343 1.477343
285000 4.633546 1.467343 4.633546 1.477343
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.639697 9.639697 9.649697 9.649697
4 9.297951 9.297951 9.307951 9.307951
12 8.443591 8.443591 8.453591 8.453591
17 8.359195 8.359195 8.369195 8.369195
81 6.492794 6.492794 6.502794 6.502794
1042 6.237703 6.237703 6.247703 6.247703
1043 5.663348 5.663348 5.673348 5.673348
1066 5.381055 5.381055 5.391055 5.391055
1249 5.192579 5.192579 5.202579 5.202579
2055 5.083668 5.083668 5.093668 5.093668
2498 4.812159 4.812159 4.822159 4.822159
2522 3.425835 3.425835 3.435835 3.435835
4061 3.399038 3.399038 3.409038 3.409038
4067 3.398158 3.398158 3.408158 3.408158
4087 3.328520 3.328520 3.338520 3.338520
6742 3.259376 3.259376 3.269376 3.269376
6754 3.233464 3.233464 3.243464 3.243464
6762 2.956749 2.956749 2.966749 2.966749
6765 2.860950 2.860950 2.870950 2.870950
9813 2.519352 2.519352 2.529352 2.529352
26088 2.518729 2.518729 2.528729 2.528729
35694 2.465495 2.465495 2.475495 2.475495
35709 2.373831 2.373831 2.383831 2.383831
35714 2.357215 2.357215 2.367215 2.367215
35716 2.288882 2.288882 2.298882 2.298882
35719 2.112335 2.112335 2.122335 2.122335
177510 1.990785 1.990785 2.000785 2.000785
285000 5.628620 1.990785 5.628620 2.000785
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 15.364673 15.364673 -115.245327 -115.245327
3 14.053366 14.053366 -116.556634 -116.556634
5 13.259866 13.259866 -117.350134 -117.350134
10 12.914696 12.914696 -117.695304 -117.695304
20 12.705236 12.705236 -117.904764 -117.904764
41 11.664405 11.664405 -118.945595 -118.945595
42 10.808972 10.808972 -119.801028 -119.801028
45 10.310243 10.310243 -120.299757 -120.299757
49 9.961976 9.961976 -120.648024 -120.648024
72 9.542805 9.542805 -121.067195 -121.067195
81 7.160942 7.160942 -123.449058 -123.449058
82 6.700463 6.700463 -123.909537 -123.909537
92 6.603770 6.603770 -124.006230 -124.006230
96 6.242263 6.242263 -124.367737 -124.367737
99 5.428989 5.428989 -125.181011 -125.181011
118 5.342351 5.342351 -125.267649 -125.267649
2196 4.644168 4.644168 -125.965832 -125.965832
2538 3.260800 3.260800 -127.349200 -127.349200
3291 2.996836 2.996836 -127.613164 -127.613164
4095 2.865803 2.865803 -127.744197 -127.744197
5201 2.360604 2.360604 -128.249396 -128.249396
6502 1.931870 1.931870 -128.678130 -128.678130
83881 1.655564 1.655564 -128.954436 -128.954436
285000 8.091084 1.655564 8.091084 -128.954436
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 12.984435 12.984435 -117.625565 -117.625565
2 11.886769 11.886769 -118.723231 -118.723231
3 11.633877 11.633877 -118.976123 -118.976123
7 11.300875 11.300875 -119.309125 -119.309125
12 10.682561 10.682561 -119.927439 -119.927439
41 8.254326 8.254326 -122.355674 -122.355674
42 7.190485 7.190485 -123.419515 -123.419515
44 6.646180 6.646180 -123.963820 -123.963820
46 6.499311 6.499311 -124.110689 -124.110689
54 6.176996 6.176996 -124.433004 -124.433004
66 5.706415 5.706415 -124.903585 -124.903585
71 5.690164 5.690164 -124.919836 -124.919836
73 5.632761 5.632761 -124.977239 -124.977239
921 4.886709 4.886709 -125.723291 -125.723291
951 4.688762 4.688762 -125.921238 -125.921238
2369 3.040797 3.040797 -127.569203 -127.569203
3694 2.982536 2.982536 -127.627464 -127.627464
3704 2.912920 2.912920 -127.697080 -127.697080
3707 2.721570 2.721570 -127.888430 -127.888430
7762 2.453825 2.453825 -128.156175 -128.156175
8672 2.359886 2.359886 -128.250114 -128.250114
8674 2.336152 2.336152 -128.273848 -128.273848
8684 2.050895 2.050895 -128.559105 -128.559105
8689 2.006900 2.006900 -128.603100 -128.603100
8703 2.004890 2.004890 -128.605110 -128.605110
69992 1.689073 1.689073 -128.920927 -128.920927
81128 1.571088 1.571088 -129.038912 -129.038912
81154 1.426078 1.426078 -129.183922 -129.183922
285000 7.304331 1.426078 7.304331 -129.183922
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 24.453154 24.453154 -106.156846 -106.156846
6 24.063184 24.063184 -106.546816 -106.546816
8 24.006624 24.006624 -106.603376 -106.603376
9 23.158431 23.158431 -107.451569 -107.451569
11 21.624973 21.624973 -108.985027 -108.985027
81 18.365867 18.365867 -112.244133 -112.244133
84 17.268019 17.268019 -113.341981 -113.341981
121 15.561985 15.561985 -115.048015 -115.048015
122 14.427352 14.427352 -116.182648 -116.182648
124 13.812347 13.812347 -116.797653 -116.797653
126 13.774063 13.774063 -116.835937 -116.835937
134 13.521051 13.521051 -117.088949 -117.088949
138 13.401637 13.401637 -117.208363 -117.208363
142 13.326847 13.326847 -117.283153 -117.283153
151 12.552632 12.552632 -118.057368 -118.057368
153 11.570156 11.570156 -119.039844 -119.039844
201 10.387447 10.387447 -120.222553 -120.222553
203 9.984837 9.984837 -120.625163 -120.625163
216 9.245535 9.245535 -121.364465 -121.364465
220 8.970623 8.970623 -121.639377 -121.639377
441 8.273374 8.273374 -122.336626 -122.336626
445 7.847268 7.847268 -122.762732 -122.762732
459 7.817842 7.817842 -122.792158 -122.792158
479 7.628528 7.628528 -122.981472 -122.981472
563 7.578913 7.578913 -123.031087 -123.031087
573 6.722552 6.722552 -123.887448 -123.887448
844 6.536521 6.536521 -124.073479 -124.073479
847 6.494925 6.494925 -124.115075 -124.115075
850 6.192507 6.192507 -124.417493 -124.417493
852 6.083212 6.083212 -124.526788 -124.526788
855 5.943088 5.943088 -124.666912 -124.666912
875 5.758450 5.758450 -124.851550 -124.851550
925 5.668114 5.668114 -124.941886 -124.941886
931 5.568184 5.568184 -125.041816 -125.041816
936 5.449181 5.449181 -125.160819 -125.160819
952 4.879793 4.879793 -125.730207 -125.730207
2225 4.546161 4.546161 -126.063839 -126.063839
2497 4.185970 4.185970 -126.424030 -126.424030
3373 4.151282 4.151282 -126.458718 -126.458718
3375 4.132679 4.132679 -126.477321 -126.477321
3377 3.886452 3.886452 -126.723548 -126.723548
3379 3.777657 3.777657 -126.832343 -126.832343
3409 3.772418 3.772418 -126.837582 -126.837582
3601 3.761327 3.761327 -126.848673 -126.848673
4018 3.758766 3.758766 -126.851234 -126.851234
4021 3.547607 3.547607 -127.062393 -127.062393
4044 3.532633 3.532633 -127.077367 -127.077367
5905 3.483238 3.483238 -127.126762 -127.126762
5937 2.734346 2.734346 -127.875654 -127.875654
39042 2.659116 2.659116 -127.950884 -127.950884
41560 2.460961 2.460961 -128.149039 -128.149039
55397 2.294413 2.294413 -128.315587 -128.315587
83689 2.127160 2.127160 -128.482840 -128.482840
104047 1.758160 1.758160 -128.851840 -128.851840
248369 1.691006 1.691006 -128.918994 -128.918994
285000 4.271848 1.691006 4.271848 -128.918994
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 16.486083 16.486083 -206.633917 -206.633917
6 15.934771 15.934771 -207.185229 -207.185229
10 15.097409 15.097409 -208.022591 -208.022591
41 12.847779 12.847779 -210.272221 -210.272221
42 12.254254 12.254254 -210.865746 -210.865746
46 11.666469 11.666469 -211.453531 -211.453531
59 10.776825 10.776825 -212.343175 -212.343175
82 10.266349 10.266349 -212.853651 -212.853651
84 10.048597 10.048597 -213.071403 -213.071403
85 9.783303 9.783303 -213.336697 -213.336697
94 9.300891 9.300891 -213.819109 -213.819109
101 9.144234 9.144234 -213.975766 -213.975766
114 8.849109 8.849109 -214.270891 -214.270891
136 8.686292 8.686292 -214.433708 -214.433708
295 8.038827 8.038827 -215.081173 -215.081173
481 7.251814 7.251814 -215.868186 -215.868186
482 7.080193 7.080193 -216.039807 -216.039807
484 6.918385 6.918385 -216.201615 -216.201615
488 6.880461 6.880461 -216.239539 -216.239539
492 6.038254 6.038254 -217.081746 -217.081746
850 5.905583 5.905583 -217.214417 -217.214417
870 5.762231 5.762231 -217.357769 -217.357769
1844 5.690635 5.690635 -217.429365 -217.429365
1853 5.446974 5.446974 -217.673026 -217.673026
1855 5.261115 5.261115 -217.858885 -217.858885
1878 5.120277 5.120277 -217.999723 -217.999723
2174 4.169359 4.169359 -218.950641 -218.950641
3251 3.751170 3.751170 -219.368830 -219.368830
3257 3.743176 3.743176 -219.376824 -219.376824
3266 3.474982 3.474982 -219.645018 -219.645018
8186 3.468351 3.468351 -219.651649 -219.651649
8564 3.117758 3.117758 -220.002242 -220.002242
9704 3.018000 3.018000 -220.102000 -220.102000
9709 2.454134 2.454134 -220.665866 -220.665866
15026 2.098305 2.098305 -221.021695 -221.021695
42287 2.078756 2.078756 -221.041244 -221.041244
43634 1.992879 1.992879 -221.127121 -221.127121
43637 1.987474 1.987474 -221.132526 -221.132526
43646 1.926787 1.926787 -221.193213 -221.193213
43652 1.742320 1.742320 -221.377680 -221.377680
285000 7.898455 1.742320 7.898455 -221.377680
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 17.398891 17.398891 -205.721109 -205.721109
2 13.528723 13.528723 -209.591277 -209.591277
32 13.356329 13.356329 -209.763671 -209.763671
121 10.516300 10.516300 -212.603700 -212.603700
122 10.230421 10.230421 -212.889579 -212.889579
126 9.118678 9.118678 -214.001322 -214.001322
132 8.989767 8.989767 -214.130233 -214.130233
133 8.961617 8.961617 -214.158383 -214.158383
136 8.635758 8.635758 -214.484242 -214.484242
142 8.592618 8.592618 -214.527382 -214.527382
521 7.584841 7.584841 -215.535159 -215.535159
524 7.490233 7.490233 -215.629767 -215.629767
525 7.339810 7.339810 -215.780190 -215.780190
527 7.053458 7.053458 -216.066542 -216.066542
537 7.052960 7.052960 -216.067040 -216.067040
540 6.636354 6.636354 -216.483646 -216.483646
2092 5.733531 5.733531 -217.386469 -217.386469
2098 4.915051 4.915051 -218.204949 -218.204949
2380 4.696732 4.696732 -218.423268 -218.423268
3052 4.609833 4.609833 -218.510167 -218.510167
3055 4.547875 4.547875 -218.572125 -218.572125
3057 4.303880 4.303880 -218.816120 -218.816120
3066 4.144897 4.144897 -218.975103 -218.975103
3083 3.983308 3.983308 -219.136692 -219.136692
3741 3.753244 3.753244 -219.366756 -219.366756
3790 3.612539 3.612539 -219.507461 -219.507461
6865 3.367666 3.367666 -219.752334 -219.752334
6880 3.339207 3.339207 -219.780793 -219.780793
12670 3.169719 3.169719 -219.950281 -219.950281
15720 3.139495 3.139495 -219.980505 -219.980505
18951 2.892962 2.892962 -220.227038 -220.227038
18973 2.609990 2.609990 -220.510010 -220.510010
48898 2.548247 2.548247 -220.571753 -220.571753
48903 2.450298 2.450298 -220.669702 -220.669702
48912 2.324838 2.324838 -220.795162 -220.795162
48929 2.147524 2.147524 -220.972476 -220.972476
134273 2.024158 2.024158 -221.095842 -221.095842
134282 1.761663 1.761663 -221.358337 -221.358337
285000 9.017782 1.761663 9.017782 -221.358337
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 22.364160 22.364160 -200.755840 -200.755840
2 21.524064 21.524064 -201.595936 -201.595936
3 21.327722 21.327722 -201.792278 -201.792278
4 20.472857 20.472857 -202.647143 -202.647143
7 19.252743 19.252743 -203.867257 -203.867257
16 19.080522 19.080522 -204.039478 -204.039478
41 17.778871 17.778871 -205.341129 -205.341129
42 17.227748 17.227748 -205.892252 -205.892252
43 15.924420 15.924420 -207.195580 -207.195580
48 15.392855 15.392855 -207.727145 -207.727145
49 14.612996 14.612996 -208.507004 -208.507004
86 14.171949 14.171949 -208.948051 -208.948051
91 13.883395 13.883395 -209.236605 -209.236605
96 13.662280 13.662280 -209.457720 -209.457720
114 13.136059 13.136059 -209.983941 -209.983941
122 12.947391 12.947391 -210.172609 -210.172609
124 12.753184 12.753184 -210.366816 -210.366816
125 12.592004 12.592004 -210.527996 -210.527996
132 12.552452 12.552452 -210.567548 -210.567548
139 12.065053 12.065053 -211.054947 -211.054947
152 11.759101 11.759101 -211.360899 -211.360899
161 9.658300 9.658300 -213.461700 -213.461700
164 9.372283 9.372283 -213.747717 -213.747717
167 8.589391 8.589391 -214.530609 -214.530609
173 7.620042 7.620042 -215.499958 -215.499958
361 4.112759 4.112759 -219.007241 -219.007241
362 3.365390 3.365390 -219.754610 -219.754610
363 3.285893 3.285893 -219.834107 -219.834107
371 2.853712 2.853712 -220.266288 -220.266288
5788 2.775321 2.775321 -220.344679 -220.344679
24641 2.518185 2.518185 -220.601815 -220.601815
24644 2.371785 2.371785 -220.748215 -220.748215
68724 2.074150 2.074150 -221.045850 -221.045850
74502 2.042875 2.042875 -221.077125 -221.077125
74539 1.895752 1.895752 -221.224248 -221.224248
118279 1.696866 1.696866 -221.423134 -221.423134
195484 1.639998 1.639998 -221.480002 -221.480002
203410 1.516183 1.516183 -221.603817 -221.603817
285000 7.277702 1.516183 7.277702 -221.603817
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 17.718824 17.718824 -26.711176 -26.711176
2 17.090066 17.090066 -27.339934 -27.339934
4 16.419088 16.419088 -28.010912 -28.010912
10 15.060094 15.060094 -29.369906 -29.369906
21 14.405640 14.405640 -30.024360 -30.024360
41 12.068404 12.068404 -32.361596 -32.361596
42 11.752378 11.752378 -32.677622 -32.677622
43 10.694972 10.694972 -33.735028 -33.735028
57 10.247480 10.247480 -34.182520 -34.182520
161 8.001058 8.001058 -36.428942 -36.428942
175 7.742012 7.742012 -36.687988 -36.687988
481 7.609862 7.609862 -36.820138 -36.820138
482 6.897170 6.897170 -37.532830 -37.532830
488 6.592897 6.592897 -37.837103 -37.837103
502 6.231781 6.231781 -38.198219 -38.198219
512 5.898131 5.898131 -38.531869 -38.531869
2062 5.485729 5.485729 -38.944271 -38.944271
2174 5.362598 5.362598 -39.067402 -39.067402
2402 4.792787 4.792787 -39.637213 -39.637213
2557 4.343629 4.343629 -40.086371 -40.086371
3260 4.235746 4.235746 -40.194254 -40.194254
3773 3.828694 3.828694 -40.601306 -40.601306
3786 3.818405 3.818405 -40.611595 -40.611595
4133 3.555078 3.555078 -40.874922 -40.874922
4137 3.274507 3.274507 -41.155493 -41.155493
7351 3.065521 3.065521 -41.364479 -41.364479
30263 2.991118 2.991118 -41.438882 -41.438882
30293 2.851916 2.851916 -41.578084 -41.578084
30300 2.758376 2.758376 -41.671624 -41.671624
34803 2.416087 2.416087 -42.013913 -42.013913
73498 1.967137 1.967137 -42.462863 -42.462863
74662 1.741141 1.741141 -42.688859 -42.688859
74697 1.620078 1.620078 -42.809922 -42.809922
116589 1.185490 1.185490 -43.244510 -43.244510
285000 5.703904 1.185490 5.703904 -43.244510
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 23.797863 23.797863 -20.632137 -20.632137
2 22.581458 22.581458 -21.848542 -21.848542
9 21.892328 21.892328 -22.537672 -22.537672
41 16.220203 16.220203 -28.209797 -28.209797
42 15.583809 15.583809 -28.846191 -28.846191
43 15.577990 15.577990 -28.852010 -28.852010
44 15.223200 15.223200 -29.206800 -29.206800
46 15.098376 15.098376 -29.331624 -29.331624
48 14.878666 14.878666 -29.551334 -29.551334
49 14.783955 14.783955 -29.646045 -29.646045
54 13.594798 13.594798 -30.835202 -30.835202
84 13.226776 13.226776 -31.203224 -31.203224
121 8.490590 8.490590 -35.939410 -35.939410
122 8.174936 8.174936 -36.255064 -36.255064
123 7.516450 7.516450 -36.913550 -36.913550
128 7.214637 7.214637 -37.215363 -37.215363
133 6.514819 6.514819 -37.915181 -37.915181
191 6.386006 6.386006 -38.043994 -38.043994
761 6.318862 6.318862 -38.111138 -38.111138
766 5.847461 5.847461 -38.582539 -38.582539
768 5.744394 5.744394 -38.685606 -38.685606
778 5.103919 5.103919 -39.326081 -39.326081
781 4.873958 4.873958 -39.556042 -39.556042
841 3.273941 3.273941 -41.156059 -41.156059
855 3.211418 3.211418 -41.218582 -41.218582
870 3.108279 3.108279 -41.321721 -41.321721
875 2.889060 2.889060 -41.540940 -41.540940
24340 2.799660 2.799660 -41.630340 -41.630340
34223 2.645218 2.645218 -41.784782 -41.784782
67708 2.373162 2.373162 -42.056838 -42.056838
68766 2.131133 2.131133 -42.298867 -42.298867
68783 1.997769 1.997769 -42.432231 -42.432231
98712 1.938124 1.938124 -42.491876 -42.491876
217402 1.924222 1.924222 -42.505778 -42.505778
217403 1.916970 1.916970 -42.513030 -42.513030
217429 1.900252 1.900252 -42.529748 -42.529748
285000 3.535931 1.900252 3.535931 -42.529748
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 14.461237 14.461237 -29.968763 -29.968763
3 12.356445 12.356445 -32.073555 -32.073555
33 12.319263 12.319263 -32.110737 -32.110737
121 12.192956 12.192956 -32.237044 -32.237044
122 10.424624 10.424624 -34.005376 -34.005376
125 10.391741 10.391741 -34.038259 -34.038259
127 10.211011 10.211011 -34.218989 -34.218989
135 10.055154 10.055154 -34.374846 -34.374846
150 10.034918 10.034918 -34.395082 -34.395082
161 8.323493 8.323493 -36.106507 -36.106507
174 8.292447 8.292447 -36.137553 -36.137553
179 7.898508 7.898508 -36.531492 -36.531492
190 7.755763 7.755763 -36.674237 -36.674237
195 7.725814 7.725814 -36.704186 -36.704186
961 6.591926 6.591926 -37.838074 -37.838074
977 5.903373 5.903373 -38.526627 -38.526627
1041 4.302341 4.302341 -40.127659 -40.127659
1044 4.096394 4.096394 -40.333606 -40.333606
1045 3.549997 3.549997 -40.880003 -40.880003
1054 3.537074 3.537074 -40.892926 -40.892926
1064 3.365630 3.365630 -41.064370 -41.064370
2915 3.357498 3.357498 -41.072502 -41.072502
2920 3.273672 3.273672 -41.156328 -41.156328
2944 2.808459 2.808459 -41.621541 -41.621541
28798 2.620412 2.620412 -41.809588 -41.809588
58318 2.442881 2.442881 -41.987119 -41.987119
78593 2.259546 2.259546 -42.170454 -42.170454
78595 2.235221 2.235221 -42.194779 -42.194779
78607 2.036943 2.036943 -42.393057 -42.393057
285000 5.958454 2.036943 5.958454 -42.393057
