"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
48204 33.800082 33.800082 52.610082 52.610082
49852 33.679587 33.679587 52.489587 52.489587
49856 33.666503 33.666503 52.476503 52.476503
49862 33.652326 33.652326 52.462326 52.462326
49876 33.626350 33.626350 52.436350 52.436350
97650 33.608088 33.608088 52.418088 52.418088
127530 33.055558 33.055558 51.865558 51.865558
128531 32.990997 32.990997 51.800997 51.800997
128536 32.916854 32.916854 51.726854 51.726854
128555 32.876907 32.876907 51.686907 51.686907
136074 31.893424 31.893424 50.703424 50.703424
137083 31.819126 31.819126 50.629126 50.629126
137086 31.743642 31.743642 50.553642 50.553642
137088 31.732154 31.732154 50.542154 50.542154
137118 31.727071 31.727071 50.537071 50.537071
285000 137.518254 31.727071 137.518254 50.537071
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 409.211256 409.211256 428.021256 428.021256
6 408.483372 408.483372 427.293372 427.293372
32 408.325726 408.325726 427.135726 427.135726
40 408.225404 408.225404 427.035404 427.035404
41 158.068818 158.068818 176.878818 176.878818
56 158.007996 158.007996 176.817996 176.817996
60 157.827671 157.827671 176.637671 176.637671
72 157.817599 157.817599 176.627599 176.627599
75 157.751586 157.751586 176.561586 176.561586
81 101.851526 101.851526 120.661526 120.661526
82 101.814871 101.814871 120.624871 120.624871
84 101.792735 101.792735 120.602735 120.602735
86 101.357847 101.357847 120.167847 120.167847
116 101.053021 101.053021 119.863021 119.863021
1041 92.086429 92.086429 110.896429 110.896429
1241 91.837245 91.837245 110.647245 110.647245
1243 91.640021 91.640021 110.450021 110.450021
1260 91.584731 91.584731 110.394731 110.394731
1321 55.123240 55.123240 73.933240 73.933240
1322 54.652946 54.652946 73.462946 73.462946
1356 54.611393 54.611393 73.421393 73.421393
1361 53.306039 53.306039 72.116039 72.116039
1370 53.233767 53.233767 72.043767 72.043767
1391 53.149246 53.149246 71.959246 71.959246
1441 47.260374 47.260374 66.070374 66.070374
1445 47.220365 47.220365 66.030365 66.030365
1469 47.101764 47.101764 65.911764 65.911764
2582 39.093812 39.093812 57.903812 57.903812
2584 35.928287 35.928287 54.738287 54.738287
4212 35.795199 35.795199 54.605199 54.605199
4244 35.648093 35.648093 54.458093 54.458093
56244 29.426247 29.426247 48.236247 48.236247
57201 29.291741 29.291741 48.101741 48.101741
57205 29.225870 29.225870 48.035870 48.035870
57207 29.150048 29.150048 47.960048 47.960048
57211 29.138744 29.138744 47.948744 47.948744
57231 29.078651 29.078651 47.888651 47.888651
205039 26.861161 26.861161 45.671161 45.671161
206802 26.839974 26.839974 45.649974 45.649974
206804 26.770104 26.770104 45.580104 45.580104
206807 26.706847 26.706847 45.516847 45.516847
206811 26.678846 26.678846 45.488846 45.488846
285000 100.525083 26.678846 100.525083 45.488846
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 423.139479 423.139479 696.289479 696.289479
4 422.528837 422.528837 695.678837 695.678837
10 421.759547 421.759547 694.909547 694.909547
31 420.253403 420.253403 693.403403 693.403403
41 99.626537 99.626537 372.776537 372.776537
42 98.909541 98.909541 372.059541 372.059541
48 98.721630 98.721630 371.871630 371.871630
49 98.233834 98.233834 371.383834 371.383834
1041 94.606809 94.606809 367.756809 367.756809
1047 94.500580 94.500580 367.650580 367.650580
1071 94.213330 94.213330 367.363330 367.363330
1161 63.809648 63.809648 336.959648 336.959648
1162 63.517204 63.517204 336.667204 336.667204
1164 63.337445 63.337445 336.487445 336.487445
1169 63.137563 63.137563 336.287563 336.287563
1175 62.964891 62.964891 336.114891 336.114891
8060 52.369759 52.369759 325.519759 325.519759
9392 52.329970 52.329970 325.479970 325.479970
9394 52.265697 52.265697 325.415697 325.415697
9396 52.237045 52.237045 325.387045 325.387045
9416 52.224177 52.224177 325.374177 325.374177
9419 52.222179 52.222179 325.372179 325.372179
37011 42.535762 42.535762 315.685762 315.685762
38932 42.503348 42.503348 315.653348 315.653348
38934 42.457003 42.457003 315.607003 315.607003
38938 42.450020 42.450020 315.600020 315.600020
38939 42.437327 42.437327 315.587327 315.587327
38948 42.413320 42.413320 315.563320 315.563320
74028 41.637758 41.637758 314.787758 314.787758
75902 41.544995 41.544995 314.694995 314.694995
75904 41.483216 41.483216 314.633216 314.633216
75906 41.397382 41.397382 314.547382 314.547382
75912 41.362705 41.362705 314.512705 314.512705
165236 39.402265 39.402265 312.552265 312.552265
167141 39.354592 39.354592 312.504592 312.504592
167143 39.294896 39.294896 312.444896 312.444896
167145 39.285079 39.285079 312.435079 312.435079
167150 39.199482 39.199482 312.349482 312.349482
167158 39.018293 39.018293 312.168293 312.168293
167165 38.923373 38.923373 312.073373 312.073373
285000 141.293626 38.923373 141.293626 312.073373
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 834.755424 834.755424 1107.905424 1107.905424
2 830.308849 830.308849 1103.458849 1103.458849
5 829.976056 829.976056 1103.126056 1103.126056
41 594.901660 594.901660 868.051660 868.051660
50 593.426983 593.426983 866.576983 866.576983
71 591.877248 591.877248 865.027248 865.027248
112 591.021395 591.021395 864.171395 864.171395
121 397.072763 397.072763 670.222763 670.222763
122 396.876867 396.876867 670.026867 670.026867
124 395.879889 395.879889 669.029889 669.029889
138 395.505505 395.505505 668.655505 668.655505
151 395.118559 395.118559 668.268559 668.268559
159 395.066578 395.066578 668.216578 668.216578
201 303.594574 303.594574 576.744574 576.744574
210 302.836084 302.836084 575.986084 575.986084
281 179.229025 179.229025 452.379025 452.379025
290 179.062273 179.062273 452.212273 452.212273
298 178.996812 178.996812 452.146812 452.146812
300 178.938826 178.938826 452.088826 452.088826
305 178.767495 178.767495 451.917495 451.917495
319 178.529822 178.529822 451.679822 451.679822
1001 172.477964 172.477964 445.627964 445.627964
1008 172.392173 172.392173 445.542173 445.542173
1009 172.303517 172.303517 445.453517 445.453517
1011 172.254596 172.254596 445.404596 445.404596
1021 172.218155 172.218155 445.368155 445.368155
1441 152.383425 152.383425 425.533425 425.533425
1444 151.568009 151.568009 424.718009 424.718009
1448 151.456579 151.456579 424.606579 424.606579
1449 151.432546 151.432546 424.582546 424.582546
1453 151.363253 151.363253 424.513253 424.513253
1455 150.684973 150.684973 423.834973 423.834973
1479 150.531608 150.531608 423.681608 423.681608
1841 146.619834 146.619834 419.769834 419.769834
1842 145.147042 145.147042 418.297042 418.297042
1855 144.303109 144.303109 417.453109 417.453109
2124 130.117822 130.117822 403.267822 403.267822
2414 120.549035 120.549035 393.699035 393.699035
2415 112.285288 112.285288 385.435288 385.435288
2615 90.700799 90.700799 363.850799 363.850799
2783 71.929505 71.929505 345.079505 345.079505
2794 69.289265 69.289265 342.439265 342.439265
4691 69.269310 69.269310 342.419310 342.419310
4696 69.057878 69.057878 342.207878 342.207878
4698 69.033781 69.033781 342.183781 342.183781
4703 68.956293 68.956293 342.106293 342.106293
4710 68.936355 68.936355 342.086355 342.086355
4716 68.923379 68.923379 342.073379 342.073379
4729 68.757684 68.757684 341.907684 341.907684
7769 63.035458 63.035458 336.185458 336.185458
8712 62.992974 62.992974 336.142974 336.142974
8713 62.889396 62.889396 336.039396 336.039396
8715 62.559341 62.559341 335.709341 335.709341
16360 41.130982 41.130982 314.280982 314.280982
17343 40.761201 40.761201 313.911201 313.911201
17358 40.673506 40.673506 313.823506 313.823506
99131 40.467217 40.467217 313.617217 313.617217
100272 40.134012 40.134012 313.284012 313.284012
100276 40.131063 40.131063 313.281063 313.281063
100282 40.107702 40.107702 313.257702 313.257702
100286 40.061519 40.061519 313.211519 313.211519
100306 39.986384 39.986384 313.136384 313.136384
196101 28.307055 28.307055 301.457055 301.457055
197331 28.142060 28.142060 301.292060 301.292060
197337 28.092300 28.092300 301.242300 301.242300
285000 127.811497 28.092300 127.811497 301.242300
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 442.167871 442.167871 715.317871 715.317871
2 438.078103 438.078103 711.228103 711.228103
5 434.769291 434.769291 707.919291 707.919291
121 354.082051 354.082051 627.232051 627.232051
122 348.566659 348.566659 621.716659 621.716659
130 347.496560 347.496560 620.646560 620.646560
156 347.093355 347.093355 620.243355 620.243355
161 147.764980 147.764980 420.914980 420.914980
163 147.467708 147.467708 420.617708 420.617708
601 101.659756 101.659756 374.809756 374.809756
604 101.484931 101.484931 374.634931 374.634931
608 101.484621 101.484621 374.634621 374.634621
610 101.281877 101.281877 374.431877 374.431877
2259 78.323739 78.323739 351.473739 351.473739
2260 77.045578 77.045578 350.195578 350.195578
2267 64.526116 64.526116 337.676116 337.676116
3451 64.468697 64.468697 337.618697 337.618697
3453 64.270273 64.270273 337.420273 337.420273
3460 64.252650 64.252650 337.402650 337.402650
3471 64.073819 64.073819 337.223819 337.223819
19681 54.469053 54.469053 327.619053 327.619053
19690 51.897085 51.897085 325.047085 325.047085
21311 51.844059 51.844059 324.994059 324.994059
21316 51.748498 51.748498 324.898498 324.898498
21328 51.593726 51.593726 324.743726 324.743726
56571 47.596016 47.596016 320.746016 320.746016
57962 47.561639 47.561639 320.711639 320.711639
57967 47.546042 47.546042 320.696042 320.696042
57970 47.486156 47.486156 320.636156 320.636156
57972 47.356871 47.356871 320.506871 320.506871
57982 47.273083 47.273083 320.423083 320.423083
57994 47.269233 47.269233 320.419233 320.419233
79342 46.953009 46.953009 320.103009 320.103009
80722 46.940288 46.940288 320.090288 320.090288
80723 46.822489 46.822489 319.972489 319.972489
80728 46.814281 46.814281 319.964281 319.964281
80729 46.811132 46.811132 319.961132 319.961132
80732 46.690606 46.690606 319.840606 319.840606
80752 46.595194 46.595194 319.745194 319.745194
90567 44.113822 44.113822 317.263822 317.263822
91682 44.044638 44.044638 317.194638 317.194638
91687 43.906789 43.906789 317.056789 317.056789
91716 43.810586 43.810586 316.960586 316.960586
93781 42.842610 42.842610 315.992610 315.992610
95413 42.581032 42.581032 315.731032 315.731032
142199 39.952251 39.952251 313.102251 313.102251
143786 39.885671 39.885671 313.035671 313.035671
143787 39.514746 39.514746 312.664746 312.664746
285000 251.560148 39.514746 251.560148 312.664746
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 139.117548 139.117548 176.297548 176.297548
9 138.413680 138.413680 175.593680 175.593680
81 111.738698 111.738698 148.918698 148.918698
84 110.910867 110.910867 148.090867 148.090867
87 110.755665 110.755665 147.935665 147.935665
112 110.722863 110.722863 147.902863 147.902863
241 89.134123 89.134123 126.314123 126.314123
249 88.838528 88.838528 126.018528 126.018528
281 51.567393 51.567393 88.747393 88.747393
283 51.506237 51.506237 88.686237 88.686237
299 51.426752 51.426752 88.606752 88.606752
521 30.530070 30.530070 67.710070 67.710070
524 30.497363 30.497363 67.677363 67.677363
531 30.491334 30.491334 67.671334 67.671334
549 30.436069 30.436069 67.616069 67.616069
560 30.349372 30.349372 67.529372 67.529372
2222 24.623070 24.623070 61.803070 61.803070
3371 24.563837 24.563837 61.743837 61.743837
3377 24.560114 24.560114 61.740114 61.740114
3381 24.360621 24.360621 61.540621 61.540621
285000 80.903295 24.360621 80.903295 61.540621
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 98.293007 98.293007 135.473007 135.473007
2 98.105089 98.105089 135.285089 135.285089
3 98.084835 98.084835 135.264835 135.264835
7 98.073452 98.073452 135.253452 135.253452
14 97.992799 97.992799 135.172799 135.172799
23 97.866968 97.866968 135.046968 135.046968
161 86.841079 86.841079 124.021079 124.021079
162 86.255145 86.255145 123.435145 123.435145
174 86.149333 86.149333 123.329333 123.329333
183 86.118859 86.118859 123.298859 123.298859
195 86.031391 86.031391 123.211391 123.211391
241 64.092524 64.092524 101.272524 101.272524
246 64.085687 64.085687 101.265687 101.265687
361 63.782731 63.782731 100.962731 100.962731
362 62.982542 62.982542 100.162542 100.162542
370 62.873165 62.873165 100.053165 100.053165
521 49.959192 49.959192 87.139192 87.139192
535 49.885583 49.885583 87.065583 87.065583
544 49.719313 49.719313 86.899313 86.899313
2103 41.768504 41.768504 78.948504 78.948504
2222 37.176153 37.176153 74.356153 74.356153
2224 29.369643 29.369643 66.549643 66.549643
3372 29.289936 29.289936 66.469936 66.469936
3373 29.276388 29.276388 66.456388 66.456388
3380 29.264233 29.264233 66.444233 66.444233
3384 29.149205 29.149205 66.329205 66.329205
285000 84.324521 29.149205 84.324521 66.329205
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 194.361950 194.361950 231.541950 231.541950
2 193.483065 193.483065 230.663065 230.663065
3 193.152434 193.152434 230.332434 230.332434
19 193.053924 193.053924 230.233924 230.233924
31 192.716796 192.716796 229.896796 229.896796
41 101.753019 101.753019 138.933019 138.933019
42 101.419685 101.419685 138.599685 138.599685
43 100.872238 100.872238 138.052238 138.052238
48 100.566745 100.566745 137.746745 137.746745
71 100.291943 100.291943 137.471943 137.471943
81 88.235696 88.235696 125.415696 125.415696
83 88.200755 88.200755 125.380755 125.380755
89 87.629258 87.629258 124.809258 124.809258
121 79.107180 79.107180 116.287180 116.287180
124 78.524350 78.524350 115.704350 115.704350
161 73.556303 73.556303 110.736303 110.736303
162 73.458811 73.458811 110.638811 110.638811
164 73.286586 73.286586 110.466586 110.466586
721 55.698949 55.698949 92.878949 92.878949
726 55.658161 55.658161 92.838161 92.838161
730 55.611546 55.611546 92.791546 92.791546
731 55.498329 55.498329 92.678329 92.678329
2045 51.580707 51.580707 88.760707 88.760707
2157 40.585645 40.585645 77.765645 77.765645
3211 40.524447 40.524447 77.704447 77.704447
3213 40.201193 40.201193 77.381193 77.381193
3217 40.095297 40.095297 77.275297 77.275297
3223 39.962301 39.962301 77.142301 77.142301
3246 39.879430 39.879430 77.059430 77.059430
6421 39.874870 39.874870 77.054870 77.054870
6431 39.786547 39.786547 76.966547 76.966547
6440 39.783030 39.783030 76.963030 76.963030
6451 39.686896 39.686896 76.866896 76.866896
127475 36.390157 36.390157 73.570157 73.570157
128412 36.159997 36.159997 73.339997 73.339997
128422 35.882219 35.882219 73.062219 73.062219
250400 35.440482 35.440482 72.620482 72.620482
251842 35.412620 35.412620 72.592620 72.592620
251844 35.397312 35.397312 72.577312 72.577312
251845 35.390037 35.390037 72.570037 72.570037
251851 35.348897 35.348897 72.528897 72.528897
251853 35.327601 35.327601 72.507601 72.507601
251872 35.273108 35.273108 72.453108 72.453108
251876 35.258612 35.258612 72.438612 72.438612
285000 79.633081 35.258612 79.633081 72.438612
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 107.077937 107.077937 -40.822063 -40.822063
3 106.790501 106.790501 -41.109499 -41.109499
28 106.690743 106.690743 -41.209257 -41.209257
37 106.439551 106.439551 -41.460449 -41.460449
81 101.975868 101.975868 -45.924132 -45.924132
82 101.883285 101.883285 -46.016715 -46.016715
84 101.822860 101.822860 -46.077140 -46.077140
85 101.735690 101.735690 -46.164310 -46.164310
92 101.589480 101.589480 -46.310520 -46.310520
121 72.350538 72.350538 -75.549462 -75.549462
123 72.326785 72.326785 -75.573215 -75.573215
125 72.124499 72.124499 -75.775501 -75.775501
132 72.015860 72.015860 -75.884140 -75.884140
241 70.804181 70.804181 -77.095819 -77.095819
242 70.534005 70.534005 -77.365995 -77.365995
244 70.417239 70.417239 -77.482761 -77.482761
259 70.308615 70.308615 -77.591385 -77.591385
561 52.694797 52.694797 -95.205203 -95.205203
562 52.523768 52.523768 -95.376232 -95.376232
563 52.443676 52.443676 -95.456324 -95.456324
567 52.441847 52.441847 -95.458153 -95.458153
572 52.311062 52.311062 -95.588938 -95.588938
587 52.112725 52.112725 -95.787275 -95.787275
1281 50.385583 50.385583 -97.514417 -97.514417
1282 50.274088 50.274088 -97.625912 -97.625912
1284 50.190667 50.190667 -97.709333 -97.709333
1293 50.016809 50.016809 -97.883191 -97.883191
2108 48.260583 48.260583 -99.639417 -99.639417
2109 43.902160 43.902160 -103.997840 -103.997840
2243 41.440310 41.440310 -106.459690 -106.459690
2248 40.370358 40.370358 -107.529642 -107.529642
2250 37.851137 37.851137 -110.048863 -110.048863
3411 37.692519 37.692519 -110.207481 -110.207481
3422 37.523764 37.523764 -110.376236 -110.376236
285000 78.131323 37.523764 78.131323 -110.376236
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 197.677376 197.677376 49.777376 49.777376
2 197.031469 197.031469 49.131469 49.131469
4 196.447324 196.447324 48.547324 48.547324
5 196.340495 196.340495 48.440495 48.440495
30 196.268424 196.268424 48.368424 48.368424
41 112.793388 112.793388 -35.106612 -35.106612
42 112.594830 112.594830 -35.305170 -35.305170
45 112.549873 112.549873 -35.350127 -35.350127
72 112.507317 112.507317 -35.392683 -35.392683
241 81.245844 81.245844 -66.654156 -66.654156
242 81.129264 81.129264 -66.770736 -66.770736
243 80.902147 80.902147 -66.997853 -66.997853
246 80.865769 80.865769 -67.034231 -67.034231
321 76.717781 76.717781 -71.182219 -71.182219
322 76.562986 76.562986 -71.337014 -71.337014
323 76.319907 76.319907 -71.580093 -71.580093
330 76.102547 76.102547 -71.797453 -71.797453
334 75.984225 75.984225 -71.915775 -71.915775
353 75.942862 75.942862 -71.957138 -71.957138
441 66.259476 66.259476 -81.640524 -81.640524
