"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
52228 56.482303 56.482303 -44.327697 -44.327697
52902 56.420366 56.420366 -44.389634 -44.389634
52906 55.661669 55.661669 -45.148331 -45.148331
135000 222.931792 55.661669 222.931792 -45.148331
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 325.414295 325.414295 224.604295 224.604295
31 234.411438 234.411438 133.601438 133.601438
32 233.495924 233.495924 132.685924 132.685924
36 233.198303 233.198303 132.388303 132.388303
41 230.392827 230.392827 129.582827 129.582827
42 229.383456 229.383456 128.573456 128.573456
43 228.883588 228.883588 128.073588 128.073588
46 228.595151 228.595151 127.785151 127.785151
71 199.531873 199.531873 98.721873 98.721873
74 198.914535 198.914535 98.104535 98.104535
81 137.131539 137.131539 36.321539 36.321539
85 137.123592 137.123592 36.313592 36.313592
171 111.569633 111.569633 10.759633 10.759633
172 111.267081 111.267081 10.457081 10.457081
173 111.154391 111.154391 10.344391 10.344391
321 108.248706 108.248706 7.438706 7.438706
322 107.557744 107.557744 6.747744 6.747744
326 106.236676 106.236676 5.426676 5.426676
741 96.840399 96.840399 -3.969601 -3.969601
743 88.177966 88.177966 -12.632034 -12.632034
1058 77.898748 77.898748 -22.911252 -22.911252
1671 77.496969 77.496969 -23.313031 -23.313031
1678 77.082044 77.082044 -23.727956 -23.727956
1926 74.013053 74.013053 -26.796947 -26.796947
1929 72.190865 72.190865 -28.619135 -28.619135
2314 70.745650 70.745650 -30.064350 -30.064350
2323 63.770818 63.770818 -37.039182 -37.039182
2351 58.161454 58.161454 -42.648546 -42.648546
2354 53.006435 53.006435 -47.803565 -47.803565
2559 29.522985 29.522985 -71.287015 -71.287015
3111 29.249755 29.249755 -71.560245 -71.560245
3113 29.162853 29.162853 -71.647147 -71.647147
3115 28.912310 28.912310 -71.897690 -71.897690
135000 222.118140 28.912310 222.118140 -71.897690
