"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
2 86.013710 86.013710 -913.986290 -913.986290
4 86.013074 86.013074 -913.986926 -913.986926
6 86.012418 86.012418 -913.987582 -913.987582
10 86.011595 86.011595 -913.988405 -913.988405
11 73.235050 73.235050 -926.764950 -926.764950
14 73.227105 73.227105 -926.772895 -926.772895
17 73.225832 73.225832 -926.774168 -926.774168
41 67.481385 67.481385 -932.518615 -932.518615
42 67.298422 67.298422 -932.701578 -932.701578
111 61.934122 61.934122 -938.065878 -938.065878
131 31.531674 31.531674 -968.468326 -968.468326
134 31.424984 31.424984 -968.575016 -968.575016
136 31.405775 31.405775 -968.594225 -968.594225
137 31.335167 31.335167 -968.664833 -968.664833
140 31.203982 31.203982 -968.796018 -968.796018
688 30.312869 30.312869 -969.687131 -969.687131
692 24.987107 24.987107 -975.012893 -975.012893
726 13.564313 13.564313 -986.435687 -986.435687
826 10.326025 10.326025 -989.673975 -989.673975
827 9.253404 9.253404 -990.746596 -990.746596
1344 7.655641 7.655641 -992.344359 -992.344359
1841 7.615989 7.615989 -992.384011 -992.384011
1844 7.591066 7.591066 -992.408934 -992.408934
3631 2.627640 2.627640 -997.372360 -997.372360
3977 2.566186 2.566186 -997.433814 -997.433814
4501 2.557037 2.557037 -997.442963 -997.442963
4504 2.551055 2.551055 -997.448945 -997.448945
4978 1.998479 1.998479 -998.001521 -998.001521
5651 1.998041 1.998041 -998.001959 -998.001959
5653 1.997547 1.997547 -998.002453 -998.002453
6326 1.977038 1.977038 -998.022962 -998.022962
6328 1.973802 1.973802 -998.026198 -998.026198
6330 1.970835 1.970835 -998.029165 -998.029165
6332 1.970264 1.970264 -998.029736 -998.029736
6335 1.967210 1.967210 -998.032790 -998.032790
7001 1.967128 1.967128 -998.032872 -998.032872
7004 1.967090 1.967090 -998.032910 -998.032910
7005 1.966827 1.966827 -998.033173 -998.033173
7008 1.966493 1.966493 -998.033507 -998.033507
7676 1.962995 1.962995 -998.037005 -998.037005
7684 1.962779 1.962779 -998.037221 -998.037221
7686 1.961383 1.961383 -998.038617 -998.038617
8354 1.961250 1.961250 -998.038750 -998.038750
8358 1.960813 1.960813 -998.039187 -998.039187
9026 1.958876 1.958876 -998.041124 -998.041124
9028 1.958260 1.958260 -998.041740 -998.041740
9029 1.957655 1.957655 -998.042345 -998.042345
9031 1.956119 1.956119 -998.043881 -998.043881
9702 1.956087 1.956087 -998.043913 -998.043913
9704 1.955892 1.955892 -998.044108 -998.044108
10376 1.955809 1.955809 -998.044191 -998.044191
10381 1.955760 1.955760 -998.044240 -998.044240
10716 1.955641 1.955641 -998.044359 -998.044359
11054 1.955542 1.955542 -998.044458 -998.044458
11260 1.955460 1.955460 -998.044540 -998.044540
11726 1.955301 1.955301 -998.044699 -998.044699
11733 1.955271 1.955271 -998.044729 -998.044729
11738 1.955212 1.955212 -998.044788 -998.044788
12068 1.955115 1.955115 -998.044885 -998.044885
12076 1.955108 1.955108 -998.044892 -998.044892
12602 1.955047 1.955047 -998.044953 -998.044953
13754 1.955038 1.955038 -998.044962 -998.044962
13952 1.955015 1.955015 -998.044985 -998.044985
14562 1.927143 1.927143 -998.072857 -998.072857
14564 1.901623 1.901623 -998.098377 -998.098377
14566 1.293589 1.293589 -998.706411 -998.706411
15182 1.292430 1.292430 -998.707570 -998.707570
15183 1.278921 1.278921 -998.721079 -998.721079
19969 1.227837 1.227837 -998.772163 -998.772163
20581 1.221589 1.221589 -998.778411 -998.778411
20585 1.221507 1.221507 -998.778493 -998.778493
21314 0.957366 0.957366 -999.042634 -999.042634
21324 0.829502 0.829502 -999.170498 -999.170498
21931 0.825086 0.825086 -999.174914 -999.174914
26718 0.815394 0.815394 -999.184606 -999.184606
27331 0.812673 0.812673 -999.187327 -999.187327
27339 0.810368 0.810368 -999.189632 -999.189632
29416 0.755736 0.755736 -999.244264 -999.244264
30032 0.754698 0.754698 -999.245302 -999.245302
30035 0.752196 0.752196 -999.247804 -999.247804
36168 0.738406 0.738406 -999.261594 -999.261594
36169 0.726344 0.726344 -999.273656 -999.273656
36781 0.726104 0.726104 -999.273896 -999.273896
36785 0.724265 0.724265 -999.275735 -999.275735
38862 0.711906 0.711906 -999.288094 -999.288094
39483 0.711184 0.711184 -999.288816 -999.288816
39485 0.710816 0.710816 -999.289184 -999.289184
40833 0.710272 0.710272 -999.289728 -999.289728
41562 0.703708 0.703708 -999.296292 -999.296292
41566 0.702810 0.702810 -999.297190 -999.297190
41567 0.695502 0.695502 -999.304498 -999.304498
42181 0.695042 0.695042 -999.304958 -999.304958
42915 0.694693 0.694693 -999.305307 -999.305307
43531 0.694278 0.694278 -999.305722 -999.305722
44881 0.693928 0.693928 -999.306072 -999.306072
50283 0.693288 0.693288 -999.306712 -999.306712
51016 0.692719 0.692719 -999.307281 -999.307281
51017 0.692692 0.692692 -999.307308 -999.307308
51018 0.692484 0.692484 -999.307516 -999.307516
51631 0.692320 0.692320 -999.307680 -999.307680
57765 0.692221 0.692221 -999.307779 -999.307779
58381 0.692204 0.692204 -999.307796 -999.307796
58383 0.692155 0.692155 -999.307845 -999.307845
63781 0.692121 0.692121 -999.307879 -999.307879
63785 0.692048 0.692048 -999.307952 -999.307952
70894 0.578794 0.578794 -999.421206 -999.421206
71662 0.564106 0.564106 -999.435894 -999.435894
71663 0.561282 0.561282 -999.438718 -999.438718
71668 0.558390 0.558390 -999.441610 -999.441610
71669 0.546890 0.546890 -999.453110 -999.453110
108694 0.514269 0.514269 -999.485731 -999.485731
109461 0.509334 0.509334 -999.490666 -999.490666
109467 0.509197 0.509197 -999.490803 -999.490803
109470 0.504862 0.504862 -999.495138 -999.495138
123730 0.499237 0.499237 -999.500763 -999.500763
124421 0.495619 0.495619 -999.504381 -999.504381
124424 0.494636 0.494636 -999.505364 -999.505364
124430 0.492469 0.492469 -999.507531 -999.507531
127778 0.033106 0.033106 -999.966894 -999.966894
128472 0.031951 0.031951 -999.968049 -999.968049
128478 0.031875 0.031875 -999.968125 -999.968125
128479 0.030189 0.030189 -999.969811 -999.969811
132524 0.029787 0.029787 -999.970213 -999.970213
133183 0.027179 0.027179 -999.972821 -999.972821
133872 0.026717 0.026717 -999.973283 -999.973283
133875 0.026500 0.026500 -999.973500 -999.973500
133879 0.025344 0.025344 -999.974656 -999.974656
135000 75.707370 0.025344 75.707370 -999.974656
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 75.054182 75.054182 -924.945818 -924.945818
2 75.050767 75.050767 -924.949233 -924.949233
4 75.025940 75.025940 -924.974060 -924.974060
21 74.797028 74.797028 -925.202972 -925.202972
81 69.922483 69.922483 -930.077517 -930.077517
82 69.922368 69.922368 -930.077632 -930.077632
84 69.895051 69.895051 -930.104949 -930.104949
85 69.890874 69.890874 -930.109126 -930.109126
101 66.079660 66.079660 -933.920340 -933.920340
104 66.068709 66.068709 -933.931291 -933.931291
151 63.731800 63.731800 -936.268200 -936.268200
152 63.621561 63.621561 -936.378439 -936.378439
153 63.614478 63.614478 -936.385522 -936.385522
158 63.610930 63.610930 -936.389070 -936.389070
159 63.555378 63.555378 -936.444622 -936.444622
311 27.090550 27.090550 -972.909450 -972.909450
312 27.076908 27.076908 -972.923092 -972.923092
315 27.038643 27.038643 -972.961357 -972.961357
317 27.036826 27.036826 -972.963174 -972.963174
741 22.584579 22.584579 -977.415421 -977.415421
897 21.858060 21.858060 -978.141940 -978.141940
1031 20.657517 20.657517 -979.342483 -979.342483
1661 20.650127 20.650127 -979.349873 -979.349873
1665 20.627949 20.627949 -979.372051 -979.372051
1943 18.119803 18.119803 -981.880197 -981.880197
2009 9.099761 9.099761 -990.900239 -990.900239
2792 9.006824 9.006824 -990.993176 -990.993176
3684 7.232726 7.232726 -992.767274 -992.767274
4331 7.184961 7.184961 -992.815039 -992.815039
4334 7.178859 7.178859 -992.821141 -992.821141
4335 7.171276 7.171276 -992.828724 -992.828724
4811 4.270340 4.270340 -995.729660 -995.729660
4817 3.250012 3.250012 -996.749988 -996.749988
5552 3.239331 3.239331 -996.760669 -996.760669
5553 3.229009 3.229009 -996.770991 -996.770991
6746 3.058498 3.058498 -996.941502 -996.941502
7242 3.056903 3.056903 -996.943097 -996.943097
7243 3.054492 3.054492 -996.945508 -996.945508
7245 3.037320 3.037320 -996.962680 -996.962680
8092 2.187290 2.187290 -997.812710 -997.812710
8592 2.185601 2.185601 -997.814399 -997.814399
8594 2.179941 2.179941 -997.820059 -997.820059
9437 2.110720 2.110720 -997.889280 -997.889280
9438 2.050962 2.050962 -997.949038 -997.949038
9941 2.049492 2.049492 -997.950508 -997.950508
9946 2.049472 2.049472 -997.950528 -997.950528
10784 1.988444 1.988444 -998.011556 -998.011556
10786 1.974547 1.974547 -998.025453 -998.025453
11291 1.974210 1.974210 -998.025790 -998.025790
11293 1.974054 1.974054 -998.025946 -998.025946
11298 1.973861 1.973861 -998.026139 -998.026139
12134 1.967867 1.967867 -998.032133 -998.032133
12137 1.964819 1.964819 -998.035181 -998.035181
12142 1.963092 1.963092 -998.036908 -998.036908
12642 1.962943 1.962943 -998.037057 -998.037057
12643 1.962727 1.962727 -998.037273 -998.037273
12648 1.962498 1.962498 -998.037502 -998.037502
13484 1.957211 1.957211 -998.042789 -998.042789
13486 1.956902 1.956902 -998.043098 -998.043098
13487 1.956641 1.956641 -998.043359 -998.043359
13490 1.956429 1.956429 -998.043571 -998.043571
13491 1.955677 1.955677 -998.044323 -998.044323
13497 1.955562 1.955562 -998.044438 -998.044438
13992 1.955502 1.955502 -998.044498 -998.044498
13995 1.955441 1.955441 -998.044559 -998.044559
14836 1.955416 1.955416 -998.044584 -998.044584
14837 1.955335 1.955335 -998.044665 -998.044665
15342 1.955309 1.955309 -998.044691 -998.044691
15345 1.955214 1.955214 -998.044786 -998.044786
16695 1.955213 1.955213 -998.044787 -998.044787
17534 1.955049 1.955049 -998.044951 -998.044951
18042 1.955014 1.955014 -998.044986 -998.044986
18887 1.955013 1.955013 -998.044987 -998.044987
18891 1.955006 1.955006 -998.044994 -998.044994
18895 1.955005 1.955005 -998.044995 -998.044995
20234 1.955002 1.955002 -998.044998 -998.044998
20238 1.955001 1.955001 -998.044999 -998.044999
20240 1.955000 1.955000 -998.045000 -998.045000
20241 1.955000 1.955000 -998.045000 -998.045000
20753 1.673033 1.673033 -998.326967 -998.326967
21602 1.664432 1.664432 -998.335568 -998.335568
21605 1.664105 1.664105 -998.335895 -998.335895
23460 0.913971 0.913971 -999.086029 -999.086029
24302 0.909294 0.909294 -999.090706 -999.090706
24310 0.906769 0.906769 -999.093231 -999.093231
32903 0.858926 0.858926 -999.141074 -999.141074
32908 0.834956 0.834956 -999.165044 -999.165044
32913 0.798368 0.798368 -999.201632 -999.201632
33752 0.797557 0.797557 -999.202443 -999.202443
33754 0.796496 0.796496 -999.203504 -999.203504
33757 0.796254 0.796254 -999.203746 -999.203746
33760 0.794940 0.794940 -999.205060 -999.205060
36951 0.763120 0.763120 -999.236880 -999.236880
37802 0.761028 0.761028 -999.238972 -999.238972
37803 0.758694 0.758694 -999.241306 -999.241306
38301 0.714575 0.714575 -999.285425 -999.285425
38303 0.713752 0.713752 -999.286248 -999.286248
38309 0.712045 0.712045 -999.287955 -999.287955
39152 0.711161 0.711161 -999.288839 -999.288839
39153 0.709872 0.709872 -999.290128 -999.290128
45056 0.708389 0.708389 -999.291611 -999.291611
45902 0.707512 0.707512 -999.292488 -999.292488
45905 0.706866 0.706866 -999.293134 -999.293134
45909 0.706700 0.706700 -999.293300 -999.293300
51301 0.706406 0.706406 -999.293594 -999.293594
52652 0.706014 0.706014 -999.293986 -999.293986
52653 0.705421 0.705421 -999.294579 -999.294579
54003 0.705367 0.705367 -999.294633 -999.294633
68211 0.700376 0.700376 -999.299624 -999.299624
68972 0.699845 0.699845 -999.300155 -999.300155
68973 0.698815 0.698815 -999.301185 -999.301185
70705 0.697782 0.697782 -999.302218 -999.302218
70909 0.696901 0.696901 -999.303099 -999.303099
71555 0.696701 0.696701 -999.303299 -999.303299
71673 0.696391 0.696391 -999.303609 -999.303609
73615 0.695164 0.695164 -999.304836 -999.304836
74371 0.694643 0.694643 -999.305357 -999.305357
74374 0.694351 0.694351 -999.305649 -999.305649
77460 0.692813 0.692813 -999.307187 -999.307187
78302 0.692811 0.692811 -999.307189 -999.307189
78303 0.692791 0.692791 -999.307209 -999.307209
78305 0.692775 0.692775 -999.307225 -999.307225
78307 0.692610 0.692610 -999.307390 -999.307390
80155 0.692439 0.692439 -999.307561 -999.307561
80157 0.692091 0.692091 -999.307909 -999.307909
81004 0.692039 0.692039 -999.307961 -999.307961
81010 0.692015 0.692015 -999.307985 -999.307985
83702 0.691923 0.691923 -999.308077 -999.308077
90955 0.691913 0.691913 -999.308087 -999.308087
91802 0.691875 0.691875 -999.308125 -999.308125
101758 0.691869 0.691869 -999.308131 -999.308131
103105 0.691860 0.691860 -999.308140 -999.308140
105811 0.691859 0.691859 -999.308141 -999.308141
109857 0.691859 0.691859 -999.308141 -999.308141
115263 0.691858 0.691858 -999.308142 -999.308142
116604 0.691858 0.691858 -999.308142 -999.308142
122011 0.691858 0.691858 -999.308142 -999.308142
122013 0.691858 0.691858 -999.308142 -999.308142
126058 0.691857 0.691857 -999.308143 -999.308143
127407 0.691857 0.691857 -999.308143 -999.308143
132804 0.691857 0.691857 -999.308143 -999.308143
135000 1.954999 0.691857 1.954999 -999.308143
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.753873 85.753873 1085.753873 1085.753873
7 85.753763 85.753763 1085.753763 1085.753763
11 74.847034 74.847034 1074.847034 1074.847034
12 74.813526 74.813526 1074.813526 1074.813526
16 74.805955 74.805955 1074.805955 1074.805955
41 69.883139 69.883139 1069.883139 1069.883139
42 69.872707 69.872707 1069.872707 1069.872707
45 69.827975 69.827975 1069.827975 1069.827975
51 25.144268 25.144268 1025.144268 1025.144268
586 22.787185 22.787185 1022.787185 1022.787185
588 18.872792 18.872792 1018.872792 1018.872792
591 13.660650 13.660650 1013.660650 1013.660650
807 11.500582 11.500582 1011.500582 1011.500582
809 2.233101 2.233101 1002.233101 1002.233101
1532 2.232310 2.232310 1002.232310 1002.232310
1533 2.229197 2.229197 1002.229197 1002.229197
1535 2.225860 2.225860 1002.225860 1002.225860
1540 2.215117 2.215117 1002.215117 1002.215117
2157 1.692935 1.692935 1001.692935 1001.692935
2159 1.337117 1.337117 1001.337117 1001.337117
2169 1.263725 1.263725 1001.263725 1001.263725
2882 1.258033 1.258033 1001.258033 1001.258033
2888 1.256950 1.256950 1001.256950 1001.256950
3507 0.938087 0.938087 1000.938087 1000.938087
4232 0.933740 0.933740 1000.933740 1000.933740
4239 0.928879 0.928879 1000.928879 1000.928879
10266 0.840981 0.840981 1000.840981 1000.840981
10982 0.835745 0.835745 1000.835745 1000.835745
10988 0.833820 0.833820 1000.833820 1000.833820
62914 0.812606 0.812606 1000.812606 1000.812606
63631 0.811135 0.811135 1000.811135 1000.811135
63633 0.808303 0.808303 1000.808303 1000.808303
63635 0.805965 0.805965 1000.805965 1000.805965
66964 0.750827 0.750827 1000.750827 1000.750827
67682 0.747003 0.747003 1000.747003 1000.747003
68309 0.717991 0.717991 1000.717991 1000.717991
68313 0.696898 0.696898 1000.696898 1000.696898
69032 0.696154 0.696154 1000.696154 1000.696154
77764 0.695219 0.695219 1000.695219 1000.695219
78481 0.694876 0.694876 1000.694876 1000.694876
78483 0.694726 0.694726 1000.694726 1000.694726
78485 0.694356 0.694356 1000.694356 1000.694356
93339 0.694348 0.694348 1000.694348 1000.694348
135000 56.794586 0.694348 56.794586 1000.694348
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 29.473523 29.473523 1029.473523 1029.473523
501 16.965958 16.965958 1016.965958 1016.965958
503 13.506818 13.506818 1013.506818 1013.506818
507 11.407174 11.407174 1011.407174 1011.407174
1351 11.353388 11.353388 1011.353388 1011.353388
1957 5.683990 5.683990 1005.683990 1005.683990
2414 2.424886 2.424886 1002.424886 1002.424886
3031 2.422126 2.422126 1002.422126 1002.422126
3034 2.418428 2.418428 1002.418428 1002.418428
3038 2.416245 2.416245 1002.416245 1002.416245
3039 2.415789 2.415789 1002.415789 1002.415789
4944 2.158340 2.158340 1002.158340 1002.158340
4946 1.989821 1.989821 1001.989821 1001.989821
4951 1.981419 1.981419 1001.981419 1001.981419
5631 1.981348 1.981348 1001.981348 1001.981348
5636 1.980911 1.980911 1001.980911 1001.980911
5637 1.980665 1.980665 1001.980665 1001.980665
6292 1.974304 1.974304 1001.974304 1001.974304
6297 1.973953 1.973953 1001.973953 1001.973953
6300 1.971165 1.971165 1001.971165 1001.971165
6301 1.969334 1.969334 1001.969334 1001.969334
6981 1.969313 1.969313 1001.969313 1001.969313
6983 1.968828 1.968828 1001.968828 1001.968828
6990 1.968572 1.968572 1001.968572 1001.968572
7642 1.966595 1.966595 1001.966595 1001.966595
7644 1.960683 1.960683 1001.960683 1001.960683
7647 1.959687 1.959687 1001.959687 1001.959687
7655 1.959606 1.959606 1001.959606 1001.959606
8331 1.959475 1.959475 1001.959475 1001.959475
8333 1.959047 1.959047 1001.959047 1001.959047
8731 1.394946 1.394946 1001.394946 1001.394946
9522 1.386182 1.386182 1001.386182 1001.386182
9524 1.380271 1.380271 1001.380271 1001.380271
9529 1.378889 1.378889 1001.378889 1001.378889
41800 1.268364 1.268364 1001.268364 1001.268364
41802 1.047585 1.047585 1001.047585 1001.047585
41804 0.927259 0.927259 1000.927259 1000.927259
42321 0.920859 0.920859 1000.920859 1000.920859
42323 0.919938 0.919938 1000.919938 1000.919938
64750 0.908250 0.908250 1000.908250 1000.908250
65272 0.904833 0.904833 1000.904833 1000.904833
65274 0.904442 0.904442 1000.904442 1000.904442
65276 0.896410 0.896410 1000.896410 1000.896410
84261 0.853913 0.853913 1000.853913 1000.853913
85081 0.852985 0.852985 1000.852985 1000.852985
85083 0.851839 0.851839 1000.851839 1000.851839
85086 0.849750 0.849750 1000.849750 1000.849750
89659 0.826676 0.826676 1000.826676 1000.826676
90481 0.825693 0.825693 1000.825693 1000.825693
90483 0.822670 0.822670 1000.822670 1000.822670
91002 0.814691 0.814691 1000.814691 1000.814691
91013 0.781444 0.781444 1000.781444 1000.781444
91832 0.778343 0.778343 1000.778343 1000.778343
91836 0.776968 0.776968 1000.776968 1000.776968
95060 0.773160 0.773160 1000.773160 1000.773160
95881 0.771097 0.771097 1000.771097 1000.771097
95883 0.768867 0.768867 1000.768867 1000.768867
96409 0.749841 0.749841 1000.749841 1000.749841
97232 0.749548 0.749548 1000.749548 1000.749548
97233 0.747857 0.747857 1000.747857 1000.747857
97759 0.743344 0.743344 1000.743344 1000.743344
98581 0.743015 0.743015 1000.743015 1000.743015
98583 0.741106 0.741106 1000.741106 1000.741106
99102 0.726741 0.726741 1000.726741 1000.726741
99931 0.725875 0.725875 1000.725875 1000.725875
99933 0.724254 0.724254 1000.724254 1000.724254
101812 0.717826 0.717826 1000.717826 1000.717826
102633 0.716605 0.716605 1000.716605 1000.716605
103152 0.715153 0.715153 1000.715153 1000.715153
103154 0.705032 0.705032 1000.705032 1000.705032
103157 0.701374 0.701374 1000.701374 1000.701374
103982 0.701111 0.701111 1000.701111 1000.701111
103983 0.700897 0.700897 1000.700897 1000.700897
104509 0.699800 0.699800 1000.699800 1000.699800
104510 0.696971 0.696971 1000.696971 1000.696971
105332 0.696684 0.696684 1000.696684 1000.696684
105334 0.696449 0.696449 1000.696449 1000.696449
105336 0.696068 0.696068 1000.696068 1000.696068
105338 0.695948 0.695948 1000.695948 1000.695948
109913 0.694712 0.694712 1000.694712 1000.694712
110731 0.694049 0.694049 1000.694049 1000.694049
115302 0.692600 0.692600 1000.692600 1000.692600
116131 0.692543 0.692543 1000.692543 1000.692543
116133 0.692459 0.692459 1000.692459 1000.692459
116139 0.692455 0.692455 1000.692455 1000.692455
118009 0.692434 0.692434 1000.692434 1000.692434
118838 0.692417 0.692417 1000.692417 1000.692417
118839 0.692230 0.692230 1000.692230 1000.692230
125581 0.692213 0.692213 1000.692213 1000.692213
125583 0.692205 0.692205 1000.692205 1000.692205
125585 0.692200 0.692200 1000.692200 1000.692200
135000 80.166366 0.692200 80.166366 1000.692200
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 67.557186 67.557186 1067.557186 1067.557186
2 67.537587 67.537587 1067.537587 1067.537587
5 67.516874 67.516874 1067.516874 1067.516874
7 67.502409 67.502409 1067.502409 1067.502409
21 15.539027 15.539027 1015.539027 1015.539027
23 15.504159 15.504159 1015.504159 1015.504159
26 15.473456 15.473456 1015.473456 1015.473456
535 6.681167 6.681167 1006.681167 1006.681167
538 3.339486 3.339486 1003.339486 1003.339486
1371 3.332478 3.332478 1003.332478 1003.332478
1373 3.327845 3.327845 1003.327845 1003.327845
1376 3.310013 3.310013 1003.310013 1003.310013
4587 2.244991 2.244991 1002.244991 1002.244991
5269 2.056553 2.056553 1002.056553 1002.056553
5822 2.051674 2.051674 1002.051674 1002.051674
5824 2.043894 2.043894 1002.043894 1002.043894
5827 2.038386 2.038386 1002.038386 1002.038386
7285 2.033497 2.033497 1002.033497 1002.033497
7291 2.032177 2.032177 1002.032177 1002.032177
7296 2.029532 2.029532 1002.029532 1002.029532
7506 1.997771 1.997771 1001.997771 1001.997771
7515 1.995589 1.995589 1001.995589 1001.995589
8251 1.995302 1.995302 1001.995302 1001.995302
8254 1.994779 1.994779 1001.994779 1001.994779
8635 1.975756 1.975756 1001.975756 1001.975756
8645 1.975626 1.975626 1001.975626 1001.975626
9472 1.974936 1.974936 1001.974936 1001.974936
9992 1.974574 1.974574 1001.974574 1001.974574
10206 1.962775 1.962775 1001.962775 1001.962775
10209 1.962124 1.962124 1001.962124 1001.962124
10952 1.962076 1.962076 1001.962076 1001.962076
10954 1.961628 1.961628 1001.961628 1001.961628
11556 1.959952 1.959952 1001.959952 1001.959952
11559 1.958358 1.958358 1001.958358 1001.958358
11560 1.957054 1.957054 1001.957054 1001.957054
11568 1.956187 1.956187 1001.956187 1001.956187
12023 0.754041 0.754041 1000.754041 1000.754041
12571 0.752513 0.752513 1000.752513 1000.752513
12575 0.747245 0.747245 1000.747245 1000.747245
16065 0.581779 0.581779 1000.581779 1000.581779
16067 0.516327 0.516327 1000.516327 1000.516327
16621 0.516064 0.516064 1000.516064 1000.516064
16625 0.515898 0.515898 1000.515898 1000.515898
16627 0.515015 0.515015 1000.515015 1000.515015
17415 0.503118 0.503118 1000.503118 1000.503118
17420 0.502204 0.502204 1000.502204 1000.502204
17428 0.501303 0.501303 1000.501303 1000.501303
17971 0.500555 0.500555 1000.500555 1000.500555
17973 0.500379 0.500379 1000.500379 1000.500379
18773 0.499695 0.499695 1000.499695 1000.499695
18775 0.497182 0.497182 1000.497182 1000.497182
19321 0.496615 0.496615 1000.496615 1000.496615
19327 0.496278 0.496278 1000.496278 1000.496278
24173 0.493408 0.493408 1000.493408 1000.493408
24723 0.492808 0.492808 1000.492808 1000.492808
25520 0.490469 0.490469 1000.490469 1000.490469
25527 0.489958 0.489958 1000.489958 1000.489958
26071 0.489888 0.489888 1000.489888 1000.489888
26074 0.489799 0.489799 1000.489799 1000.489799
26077 0.488664 0.488664 1000.488664 1000.488664
26875 0.488449 0.488449 1000.488449 1000.488449
27425 0.488275 0.488275 1000.488275 1000.488275
27427 0.487417 0.487417 1000.487417 1000.487417
28773 0.486711 0.486711 1000.486711 1000.486711
28775 0.486644 0.486644 1000.486644 1000.486644
29575 0.485964 0.485964 1000.485964 1000.485964
30121 0.485734 0.485734 1000.485734 1000.485734
30127 0.484760 0.484760 1000.484760 1000.484760
30917 0.481828 0.481828 1000.481828 1000.481828
30923 0.481459 0.481459 1000.481459 1000.481459
31471 0.481318 0.481318 1000.481318 1000.481318
31473 0.480229 0.480229 1000.480229 1000.480229
61975 0.478496 0.478496 1000.478496 1000.478496
62521 0.478353 0.478353 1000.478353 1000.478353
62527 0.476861 0.476861 1000.476861 1000.476861
63317 0.472324 0.472324 1000.472324 1000.472324
63318 0.471923 0.471923 1000.471923 1000.471923
63326 0.470388 0.470388 1000.470388 1000.470388
63871 0.469415 0.469415 1000.469415 1000.469415
63873 0.467826 0.467826 1000.467826 1000.467826
67371 0.458679 0.458679 1000.458679 1000.458679
67922 0.457830 0.457830 1000.457830 1000.457830
67924 0.457689 0.457689 1000.457689 1000.457689
67927 0.453748 0.453748 1000.453748 1000.453748
72777 0.441831 0.441831 1000.441831 1000.441831
73321 0.441795 0.441795 1000.441795 1000.441795
73323 0.438020 0.438020 1000.438020 1000.438020
78171 0.430083 0.430083 1000.430083 1000.430083
78721 0.429615 0.429615 1000.429615 1000.429615
78723 0.426431 0.426431 1000.426431 1000.426431
135000 72.342726 0.426431 72.342726 1000.426431
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 74.554045 74.554045 25.424045 25.424045
