"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1203 34.472318 34.472318 -320.747682 -320.747682
1205 34.463044 34.463044 -320.756956 -320.756956
1208 34.431762 34.431762 -320.788238 -320.788238
1210 34.329624 34.329624 -320.890376 -320.890376
1219 34.262379 34.262379 -320.957621 -320.957621
1238 33.931195 33.931195 -321.288805 -321.288805
2106 30.152655 30.152655 -325.067345 -325.067345
2108 29.782723 29.782723 -325.437277 -325.437277
3091 29.567577 29.567577 -325.652423 -325.652423
3104 29.205604 29.205604 -326.014396 -326.014396
8542 23.514722 23.514722 -331.705278 -331.705278
10512 23.404969 23.404969 -331.815031 -331.815031
10513 23.321731 23.321731 -331.898269 -331.898269
10518 23.248003 23.248003 -331.971997 -331.971997
10521 23.211006 23.211006 -332.008994 -332.008994
10525 23.139196 23.139196 -332.080804 -332.080804
10528 22.937187 22.937187 -332.282813 -332.282813
17866 22.759946 22.759946 -332.460054 -332.460054
17872 22.486449 22.486449 -332.733551 -332.733551
33855 20.401067 20.401067 -334.818933 -334.818933
35366 19.771939 19.771939 -335.448061 -335.448061
153554 18.745287 18.745287 -336.474713 -336.474713
155062 18.515968 18.515968 -336.704032 -336.704032
155080 18.214228 18.214228 -337.005772 -337.005772
261931 16.167666 16.167666 -339.052334 -339.052334
263570 16.123043 16.123043 -339.096957 -339.096957
263572 16.070978 16.070978 -339.149022 -339.149022
263573 15.844135 15.844135 -339.375865 -339.375865
263575 15.402025 15.402025 -339.817975 -339.817975
285000 53.593247 15.402025 53.593247 -339.817975
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 75.636373 75.636373 -279.583627 -279.583627
13 75.529319 75.529319 -279.690681 -279.690681
41 48.718966 48.718966 -306.501034 -306.501034
42 47.851557 47.851557 -307.368443 -307.368443
54 47.747857 47.747857 -307.472143 -307.472143
62 47.556488 47.556488 -307.663512 -307.663512
601 30.009034 30.009034 -325.210966 -325.210966
602 29.810456 29.810456 -325.409544 -325.409544
605 29.783550 29.783550 -325.436450 -325.436450
606 29.381564 29.381564 -325.838436 -325.838436
619 29.203435 29.203435 -326.016565 -326.016565
16950 27.487796 27.487796 -327.732204 -327.732204
18748 27.467062 27.467062 -327.752938 -327.752938
18760 27.275342 27.275342 -327.944658 -327.944658
18761 27.128137 27.128137 -328.091863 -328.091863
28823 27.099079 27.099079 -328.120921 -328.120921
28827 26.738643 26.738643 -328.481357 -328.481357
28833 26.624602 26.624602 -328.595398 -328.595398
57618 26.336459 26.336459 -328.883541 -328.883541
57626 26.324064 26.324064 -328.895936 -328.895936
62143 22.835675 22.835675 -332.384325 -332.384325
63382 22.530508 22.530508 -332.689492 -332.689492
63385 22.381121 22.381121 -332.838879 -332.838879
63387 22.259793 22.259793 -332.960207 -332.960207
63392 21.960737 21.960737 -333.259263 -333.259263
73358 21.611432 21.611432 -333.608568 -333.608568
74343 21.540716 21.540716 -333.679284 -333.679284
74345 21.267313 21.267313 -333.952687 -333.952687
74374 21.242483 21.242483 -333.977517 -333.977517
82665 21.075735 21.075735 -334.144265 -334.144265
285000 51.812893 21.075735 51.812893 -334.144265
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 66.649055 66.649055 -288.570945 -288.570945
81 61.119204 61.119204 -294.100796 -294.100796
83 61.067603 61.067603 -294.152397 -294.152397
87 60.540336 60.540336 -294.679664 -294.679664
361 58.776694 58.776694 -296.443306 -296.443306
370 58.656015 58.656015 -296.563985 -296.563985
373 58.559658 58.559658 -296.660342 -296.660342
379 58.485046 58.485046 -296.734954 -296.734954
641 46.662864 46.662864 -308.557136 -308.557136
671 46.297441 46.297441 -308.922559 -308.922559
801 35.877731 35.877731 -319.342269 -319.342269
804 35.604597 35.604597 -319.615403 -319.615403
818 35.588531 35.588531 -319.631469 -319.631469
826 35.169122 35.169122 -320.050878 -320.050878
2031 34.163215 34.163215 -321.056785 -321.056785
2448 28.771474 28.771474 -326.448526 -326.448526
3891 28.357331 28.357331 -326.862669 -326.862669
3895 28.181859 28.181859 -327.038141 -327.038141
3900 28.159454 28.159454 -327.060546 -327.060546
3901 28.139995 28.139995 -327.080005 -327.080005
3920 28.078124 28.078124 -327.141876 -327.141876
8289 26.097857 26.097857 -329.122143 -329.122143
9915 25.738781 25.738781 -329.481219 -329.481219
9917 25.623701 25.623701 -329.596299 -329.596299
9922 25.335603 25.335603 -329.884397 -329.884397
59641 22.072704 22.072704 -333.147296 -333.147296
61331 21.957874 21.957874 -333.262126 -333.262126
61332 21.792325 21.792325 -333.427675 -333.427675
61336 21.715769 21.715769 -333.504231 -333.504231
61344 21.246915 21.246915 -333.973085 -333.973085
61368 21.173973 21.173973 -334.046027 -334.046027
93604 21.128325 21.128325 -334.091675 -334.091675
94971 20.912366 20.912366 -334.307634 -334.307634
94974 20.556302 20.556302 -334.663698 -334.663698
95001 20.351744 20.351744 -334.868256 -334.868256
127718 16.570725 16.570725 -338.649275 -338.649275
128971 16.068853 16.068853 -339.151147 -339.151147
285000 55.084879 16.068853 55.084879 -339.151147
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 81.867976 81.867976 181.037976 181.037976
2 81.112102 81.112102 180.282102 180.282102
3 80.876884 80.876884 180.046884 180.046884
12 79.388620 79.388620 178.558620 178.558620
81 67.347810 67.347810 166.517810 166.517810
85 67.293369 67.293369 166.463369 166.463369
88 66.804747 66.804747 165.974747 165.974747
89 66.798348 66.798348 165.968348 165.968348
106 66.758095 66.758095 165.928095 165.928095
115 66.542489 66.542489 165.712489 165.712489
121 47.141725 47.141725 146.311725 146.311725
122 46.480535 46.480535 145.650535 145.650535
140 46.378086 46.378086 145.548086 145.548086
141 46.304470 46.304470 145.474470 145.474470
1761 43.054473 43.054473 142.224473 142.224473
1763 42.610438 42.610438 141.780438 141.780438
1841 41.249056 41.249056 140.419056 140.419056
1842 40.058318 40.058318 139.228318 139.228318
1857 39.942970 39.942970 139.112970 139.112970
2025 29.608542 29.608542 128.778542 128.778542
2892 29.339048 29.339048 128.509048 128.509048
2923 29.322385 29.322385 128.492385 128.492385
4099 29.195077 29.195077 128.365077 128.365077
8239 17.903007 17.903007 117.073007 117.073007
9791 17.845902 17.845902 117.015902 117.015902
9798 17.550170 17.550170 116.720170 116.720170
285000 48.759150 17.550170 48.759150 116.720170
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 66.461514 66.461514 165.631514 165.631514
5 66.192461 66.192461 165.362461 165.362461
8 66.133503 66.133503 165.303503 165.303503
18 66.118397 66.118397 165.288397 165.288397
202 65.478829 65.478829 164.648829 164.648829
209 64.850841 64.850841 164.020841 164.020841
211 64.623819 64.623819 163.793819 163.793819
216 64.347934 64.347934 163.517934 163.517934
321 61.150028 61.150028 160.320028 160.320028
323 60.994217 60.994217 160.164217 160.164217
340 60.708767 60.708767 159.878767 159.878767
354 60.545007 60.545007 159.715007 159.715007
401 59.280093 59.280093 158.450093 158.450093
402 59.118444 59.118444 158.288444 158.288444
403 58.438969 58.438969 157.608969 157.608969
417 58.080672 58.080672 157.250672 157.250672
1201 56.081144 56.081144 155.251144 155.251144
1204 55.949273 55.949273 155.119273 155.119273
1218 55.925090 55.925090 155.095090 155.095090
1234 55.865647 55.865647 155.035647 155.035647
1235 55.489030 55.489030 154.659030 154.659030
1321 53.977222 53.977222 153.147222 153.147222
1335 53.802480 53.802480 152.972480 152.972480
1337 53.747240 53.747240 152.917240 152.917240
1601 40.691516 40.691516 139.861516 139.861516
1602 39.343390 39.343390 138.513390 138.513390
2217 30.668651 30.668651 129.838651 129.838651
2650 29.803305 29.803305 128.973305 128.973305
4374 29.442718 29.442718 128.612718 128.612718
4382 29.387540 29.387540 128.557540 128.557540
4393 29.239839 29.239839 128.409839 128.409839
8296 28.002712 28.002712 127.172712 127.172712
9955 27.851992 27.851992 127.021992 127.021992
9963 27.640020 27.640020 126.810020 126.810020
25203 21.317913 21.317913 120.487913 120.487913
26572 21.239402 21.239402 120.409402 120.409402
26573 20.997882 20.997882 120.167882 120.167882
26589 20.832365 20.832365 120.002365 120.002365
31283 16.282373 16.282373 115.452373 115.452373
33194 15.993854 15.993854 115.163854 115.163854
33212 15.859429 15.859429 115.029429 115.029429
33213 15.851636 15.851636 115.021636 115.021636
285000 56.763144 15.851636 56.763144 115.021636
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 70.918931 70.918931 170.088931 170.088931
17 70.487016 70.487016 169.657016 169.657016
26 70.214641 70.214641 169.384641 169.384641
161 66.545983 66.545983 165.715983 165.715983
163 65.879298 65.879298 165.049298 165.049298
177 65.830649 65.830649 165.000649 165.000649
182 65.767845 65.767845 164.937845 164.937845
196 65.608467 65.608467 164.778467 164.778467
281 63.129904 63.129904 162.299904 162.299904
282 61.139495 61.139495 160.309495 160.309495
305 60.884457 60.884457 160.054457 160.054457
321 46.050255 46.050255 145.220255 145.220255
322 45.523844 45.523844 144.693844 144.693844
356 45.519593 45.519593 144.689593 144.689593
360 45.351419 45.351419 144.521419 144.521419
361 38.266099 38.266099 137.436099 137.436099
362 37.868255 37.868255 137.038255 137.038255
387 37.646848 37.646848 136.816848 136.816848
2175 30.615625 30.615625 129.785625 129.785625
3251 30.229084 30.229084 129.399084 129.399084
3260 30.200478 30.200478 129.370478 129.370478
3267 30.193181 30.193181 129.363181 129.363181
4877 29.847171 29.847171 129.017171 129.017171
5742 29.419986 29.419986 128.589986 128.589986
5753 29.387895 29.387895 128.557895 128.557895
5766 29.152653 29.152653 128.322653 128.322653
5773 28.892794 28.892794 128.062794 128.062794
19121 28.270117 28.270117 127.440117 127.440117
19844 20.816929 20.816929 119.986929 119.986929
21672 20.260619 20.260619 119.430619 119.430619
180953 20.025891 20.025891 119.195891 119.195891
285000 54.010023 20.025891 54.010023 119.195891
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 71.241137 71.241137 -446.668863 -446.668863
4 70.890213 70.890213 -447.019787 -447.019787
12 70.538296 70.538296 -447.371704 -447.371704
36 70.115917 70.115917 -447.794083 -447.794083
41 59.631766 59.631766 -458.278234 -458.278234
44 57.882026 57.882026 -460.027974 -460.027974
761 52.484364 52.484364 -465.425636 -465.425636
766 52.365414 52.365414 -465.544586 -465.544586
773 52.326670 52.326670 -465.583330 -465.583330
777 52.315964 52.315964 -465.594036 -465.594036
792 51.935375 51.935375 -465.974625 -465.974625
1681 50.046135 50.046135 -467.863865 -467.863865
1684 49.686939 49.686939 -468.223061 -468.223061
1687 49.577448 49.577448 -468.332552 -468.332552
1692 49.310937 49.310937 -468.599063 -468.599063
1697 49.237298 49.237298 -468.672702 -468.672702
1716 49.236095 49.236095 -468.673905 -468.673905
2011 43.886384 43.886384 -474.023616 -474.023616
2218 43.644593 43.644593 -474.265407 -474.265407
2399 40.455931 40.455931 -477.454069 -477.454069
2411 40.037706 40.037706 -477.872294 -477.872294
2420 35.159756 35.159756 -482.750244 -482.750244
3811 34.923970 34.923970 -482.986030 -482.986030
3814 34.775945 34.775945 -483.134055 -483.134055
3822 34.542065 34.542065 -483.367935 -483.367935
5610 34.171175 34.171175 -483.738825 -483.738825
5620 30.163046 30.163046 -487.746954 -487.746954
7513 29.962050 29.962050 -487.947950 -487.947950
7515 29.490720 29.490720 -488.419280 -488.419280
7538 29.378187 29.378187 -488.531813 -488.531813
12657 29.368425 29.368425 -488.541575 -488.541575
13709 25.519127 25.519127 -492.390873 -492.390873
14971 25.072424 25.072424 -492.837576 -492.837576
14975 24.658099 24.658099 -493.251901 -493.251901
17783 24.480136 24.480136 -493.429864 -493.429864
17789 24.326047 24.326047 -493.583953 -493.583953
17813 24.056025 24.056025 -493.853975 -493.853975
20462 24.025966 24.025966 -493.884034 -493.884034
36298 22.860376 22.860376 -495.049624 -495.049624
37251 22.585404 22.585404 -495.324596 -495.324596
37263 22.430355 22.430355 -495.479645 -495.479645
37270 22.395446 22.395446 -495.514554 -495.514554
42220 21.326864 21.326864 -496.583136 -496.583136
43472 21.196090 21.196090 -496.713910 -496.713910
43476 20.933363 20.933363 -496.976637 -496.976637
43485 20.929900 20.929900 -496.980100 -496.980100
60459 20.855557 20.855557 -497.054443 -497.054443
90204 20.743131 20.743131 -497.166869 -497.166869
90216 20.471501 20.471501 -497.438499 -497.438499
285000 44.744547 20.471501 44.744547 -497.438499
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 67.320979 67.320979 -450.589021 -450.589021
2 66.557481 66.557481 -451.352519 -451.352519
4 65.988010 65.988010 -451.921990 -451.921990
7 65.966160 65.966160 -451.943840 -451.943840
13 65.552400 65.552400 -452.357600 -452.357600
32 65.520430 65.520430 -452.389570 -452.389570
41 57.101858 57.101858 -460.808142 -460.808142
42 56.158499 56.158499 -461.751501 -461.751501
43 55.461552 55.461552 -462.448448 -462.448448
47 55.201250 55.201250 -462.708750 -462.708750
201 50.283949 50.283949 -467.626051 -467.626051
202 49.753160 49.753160 -468.156840 -468.156840
203 49.735321 49.735321 -468.174679 -468.174679
206 49.443235 49.443235 -468.466765 -468.466765
207 49.146796 49.146796 -468.763204 -468.763204
232 49.051863 49.051863 -468.858137 -468.858137
237 48.715970 48.715970 -469.194030 -469.194030
1441 45.193046 45.193046 -472.716954 -472.716954
1443 44.849175 44.849175 -473.060825 -473.060825
1454 43.839430 43.839430 -474.070570 -474.070570
2057 29.806960 29.806960 -488.103040 -488.103040
2198 26.275218 26.275218 -491.634782 -491.634782
3294 26.239871 26.239871 -491.670129 -491.670129
3296 26.155250 26.155250 -491.754750 -491.754750
3326 25.993783 25.993783 -491.916217 -491.916217
24189 25.964036 25.964036 -491.945964 -491.945964
48801 25.699079 25.699079 -492.210921 -492.210921
50734 25.652117 25.652117 -492.257883 -492.257883
51941 25.510743 25.510743 -492.399257 -492.399257
51952 25.317392 25.317392 -492.592608 -492.592608
57811 25.169486 25.169486 -492.740514 -492.740514
57817 24.658716 24.658716 -493.251284 -493.251284
61877 23.425566 23.425566 -494.484434 -494.484434
62742 23.410570 23.410570 -494.499430 -494.499430
62749 23.279336 23.279336 -494.630664 -494.630664
62758 23.140134 23.140134 -494.769866 -494.769866
62759 23.036667 23.036667 -494.873333 -494.873333
62774 22.985067 22.985067 -494.924933 -494.924933
79508 22.878296 22.878296 -495.031704 -495.031704
81103 22.641750 22.641750 -495.268250 -495.268250
81107 22.553998 22.553998 -495.356002 -495.356002
81113 22.139073 22.139073 -495.770927 -495.770927
127733 21.433736 21.433736 -496.476264 -496.476264
129011 21.264665 21.264665 -496.645335 -496.645335
129014 21.218071 21.218071 -496.691929 -496.691929
213006 19.995263 19.995263 -497.914737 -497.914737
213999 19.744383 19.744383 -498.165617 -498.165617
214005 19.494467 19.494467 -498.415533 -498.415533
285000 48.088670 19.494467 48.088670 -498.415533
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 74.022580 74.022580 -443.887420 -443.887420
3 73.906099 73.906099 -444.003901 -444.003901
5 73.779176 73.779176 -444.130824 -444.130824
9 73.580684 73.580684 -444.329316 -444.329316
13 73.227909 73.227909 -444.682091 -444.682091
16 73.132364 73.132364 -444.777636 -444.777636
17 73.015217 73.015217 -444.894783 -444.894783
31 72.804532 72.804532 -445.105468 -445.105468
81 69.701449 69.701449 -448.208551 -448.208551
82 69.611168 69.611168 -448.298832 -448.298832
88 69.061899 69.061899 -448.848101 -448.848101
241 51.440553 51.440553 -466.469447 -466.469447
246 50.953545 50.953545 -466.956455 -466.956455
255 50.406337 50.406337 -467.503663 -467.503663
641 48.023530 48.023530 -469.886470 -469.886470
642 47.135506 47.135506 -470.774494 -470.774494
644 46.753371 46.753371 -471.156629 -471.156629
652 46.556613 46.556613 -471.353387 -471.353387
661 45.895700 45.895700 -472.014300 -472.014300
2090 37.575563 37.575563 -480.334437 -480.334437
2091 34.189396 34.189396 -483.720604 -483.720604
3051 33.761479 33.761479 -484.148521 -484.148521
3053 33.164574 33.164574 -484.745426 -484.745426
3063 33.107346 33.107346 -484.802654 -484.802654
3083 32.856397 32.856397 -485.053603 -485.053603
4955 30.608006 30.608006 -487.301994 -487.301994
5941 30.500983 30.500983 -487.409017 -487.409017
5944 30.406076 30.406076 -487.503924 -487.503924
5948 30.303605 30.303605 -487.606395 -487.606395
5949 30.117918 30.117918 -487.792082 -487.792082
5950 30.051746 30.051746 -487.858254 -487.858254
5974 30.029752 30.029752 -487.880248 -487.880248
8266 28.973821 28.973821 -488.936179 -488.936179
9871 28.843992 28.843992 -489.066008 -489.066008
9874 28.803862 28.803862 -489.106138 -489.106138
9875 28.373419 28.373419 -489.536581 -489.536581
9886 28.276143 28.276143 -489.633857 -489.633857
9910 27.994406 27.994406 -489.915594 -489.915594
11148 27.498399 27.498399 -490.411601 -490.411601
12801 27.148530 27.148530 -490.761470 -490.761470
12804 27.124245 27.124245 -490.785755 -490.785755
12818 27.081064 27.081064 -490.828936 -490.828936
14105 26.527897 26.527897 -491.382103 -491.382103
15894 26.385917 26.385917 -491.524083 -491.524083
15895 26.055440 26.055440 -491.854560 -491.854560
15914 25.933122 25.933122 -491.976878 -491.976878
16476 25.180734 25.180734 -492.729266 -492.729266
17648 25.005109 25.005109 -492.904891 -492.904891
17649 24.985163 24.985163 -492.924837 -492.924837
36290 16.798354 16.798354 -501.111646 -501.111646
37251 16.373134 16.373134 -501.536866 -501.536866
37286 16.135761 16.135761 -501.774239 -501.774239
285000 54.083767 16.135761 54.083767 -501.774239
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 73.382790 73.382790 16.172790 16.172790
2 72.825251 72.825251 15.615251 15.615251
5 72.561053 72.561053 15.351053 15.351053
13 72.524406 72.524406 15.314406 15.314406
28 71.681377 71.681377 14.471377 14.471377
35 71.573814 71.573814 14.363814 14.363814
81 56.936668 56.936668 -0.273332 -0.273332
82 56.189629 56.189629 -1.020371 -1.020371
88 55.954797 55.954797 -1.255203 -1.255203
92 55.925691 55.925691 -1.284309 -1.284309
94 55.363211 55.363211 -1.846789 -1.846789
161 54.594026 54.594026 -2.615974 -2.615974
162 53.129564 53.129564 -4.080436 -4.080436
166 52.781625 52.781625 -4.428375 -4.428375
181 52.773089 52.773089 -4.436911 -4.436911
521 49.285223 49.285223 -7.924777 -7.924777
541 48.598409 48.598409 -8.611591 -8.611591
601 44.874838 44.874838 -12.335162 -12.335162
604 44.770138 44.770138 -12.439862 -12.439862
608 44.647211 44.647211 -12.562789 -12.562789
610 44.496876 44.496876 -12.713124 -12.713124
611 44.491600 44.491600 -12.718400 -12.718400
613 44.375036 44.375036 -12.834964 -12.834964
615 43.966590 43.966590 -13.243410 -13.243410
2113 29.569264 29.569264 -27.640736 -27.640736
3092 29.056632 29.056632 -28.153368 -28.153368
3096 28.691951 28.691951 -28.518049 -28.518049
3112 28.343718 28.343718 -28.866282 -28.866282
10644 15.294123 15.294123 -41.915877 -41.915877
11602 15.293192 15.293192 -41.916808 -41.916808
11612 15.201772 15.201772 -42.008228 -42.008228
11635 15.030661 15.030661 -42.179339 -42.179339
285000 49.287410 15.030661 49.287410 -42.179339
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 71.101702 71.101702 13.891702 13.891702
3 71.087247 71.087247 13.877247 13.877247
5 70.985747 70.985747 13.775747 13.775747
6 70.683536 70.683536 13.473536 13.473536
11 70.675066 70.675066 13.465066 13.465066
17 70.463636 70.463636 13.253636 13.253636
22 70.158418 70.158418 12.948418 12.948418
41 68.066805 68.066805 10.856805 10.856805
42 66.614312 66.614312 9.404312 9.404312
55 66.563660 66.563660 9.353660 9.353660
59 66.524335 66.524335 9.314335 9.314335
73 66.126801 66.126801 8.916801 8.916801
81 64.711576 64.711576 7.501576 7.501576
82 63.890501 63.890501 6.680501 6.680501
83 63.420003 63.420003 6.210003 6.210003
94 62.636779 62.636779 5.426779 5.426779
121 58.589326 58.589326 1.379326 1.379326
122 58.321250 58.321250 1.111250 1.111250
123 58.154562 58.154562 0.944562 0.944562
125 57.758354 57.758354 0.548354 0.548354
129 57.204837 57.204837 -0.005163 -0.005163
155 57.174812 57.174812 -0.035188 -0.035188
281 26.755504 26.755504 -30.454496 -30.454496
282 26.518177 26.518177 -30.691823 -30.691823
288 26.331784 26.331784 -30.878216 -30.878216
295 26.015228 26.015228 -31.194772 -31.194772
12183 25.933995 25.933995 -31.276005 -31.276005
17008 23.604346 23.604346 -33.605654 -33.605654
18863 22.710705 22.710705 -34.499295 -34.499295
18889 22.508298 22.508298 -34.701702 -34.701702
36716 22.291131 22.291131 -34.918869 -34.918869
38251 22.100113 22.100113 -35.109887 -35.109887
38254 21.776191 21.776191 -35.433809 -35.433809
38284 21.688492 21.688492 -35.521508 -35.521508
73629 19.347611 19.347611 -37.862389 -37.862389
74982 18.877209 18.877209 -38.332791 -38.332791
74998 18.811007 18.811007 -38.398993 -38.398993
247244 18.737640 18.737640 -38.472360 -38.472360
248271 18.574458 18.574458 -38.635542 -38.635542
248273 18.421660 18.421660 -38.788340 -38.788340
248275 17.978340 17.978340 -39.231660 -39.231660
285000 66.482382 17.978340 66.482382 -39.231660
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 87.261352 87.261352 30.051352 30.051352
2 84.487283 84.487283 27.277283 27.277283
