"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
4182 0.046559 0.046559 79.526559 79.526559
4184 0.046558 0.046558 79.526558 79.526558
4577 0.025068 0.025068 79.505068 79.505068
4725 0.017391 0.017391 79.497391 79.497391
5252 0.014144 0.014144 79.494144 79.494144
5812 0.014144 0.014144 79.494144 79.494144
5814 0.014144 0.014144 79.494144 79.494144
5815 0.014143 0.014143 79.494143 79.494143
5995 0.012798 0.012798 79.492798 79.492798
6024 0.010818 0.010818 79.490818 79.490818
6074 0.009302 0.009302 79.489302 79.489302
6075 0.007845 0.007845 79.487845 79.487845
6076 0.006214 0.006214 79.486214 79.486214
6080 0.004185 0.004185 79.484185 79.484185
6084 0.002366 0.002366 79.482366 79.482366
6603 0.002052 0.002052 79.482052 79.482052
6604 0.001744 0.001744 79.481744 79.481744
6607 0.000325 0.000325 79.480325 79.480325
7162 0.000325 0.000325 79.480325 79.480325
7164 0.000325 0.000325 79.480325 79.480325
7165 0.000325 0.000325 79.480325 79.480325
7948 0.000121 0.000121 79.480121 79.480121
7950 0.000081 0.000081 79.480081 79.480081
7953 0.000044 0.000044 79.480044 79.480044
8512 0.000044 0.000044 79.480044 79.480044
9298 0.000029 0.000029 79.480029 79.480029
9300 0.000020 0.000020 79.480020 79.480020
9303 0.000016 0.000016 79.480016 79.480016
9304 0.000014 0.000014 79.480014 79.480014
9308 0.000014 0.000014 79.480014 79.480014
9862 0.000014 0.000014 79.480014 79.480014
10427 0.000007 0.000007 79.480007 79.480007
10438 0.000003 0.000003 79.480003 79.480003
10652 0.000002 0.000002 79.480002 79.480002
10658 0.000001 0.000001 79.480001 79.480001
11211 0.000001 0.000001 79.480001 79.480001
11216 0.000001 0.000001 79.480001 79.480001
11998 0.000000 0.000000 79.480000 79.480000
12000 0.000000 0.000000 79.480000 79.480000
12001 0.000000 0.000000 79.480000 79.480000
12561 0.000000 0.000000 79.480000 79.480000
12566 0.000000 0.000000 79.480000 79.480000
12568 0.000000 0.000000 79.480000 79.480000
13062 0.000000 0.000000 79.480000 79.480000
13070 0.000000 0.000000 79.480000 79.480000
13078 0.000000 0.000000 79.480000 79.480000
13084 0.000000 0.000000 79.480000 79.480000
13350 0.000000 0.000000 79.480000 79.480000
13911 0.000000 0.000000 79.480000 79.480000
14432 0.000000 0.000000 79.480000 79.480000
14434 0.000000 0.000000 79.480000 79.480000
14701 0.000000 0.000000 79.480000 79.480000
15261 0.000000 0.000000 79.480000 79.480000
15267 0.000000 0.000000 79.480000 79.480000
15436 0.000000 0.000000 79.480000 79.480000
15738 0.000000 0.000000 79.480000 79.480000
15776 0.000000 0.000000 79.480000 79.480000
15780 0.000000 0.000000 79.480000 79.480000
15786 0.000000 0.000000 79.480000 79.480000
15898 0.000000 0.000000 79.480000 79.480000
15906 0.000000 0.000000 79.480000 79.480000
16522 0.000000 0.000000 79.480000 79.480000
16524 0.000000 0.000000 79.480000 79.480000
16526 0.000000 0.000000 79.480000 79.480000
17109 0.000000 0.000000 79.480000 79.480000
17111 0.000000 0.000000 79.480000 79.480000
17258 0.000000 0.000000 79.480000 79.480000
17799 0.000000 0.000000 79.480000 79.480000
18600 0.000000 0.000000 79.480000 79.480000
19153 0.000000 0.000000 79.480000 79.480000
19830 0.000000 0.000000 79.480000 79.480000
19839 0.000000 0.000000 79.480000 79.480000
20499 0.000000 0.000000 79.480000 79.480000
21178 0.000000 0.000000 79.480000 79.480000
21184 0.000000 0.000000 79.480000 79.480000
22526 0.000000 0.000000 79.480000 79.480000
22528 0.000000 0.000000 79.480000 79.480000
23876 0.000000 0.000000 79.480000 79.480000
24008 0.000000 0.000000 79.480000 79.480000
135000 0.000000 0.000000 0.000000 79.480000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 123.399726 123.399726 202.879726 202.879726
3 123.399720 123.399720 202.879720 202.879720
9 123.399704 123.399704 202.879704 202.879704
11 39.008395 39.008395 118.488395 118.488395
12 39.008363 39.008363 118.488363 118.488363
14 39.008347 39.008347 118.488347 118.488347
19 39.008332 39.008332 118.488332 118.488332
21 16.112112 16.112112 95.592112 95.592112
23 16.112084 16.112084 95.592084 95.592084
41 8.545687 8.545687 88.025687 88.025687
48 8.545682 8.545682 88.025682 88.025682
371 8.330053 8.330053 87.810053 87.810053
373 8.330040 8.330040 87.810040 87.810040
