"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
16 35647.946933 35647.946933 35555.856933 35555.856933
18 35647.770937 35647.770937 35555.680937 35555.680937
20 35647.599414 35647.599414 35555.509414 35555.509414
301 29207.229393 29207.229393 29115.139393 29115.139393
304 29207.227914 29207.227914 29115.137914 29115.137914
306 29207.189411 29207.189411 29115.099411 29115.099411
310 29205.865051 29205.865051 29113.775051 29113.775051
520 27254.334501 27254.334501 27162.244501 27162.244501
527 25941.137428 25941.137428 25849.047428 25849.047428
1019 20284.446770 20284.446770 20192.356770 20192.356770
1021 19249.952593 19249.952593 19157.862593 19157.862593
1651 19249.952585 19249.952585 19157.862585 19157.862585
1654 19249.951323 19249.951323 19157.861323 19157.861323
1656 19249.912430 19249.912430 19157.822430 19157.822430
1658 19249.898357 19249.898357 19157.808357 19157.808357
1659 19249.639595 19249.639595 19157.549595 19157.549595
1994 14287.825653 14287.825653 14195.735653 14195.735653
2782 14287.825637 14287.825637 14195.735637 14195.735637
2784 14287.824644 14287.824644 14195.734644 14195.734644
2785 14287.824401 14287.824401 14195.734401 14195.734401
2788 14287.714758 14287.714758 14195.624758 14195.624758
2789 14287.008566 14287.008566 14194.918566 14194.918566
135000 23394341.335233 14287.008566 23394341.335233 14194.918566
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21675709.229369 21675709.229369 21675617.139369 21675617.139369
2 21675709.229338 21675709.229338 21675617.139338 21675617.139338
4 21675709.229118 21675709.229118 21675617.139118 21675617.139118
6 21675709.204040 21675709.204040 21675617.114040 21675617.114040
8 21675708.225302 21675708.225302 21675616.135302 21675616.135302
9 21675668.159931 21675668.159931 21675576.069931 21675576.069931
11 9966589.129911 9966589.129911 9966497.039911 9966497.039911
12 9966589.129877 9966589.129877 9966497.039877 9966497.039877
14 9966589.128540 9966589.128540 9966497.038540 9966497.038540
16 9966589.090047 9966589.090047 9966497.000047 9966497.000047
17 9966588.308165 9966588.308165 9966496.218165 9966496.218165
20 9966554.614267 9966554.614267 9966462.524267 9966462.524267
21 300338.444141 300338.444141 300246.354141 300246.354141
24 300338.443650 300338.443650 300246.353650 300246.353650
25 300338.429741 300338.429741 300246.339741 300246.339741
28 300338.287415 300338.287415 300246.197415 300246.197415
30 300334.885386 300334.885386 300242.795386 300242.795386
535 42080.511083 42080.511083 41988.421083 41988.421083
538 7295.968336 7295.968336 7203.878336 7203.878336
544 4127.262484 4127.262484 4035.172484 4035.172484
1371 4127.262439 4127.262439 4035.172439 4035.172439
1374 4127.261990 4127.261990 4035.171990 4035.171990
1375 4127.259612 4127.259612 4035.169612 4035.169612
1378 4127.212089 4127.212089 4035.122089 4035.122089
1379 4127.186977 4127.186977 4035.096977 4035.096977
135000 23394341.341096 4127.186977 23394341.341096 4035.096977
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 589496.834792 589496.834792 589408.944792 589408.944792
2 589496.834714 589496.834714 589408.944714 589408.944714
4 589496.834200 589496.834200 589408.944200 589408.944200
5 589496.825729 589496.825729 589408.935729 589408.935729
7 589495.761162 589495.761162 589407.871162 589407.871162
9 589491.915190 589491.915190 589404.025190 589404.025190
231 209448.456120 209448.456120 209360.566120 209360.566120
232 209448.456066 209448.456066 209360.566066 209360.566066
234 209448.454955 209448.454955 209360.564955 209360.564955
236 209448.419771 209448.419771 209360.529771 209360.529771
238 209447.906382 209447.906382 209360.016382 209360.016382
239 209446.384654 209446.384654 209358.494654 209358.494654
361 86917.660734 86917.660734 86829.770734 86829.770734
362 86917.660654 86917.660654 86829.770654 86829.770654
364 86917.657555 86917.657555 86829.767555 86829.767555
366 86917.616307 86917.616307 86829.726307 86829.726307
367 86917.181731 86917.181731 86829.291731 86829.291731
501 75443.513589 75443.513589 75355.623589 75355.623589
892 40453.014611 40453.014611 40365.124611 40365.124611
895 20423.312094 20423.312094 20335.422094 20335.422094
1006 14793.897357 14793.897357 14706.007357 14706.007357
1641 14793.897341 14793.897341 14706.007341 14706.007341
1644 14793.895965 14793.895965 14706.005965 14706.005965
1646 14793.864018 14793.864018 14705.974018 14705.974018
1648 14793.846863 14793.846863 14705.956863 14705.956863
1650 14793.503578 14793.503578 14705.613578 14705.613578
3218 4828.401758 4828.401758 4740.511758 4740.511758
4061 4828.401756 4828.401756 4740.511756 4740.511756
4063 4828.401257 4828.401257 4740.511257 4740.511257
4066 4828.400031 4828.400031 4740.510031 4740.510031
4067 4828.390032 4828.390032 4740.500032 4740.500032
4070 4827.793238 4827.793238 4739.903238 4739.903238
135000 4116272.147163 4827.793238 4116272.147163 4739.903238
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9373147.154798 9373147.154798 9373059.264798 9373059.264798
2 9373147.154766 9373147.154766 9373059.264766 9373059.264766
4 9373147.154472 9373147.154472 9373059.264472 9373059.264472
5 9373147.146517 9373147.146517 9373059.256517 9373059.256517
7 9373144.471002 9373144.471002 9373056.581002 9373056.581002
9 9373130.955337 9373130.955337 9373043.065337 9373043.065337
61 163054.343953 163054.343953 162966.453953 162966.453953
64 163054.342715 163054.342715 162966.452715 162966.452715
65 163054.323498 163054.323498 162966.433498 162966.433498
68 163053.809779 163053.809779 162965.919779 162965.919779
70 163052.869208 163052.869208 162964.979208 162964.979208
391 143095.876090 143095.876090 143007.986090 143007.986090
394 143095.875552 143095.875552 143007.985552 143007.985552
396 143095.836548 143095.836548 143007.946548 143007.946548
398 143095.350051 143095.350051 143007.460051 143007.460051
400 143094.166813 143094.166813 143006.276813 143006.276813
609 133008.945195 133008.945195 132921.055195 132921.055195
615 131130.297352 131130.297352 131042.407352 131042.407352
964 76005.744284 76005.744284 75917.854284 75917.854284
1164 49080.693627 49080.693627 48992.803627 48992.803627
1169 40358.774878 40358.774878 40270.884878 40270.884878
1741 40358.774860 40358.774860 40270.884860 40270.884860
1744 40358.774321 40358.774321 40270.884321 40270.884321
1746 40358.735887 40358.735887 40270.845887 40270.845887
1748 40358.622249 40358.622249 40270.732249 40270.732249
1750 40357.940674 40357.940674 40270.050674 40270.050674
2228 29782.733028 29782.733028 29694.843028 29694.843028
2388 29049.521077 29049.521077 28961.631077 28961.631077
3012 29049.521064 29049.521064 28961.631064 28961.631064
3014 29049.520604 29049.520604 28961.630604 28961.630604
3016 29049.485854 29049.485854 28961.595854 28961.595854
3018 29049.310726 29049.310726 28961.420726 28961.420726
3020 29048.993092 29048.993092 28961.103092 28961.103092
3395 13705.655494 13705.655494 13617.765494 13617.765494
4162 13705.655478 13705.655478 13617.765478 13617.765478
4163 13705.655388 13705.655388 13617.765388 13617.765388
4165 13705.639287 13705.639287 13617.749287 13617.749287
4168 13705.592931 13705.592931 13617.702931 13617.702931
4169 13705.072261 13705.072261 13617.182261 13617.182261
135000 4116275.473285 13705.072261 4116275.473285 13617.182261
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1377632.605683 1377632.605683 1377544.715683 1377544.715683
2 1377632.605643 1377632.605643 1377544.715643 1377544.715643
4 1377632.603165 1377632.603165 1377544.713165 1377544.713165
5 1377632.573153 1377632.573153 1377544.683153 1377544.683153
8 1377631.707935 1377631.707935 1377543.817935 1377543.817935
9 1377612.505869 1377612.505869 1377524.615869 1377524.615869
51 20313.103791 20313.103791 20225.213791 20225.213791
54 20313.102564 20313.102564 20225.212564 20225.212564
56 20313.088026 20313.088026 20225.198026 20225.198026
57 20312.962660 20312.962660 20225.072660 20225.072660
59 20312.832766 20312.832766 20224.942766 20224.942766
201 11610.265194 11610.265194 11522.375194 11522.375194
204 11610.263196 11610.263196 11522.373196 11522.373196
205 11610.260032 11610.260032 11522.370032 11522.370032
207 11610.194235 11610.194235 11522.304235 11522.304235
210 11609.838331 11609.838331 11521.948331 11521.948331
589 3641.322984 3641.322984 3553.432984 3553.432984
1401 3641.322945 3641.322945 3553.432945 3553.432945
1404 3641.321713 3641.321713 3553.431713 3553.431713
1406 3641.306816 3641.306816 3553.416816 3553.416816
1407 3641.287749 3641.287749 3553.397749 3553.397749
1409 3641.218161 3641.218161 3553.328161 3553.328161
135000 4118513.702664 3641.218161 4118513.702664 3553.328161
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 68376314.214176 68376314.214176 68376634.404176 68376634.404176
2 68376314.214169 68376314.214169 68376634.404169 68376634.404169
3 68376314.212355 68376314.212355 68376634.402355 68376634.402355
5 68376314.181301 68376314.181301 68376634.371301 68376634.371301
8 68376313.069540 68376313.069540 68376633.259540 68376633.259540
9 68376276.023123 68376276.023123 68376596.213123 68376596.213123
11 7391045.632680 7391045.632680 7391365.822680 7391365.822680
12 7391045.632612 7391045.632612 7391365.822612 7391365.822612
13 7391045.632606 7391045.632606 7391365.822606 7391365.822606
16 7391045.593657 7391045.593657 7391365.783657 7391365.783657
17 7391045.115873 7391045.115873 7391365.305873 7391365.305873
19 7391026.366522 7391026.366522 7391346.556522 7391346.556522
21 7286477.730682 7286477.730682 7286797.920682 7286797.920682
22 7286477.730666 7286477.730666 7286797.920666 7286797.920666
23 7286477.728134 7286477.728134 7286797.918134 7286797.918134
25 7286477.707859 7286477.707859 7286797.897859 7286797.897859
27 7286477.567805 7286477.567805 7286797.757805 7286797.757805
29 7286459.497271 7286459.497271 7286779.687271 7286779.687271
31 1027220.405668 1027220.405668 1027540.595668 1027540.595668
32 1027220.405633 1027220.405633 1027540.595633 1027540.595633
33 1027220.404829 1027220.404829 1027540.594829 1027540.594829
36 1027220.366311 1027220.366311 1027540.556311 1027540.556311
37 1027218.261599 1027218.261599 1027538.451599 1027538.451599
111 99251.440584 99251.440584 99571.630584 99571.630584
112 99251.440569 99251.440569 99571.630569 99571.630569
114 99251.440457 99251.440457 99571.630457 99571.630457
116 99251.407244 99251.407244 99571.597244 99571.597244
118 99251.105866 99251.105866 99571.295866 99571.295866
119 99248.372441 99248.372441 99568.562441 99568.562441
231 18528.241850 18528.241850 18848.431850 18848.431850
232 18528.241847 18528.241847 18848.431847 18848.431847
233 18528.239131 18528.239131 18848.429131 18848.429131
236 18528.202627 18528.202627 18848.392627 18848.392627
238 18528.191060 18528.191060 18848.381060 18848.381060
240 18527.917092 18527.917092 18848.107092 18848.107092
695 12350.121577 12350.121577 12670.311577 12670.311577
698 10303.128081 10303.128081 10623.318081 10623.318081
716 9903.075643 9903.075643 10223.265643 10223.265643
1472 9903.075612 9903.075612 10223.265612 10223.265612
1473 9903.074894 9903.074894 10223.264894 10223.264894
1475 9903.072080 9903.072080 10223.262080 10223.262080
1477 9902.979425 9902.979425 10223.169425 10223.169425
1480 9902.505492 9902.505492 10222.695492 10222.695492
135000 3319561.172877 9902.505492 3319561.172877 10222.695492
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 28186557.814932 28186557.814932 28186878.004932 28186878.004932
4 28186557.814444 28186557.814444 28186878.004444 28186878.004444
6 28186557.775293 28186557.775293 28186877.965293 28186877.965293
8 28186556.542737 28186556.542737 28186876.732737 28186876.732737
9 28186503.263900 28186503.263900 28186823.453900 28186823.453900
11 2994680.853182 2994680.853182 2995001.043182 2995001.043182
12 2994680.853152 2994680.853152 2995001.043152 2995001.043152
13 2994680.851766 2994680.851766 2995001.041766 2995001.041766
16 2994680.812935 2994680.812935 2995001.002935 2995001.002935
17 2994678.966024 2994678.966024 2994999.156024 2994999.156024
20 2994663.405855 2994663.405855 2994983.595855 2994983.595855
41 2373349.573343 2373349.573343 2373669.763343 2373669.763343
43 2373349.573229 2373349.573229 2373669.763229 2373669.763229
45 2373349.539459 2373349.539459 2373669.729459 2373669.729459
47 2373349.531512 2373349.531512 2373669.721512 2373669.721512
49 2373335.818090 2373335.818090 2373656.008090 2373656.008090
61 2146147.579889 2146147.579889 2146467.769889 2146467.769889
62 2146147.579841 2146147.579841 2146467.769841 2146467.769841
63 2146147.578895 2146147.578895 2146467.768895 2146467.768895
66 2146147.536221 2146147.536221 2146467.726221 2146467.726221
68 2146147.136468 2146147.136468 2146467.326468 2146467.326468
69 2146144.652444 2146144.652444 2146464.842444 2146464.842444
191 145269.441701 145269.441701 145589.631701 145589.631701
194 145269.440994 145269.440994 145589.630994 145589.630994
195 145269.421647 145269.421647 145589.611647 145589.611647
197 145268.379304 145268.379304 145588.569304 145588.569304
199 145268.070033 145268.070033 145588.260033 145588.260033
491 125158.202888 125158.202888 125478.392888 125478.392888
493 125158.202806 125158.202806 125478.392806 125478.392806
496 125158.161995 125158.161995 125478.351995 125478.351995
498 125157.744311 125157.744311 125477.934311 125477.934311
829 79031.065093 79031.065093 79351.255093 79351.255093
994 24014.160987 24014.160987 24334.350987 24334.350987
999 17992.266859 17992.266859 18312.456859 18312.456859
1641 17992.266826 17992.266826 18312.456826 18312.456826
1643 17992.266775 17992.266775 18312.456775 18312.456775
1646 17992.228793 17992.228793 18312.418793 18312.418793
1648 17992.139931 17992.139931 18312.329931 18312.329931
1650 17991.927724 17991.927724 18312.117724 18312.117724
135000 3320820.656189 17991.927724 3320820.656189 18312.117724
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7644765.182374 7644765.182374 7645085.372374 7645085.372374
3 7644765.180911 7644765.180911 7645085.370911 7645085.370911
6 7644765.139724 7644765.139724 7645085.329724 7645085.329724
8 7644764.625702 7644764.625702 7645084.815702 7645084.815702
9 7644748.558992 7644748.558992 7645068.748992 7645068.748992
11 1621605.300356 1621605.300356 1621925.490356 1621925.490356
13 1621605.299733 1621605.299733 1621925.489733 1621925.489733
16 1621605.286766 1621605.286766 1621925.476766 1621925.476766
18 1621604.341687 1621604.341687 1621924.531687 1621924.531687
20 1621588.645278 1621588.645278 1621908.835278 1621908.835278
91 267189.927600 267189.927600 267510.117600 267510.117600
94 267189.927067 267189.927067 267510.117067 267510.117067
95 267189.923762 267189.923762 267510.113762 267510.113762
98 267189.860844 267189.860844 267510.050844 267510.050844
100 267186.486257 267186.486257 267506.676257 267506.676257
151 43292.745399 43292.745399 43612.935399 43612.935399
152 43292.745383 43292.745383 43612.935383 43612.935383
153 43292.745383 43292.745383 43612.935383 43612.935383
155 43292.721831 43292.721831 43612.911831 43612.911831
158 43292.616302 43292.616302 43612.806302 43612.806302
159 43290.708472 43290.708472 43610.898472 43610.898472
656 901.525816 901.525816 1221.715816 1221.715816
1441 901.525793 901.525793 1221.715793 1221.715793
1444 901.525283 901.525283 1221.715283 1221.715283
1445 901.524340 901.524340 1221.714340 1221.714340
1447 901.509502 901.509502 1221.699502 1221.699502
1449 901.350626 901.350626 1221.540626 1221.540626
135000 3320963.341723 901.350626 3320963.341723 1221.540626
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4347027.771346 4347027.771346 4346923.531346 4346923.531346
2 4347027.771265 4347027.771265 4346923.531265 4346923.531265
3 4347027.770108 4347027.770108 4346923.530108 4346923.530108
6 4347027.731571 4347027.731571 4346923.491571 4346923.491571
8 4347026.682508 4347026.682508 4346922.442508 4346922.442508
10 4347013.513720 4347013.513720 4346909.273720 4346909.273720
91 477171.299889 477171.299889 477067.059889 477067.059889
93 477171.298657 477171.298657 477067.058657 477067.058657
96 477171.290889 477171.290889 477067.050889 477067.050889
98 477170.781753 477170.781753 477066.541753 477066.541753
99 477162.000877 477162.000877 477057.760877 477057.760877
654 219098.892931 219098.892931 218994.652931 218994.652931
656 113139.019357 113139.019357 113034.779357 113034.779357
711 85855.769751 85855.769751 85751.529751 85751.529751
716 79499.481749 79499.481749 79395.241749 79395.241749
758 50427.410619 50427.410619 50323.170619 50323.170619
759 48315.461672 48315.461672 48211.221672 48211.221672
761 38254.184817 38254.184817 38149.944817 38149.944817
766 30679.313713 30679.313713 30575.073713 30575.073713
1502 30679.313673 30679.313673 30575.073673 30575.073673
1503 30679.311117 30679.311117 30575.071117 30575.071117
1506 30679.272876 30679.272876 30575.032876 30575.032876
1508 30679.260792 30679.260792 30575.020792 30575.020792
1510 30678.978399 30678.978399 30574.738399 30574.738399
1851 13586.964507 13586.964507 13482.724507 13482.724507
2702 13586.964468 13586.964468 13482.724468 13482.724468
2703 13586.962644 13586.962644 13482.722644 13482.722644
2706 13586.931540 13586.931540 13482.691540 13482.691540
2708 13586.910851 13586.910851 13482.670851 13482.670851
2710 13586.543258 13586.543258 13482.303258 13482.303258
135000 24185721.089331 13586.543258 24185721.089331 13482.303258
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 19929691.782984 19929691.782984 19929587.542984 19929587.542984
3 19929691.781201 19929691.781201 19929587.541201 19929587.541201
6 19929691.767189 19929691.767189 19929587.527189 19929587.527189
7 19929691.066477 19929691.066477 19929586.826477 19929586.826477
9 19929650.331913 19929650.331913 19929546.091913 19929546.091913
11 379394.647548 379394.647548 379290.407548 379290.407548
12 379394.647545 379394.647545 379290.407545 379290.407545
13 379394.645980 379394.645980 379290.405980 379290.405980
15 379394.639287 379394.639287 379290.399287 379290.399287
18 379394.621276 379394.621276 379290.381276 379290.381276
20 379389.650447 379389.650447 379285.410447 379285.410447
41 134160.325741 134160.325741 134056.085741 134056.085741
42 134160.325686 134160.325686 134056.085686 134056.085686
43 134160.324951 134160.324951 134056.084951 134056.084951
45 134160.322408 134160.322408 134056.082408 134056.082408
48 134159.854590 134159.854590 134055.614590 134055.614590
518 35768.464025 35768.464025 35664.224025 35664.224025
522 5407.696972 5407.696972 5303.456972 5303.456972
1362 5407.696970 5407.696970 5303.456970 5303.456970
1363 5407.694732 5407.694732 5303.454732 5303.454732
1367 5407.635790 5407.635790 5303.395790 5303.395790
1370 5407.310636 5407.310636 5303.070636 5303.070636
135000 24185721.876889 5407.310636 24185721.876889 5303.070636
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2315479.825016 2315479.825016 2315375.585016 2315375.585016
2 2315479.824984 2315479.824984 2315375.584984 2315375.584984
3 2315479.823704 2315479.823704 2315375.583704 2315375.583704
6 2315479.785079 2315479.785079 2315375.545079 2315375.545079
7 2315478.526462 2315478.526462 2315374.286462 2315374.286462
10 2315462.381863 2315462.381863 2315358.141863 2315358.141863
11 1109291.369985 1109291.369985 1109187.129985 1109187.129985
12 1109291.369905 1109291.369905 1109187.129905 1109187.129905
13 1109291.368572 1109291.368572 1109187.128572 1109187.128572
16 1109291.327654 1109291.327654 1109187.087654 1109187.087654
17 1109289.587752 1109289.587752 1109185.347752 1109185.347752
20 1109287.474764 1109287.474764 1109183.234764 1109183.234764
41 452972.929432 452972.929432 452868.689432 452868.689432
42 452972.929411 452972.929411 452868.689411 452868.689411
43 452972.928219 452972.928219 452868.688219 452868.688219
46 452972.889067 452972.889067 452868.649067 452868.649067
47 452972.341125 452972.341125 452868.101125 452868.101125
49 452964.311100 452964.311100 452860.071100 452860.071100
191 212298.373251 212298.373251 212194.133251 212194.133251
193 212298.372251 212298.372251 212194.132251 212194.132251
195 212298.343263 212298.343263 212194.103263 212194.103263
198 212297.680137 212297.680137 212193.440137 212193.440137
200 212296.644302 212296.644302 212192.404302 212192.404302
271 175193.497505 175193.497505 175089.257505 175089.257505
272 175193.497471 175193.497471 175089.257471 175089.257471
273 175193.497401 175193.497401 175089.257401 175089.257401
276 175193.493989 175193.493989 175089.253989 175089.253989
278 175193.020130 175193.020130 175088.780130 175088.780130
280 175191.856883 175191.856883 175087.616883 175087.616883
321 90828.131861 90828.131861 90723.891861 90723.891861
322 90828.131809 90828.131809 90723.891809 90723.891809
