"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
201 81.390480 81.390480 79.790480 79.790480
202 81.390480 81.390480 79.790480 79.790480
204 81.390477 81.390477 79.790477 79.790477
211 81.390470 81.390470 79.790470 79.790470
1681 80.746664 80.746664 79.146664 79.146664
1704 80.746662 80.746662 79.146662 79.146662
270000 12227291634123532160006637377491698607502902820977607854859917113254794431415479993099622711858672724053595037794947825664.000000 80.746662 12227291634123532160006637377491698607502902820977607854859917113254794431415479993099622711858672724053595037794947825664.000000 79.146662
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.218430 85.218430 -285.621570 -285.621570
2 85.218426 85.218426 -285.621574 -285.621574
6 85.218426 85.218426 -285.621574 -285.621574
10 85.218422 85.218422 -285.621578 -285.621578
41 84.814329 84.814329 -286.025671 -286.025671
43 84.814329 84.814329 -286.025671 -286.025671
48 84.814326 84.814326 -286.025674 -286.025674
51 84.814325 84.814325 -286.025675 -286.025675
68 84.814324 84.814324 -286.025676 -286.025676
77 84.814323 84.814323 -286.025677 -286.025677
81 83.744915 83.744915 -287.095085 -287.095085
92 83.744915 83.744915 -287.095085 -287.095085
281 80.636781 80.636781 -290.203219 -290.203219
282 80.636766 80.636766 -290.203234 -290.203234
298 80.636765 80.636765 -290.203235 -290.203235
304 80.636764 80.636764 -290.203236 -290.203236
317 80.636758 80.636758 -290.203242 -290.203242
961 80.214391 80.214391 -290.625609 -290.625609
982 80.214391 80.214391 -290.625609 -290.625609
986 80.214388 80.214388 -290.625612 -290.625612
1121 77.823187 77.823187 -293.016813 -293.016813
1123 77.823177 77.823177 -293.016823 -293.016823
1143 77.823177 77.823177 -293.016823 -293.016823
1147 77.823176 77.823176 -293.016824 -293.016824
1154 77.823169 77.823169 -293.016831 -293.016831
1761 74.933679 74.933679 -295.906321 -295.906321
1762 74.933674 74.933674 -295.906326 -295.906326
1763 74.933661 74.933661 -295.906339 -295.906339
1778 74.933656 74.933656 -295.906344 -295.906344
270000 2989071734614811118725545861681305538643003412066916156677661772450667274036523502436150678138829964319823584989322149888.000000 74.933656 2989071734614811118725545861681305538643003412066916156677661772450667274036523502436150678138829964319823584989322149888.000000 -295.906344
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 80.587069 80.587069 -290.252931 -290.252931
2 80.587063 80.587063 -290.252937 -290.252937
5 80.587063 80.587063 -290.252937 -290.252937
7 80.587058 80.587058 -290.252942 -290.252942
20 80.587057 80.587057 -290.252943 -290.252943
32 80.587046 80.587046 -290.252954 -290.252954
801 76.913576 76.913576 -293.926424 -293.926424
804 76.913560 76.913560 -293.926440 -293.926440
822 76.913558 76.913558 -293.926442 -293.926442
270000 148344456481834761653131846435487385628572838876948197459593023833723862241125463082465303262277211980952416957946453295104.000000 76.913558 148344456481834761653131846435487385628572838876948197459593023833723862241125463082465303262277211980952416957946453295104.000000 -293.926442
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.693806 85.693806 -285.146194 -285.146194
2 85.693805 85.693805 -285.146195 -285.146195
9 85.693804 85.693804 -285.146196 -285.146196
14 85.693803 85.693803 -285.146197 -285.146197
21 85.693803 85.693803 -285.146197 -285.146197
41 81.360317 81.360317 -289.479683 -289.479683
42 81.360305 81.360305 -289.479695 -289.479695
51 81.360303 81.360303 -289.479697 -289.479697
70 81.360303 81.360303 -289.479697 -289.479697
76 81.360300 81.360300 -289.479700 -289.479700
77 81.360295 81.360295 -289.479705 -289.479705
241 81.235077 81.235077 -289.604923 -289.604923
244 81.235064 81.235064 -289.604936 -289.604936
801 78.465929 78.465929 -292.374071 -292.374071
806 78.465922 78.465922 -292.374078 -292.374078
822 78.465920 78.465920 -292.374080 -292.374080
2014 77.149787 77.149787 -293.690213 -293.690213
270000 22281768479407491909558190205406794486679381206745328306131441844771457772188054849477339805888975250867839602337065319006208.000000 77.149787 22281768479407491909558190205406794486679381206745328306131441844771457772188054849477339805888975250867839602337065319006208.000000 -293.690213
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.000050 85.000050 52.440050 52.440050
7 85.000048 85.000048 52.440048 52.440048
10 85.000047 85.000047 52.440047 52.440047
27 85.000046 85.000046 52.440046 52.440046
41 83.227672 83.227672 50.667672 50.667672
42 83.227657 83.227657 50.667657 50.667657
67 83.227655 83.227655 50.667655 50.667655
561 82.860067 82.860067 50.300067 50.300067
562 82.860066 82.860066 50.300066 50.300066
564 82.860054 82.860054 50.300054 50.300054
881 82.228734 82.228734 49.668734 49.668734
882 82.228733 82.228733 49.668733 49.668733
883 82.228727 82.228727 49.668727 49.668727
889 82.228724 82.228724 49.668724 49.668724
912 82.228722 82.228722 49.668722 49.668722
270000 25199425834700658868092373401127133145566061920078909362646430241165912892372098952074386698056376777046729107504225058816.000000 82.228722 25199425834700658868092373401127133145566061920078909362646430241165912892372098952074386698056376777046729107504225058816.000000 49.668722
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.108331 86.108331 53.548331 53.548331
2 86.108331 86.108331 53.548331 53.548331
3 86.108331 86.108331 53.548331 53.548331
5 86.108330 86.108330 53.548330 53.548330
14 86.108330 86.108330 53.548330 53.548330
16 86.108330 86.108330 53.548330 53.548330
41 81.031022 81.031022 48.471022 48.471022
43 81.031015 81.031015 48.471015 48.471015
56 81.031015 81.031015 48.471015 48.471015
59 81.031009 81.031009 48.471009 48.471009
761 78.886547 78.886547 46.326547 46.326547
762 78.886538 78.886538 46.326538 46.326538
764 78.886534 78.886534 46.326534 46.326534
766 78.886522 78.886522 46.326522 46.326522
270000 273223956660698726624566282712699989292628950154779680289278344698330907157199292785997001571009631639727128522696704393216.000000 78.886522 273223956660698726624566282712699989292628950154779680289278344698330907157199292785997001571009631639727128522696704393216.000000 46.326522
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.513990 85.513990 52.953990 52.953990
3 85.513987 85.513987 52.953987 52.953987
34 85.513986 85.513986 52.953986 52.953986
81 85.442787 85.442787 52.882787 52.882787
82 85.442787 85.442787 52.882787 52.882787
84 85.442785 85.442785 52.882785 52.882785
88 85.442784 85.442784 52.882784 52.882784
92 85.442784 85.442784 52.882784 52.882784
98 85.442782 85.442782 52.882782 52.882782
99 85.442782 85.442782 52.882782 52.882782
121 85.138611 85.138611 52.578611 52.578611
122 85.138606 85.138606 52.578606 52.578606
125 85.138606 85.138606 52.578606 52.578606
131 85.138606 85.138606 52.578606 52.578606
138 85.138604 85.138604 52.578604 52.578604
161 81.838417 81.838417 49.278417 49.278417
162 81.838416 81.838416 49.278416 49.278416
163 81.838407 81.838407 49.278407 49.278407
190 81.838405 81.838405 49.278405 49.278405
641 80.789678 80.789678 48.229678 48.229678
647 80.789667 80.789667 48.229667 48.229667
270000 531238913048175398693854975820500089248021849537494469345273773831147090859445031150561634628485542670728252690071245815808.000000 80.789667 531238913048175398693854975820500089248021849537494469345273773831147090859445031150561634628485542670728252690071245815808.000000 48.229667
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.217419 85.217419 600.617419 600.617419
2 85.217419 85.217419 600.617419 600.617419
4 85.217419 85.217419 600.617419 600.617419
5 85.217418 85.217418 600.617418 600.617418
8 85.217416 85.217416 600.617416 600.617416
14 85.217415 85.217415 600.617415 600.617415
41 76.463860 76.463860 591.863860 591.863860
42 76.463841 76.463841 591.863841 591.863841
44 76.463830 76.463830 591.863830 591.863830
841 76.187819 76.187819 591.587819 591.587819
862 76.187811 76.187811 591.587811 591.587811
270000 1607329237037135044840082374822459520593010319381082151506174377799151945585064175590196218716493152716839771980833593753600.000000 76.187811 1607329237037135044840082374822459520593010319381082151506174377799151945585064175590196218716493152716839771980833593753600.000000 591.587811
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.952414 84.952414 600.352414 600.352414
2 84.952410 84.952410 600.352410 600.352410
7 84.952409 84.952409 600.352409 600.352409
13 84.952406 84.952406 600.352406 600.352406
41 77.827499 77.827499 593.227499 593.227499
42 77.827495 77.827495 593.227495 593.227495
43 77.827484 77.827484 593.227484 593.227484
51 77.827483 77.827483 593.227483 593.227483
69 77.827463 77.827463 593.227463 593.227463
321 77.355076 77.355076 592.755076 592.755076
332 77.355073 77.355073 592.755073 592.755073
349 77.355072 77.355072 592.755072 592.755072
351 77.355065 77.355065 592.755065 592.755065
801 76.880933 76.880933 592.280933 592.280933
806 76.880930 76.880930 592.280930 592.280930
815 76.880930 76.880930 592.280930 592.280930
831 76.880926 76.880926 592.280926 592.280926
840 76.880925 76.880925 592.280925 592.280925
1361 75.996544 75.996544 591.396544 591.396544
1362 75.996533 75.996533 591.396533 591.396533
1367 75.996517 75.996517 591.396517 591.396517
270000 107199687144218934437071178511814876412479756337216868382703511518569460869369713234253629300284532917274359855481744261120.000000 75.996517 107199687144218934437071178511814876412479756337216868382703511518569460869369713234253629300284532917274359855481744261120.000000 591.396517
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.510130 85.510130 600.910130 600.910130
2 85.510129 85.510129 600.910129 600.910129
4 85.510128 85.510128 600.910128 600.910128
13 85.510128 85.510128 600.910128 600.910128
22 85.510128 85.510128 600.910128 600.910128
26 85.510127 85.510127 600.910127 600.910127
30 85.510125 85.510125 600.910125 600.910125
41 85.226299 85.226299 600.626299 600.626299
52 85.226296 85.226296 600.626296 600.626296
121 81.515936 81.515936 596.915936 596.915936
122 81.515926 81.515926 596.915926 596.915926
131 81.515917 81.515917 596.915917 596.915917
1001 77.326837 77.326837 592.726837 592.726837
1011 77.326836 77.326836 592.726836 592.726836
1022 77.326836 77.326836 592.726836 592.726836
1031 77.326833 77.326833 592.726833 592.726833
1035 77.326833 77.326833 592.726833 592.726833
1040 77.326830 77.326830 592.726830 592.726830
270000 212320938419329374534425924283517297852841832642544900434067443367127661060690883788558086581504885645201219166898646679552.000000 77.326830 212320938419329374534425924283517297852841832642544900434067443367127661060690883788558086581504885645201219166898646679552.000000 592.726830
