"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
2395 23.449135 23.449135 965.119135 965.119135
2407 20.703427 20.703427 962.373427 962.373427
3021 20.698427 20.698427 962.368427 962.368427
3023 20.694535 20.694535 962.364535 962.364535
3026 20.687615 20.687615 962.357615 962.357615
3029 20.653427 20.653427 962.323427 962.323427
3201 16.302582 16.302582 957.972582 957.972582
3209 5.944030 5.944030 947.614030 947.614030
3275 3.587768 3.587768 945.257768 945.257768
3517 2.902069 2.902069 944.572069 944.572069
4231 2.897069 2.897069 944.567069 944.567069
4233 2.893178 2.893178 944.563178 944.563178
4551 1.170624 1.170624 942.840624 942.840624
4621 0.471767 0.471767 942.141767 942.141767
4622 0.228603 0.228603 941.898603 941.898603
4629 0.000000 0.000000 941.670000 941.670000
135000 0.000000 0.000000 0.000000 941.670000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.389998 86.389998 1028.059998 1028.059998
3 86.386107 86.386107 1028.056107 1028.056107
6 86.379187 86.379187 1028.049187 1028.049187
8 86.366881 86.366881 1028.036881 1028.036881
9 86.344998 86.344998 1028.014998 1028.014998
51 49.313633 49.313633 990.983633 990.983633
53 49.309741 49.309741 990.979741 990.979741
56 49.302821 49.302821 990.972821 990.972821
58 49.290516 49.290516 990.960516 990.960516
59 49.268633 49.268633 990.938633 990.938633
181 40.022934 40.022934 981.692934 981.692934
183 40.019042 40.019042 981.689042 981.689042
186 40.012122 40.012122 981.682122 981.682122
188 39.999816 39.999816 981.669816 981.669816
189 39.977934 39.977934 981.647934 981.647934
401 39.810309 39.810309 981.480309 981.480309
403 39.806418 39.806418 981.476418 981.476418
406 39.799498 39.799498 981.469498 981.469498
408 39.787192 39.787192 981.457192 981.457192
409 39.765309 39.765309 981.435309 981.435309
807 34.563430 34.563430 976.233430 976.233430
809 31.449573 31.449573 973.119573 973.119573
811 31.256214 31.256214 972.926214 972.926214
1187 28.446317 28.446317 970.116317 970.116317
1751 28.441317 28.441317 970.111317 970.111317
1756 28.430505 28.430505 970.100505 970.100505
1758 28.418200 28.418200 970.088200 970.088200
1759 28.396317 28.396317 970.066317 970.066317
2157 15.932951 15.932951 957.602951 957.602951
2883 15.924060 15.924060 957.594060 957.594060
2886 15.917140 15.917140 957.587140 957.587140
2888 15.904834 15.904834 957.574834 957.574834
2889 15.882951 15.882951 957.552951 957.552951
3222 10.444877 10.444877 952.114877 952.114877
3512 6.939485 6.939485 948.609485 948.609485
3514 6.423510 6.423510 948.093510 948.093510
3520 3.996116 3.996116 945.666116 945.666116
4233 3.987224 3.987224 945.657224 945.657224
4575 1.981243 1.981243 943.651243 943.651243
5411 1.976243 1.976243 943.646243 943.646243
6207 1.419414 1.419414 943.089414 943.089414
6931 1.414414 1.414414 943.084414 943.084414
6933 1.410523 1.410523 943.080523 943.080523
6936 1.403603 1.403603 943.073603 943.073603
7288 0.615051 0.615051 942.285051 942.285051
7293 0.064304 0.064304 941.734304 941.734304
7298 0.026090 0.026090 941.696090 941.696090
8123 0.017198 0.017198 941.687198 941.687198
8648 0.000000 0.000000 941.670000 941.670000
135000 1.106491 0.000000 1.106491 941.670000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 160.977540 160.977540 123.527540 123.527540
2 160.967540 160.967540 123.517540 123.517540
4 160.963649 160.963649 123.513649 123.513649
6 160.956729 160.956729 123.506729 123.506729
7 160.944423 160.944423 123.494423 123.494423
9 160.922540 160.922540 123.472540 123.472540
11 127.930512 127.930512 90.480512 90.480512
12 127.920512 127.920512 90.470512 90.470512
14 127.916621 127.916621 90.466621 90.466621
16 127.909701 127.909701 90.459701 90.459701
17 127.897395 127.897395 90.447395 90.447395
19 127.875512 127.875512 90.425512 90.425512
21 122.748330 122.748330 85.298330 85.298330
22 122.738330 122.738330 85.288330 85.288330
24 122.734438 122.734438 85.284438 85.284438
26 122.727518 122.727518 85.277518 85.277518
27 122.715213 122.715213 85.265213 85.265213
29 122.693330 122.693330 85.243330 85.243330
41 105.678003 105.678003 68.228003 68.228003
42 105.668003 105.668003 68.218003 68.218003
44 105.664112 105.664112 68.214112 68.214112
46 105.657192 105.657192 68.207192 68.207192
47 105.644886 105.644886 68.194886 68.194886
49 105.623003 105.623003 68.173003 68.173003
61 82.125310 82.125310 44.675310 44.675310
62 82.115310 82.115310 44.665310 44.665310
64 82.111419 82.111419 44.661419 44.661419
66 82.104499 82.104499 44.654499 44.654499
67 82.092193 82.092193 44.642193 44.642193
69 82.070310 82.070310 44.620310 44.620310
121 68.447910 68.447910 30.997910 30.997910
122 68.437910 68.437910 30.987910 30.987910
124 68.434019 68.434019 30.984019 30.984019
126 68.427099 68.427099 30.977099 30.977099
127 68.414793 68.414793 30.964793 30.964793
129 68.392910 68.392910 30.942910 30.942910
141 21.059947 21.059947 -16.390053 -16.390053
142 21.049947 21.049947 -16.400053 -16.400053
144 21.046055 21.046055 -16.403945 -16.403945
146 21.039135 21.039135 -16.410865 -16.410865
147 21.026830 21.026830 -16.423170 -16.423170
149 21.004947 21.004947 -16.445053 -16.445053
739 11.860600 11.860600 -25.589400 -25.589400
746 11.687725 11.687725 -25.762275 -25.762275
750 10.419690 10.419690 -27.030310 -27.030310
1492 10.414690 10.414690 -27.035310 -27.035310
1494 10.410798 10.410798 -27.039202 -27.039202
1496 10.403878 10.403878 -27.046122 -27.046122
2092 9.532762 9.532762 -27.917238 -27.917238
2093 6.476959 6.476959 -30.973041 -30.973041
2842 6.471959 6.471959 -30.978041 -30.978041
2844 6.468068 6.468068 -30.981932 -30.981932
2847 6.448842 6.448842 -31.001158 -31.001158
3447 5.876479 5.876479 -31.573521 -31.573521
4192 5.871479 5.871479 -31.578521 -31.578521
4194 5.867587 5.867587 -31.582413 -31.582413
4199 5.826479 5.826479 -31.623521 -31.623521
4789 2.994665 2.994665 -34.455335 -34.455335
4793 2.909237 2.909237 -34.540763 -34.540763
4802 1.102400 1.102400 -36.347600 -36.347600
5542 1.097400 1.097400 -36.352600 -36.352600
6152 0.881745 0.881745 -36.568255 -36.568255
6743 0.090774 0.090774 -37.359226 -37.359226
7242 0.085774 0.085774 -37.364226 -37.364226
7825 0.000000 0.000000 -37.450000 -37.450000
135000 0.735497 0.000000 0.735497 -37.450000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 91.918027 91.918027 54.468027 54.468027
2 91.908027 91.908027 54.458027 54.458027
4 91.904136 91.904136 54.454136 54.454136
6 91.897216 91.897216 54.447216 54.447216
7 91.884910 91.884910 54.434910 54.434910
9 91.863027 91.863027 54.413027 54.413027
11 70.696960 70.696960 33.246960 33.246960
12 70.686960 70.686960 33.236960 33.236960
14 70.683068 70.683068 33.233068 33.233068
16 70.676148 70.676148 33.226148 33.226148
17 70.663843 70.663843 33.213843 33.213843
19 70.641960 70.641960 33.191960 33.191960
51 41.662395 41.662395 4.212395 4.212395
52 41.652395 41.652395 4.202395 4.202395
54 41.648504 41.648504 4.198504 4.198504
56 41.641584 41.641584 4.191584 4.191584
57 41.629278 41.629278 4.179278 4.179278
59 41.607395 41.607395 4.157395 4.157395
586 37.395643 37.395643 -0.054357 -0.054357
588 36.215404 36.215404 -1.234596 -1.234596
591 34.945431 34.945431 -2.504569 -2.504569
597 34.316276 34.316276 -3.133724 -3.133724
1402 34.311276 34.311276 -3.138724 -3.138724
1404 34.307385 34.307385 -3.142615 -3.142615
1406 34.300465 34.300465 -3.149535 -3.149535
1407 34.288159 34.288159 -3.161841 -3.161841
3210 30.784145 30.784145 -6.665855 -6.665855
3257 15.296742 15.296742 -22.153258 -22.153258
3391 2.309807 2.309807 -35.140193 -35.140193
3835 2.248129 2.248129 -35.201871 -35.201871
4422 2.243129 2.243129 -35.206871 -35.206871
4424 2.239237 2.239237 -35.210763 -35.210763
4738 0.774499 0.774499 -36.675501 -36.675501
5514 0.765607 0.765607 -36.684393 -36.684393
6090 0.070154 0.070154 -37.379846 -37.379846
6101 0.000000 0.000000 -37.450000 -37.450000
135000 0.000000 0.000000 0.000000 -37.450000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.144191 86.144191 48.694191 48.694191
2 86.134191 86.134191 48.684191 48.684191
4 86.130299 86.130299 48.680299 48.680299
6 86.123379 86.123379 48.673379 48.673379
7 86.111074 86.111074 48.661074 48.661074
9 86.089191 86.089191 48.639191 48.639191
31 54.633628 54.633628 17.183628 17.183628
32 54.623628 54.623628 17.173628 17.173628
34 54.619737 54.619737 17.169737 17.169737
36 54.612817 54.612817 17.162817 17.162817
37 54.600511 54.600511 17.150511 17.150511
39 54.578628 54.578628 17.128628 17.128628
141 40.328246 40.328246 2.878246 2.878246
142 40.318246 40.318246 2.868246 2.868246
144 40.314354 40.314354 2.864354 2.864354
146 40.307434 40.307434 2.857434 2.857434
147 40.295129 40.295129 2.845129 2.845129
149 40.273246 40.273246 2.823246 2.823246
739 35.652269 35.652269 -1.797731 -1.797731
741 32.432309 32.432309 -5.017691 -5.017691
742 31.942668 31.942668 -5.507332 -5.507332
744 31.402427 31.402427 -6.047573 -6.047573
745 29.946110 29.946110 -7.503890 -7.503890
751 29.695273 29.695273 -7.754727 -7.754727
1492 29.690273 29.690273 -7.759727 -7.759727
1494 29.686381 29.686381 -7.763619 -7.763619
1496 29.679461 29.679461 -7.770539 -7.770539
1497 29.667156 29.667156 -7.782844 -7.782844
1499 29.645273 29.645273 -7.804727 -7.804727
2093 21.647378 21.647378 -15.802622 -15.802622
2842 21.642378 21.642378 -15.807622 -15.807622
2844 21.638487 21.638487 -15.811513 -15.811513
2846 21.631567 21.631567 -15.818433 -15.818433
2847 21.619261 21.619261 -15.830739 -15.830739
2849 21.597378 21.597378 -15.852622 -15.852622
3255 21.170780 21.170780 -16.279220 -16.279220
3256 13.648670 13.648670 -23.801330 -23.801330
3265 9.198317 9.198317 -28.251683 -28.251683
3407 6.026313 6.026313 -31.423687 -31.423687
3774 3.943185 3.943185 -33.506815 -33.506815
4013 1.733987 1.733987 -35.716013 -35.716013
4522 1.728987 1.728987 -35.721013 -35.721013
4524 1.725096 1.725096 -35.724904 -35.724904
5122 1.693667 1.693667 -35.756333 -35.756333
5124 1.536150 1.536150 -35.913850 -35.913850
5125 1.514640 1.514640 -35.935360 -35.935360
5363 0.393379 0.393379 -37.056621 -37.056621
5874 0.384488 0.384488 -37.065512 -37.065512
6706 0.148190 0.148190 -37.301810 -37.301810
6710 0.036226 0.036226 -37.413774 -37.413774
7224 0.027335 0.027335 -37.422665 -37.422665
7451 0.000000 0.000000 -37.450000 -37.450000
135000 4.929075 0.000000 4.929075 -37.450000
