"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
86671 25.999943 25.999943 149.829943 149.829943
86674 25.999640 25.999640 149.829640 149.829640
86676 25.999553 25.999553 149.829553 149.829553
87279 -nan -nan -nan -nan
87280 -nan -nan -nan -nan
87281 -nan -nan -nan -nan
87282 -nan -nan -nan -nan
87283 -nan -nan -nan -nan
87284 -nan -nan -nan -nan
87285 -nan -nan -nan -nan
87286 -nan -nan -nan -nan
87287 -nan -nan -nan -nan
87288 -nan -nan -nan -nan
87289 -nan -nan -nan -nan
87290 -nan -nan -nan -nan
87291 -nan -nan -nan -nan
87292 26.000000 26.000000 149.830000 149.830000
87871 25.999943 25.999943 149.829943 149.829943
87874 25.999640 25.999640 149.829640 149.829640
87876 25.999553 25.999553 149.829553 149.829553
88479 -nan -nan -nan -nan
88480 -nan -nan -nan -nan
88481 -nan -nan -nan -nan
88482 -nan -nan -nan -nan
88483 -nan -nan -nan -nan
88484 -nan -nan -nan -nan
88485 -nan -nan -nan -nan
88486 -nan -nan -nan -nan
88487 -nan -nan -nan -nan
88488 -nan -nan -nan -nan
88489 -nan -nan -nan -nan
88490 -nan -nan -nan -nan
88491 -nan -nan -nan -nan
88492 26.000000 26.000000 149.830000 149.830000
89071 25.999943 25.999943 149.829943 149.829943
89074 25.999640 25.999640 149.829640 149.829640
89076 25.999553 25.999553 149.829553 149.829553
89679 -nan -nan -nan -nan
89680 -nan -nan -nan -nan
89681 -nan -nan -nan -nan
89682 -nan -nan -nan -nan
89683 -nan -nan -nan -nan
89684 -nan -nan -nan -nan
89685 -nan -nan -nan -nan
89686 -nan -nan -nan -nan
89687 -nan -nan -nan -nan
89688 -nan -nan -nan -nan
89689 -nan -nan -nan -nan
89690 -nan -nan -nan -nan
89691 -nan -nan -nan -nan
89692 26.000000 26.000000 149.830000 149.830000
90271 25.999943 25.999943 149.829943 149.829943
90274 25.999640 25.999640 149.829640 149.829640
90276 25.999553 25.999553 149.829553 149.829553
90879 -nan -nan -nan -nan
90880 -nan -nan -nan -nan
90881 -nan -nan -nan -nan
90882 -nan -nan -nan -nan
90883 -nan -nan -nan -nan
90884 -nan -nan -nan -nan
90885 -nan -nan -nan -nan
90886 -nan -nan -nan -nan
90887 -nan -nan -nan -nan
90888 -nan -nan -nan -nan
90889 -nan -nan -nan -nan
90890 -nan -nan -nan -nan
90891 -nan -nan -nan -nan
90892 26.000000 26.000000 149.830000 149.830000
91471 25.999943 25.999943 149.829943 149.829943
91474 25.999640 25.999640 149.829640 149.829640
91476 25.999553 25.999553 149.829553 149.829553
92079 -nan -nan -nan -nan
92080 -nan -nan -nan -nan
92081 -nan -nan -nan -nan
92082 -nan -nan -nan -nan
92083 -nan -nan -nan -nan
92084 -nan -nan -nan -nan
92085 -nan -nan -nan -nan
92086 -nan -nan -nan -nan
92087 -nan -nan -nan -nan
92088 -nan -nan -nan -nan
92089 -nan -nan -nan -nan
92090 -nan -nan -nan -nan
92091 -nan -nan -nan -nan
92092 26.000000 26.000000 149.830000 149.830000
