"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
42 14329.146079 14329.146079 13782.646079 13782.646079
47 14329.143433 14329.143433 13782.643433 13782.643433
49 14329.084398 14329.084398 13782.584398 13782.584398
51 5447.380348 5447.380348 4900.880348 4900.880348
54 5447.373493 5447.373493 4900.873493 4900.873493
57 5447.351774 5447.351774 4900.851774 4900.851774
141 4266.214960 4266.214960 3719.714960 3719.714960
142 4266.208242 4266.208242 3719.708242 3719.708242
146 4266.204153 4266.204153 3719.704153 3719.704153
147 4266.181731 4266.181731 3719.681731 3719.681731
211 4185.755324 4185.755324 3639.255324 3639.255324
212 4185.746552 4185.746552 3639.246552 3639.246552
215 4185.737147 4185.737147 3639.237147 3639.237147
219 4185.721742 4185.721742 3639.221742 3639.221742
401 613.557124 613.557124 67.057124 67.057124
402 613.549405 613.549405 67.049405 67.049405
1181 187.598558 187.598558 -358.901442 -358.901442
1185 111.705264 111.705264 -434.794736 -434.794736
1189 59.423373 59.423373 -487.076627 -487.076627
1752 59.421978 59.421978 -487.078022 -487.078022
2405 50.111086 50.111086 -496.388914 -496.388914
2541 17.584563 17.584563 -528.915437 -528.915437
3101 17.584302 17.584302 -528.915698 -528.915698
3104 17.583584 17.583584 -528.916416 -528.916416
3473 4.235297 4.235297 -542.264703 -542.264703
3511 2.721021 2.721021 -543.778979 -543.778979
4232 2.721020 2.721020 -543.778980 -543.778980
4234 2.721011 2.721011 -543.778989 -543.778989
4235 2.721004 2.721004 -543.778996 -543.778996
4238 2.720985 2.720985 -543.779015 -543.779015
52114 2.551040 2.551040 -543.948960 -543.948960
52832 2.551039 2.551039 -543.948961 -543.948961
52834 2.551037 2.551037 -543.948963 -543.948963
52835 2.551008 2.551008 -543.948992 -543.948992
52840 2.551003 2.551003 -543.948997 -543.948997
135000 51285.319319 2.551003 51285.319319 -543.948997
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 37777.625375 37777.625375 38777.625375 38777.625375
4 37777.611244 37777.611244 38777.611244 38777.611244
5 37777.568912 37777.568912 38777.568912 38777.568912
9 37777.554671 37777.554671 38777.554671 38777.554671
11 8115.476488 8115.476488 9115.476488 9115.476488
14 8115.472267 8115.472267 9115.472267 9115.472267
15 8115.460921 8115.460921 9115.460921 9115.460921
20 8115.441450 8115.441450 9115.441450 9115.441450
41 6314.303799 6314.303799 7314.303799 7314.303799
42 6314.296327 6314.296327 7314.296327 7314.296327
44 6314.283277 6314.283277 7314.283277 7314.283277
131 5110.314597 5110.314597 6110.314597 6110.314597
132 5110.292069 5110.292069 6110.292069 6110.292069
133 5110.286819 5110.286819 6110.286819 6110.286819
261 228.125013 228.125013 1228.125013 1228.125013
262 228.124984 228.124984 1228.124984 1228.124984
264 228.123688 228.123688 1228.123688 1228.123688
265 228.119639 228.119639 1228.119639 1228.119639
943 5.446209 5.446209 1005.446209 1005.446209
948 3.156223 3.156223 1003.156223 1003.156223
1612 3.156219 3.156219 1003.156219 1003.156219
1616 3.156185 3.156185 1003.156185 1003.156185
2433 3.020145 3.020145 1003.020145 1003.020145
3042 3.020131 3.020131 1003.020131 1003.020131
3043 3.020106 3.020106 1003.020106 1003.020106
63045 2.764790 2.764790 1002.764790 1002.764790
63711 2.764781 2.764781 1002.764781 1002.764781
63716 2.764748 2.764748 1002.764748 1002.764748
135000 48538.591368 2.764748 48538.591368 1002.764748
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 48533.418919 48533.418919 49533.418919 49533.418919
2 48533.418898 48533.418898 49533.418898 49533.418898
3 48533.412267 48533.412267 49533.412267 49533.412267
7 48533.320505 48533.320505 49533.320505 49533.320505
11 44128.796639 44128.796639 45128.796639 45128.796639
12 44128.769487 44128.769487 45128.769487 45128.769487
13 44128.764139 44128.764139 45128.764139 45128.764139
19 44128.671461 44128.671461 45128.671461 45128.671461
21 458.451701 458.451701 1458.451701 1458.451701
24 458.447904 458.447904 1458.447904 1458.447904
30 458.446963 458.446963 1458.446963 1458.446963
535 147.522325 147.522325 1147.522325 1147.522325
537 5.371068 5.371068 1005.371068 1005.371068
542 3.693983 3.693983 1003.693983 1003.693983
1371 3.693983 3.693983 1003.693983 1003.693983
1373 3.693955 3.693955 1003.693955 1003.693955
1378 3.693952 3.693952 1003.693952 1003.693952
3567 3.684446 3.684446 1003.684446 1003.684446
3698 3.601294 3.601294 1003.601294 1003.601294
4342 3.601280 3.601280 1003.601280 1003.601280
4347 3.601258 3.601258 1003.601258 1003.601258
6617 3.277868 3.277868 1003.277868 1003.277868
7171 3.277861 3.277861 1003.277861 1003.277861
7176 3.277844 3.277844 1003.277844 1003.277844
9101 2.406938 2.406938 1002.406938 1002.406938
9742 2.406932 2.406932 1002.406932 1002.406932
9743 2.406928 2.406928 1002.406928 1002.406928
9749 2.406879 2.406879 1002.406879 1002.406879
14715 2.232671 2.232671 1002.232671 1002.232671
15272 2.232658 2.232658 1002.232658 1002.232658
15273 2.232653 2.232653 1002.232653 1002.232653
